id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
42,google/gemini-2.5-flash-lite,1,4,طبق ماده ۱۲۴ قانون تجارت، عضو هیئت مدیره یک شرکت می‌تواند همزمان عضو هیئت مدیره شرکت دیگری نیز باشد، مگر در موارد استثناء. قانونگذار محدودیتی برای عضویت همزمان در هیئت مدیره شرکت‌های متعدد قائل نشده است.,796,556,72,628,203,36,"{""explanation"":""طبق ماده ۱۲۴ قانون تجارت، عضو هیئت مدیره یک شرکت می‌تواند همزمان عضو هیئت مدیره شرکت دیگری نیز باشد، مگر در موارد استثناء. قانونگذار محدودیتی برای عضویت همزمان در هیئت مدیره شرکت‌های متعدد قائل نشده است."",""answer"":""1"",""confidence"":4}",
43,google/gemini-2.5-flash-lite,2,4,طبق ماده 527 قانون تجارت، در صورتی که پس از ختم تصفیه، مالی از ورشکسته کشف شود و طلبکاران هنوز طلب خود را به طور کامل دریافت نکرده باشند، اموال کشف شده به فروش رسیده و بین طلبکاران تقسیم می‌شود.,938,584,75,659,194,40,"{""explanation"":""طبق ماده 527 قانون تجارت، در صورتی که پس از ختم تصفیه، مالی از ورشکسته کشف شود و طلبکاران هنوز طلب خود را به طور کامل دریافت نکرده باشند، اموال کشف شده به فروش رسیده و بین طلبکاران تقسیم می‌شود."",""answer"":""2"",""confidence"":4}",
44,google/gemini-2.5-flash-lite,3,4,طبق ماده ۱ قانون تجارت، ثبت نام در دفتر ثبت تجاری اماره‌ای بر تاجر بودن شخص است و دلیل قطعی و غیرقابل انکار نیست. این اماره می‌تواند در اثبات تاجر بودن شخص مؤثر باشد اما قاضی را الزام به پذیرش آن نمی‌کند.,740,523,74,597,204,42,"{""explanation"":""طبق ماده ۱ قانون تجارت، ثبت نام در دفتر ثبت تجاری اماره‌ای بر تاجر بودن شخص است و دلیل قطعی و غیرقابل انکار نیست. این اماره می‌تواند در اثبات تاجر بودن شخص مؤثر باشد اما قاضی را الزام به پذیرش آن نمی‌کند."",""answer"":""3"",""confidence"":4}",
45,google/gemini-2.5-flash-lite,2,4,طبق ماده ۱۵۹ لایحه اصلاح قسمتی از قانون تجارت، اضافه ارزش سهام حاصل از افزایش سرمایه باید به اندوخته منتقل شود و این اندوخته می‌تواند اختیاری یا قانونی باشد.,696,522,57,579,157,29,"{""explanation"":""طبق ماده ۱۵۹ لایحه اصلاح قسمتی از قانون تجارت، اضافه ارزش سهام حاصل از افزایش سرمایه باید به اندوخته منتقل شود و این اندوخته می‌تواند اختیاری یا قانونی باشد."",""answer"":""2"",""confidence"":4}",
46,google/gemini-2.5-flash-lite,3,4,طبق ماده 341 قانون تجارت، دلال در صورتی که در نفس معامله ذینفع باشد و این موضوع را به طرف دیگر اطلاع ندهد، مسئول خسارات وارده خواهد بود. این مسئولیت منحصر به جبران خسارت است و شامل تضامن در اجرای تعهد نمی‌شود.,800,551,79,630,209,42,"{""explanation"":""طبق ماده 341 قانون تجارت، دلال در صورتی که در نفس معامله ذینفع باشد و این موضوع را به طرف دیگر اطلاع ندهد، مسئول خسارات وارده خواهد بود. این مسئولیت منحصر به جبران خسارت است و شامل تضامن در اجرای تعهد نمی‌شود."",""answer"":""3"",""confidence"":4}",
47,google/gemini-2.5-flash-lite,3,4,طبق ماده ۳۱۵ قانون تجارت، در صورت مفقود شدن نسخه اول یا تنها نسخه برات، دارنده می‌تواند با دادن ضامن، نسخه بدلی دریافت کند. اما اگر برات در نسخ متعدد صادر شده باشد و نسخه مفقود شده، نسخه دوم یا سوم باشد، نیازی به ضامن و دخالت دادگاه نیست.,1003,550,86,636,238,49,"{""explanation"":""طبق ماده ۳۱۵ قانون تجارت، در صورت مفقود شدن نسخه اول یا تنها نسخه برات، دارنده می‌تواند با دادن ضامن، نسخه بدلی دریافت کند. اما اگر برات در نسخ متعدد صادر شده باشد و نسخه مفقود شده، نسخه دوم یا سوم باشد، نیازی به ضامن و دخالت دادگاه نیست."",""answer"":""3"",""confidence"":4}",
48,google/gemini-2.5-flash-lite,1,4,طبق ماده ۱۱۸ لایحه اصلاح قسمتی از قانون تجارت، اشخاصی که طبق قانون نمی‌توانند عهده‌دار شغل‌های دولتی شوند، نمی‌توانند به عضویت هیئت مدیره شرکت‌های سهامی نیز انتخاب شوند. انتخاب چنین شخصی باطل و قابل اعتراض است.,753,606,79,685,210,36,"{""explanation"":""طبق ماده ۱۱۸ لایحه اصلاح قسمتی از قانون تجارت، اشخاصی که طبق قانون نمی‌توانند عهده‌دار شغل‌های دولتی شوند، نمی‌توانند به عضویت هیئت مدیره شرکت‌های سهامی نیز انتخاب شوند. انتخاب چنین شخصی باطل و قابل اعتراض است."",""answer"":""1"",""confidence"":4}",
49,google/gemini-2.5-flash-lite,1,4,طبق ماده 88 لایحه اصلاح قسمتی از قانون تجارت، در صورت عزل بازرس اصلی، مجمع عمومی باید جانشین او را تعیین کند و در غیر این صورت، تصمیم مجمع قابل ابطال است.,717,598,63,661,154,32,"{""explanation"":""طبق ماده 88 لایحه اصلاح قسمتی از قانون تجارت، در صورت عزل بازرس اصلی، مجمع عمومی باید جانشین او را تعیین کند و در غیر این صورت، تصمیم مجمع قابل ابطال است."",""answer"":""1"",""confidence"":4}",
50,google/gemini-2.5-flash-lite,3,4,طبق ماده 221 قانون تجارت، تبدیل شرکت تضامنی یا نسبی به شرکت سهامی خاص یا عام، در صورتی که تمام سرمایه شرکت قبلی پرداخت شده و ذخایر آن نیز به میزان سرمایه شرکت جدید باشد، مجاز است. در این صورت مسئولیت شرکای سابق در قبال دیون زمان تبدیل، همچنان تضامنی باقی می‌ماند.,913,557,93,650,263,52,"{""explanation"":""طبق ماده 221 قانون تجارت، تبدیل شرکت تضامنی یا نسبی به شرکت سهامی خاص یا عام، در صورتی که تمام سرمایه شرکت قبلی پرداخت شده و ذخایر آن نیز به میزان سرمایه شرکت جدید باشد، مجاز است. در این صورت مسئولیت شرکای سابق در قبال دیون زمان تبدیل، همچنان تضامنی باقی می‌ماند."",""answer"":""3"",""confidence"":4}",
51,google/gemini-2.5-flash-lite,3,5,طبق ماده ۱۷ قانون بازار اوراق بهادار جمهوری اسلامی ایران، انتشار اوراق بهادار توسط ناشران ثبت شده نزد سازمان بورس و اوراق بهادار، منوط به رعایت مقررات این قانون و دستورالعمل‌های سازمان است. همچنین طبق ماده ۱۱ قانون مذکور، انتشار اعلامیه پذیره‌نویسی نیازمند اخذ مجوز از سازمان بورس و اوراق بهادار است.,826,597,97,694,300,52,"{""explanation"":""طبق ماده ۱۷ قانون بازار اوراق بهادار جمهوری اسلامی ایران، انتشار اوراق بهادار توسط ناشران ثبت شده نزد سازمان بورس و اوراق بهادار، منوط به رعایت مقررات این قانون و دستورالعمل‌های سازمان است. همچنین طبق ماده ۱۱ قانون مذکور، انتشار اعلامیه پذیره‌نویسی نیازمند اخذ مجوز از سازمان بورس و اوراق بهادار است."",""answer"":""3"",""confidence"":5}",
52,google/gemini-2.5-flash-lite,3,4,طبق ماده 419 قانون تجارت، ورشکستگی شرکت تضامنی موجب ورشکستگی تمام شرکای ضامن آن می‌شود. بنابراین، ورشکستگی شرکت تضامنی مستقیماً بر وضعیت ورشکستگی شرکا تأثیر می‌گذارد.,730,595,73,668,166,26,"{""explanation"":""طبق ماده 419 قانون تجارت، ورشکستگی شرکت تضامنی موجب ورشکستگی تمام شرکای ضامن آن می‌شود. بنابراین، ورشکستگی شرکت تضامنی مستقیماً بر وضعیت ورشکستگی شرکا تأثیر می‌گذارد."",""answer"":""3"",""confidence"":4}",
53,google/gemini-2.5-flash-lite,3,4,طبق ماده ۱۲ قانون صدور چک، صادرکننده چک در صورت اثبات اینکه چک را بدون تاریخ صادر کرده و یا تاریخ صدور آن را مقدم کرده است، می‌تواند در برابر اشخاصی که چک را پس از تاریخ صدور منتقل گرفته‌اند، به این امر استناد کند. در اینجا، شرط مذکور در مبایعه‌نامه به منزله عدم اعتبار چک قبل از انتقال سند است و صادرکننده می‌تواند در برابر دارنده چک به آن استناد کند.,969,555,112,667,352,72,"{""explanation"":""طبق ماده ۱۲ قانون صدور چک، صادرکننده چک در صورت اثبات اینکه چک را بدون تاریخ صادر کرده و یا تاریخ صدور آن را مقدم کرده است، می‌تواند در برابر اشخاصی که چک را پس از تاریخ صدور منتقل گرفته‌اند، به این امر استناد کند. در اینجا، شرط مذکور در مبایعه‌نامه به منزله عدم اعتبار چک قبل از انتقال سند است و صادرکننده می‌تواند در برابر دارنده چک به آن استناد کند."",""answer"":""3"",""confidence"":4}",
54,google/gemini-2.5-flash-lite,1,4,طبق ماده 310 قانون تجارت، چک صادر شده برای امور غیرتجاری نیز در صورت رعایت مقررات قانونی، از مزایای سند تجاری بهره‌مند می‌شود. همچنین، انتقال چک صیادی نیازمند امضای ظهرنویس است و عدم اقدام دارنده برای وصول یا برگشت زدن چک ظرف 6 ماه، حق رجوع به ظهرنویسان و ضامن را ساقط نمی‌کند.,858,583,103,686,277,53,"{""explanation"":""طبق ماده 310 قانون تجارت، چک صادر شده برای امور غیرتجاری نیز در صورت رعایت مقررات قانونی، از مزایای سند تجاری بهره‌مند می‌شود. همچنین، انتقال چک صیادی نیازمند امضای ظهرنویس است و عدم اقدام دارنده برای وصول یا برگشت زدن چک ظرف 6 ماه، حق رجوع به ظهرنویسان و ضامن را ساقط نمی‌کند."",""answer"":""1"",""confidence"":4}",
55,google/gemini-2.5-flash-lite,2,4,مطابق ماده ۲۳ قانون صدور چک، در صورت عدم پرداخت چک، دارنده می‌تواند با رعایت شرایط قانونی از دادگاه درخواست صدور اجرائیه کند. همچنین، ماده ۲۴ قانون مذکور، مسدود کردن موجودی تمامی حساب‌های صادرکننده را پیش‌بینی کرده است. بنابراین گزینه‌های ۱ و ۳ صحیح هستند. در خصوص گزینه ۴، طبق تبصره الحاقی به ماده ۲ قانون صدور چک، خسارت تأخیر تأدیه قابل وصول است. اما گزینه ۲ صحیح نیست زیرا چک صیادی ماهیت غیرشرطی دارد و صدور اجرائیه برای آن امکان‌پذیر است.,1007,558,147,705,442,82,"{""explanation"":""مطابق ماده ۲۳ قانون صدور چک، در صورت عدم پرداخت چک، دارنده می‌تواند با رعایت شرایط قانونی از دادگاه درخواست صدور اجرائیه کند. همچنین، ماده ۲۴ قانون مذکور، مسدود کردن موجودی تمامی حساب‌های صادرکننده را پیش‌بینی کرده است. بنابراین گزینه‌های ۱ و ۳ صحیح هستند. در خصوص گزینه ۴، طبق تبصره الحاقی به ماده ۲ قانون صدور چک، خسارت تأخیر تأدیه قابل وصول است. اما گزینه ۲ صحیح نیست زیرا چک صیادی ماهیت غیرشرطی دارد و صدور اجرائیه برای آن امکان‌پذیر است."",""answer"":""2"",""confidence"":4}",
56,google/gemini-2.5-flash-lite,2,5,طبق ماده ۴۱۸ قانون تجارت، حکم ورشکستگی قطعی است و قابل تجدیدنظر نیست، بنابراین موقتاً اجرا نمی‌شود.,736,583,46,629,99,17,"{""explanation"":""طبق ماده ۴۱۸ قانون تجارت، حکم ورشکستگی قطعی است و قابل تجدیدنظر نیست، بنابراین موقتاً اجرا نمی‌شود."",""answer"":""2"",""confidence"":5}",
57,google/gemini-2.5-flash-lite,3,4,طبق ماده ۴۲۳ قانون تجارت، هرگاه تاجر ورشکسته پس از تاریخ توقف، اعمالی انجام دهد که به ضرر طلبکاران باشد، این اعمال غیرنافذ است. واگذاری حق انتفاع منافع آپارتمان به بستگان واجب النفقه در این فرض، به ضرر طلبکاران تلقی می‌شود.,895,546,87,633,223,41,"{""explanation"":""طبق ماده ۴۲۳ قانون تجارت، هرگاه تاجر ورشکسته پس از تاریخ توقف، اعمالی انجام دهد که به ضرر طلبکاران باشد، این اعمال غیرنافذ است. واگذاری حق انتفاع منافع آپارتمان به بستگان واجب النفقه در این فرض، به ضرر طلبکاران تلقی می‌شود."",""answer"":""3"",""confidence"":4}",
58,google/gemini-2.5-flash-lite,2,4,طبق ماده ۲۲۴ قانون تجارت، در صورت اختلاف بین مبلغ قید شده به عدد و حروف، مبلغ حروفی معتبر است. در این حالت، مبلغ تصحیح شده در ظهر سند که به صورت حروفی ذکر شده، ملاک اعتبار است.,940,548,73,621,176,38,"{""explanation"":""طبق ماده ۲۲۴ قانون تجارت، در صورت اختلاف بین مبلغ قید شده به عدد و حروف، مبلغ حروفی معتبر است. در این حالت، مبلغ تصحیح شده در ظهر سند که به صورت حروفی ذکر شده، ملاک اعتبار است."",""answer"":""2"",""confidence"":4}",
59,google/gemini-2.5-flash-lite,2,5,طبق ماده ۲۸ لایحه اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی است که تا زمان صدور گواهینامه قطعی سهام، به صاحبان سهام داده می‌شود و بیانگر تعداد سهام دارنده آن در شرکت است.,771,603,74,677,180,35,"{""explanation"":""طبق ماده ۲۸ لایحه اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی است که تا زمان صدور گواهینامه قطعی سهام، به صاحبان سهام داده می‌شود و بیانگر تعداد سهام دارنده آن در شرکت است."",""answer"":""2"",""confidence"":5}",
60,google/gemini-2.5-flash-lite,1,5,طبق ماده 221 لایحه اصلاحی قانون تجارت، طلبکاران پس از انتشار صورت مطالبات تصدیق شده، ظرف 20 روز از تاریخ انتشار، حق اعتراض به رد طلب یا حق رجحان خود و همچنین اعتراض به قبول طلب یا حق رجحان دیگری را دارند.,782,576,79,655,204,42,"{""explanation"":""طبق ماده 221 لایحه اصلاحی قانون تجارت، طلبکاران پس از انتشار صورت مطالبات تصدیق شده، ظرف 20 روز از تاریخ انتشار، حق اعتراض به رد طلب یا حق رجحان خود و همچنین اعتراض به قبول طلب یا حق رجحان دیگری را دارند."",""answer"":""1"",""confidence"":5}",
81,google/gemini-2.5-flash-lite,2,4,طبق ماده ۱۱ قانون مجازات اسلامی، جرایم واقع شده در خارج از ایران توسط ایرانی یا غیرایرانی در صورتی در ایران قابل رسیدگی است که در ایران نیز جرم محسوب شود و مجازات آن در ایران مقرر باشد. در فرض سوال، جعل امضا و استفاده از آن در خارج از ایران صورت گرفته و مجازات آن در ایران نیز مقرر است. با توجه به اینکه مجازات در آلمان تحمل شده است، اصل عدم محاکمه و مجازات مضاعف (Ne bis in idem) مانع از محاکمه مجدد در ایران می‌شود.,983,641,134,775,417,88,"{""explanation"":""طبق ماده ۱۱ قانون مجازات اسلامی، جرایم واقع شده در خارج از ایران توسط ایرانی یا غیرایرانی در صورتی در ایران قابل رسیدگی است که در ایران نیز جرم محسوب شود و مجازات آن در ایران مقرر باشد. در فرض سوال، جعل امضا و استفاده از آن در خارج از ایران صورت گرفته و مجازات آن در ایران نیز مقرر است. با توجه به اینکه مجازات در آلمان تحمل شده است، اصل عدم محاکمه و مجازات مضاعف (Ne bis in idem) مانع از محاکمه مجدد در ایران می‌شود."",""answer"":""2"",""confidence"":4}",
82,google/gemini-2.5-flash-lite,4,5,طبق ماده ۱۵۲ قانون مجازات اسلامی، دفاع مشروع در برابر تجاوز یا خطر قریب الوقوع نسبت به نفس، مال، ناموس یا آبروی خود یا دیگری صورت می‌گیرد و تخریب بیسیم در این وضعیت برای حفظ اطلاعات نظامی و جلوگیری از دستیابی دشمن به آن، مصداق دفاع از مال (اموال نظامی) در برابر خطر قریب الوقوع است.,1048,528,94,622,282,56,"{""explanation"":""طبق ماده ۱۵۲ قانون مجازات اسلامی، دفاع مشروع در برابر تجاوز یا خطر قریب الوقوع نسبت به نفس، مال، ناموس یا آبروی خود یا دیگری صورت می‌گیرد و تخریب بیسیم در این وضعیت برای حفظ اطلاعات نظامی و جلوگیری از دستیابی دشمن به آن، مصداق دفاع از مال (اموال نظامی) در برابر خطر قریب الوقوع است."",""answer"":""4"",""confidence"":5}",
83,google/gemini-2.5-flash-lite,2,3,مطابق ماده ۱۰۴ قانون مجازات اسلامی، جرایم قابل گذشت جرایمی هستند که شکایت شاکی خصوصی در صورت عدم گذشت وی موجب تعقیب یا اجرای حکم نمی‌شود. در میان گزینه‌های ارائه شده، کلاهبرداری با وصف فوق و همچنین جرایم منافی عفت در صورت عدم مطالبه عمومی، قابل گذشت هستند. اما در گزینه ۲، سرعت (احتمالا منظور سرقت است) زیر بیست میلیون تومان و کلاهبرداری زیر صد میلیون تومان، به طور کلی قابل گذشت نیستند مگر در شرایط خاص و با رضایت شاکی. توهین به زنان در معابر و جرایم جعل نیز جزو جرایم قابل گذشت محسوب نمی‌شوند.,1322,506,163,669,495,96,"{""explanation"":""مطابق ماده ۱۰۴ قانون مجازات اسلامی، جرایم قابل گذشت جرایمی هستند که شکایت شاکی خصوصی در صورت عدم گذشت وی موجب تعقیب یا اجرای حکم نمی‌شود. در میان گزینه‌های ارائه شده، کلاهبرداری با وصف فوق و همچنین جرایم منافی عفت در صورت عدم مطالبه عمومی، قابل گذشت هستند. اما در گزینه ۲، سرعت (احتمالا منظور سرقت است) زیر بیست میلیون تومان و کلاهبرداری زیر صد میلیون تومان، به طور کلی قابل گذشت نیستند مگر در شرایط خاص و با رضایت شاکی. توهین به زنان در معابر و جرایم جعل نیز جزو جرایم قابل گذشت محسوب نمی‌شوند."",""answer"":""2"",""confidence"":3}",
84,google/gemini-2.5-flash-lite,2,5,طبق ماده ۱۴۳ قانون مجازات اسلامی، اشخاص حقوقی در جرایم غیرعمدی مسئولیت کیفری ندارند و مسئولیت جزای نقدی و دیه در این موارد متوجه اشخاص حقیقی است.,700,520,61,581,145,27,"{""explanation"":""طبق ماده ۱۴۳ قانون مجازات اسلامی، اشخاص حقوقی در جرایم غیرعمدی مسئولیت کیفری ندارند و مسئولیت جزای نقدی و دیه در این موارد متوجه اشخاص حقیقی است."",""answer"":""2"",""confidence"":5}",
85,google/gemini-2.5-flash-lite,1,4,طبق ماده ۲۵ قانون مجازات اسلامی، مجازات تبعی پس از اجرای حکم اصلی و گذشت مدت مقرر در قانون، خود به خود از بین می‌رود و عفو یا سقوط مجازات اصلی، تأثیری در آن ندارد. مجازات تکمیلی نیز در صورت صدور حکم، اجرا می‌شود و تخفیف یا عفو آن تابع قواعد عمومی مجازات‌ها است.,873,538,96,634,261,54,"{""explanation"":""طبق ماده ۲۵ قانون مجازات اسلامی، مجازات تبعی پس از اجرای حکم اصلی و گذشت مدت مقرر در قانون، خود به خود از بین می‌رود و عفو یا سقوط مجازات اصلی، تأثیری در آن ندارد. مجازات تکمیلی نیز در صورت صدور حکم، اجرا می‌شود و تخفیف یا عفو آن تابع قواعد عمومی مجازات‌ها است."",""answer"":""1"",""confidence"":4}",
86,google/gemini-2.5-flash-lite,1,4,طبق ماده ۳۷ قانون مجازات اسلامی، مجازات تعزیری قابل تبدیل به مجازات‌های دیگر است مگر در مواردی که قانون استثنا کرده باشد. مصادره اموال از جمله مجازات‌های تبعی است که قانونگذار در مقام تخفیف، امکان تبدیل آن را پیش‌بینی نکرده است.,705,489,88,577,228,41,"```json
{""explanation"":""طبق ماده ۳۷ قانون مجازات اسلامی، مجازات تعزیری قابل تبدیل به مجازات‌های دیگر است مگر در مواردی که قانون استثنا کرده باشد. مصادره اموال از جمله مجازات‌های تبعی است که قانونگذار در مقام تخفیف، امکان تبدیل آن را پیش‌بینی نکرده است."",""answer"":""1"",""confidence"":4}
```",
87,google/gemini-2.5-flash-lite,3,4,طبق ماده ۵۸ قانون مجازات اسلامی، آزادی مشروط به محکومانی تعلق می‌گیرد که شرایط مقرر در قانون از جمله تحمل بخشی از مجازات را داشته باشند و سابقه کیفری مؤثر مانع از اعطای آن نیست.,763,497,66,563,177,35,"{""explanation"":""طبق ماده ۵۸ قانون مجازات اسلامی، آزادی مشروط به محکومانی تعلق می‌گیرد که شرایط مقرر در قانون از جمله تحمل بخشی از مجازات را داشته باشند و سابقه کیفری مؤثر مانع از اعطای آن نیست."",""answer"":""3"",""confidence"":4}",
88,google/gemini-2.5-flash-lite,1,4,طبق ماده ۴۷ قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.,783,516,61,577,148,28,"{""explanation"":""طبق ماده ۴۷ قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند."",""answer"":""1"",""confidence"":4}",
89,google/gemini-2.5-flash-lite,2,4,طبق ماده ۱۳۴ قانون مجازات اسلامی، در صورت تعدد جرایم عمدی، مجازات هر یک از جرایم را جداگانه اجرا می‌کنند و اگر مجازات‌ها حبس باشد، حداکثر مجازات حبس در جرایم عمدی تا یک ششم افزایش می‌یابد. جرم غیرعمدی «الف» مشمول تعدد نمی‌شود و مجازات آن جداگانه تعیین می‌گردد.,903,753,105,858,260,48,"{""explanation"":""طبق ماده ۱۳۴ قانون مجازات اسلامی، در صورت تعدد جرایم عمدی، مجازات هر یک از جرایم را جداگانه اجرا می‌کنند و اگر مجازات‌ها حبس باشد، حداکثر مجازات حبس در جرایم عمدی تا یک ششم افزایش می‌یابد. جرم غیرعمدی «الف» مشمول تعدد نمی‌شود و مجازات آن جداگانه تعیین می‌گردد."",""answer"":""2"",""confidence"":4}",
90,google/gemini-2.5-flash-lite,3,4,طبق ماده 124 قانون مجازات اسلامی، در جرایم موجب حد، قصاص یا تعزیر، مجازات معاون به طور کلی کمتر از مجازات مباشر است، مگر در مواردی که قانون استثنا کرده باشد. قانون خاص مجازات اسیدپاشی نیز در این خصوص تعیین تکلیف کرده است.,856,533,85,618,221,43,"{""explanation"":""طبق ماده 124 قانون مجازات اسلامی، در جرایم موجب حد، قصاص یا تعزیر، مجازات معاون به طور کلی کمتر از مجازات مباشر است، مگر در مواردی که قانون استثنا کرده باشد. قانون خاص مجازات اسیدپاشی نیز در این خصوص تعیین تکلیف کرده است."",""answer"":""3"",""confidence"":4}",
91,google/gemini-2.5-flash-lite,4,5,طبق ماده ۵۶۱ قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی، جرم است، حتی اگر نتیجه‌ای حاصل نشود. بنابراین، عمل «الف» شروع به جرم محسوب می‌شود.,737,512,65,577,163,31,"{""explanation"":""طبق ماده ۵۶۱ قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی، جرم است، حتی اگر نتیجه‌ای حاصل نشود. بنابراین، عمل «الف» شروع به جرم محسوب می‌شود."",""answer"":""4"",""confidence"":5}",
92,google/gemini-2.5-flash-lite,1,4,مطابق ماده ۵۸ قانون ثبت اسناد و املاک، کارمند ثبت که عمداً در ثبت اموال یا حقوقی که قانوناً قابل ثبت نیستند، اقدام به ثبت نماید، مجرم محسوب می‌شود. در اینجا، کارمند با علم به اینکه پلاک ثبتی متعلق به منابع طبیعی است، تصرفات مالکانه را تایید کرده که مصداق گزارش خلاف واقع است.,1143,600,99,699,275,54,"{""explanation"":""مطابق ماده ۵۸ قانون ثبت اسناد و املاک، کارمند ثبت که عمداً در ثبت اموال یا حقوقی که قانوناً قابل ثبت نیستند، اقدام به ثبت نماید، مجرم محسوب می‌شود. در اینجا، کارمند با علم به اینکه پلاک ثبتی متعلق به منابع طبیعی است، تصرفات مالکانه را تایید کرده که مصداق گزارش خلاف واقع است."",""answer"":""1"",""confidence"":4}",
93,google/gemini-2.5-flash-lite,1,4,طبق ماده ۲۹۱ قانون مجازات اسلامی، اگر مرتکب قصد کشتن فردی را داشته باشد اما تیراندازی به شخص دیگری اصابت کند و او را بکشد، اگر مقتول غیرمقصود باشد و قصد ایراد ضرب یا جرح وجود داشته باشد، قتل شبه عمد محسوب می‌شود. در فرض سوال، «الف» قصد کشتن «ب» را داشته و تیر به «ج» اصابت کرده است. اگر «ج» محقون الدم باشد، قتل عمدی است زیرا قصد کشتن وجود داشته است. اما اگر «ج» مهدورالدم باشد، خونش هدر است و مجازاتی ندارد. با توجه به گزینه‌ها، گزینه ۱ صحیح‌ترین حالت را بیان می‌کند.,1464,640,166,806,468,95,"{""explanation"":""طبق ماده ۲۹۱ قانون مجازات اسلامی، اگر مرتکب قصد کشتن فردی را داشته باشد اما تیراندازی به شخص دیگری اصابت کند و او را بکشد، اگر مقتول غیرمقصود باشد و قصد ایراد ضرب یا جرح وجود داشته باشد، قتل شبه عمد محسوب می‌شود. در فرض سوال، «الف» قصد کشتن «ب» را داشته و تیر به «ج» اصابت کرده است. اگر «ج» محقون الدم باشد، قتل عمدی است زیرا قصد کشتن وجود داشته است. اما اگر «ج» مهدورالدم باشد، خونش هدر است و مجازاتی ندارد. با توجه به گزینه‌ها، گزینه ۱ صحیح‌ترین حالت را بیان می‌کند."",""answer"":""1"",""confidence"":4}",
94,google/gemini-2.5-flash-lite,2,5,طبق ماده ۷۴۳ قانون مجازات اسلامی (تعزیرات)، هر کس به طور غیرمجاز به داده‌ها یا سامانه‌های رایانه‌ای یا مخابراتی دسترسی غیرمجاز یابد، مرتکب جرایم دسترسی غیرمجاز شده است. همچنین، طبق ماده ۷۴۴ همین قانون، هر کس به طور غیرمجاز داده‌های متعلق به دیگری را برباید، مرتکب سرقت رایانه‌ای شده است. در این مورد، «الف» هم به داده‌ها دسترسی غیرمجاز یافته و هم آن‌ها را ربوده است.,1026,566,133,699,366,66,"{""explanation"":""طبق ماده ۷۴۳ قانون مجازات اسلامی (تعزیرات)، هر کس به طور غیرمجاز به داده‌ها یا سامانه‌های رایانه‌ای یا مخابراتی دسترسی غیرمجاز یابد، مرتکب جرایم دسترسی غیرمجاز شده است. همچنین، طبق ماده ۷۴۴ همین قانون، هر کس به طور غیرمجاز داده‌های متعلق به دیگری را برباید، مرتکب سرقت رایانه‌ای شده است. در این مورد، «الف» هم به داده‌ها دسترسی غیرمجاز یافته و هم آن‌ها را ربوده است."",""answer"":""2"",""confidence"":5}",
95,google/gemini-2.5-flash-lite,4,4,مطابق ماده ۶۷۳ قانون مجازات اسلامی (تعزیرات)، اگر امین (در اینجا «الف») به ضرر مالک (در اینجا «ب») در اموال او تصرفی کند که مالک از آن اذن نداشته، مرتکب خیانت در امانت شده است. در این مورد، «الف» با اخذ بیعانه و عدم انجام تعهد، مال «ب» را تصرف کرده و به ضرر او اقدام نموده است.,1031,581,111,692,277,58,"{""explanation"":""مطابق ماده ۶۷۳ قانون مجازات اسلامی (تعزیرات)، اگر امین (در اینجا «الف») به ضرر مالک (در اینجا «ب») در اموال او تصرفی کند که مالک از آن اذن نداشته، مرتکب خیانت در امانت شده است. در این مورد، «الف» با اخذ بیعانه و عدم انجام تعهد، مال «ب» را تصرف کرده و به ضرر او اقدام نموده است."",""answer"":""4"",""confidence"":4}",
96,google/gemini-2.5-flash-lite,1,5,طبق ماده ۵۹۹ قانون مجازات اسلامی، قاضی که به عمد در صورت مجلس یا پرونده قضایی تغییری دهد یا مطالبی را اضافه یا حذف کند، مرتکب جعل مفادی شده است. درج مبلغ اشتباه توسط قاضی در صورتجلسه، مصداق این ماده است.,862,551,79,630,203,41,"{""explanation"":""طبق ماده ۵۹۹ قانون مجازات اسلامی، قاضی که به عمد در صورت مجلس یا پرونده قضایی تغییری دهد یا مطالبی را اضافه یا حذف کند، مرتکب جعل مفادی شده است. درج مبلغ اشتباه توسط قاضی در صورتجلسه، مصداق این ماده است."",""answer"":""1"",""confidence"":5}",
