id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
98,openai/gpt-oss-120b,4,5.0,طبق ماده 46 قانون مجازات اسلامی، توبه برای جرایم علیه آسایش عمومی قابل استناد نیست و صرفاً برای شخص حقیقی می‌تواند تخفیف مجازات ایجاد کند؛ شخص حقوقی به‌عنوان یک نهاد غیرشخصی نمی‌تواند توبه کند، لذا دادگاه فقط می‌تواند مجازات شخص حقیقی را تخفیف دهد.,2673,1605.0,475.0,2080.0,248.0,44.0,"{""explanation"":""طبق ماده 46 قانون مجازات اسلامی، توبه برای جرایم علیه آسایش عمومی قابل استناد نیست و صرفاً برای شخص حقیقی می‌تواند تخفیف مجازات ایجاد کند؛ شخص حقوقی به‌عنوان یک نهاد غیرشخصی نمی‌تواند توبه کند، لذا دادگاه فقط می‌تواند مجازات شخص حقیقی را تخفیف دهد."",""answer"":""4"",""confidence"":5}",
99,openai/gpt-oss-120b,4,5.0,بر اساس ماده ۱۰۷ قانون مجازات اسلامی، اگر توجوان در مدت تعلیق (یک سال) مرتکب جرم دیگری شود، این جرم به عنوان تکرار محسوب می‌شود و نهادهای ارفاقی (تخفیف، تعویق) برای او اعمال نمی‌گردد؛ لذا گزینه ۴ صحیح است.,15085,1549.0,1037.0,2586.0,205.0,39.0,"{""explanation"":""بر اساس ماده ۱۰۷ قانون مجازات اسلامی، اگر توجوان در مدت تعلیق (یک سال) مرتکب جرم دیگری شود، این جرم به عنوان تکرار محسوب می‌شود و نهادهای ارفاقی (تخفیف، تعویق) برای او اعمال نمی‌گردد؛ لذا گزینه ۴ صحیح است."",""answer"":""4"",""confidence"":5}",
100,openai/gpt-oss-120b,2,5.0,طبق ماده 203 قانون مجازات اسلامی، تحصیل مال از طریق نامشروع (فروش سند جعلی) یک جرم است؛ بنابراین رفتار پدر تحت عنوان «تحصیل مال از طریق نامشروع» قرار می‌گیرد.,3916,1498.0,385.0,1883.0,158.0,29.0,"{""explanation"":""طبق ماده 203 قانون مجازات اسلامی، تحصیل مال از طریق نامشروع (فروش سند جعلی) یک جرم است؛ بنابراین رفتار پدر تحت عنوان «تحصیل مال از طریق نامشروع» قرار می‌گیرد."",""answer"":""2"",""confidence"":5}",
101,openai/gpt-oss-120b,3,5.0,بر اساس ماده ۲ قانون آیین دادرسی کیفری، جرایمی که حداکثر مجازات آن‌ها حبس تا پنج سال است (مانند قتل غیر عمدی ناشی از تصادفات رانندگی) در دادگاه کیفری یک رسیدگی می‌شود؛ لذا حکم در این دادگاه صادر می‌گردد.,3206,1432.0,479.0,1911.0,203.0,39.0,"{""explanation"":""بر اساس ماده ۲ قانون آیین دادرسی کیفری، جرایمی که حداکثر مجازات آن‌ها حبس تا پنج سال است (مانند قتل غیر عمدی ناشی از تصادفات رانندگی) در دادگاه کیفری یک رسیدگی می‌شود؛ لذا حکم در این دادگاه صادر می‌گردد."",""answer"":""3"",""confidence"":5}",
102,openai/gpt-oss-120b,1,5.0,بر اساس مادهٔ مربوط به جرایم غیر عمدی ناشی از کار، حکم تنها در صورتی که مجازات قانونی آن تعزیر درجه هشت باشد، قطعی و غیرقابل تجدید نظر است؛ در سایر موارد قابل تجدید نظر است.,9041,1470.0,925.0,2395.0,173.0,36.0,"{""explanation"":""بر اساس مادهٔ مربوط به جرایم غیر عمدی ناشی از کار، حکم تنها در صورتی که مجازات قانونی آن تعزیر درجه هشت باشد، قطعی و غیرقابل تجدید نظر است؛ در سایر موارد قابل تجدید نظر است."",""answer"":""1"",""confidence"":5}",
103,openai/gpt-oss-120b,4,5.0,بر اساس ماده ۱۴۰ قانون آیین دادرسی کیفری، جلب مطلق بدون احضاریه فقط برای جرایمی که مجازات سلب حیات، حبس ابد یا قطع عضو دارند، مجاز است؛ برای تعزیرهای درجه دو و سه که مجازات‌های سبک‌تری هستند، احضاریه لازم است.,11509,1452.0,654.0,2106.0,209.0,40.0,"{""explanation"":""بر اساس ماده ۱۴۰ قانون آیین دادرسی کیفری، جلب مطلق بدون احضاریه فقط برای جرایمی که مجازات سلب حیات، حبس ابد یا قطع عضو دارند، مجاز است؛ برای تعزیرهای درجه دو و سه که مجازات‌های سبک‌تری هستند، احضاریه لازم است."",""answer"":""4"",""confidence"":5}",
104,openai/gpt-oss-120b,3,4.0,بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری و ماده ۲۲۲ قانون آیین دادرسی مدنی، اختلاف صلاحیتی بین دادگاه‌های کیفری و حقوقی (دادگاه‌های عمومی) در یک استان به دیوان عالی کشور ارجاع می‌شود؛ دادگاه تجدیدنظر فقط در موارد هم‌نوعی صلاحیتی میان دادگاه‌های یک‌نوع تصمیم می‌گیرد.,6245,1450.0,749.0,2199.0,266.0,45.0,"{""explanation"":""بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری و ماده ۲۲۲ قانون آیین دادرسی مدنی، اختلاف صلاحیتی بین دادگاه‌های کیفری و حقوقی (دادگاه‌های عمومی) در یک استان به دیوان عالی کشور ارجاع می‌شود؛ دادگاه تجدیدنظر فقط در موارد هم‌نوعی صلاحیتی میان دادگاه‌های یک‌نوع تصمیم می‌گیرد."",""answer"":""3"",""confidence"":4}",
105,openai/gpt-oss-120b,1,4.0,بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، جرایم مرتکب‌شده توسط ضابطان دادگستری که کارت ویژه ندارند، در صلاحیت دادگاه کیفری یا دادگاه بخش (حسب نوع جرم) قرار می‌گیرد؛ دادگاه‌های نظامی مختص نیروهای نظامی هستند.,4068,1471.0,527.0,1998.0,207.0,35.0,"{""explanation"":""بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، جرایم مرتکب‌شده توسط ضابطان دادگستری که کارت ویژه ندارند، در صلاحیت دادگاه کیفری یا دادگاه بخش (حسب نوع جرم) قرار می‌گیرد؛ دادگاه‌های نظامی مختص نیروهای نظامی هستند."",""answer"":""1"",""confidence"":4}",
106,openai/gpt-oss-120b,,,,28425,,,,,,,Model returned no text content
107,openai/gpt-oss-120b,2,5.0,بر اساس ماده ۲۷ قانون آیین دادرسی مدنی، دادگاه حقوقی باید از رأی قطعی و مؤثر دادگاه کیفری که در ماهیت امر حقوقی (ضرر و زیان ناشی از جرم) تأثیر دارد، تبعیت کند؛ لذا گزینهٔ ۲ صحیح است.,5855,1471.0,359.0,1830.0,182.0,38.0,"{""explanation"":""بر اساس ماده ۲۷ قانون آیین دادرسی مدنی، دادگاه حقوقی باید از رأی قطعی و مؤثر دادگاه کیفری که در ماهیت امر حقوقی (ضرر و زیان ناشی از جرم) تأثیر دارد، تبعیت کند؛ لذا گزینهٔ ۲ صحیح است."",""answer"":""2"",""confidence"":5}",
108,openai/gpt-oss-120b,4,4.0,ماده ۳۱ قانون آیین دادرسی کیفری می‌گوید در جرایم مشهود هر کس می‌تواند در غیاب ضابطان دادگستری متهم را بازداشت و صحنه جرم را حفظ کند؛ اما جرایم سیاسی و مطبوعاتی از این قاعده مستثنی‌اند و فقط ضابطان دادگستری می‌توانند اقدام کنند.,3201,1459.0,835.0,2294.0,227.0,42.0,"{""explanation"":""ماده ۳۱ قانون آیین دادرسی کیفری می‌گوید در جرایم مشهود هر کس می‌تواند در غیاب ضابطان دادگستری متهم را بازداشت و صحنه جرم را حفظ کند؛ اما جرایم سیاسی و مطبوعاتی از این قاعده مستثنی‌اند و فقط ضابطان دادگستری می‌توانند اقدام کنند."",""answer"":""4"",""confidence"":4}",
109,openai/gpt-oss-120b,3,5.0,بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور برای نظر دادستان ارسال شوند.,9386,1452.0,381.0,1833.0,148.0,28.0,"{""explanation"":""بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور برای نظر دادستان ارسال شوند."",""answer"":""3"",""confidence"":5}",
110,openai/gpt-oss-120b,2,4.0,بر اساس مواد 115‑116 قانون آیین دادرسی کیفری، اختیار ضبط اموال یا اشیا می‌تواند به عهده قاضی بازپرس، دادستان یا دادگاه باشد؛ لذا بسته به مرحله دادرسی این مرجع تعیین می‌شود.,2062,1418.0,348.0,1766.0,172.0,31.0,"{""explanation"":""بر اساس مواد 115‑116 قانون آیین دادرسی کیفری، اختیار ضبط اموال یا اشیا می‌تواند به عهده قاضی بازپرس، دادستان یا دادگاه باشد؛ لذا بسته به مرحله دادرسی این مرجع تعیین می‌شود."",""answer"":""2"",""confidence"":4}",
111,openai/gpt-oss-120b,1,4.0,بر اساس ماده ۲ قانون حمایت از کودکان و نوجوانان و ماده ۴ قانون آیین دادرسی کیفری، جرایم تعزیری مرتکب‌شده توسط افراد زیر ۱۸ سال به دادگاه اطفال و نوجوانان ارجاع می‌شود، حتی اگر صلاحیت ذاتی آن جرم به دادگاه انقلاب باشد.,5432,1444.0,1132.0,2576.0,217.0,42.0,"{""explanation"":""بر اساس ماده ۲ قانون حمایت از کودکان و نوجوانان و ماده ۴ قانون آیین دادرسی کیفری، جرایم تعزیری مرتکب‌شده توسط افراد زیر ۱۸ سال به دادگاه اطفال و نوجوانان ارجاع می‌شود، حتی اگر صلاحیت ذاتی آن جرم به دادگاه انقلاب باشد."",""answer"":""1"",""confidence"":4}",
112,openai/gpt-oss-120b,2,5.0,بر اساس مادهٔ مربوط به عدم صلاحیت اصداری در قانون آیین دادرسی کیفری، قرار عدم صلاحیت اصداری از دادگاه کیفری قابل استیناف توسط دادستان و شاکی یا مدعی خصوصی است.,20348,1455.0,590.0,2045.0,159.0,30.0,"{""explanation"":""بر اساس مادهٔ مربوط به عدم صلاحیت اصداری در قانون آیین دادرسی کیفری، قرار عدم صلاحیت اصداری از دادگاه کیفری قابل استیناف توسط دادستان و شاکی یا مدعی خصوصی است."",""answer"":""2"",""confidence"":5}",
113,openai/gpt-oss-120b,3,5.0,بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، در جرایم تعزیری اگر محکوم پس از صدور حکم قطعی به جنون مبتلا شود، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی تعقیب صادر می‌کند.,5119,1482.0,601.0,2083.0,185.0,36.0,"{""explanation"":""بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، در جرایم تعزیری اگر محکوم پس از صدور حکم قطعی به جنون مبتلا شود، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی تعقیب صادر می‌کند."",""answer"":""3"",""confidence"":5}",
114,openai/gpt-oss-120b,4,5.0,ماده ۳۴۹ قانون آیین دادرسی کیفری مقرر می‌کند که برای اطفال و نوجوانان وکیل تسخیری در جرایم تعزیری درجه ۷ و ۸ و همچنین در جرایمی که دیه یا ارش آن برابر یا کمتر از نصف دیه کامل باشد، تعیین نمی‌شود.,3957,1504.0,602.0,2106.0,195.0,41.0,"{""explanation"":""ماده ۳۴۹ قانون آیین دادرسی کیفری مقرر می‌کند که برای اطفال و نوجوانان وکیل تسخیری در جرایم تعزیری درجه ۷ و ۸ و همچنین در جرایمی که دیه یا ارش آن برابر یا کمتر از نصف دیه کامل باشد، تعیین نمی‌شود."",""answer"":""4"",""confidence"":5}",
115,openai/gpt-oss-120b,2,4.0,بر اساس ماده ۱۱۵ قانون آیین دادرسی کیفری، در جرایم غیر عمدی اگر قاضی تشخیص دهد که حقوق بزه‌دیده می‌تواند به روش دیگری تضمین شود، صدور هر دو قرار کفالت و وثیقه جایز نیست.,3479,1503.0,652.0,2155.0,169.0,34.0,"{""explanation"":""بر اساس ماده ۱۱۵ قانون آیین دادرسی کیفری، در جرایم غیر عمدی اگر قاضی تشخیص دهد که حقوق بزه‌دیده می‌تواند به روش دیگری تضمین شود، صدور هر دو قرار کفالت و وثیقه جایز نیست."",""answer"":""2"",""confidence"":4}",
116,openai/gpt-oss-120b,3,4.0,طبق ماده ۲۹۹ قانون آیین دادرسی کیفری، برای جرایم تعزیری درجه ششم و هفتم می‌توان به‌جای حبس، در صورت ارائه تضمین جبران خسارت، فقط قرار نظارت قضایی صادر کرد؛ در درجه هشتم این امکان وجود ندارد.,8213,1474.0,519.0,1993.0,190.0,36.0,"{""explanation"":""طبق ماده ۲۹۹ قانون آیین دادرسی کیفری، برای جرایم تعزیری درجه ششم و هفتم می‌توان به‌جای حبس، در صورت ارائه تضمین جبران خسارت، فقط قرار نظارت قضایی صادر کرد؛ در درجه هشتم این امکان وجود ندارد."",""answer"":""3"",""confidence"":4}",
117,openai/gpt-oss-120b,2,5.0,بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، سوگند ادله‌ای شخصی است و نمی‌توان آن را به وکیل واگذار کرد؛ حتی اگر در وکالت‌نامه صراحتی وجود داشته باشد، وکیل حق سوگند دادن به موکل را ندارد، لذا گزینهٔ ۲ نادرست است.,7899,1483.0,522.0,2005.0,209.0,41.0,"{""explanation"":""بر اساس ماده ۲۲۲ قانون آیین دادرسی کیفری، سوگند ادله‌ای شخصی است و نمی‌توان آن را به وکیل واگذار کرد؛ حتی اگر در وکالت‌نامه صراحتی وجود داشته باشد، وکیل حق سوگند دادن به موکل را ندارد، لذا گزینهٔ ۲ نادرست است."",""answer"":""2"",""confidence"":5}",
118,openai/gpt-oss-120b,2,3.0,طبق ماده ۴۴۷ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را «قابل تعقیب» نداند، فرجام خواهی رد می‌شود و رأی اولیه بدون ارجاع باقی می‌ماند؛ بنابراین رأی صادر شده نقض بلا ارجاع می‌شود.,7403,1543.0,1506.0,3049.0,188.0,35.0,"{""explanation"":""طبق ماده ۴۴۷ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را «قابل تعقیب» نداند، فرجام خواهی رد می‌شود و رأی اولیه بدون ارجاع باقی می‌ماند؛ بنابراین رأی صادر شده نقض بلا ارجاع می‌شود."",""answer"":""2"",""confidence"":3}",
119,openai/gpt-oss-120b,,,,11359,,,,,,"{""explanationماده 477 قانون آیین دادرسی کیفری مقرر می‌دارد که دادستان کل می‌تواند در صورت تشخیص خلاف بودن حکم قطعی از شرع بین یا قانون، مراتب را به رئیس قوهاییه اعلام نماید تا به تجدیدنظر در دادگاه عالی پرداخته شود."",""answer"":""4"",""confidence"":5}",unterminated character set at position 36
120,openai/gpt-oss-120b,3,5.0,در نظام کیفری ایران هیئت منصفه وجود ندارد و قاضی ملزم به تبعیت از نظر هیئت منصفه نیست؛ بنابراین گزینهٔ 3 با قوانین و آرای وحدت رویه مطابقت ندارد.,8901,1515.0,845.0,2360.0,145.0,29.0,"{""explanation"":""در نظام کیفری ایران هیئت منصفه وجود ندارد و قاضی ملزم به تبعیت از نظر هیئت منصفه نیست؛ بنابراین گزینهٔ 3 با قوانین و آرای وحدت رویه مطابقت ندارد."",""answer"":""3"",""confidence"":5}",
121,openai/gpt-oss-120b,2,5.0,بر اساس ماده 81 قانون اساسی، طرح قانون بودجه سالانه توسط دولت تهیه و به مجلس ارائه می‌شود؛ بنابراین ابتکار بودجه کل کشور با دولت است.,2691,1416.0,330.0,1746.0,133.0,26.0,"{""explanation"":""بر اساس ماده 81 قانون اساسی، طرح قانون بودجه سالانه توسط دولت تهیه و به مجلس ارائه می‌شود؛ بنابراین ابتکار بودجه کل کشور با دولت است."",""answer"":""2"",""confidence"":5}",
122,openai/gpt-oss-120b,3,4.0,ماده ۱۱۵ قانون اساسی «انفال و ثروتهای عمومی» را شامل معابر عمومی می‌داند؛ بنابراین معابر عمومی یکی از مصادیق آن است.,12840,1439.0,1640.0,3079.0,116.0,21.0,"{""explanation"":""ماده ۱۱۵ قانون اساسی «انفال و ثروتهای عمومی» را شامل معابر عمومی می‌داند؛ بنابراین معابر عمومی یکی از مصادیق آن است."",""answer"":""3"",""confidence"":4}",
123,openai/gpt-oss-120b,1,4.0,ماده ۱۱۱ قانون اساسی مقرر می‌دارد که رئیس قوه قضائیه پس از مشورت با وزیر دادگستری می‌تواند اختیارات تام مالی و اداری را به وزیر تفویض کند؛ لذا این صلاحیت پس از مشورت امکان‌پذیر است.,8637,1457.0,1822.0,3279.0,181.0,35.0,"{""explanation"":""ماده ۱۱۱ قانون اساسی مقرر می‌دارد که رئیس قوه قضائیه پس از مشورت با وزیر دادگستری می‌تواند اختیارات تام مالی و اداری را به وزیر تفویض کند؛ لذا این صلاحیت پس از مشورت امکان‌پذیر است."",""answer"":""1"",""confidence"":4}",
124,openai/gpt-oss-120b,,,,13634,,,,,,,Model returned no text content
125,openai/gpt-oss-120b,3,4.0,ماده ۱۷۳ قانون اساسی صراحتاً می‌گوید قضات باید بی‌طرف و مستقل باشند، بنابراین اصل بی‌طرفی در قانون اساسی تصریح شده است.,6916,1417.0,1627.0,3044.0,119.0,21.0,"{""explanation"":""ماده ۱۷۳ قانون اساسی صراحتاً می‌گوید قضات باید بی‌طرف و مستقل باشند، بنابراین اصل بی‌طرفی در قانون اساسی تصریح شده است."",""answer"":""3"",""confidence"":4}",
126,openai/gpt-oss-120b,2,5.0,ماده 44 قانون اساسی جمهوری اسلامی ایران دربارهٔ نظام اقتصادی می‌گوید: «اقتصاد کشور بر پایه نظام اقتصادی اسلامی استوار است که شامل توزیع عادلانه درآمدها، منع تبذیر، ...»؛ لذا «منع تبذیر» در شئون اقتصاد آمده است.,4260,1421.0,535.0,1956.0,210.0,36.0,"{""explanation"":""ماده 44 قانون اساسی جمهوری اسلامی ایران دربارهٔ نظام اقتصادی می‌گوید: «اقتصاد کشور بر پایه نظام اقتصادی اسلامی استوار است که شامل توزیع عادلانه درآمدها، منع تبذیر، ...»؛ لذا «منع تبذیر» در شئون اقتصاد آمده است."",""answer"":""2"",""confidence"":5}",
127,openai/gpt-oss-120b,4,4.0,بر اساس ماده 71 قانون اساسی، مجلس می‌تواند اختیار تصویب دائم اساسی‌نامه‌های سازمان‌های دولتی را به دولت واگذار کند؛ سایر موارد در خصوص قوانین آزمایشی یا تشخیص مغایرت صحیح نیستند.,1782,1485.0,1011.0,2496.0,178.0,30.0,"{""explanation"":""بر اساس ماده 71 قانون اساسی، مجلس می‌تواند اختیار تصویب دائم اساسی‌نامه‌های سازمان‌های دولتی را به دولت واگذار کند؛ سایر موارد در خصوص قوانین آزمایشی یا تشخیص مغایرت صحیح نیستند."",""answer"":""4"",""confidence"":4}",
128,openai/gpt-oss-120b,3,4.0,طبق ماده ۲۴ قانون اساسی، آزادی بیان و مطبوعات باید در چارچوب معیارهای اسلامی و قانون اعمال شود؛ یعنی نمی‌تواند به حقوق دیگران تجاوز کند، لذا این آزادی مشروط به رعایت حقوق دیگران است.,9375,1410.0,640.0,2050.0,182.0,34.0,"{""explanation"":""طبق ماده ۲۴ قانون اساسی، آزادی بیان و مطبوعات باید در چارچوب معیارهای اسلامی و قانون اعمال شود؛ یعنی نمی‌تواند به حقوق دیگران تجاوز کند، لذا این آزادی مشروط به رعایت حقوق دیگران است."",""answer"":""3"",""confidence"":4}",
129,openai/gpt-oss-120b,1,5.0,ماده 115 قانون اساسی صراحتاً مقرر می‌کند که مصوبات شورای عالی امنیت ملی باید با متن و روح قانون اساسی مطابقت داشته باشد؛ لذا این مرجع است که از مغایرت منع شده است.,2743,1428.0,921.0,2349.0,163.0,33.0,"{""explanation"":""ماده 115 قانون اساسی صراحتاً مقرر می‌کند که مصوبات شورای عالی امنیت ملی باید با متن و روح قانون اساسی مطابقت داشته باشد؛ لذا این مرجع است که از مغایرت منع شده است."",""answer"":""1"",""confidence"":5}",
130,openai/gpt-oss-120b,3,4.0,ماده 20 قانون اساسی صراحتاً ممنوعیت تبعیض را در برخورداری از آموزش و بهداشت عمومی بیان می‌کند؛ بنابراین این مورد در قانون اساسی ذکر شده است.,22179,1432.0,1089.0,2521.0,140.0,26.0,"{""explanation"":""ماده 20 قانون اساسی صراحتاً ممنوعیت تبعیض را در برخورداری از آموزش و بهداشت عمومی بیان می‌کند؛ بنابراین این مورد در قانون اساسی ذکر شده است."",""answer"":""3"",""confidence"":4}",
131,openai/gpt-oss-120b,2,4.0,بر اساس ماده ۳۰ قانون اساسی، حق داشتن وکیل در پرونده‌های کیفری می‌تواند به درخواست متهم سلب شود؛ سایر حقوق (تابعیت، دادخواهی، آموزش رایگان) در متن قانون اساسی به‌صورت صریح قابل سلب نیستند.,28136,1426.0,661.0,2087.0,188.0,33.0,"{""explanation"":""بر اساس ماده ۳۰ قانون اساسی، حق داشتن وکیل در پرونده‌های کیفری می‌تواند به درخواست متهم سلب شود؛ سایر حقوق (تابعیت، دادخواهی، آموزش رایگان) در متن قانون اساسی به‌صورت صریح قابل سلب نیستند."",""answer"":""2"",""confidence"":4}",
132,openai/gpt-oss-120b,3,3.0,ماده ۲۷ قانون اساسی حق دادخواهی را به چهار بُعد «دسترس‌پذیری دادگاه، حق رجوع به دادگاه صالح، دو مرحله‌ای بودن رسیدگی و ممنوعیت اجبار افراد به عدم مراجعه» محدود می‌کند؛ عبارت «دو درجه‌ای بودن رسیدگی» به‌صورت دقیق در متن قانون آمده نیست، لذا جزو ابعاد شناخته‌شده نیست.,5378,1438.0,1112.0,2550.0,266.0,47.0,"{""explanation"":""ماده ۲۷ قانون اساسی حق دادخواهی را به چهار بُعد «دسترس‌پذیری دادگاه، حق رجوع به دادگاه صالح، دو مرحله‌ای بودن رسیدگی و ممنوعیت اجبار افراد به عدم مراجعه» محدود می‌کند؛ عبارت «دو درجه‌ای بودن رسیدگی» به‌صورت دقیق در متن قانون آمده نیست، لذا جزو ابعاد شناخته‌شده نیست."",""answer"":""3"",""confidence"":3}",
133,openai/gpt-oss-120b,2,4.0,بر اساس ماده 90 قانون اساسی، شهروند می‌تواند هم به کمیسیون اصل 90 و هم به دیوان عدالت اداری شکایت نماید؛ هر دو مرجع صلاحیت رسیدگی به این نوع شکایت را دارند، لذا هر دو موظف به بررسی آن هستند.,10031,1550.0,898.0,2448.0,190.0,40.0,"{""explanation"":""بر اساس ماده 90 قانون اساسی، شهروند می‌تواند هم به کمیسیون اصل 90 و هم به دیوان عدالت اداری شکایت نماید؛ هر دو مرجع صلاحیت رسیدگی به این نوع شکایت را دارند، لذا هر دو موظف به بررسی آن هستند."",""answer"":""2"",""confidence"":4}",
134,openai/gpt-oss-120b,3,5.0,ماده ۷۱ قانون اساسی جمهوری اسلامی ایران صراحتاً مقرر می‌کند قوه مقننه از طریق مجلس شورای اسلامی و مجمع تشخیص مصلحت نظام اعمال می‌شود؛ همه‌پرسی فقط در موارد ضروری مجاز است، لذا گزینهٔ ۳ صحیح است.,39093,1481.0,756.0,2237.0,194.0,36.0,"{""explanation"":""ماده ۷۱ قانون اساسی جمهوری اسلامی ایران صراحتاً مقرر می‌کند قوه مقننه از طریق مجلس شورای اسلامی و مجمع تشخیص مصلحت نظام اعمال می‌شود؛ همه‌پرسی فقط در موارد ضروری مجاز است، لذا گزینهٔ ۳ صحیح است."",""answer"":""3"",""confidence"":5}",
135,openai/gpt-oss-120b,,,,30250,,,,,,,Model returned no text content
136,openai/gpt-oss-120b,3,5.0,بر اساس ماده ۵ قانون استخدامی کارمندان دولت و ماده ۲ قانون خدمت وظیفه، کارمند دولتی حتی در زمان مرخصی بدون حقوق همچنان تحت پوشش این قوانین است و بدون اجازه مافوق نمی‌تواند شغل دیگری به‌ویژه در بخش خصوصی داشته باشد؛ بنابراین اقدام او مشمول جمع مشاغل و ممنوع است.,2573,1501.0,580.0,2081.0,261.0,50.0,"{""explanation"":""بر اساس ماده ۵ قانون استخدامی کارمندان دولت و ماده ۲ قانون خدمت وظیفه، کارمند دولتی حتی در زمان مرخصی بدون حقوق همچنان تحت پوشش این قوانین است و بدون اجازه مافوق نمی‌تواند شغل دیگری به‌ویژه در بخش خصوصی داشته باشد؛ بنابراین اقدام او مشمول جمع مشاغل و ممنوع است."",""answer"":""3"",""confidence"":5}",
137,openai/gpt-oss-120b,2,5.0,ماده ۲۸ قانون اساسی آزادی فعالیت اقتصادی را تضمین می‌کند و محدودیت آن فقط به مصلحت عمومی است؛ در این‌جا شرکت به‌صورت خصوصی نوآوری کرده و بیکاری ناشی از پیشرفت فناوری است، لذا هیچ تخلف قانونی وجود ندارد.,4695,1562.0,522.0,2084.0,202.0,38.0,"{""explanation"":""ماده ۲۸ قانون اساسی آزادی فعالیت اقتصادی را تضمین می‌کند و محدودیت آن فقط به مصلحت عمومی است؛ در این‌جا شرکت به‌صورت خصوصی نوآوری کرده و بیکاری ناشی از پیشرفت فناوری است، لذا هیچ تخلف قانونی وجود ندارد."",""answer"":""2"",""confidence"":5}",
138,openai/gpt-oss-120b,1,5.0,بر اساس ماده ۱۱۵ قانون اساسی، مجلس می‌تواند اختیار تعیین شرایط استخدام کارشناسان خارجی را برای مدت موقت به هیئت وزیران واگذار کند؛ بنابراین چنین مصوبی مطابق قانون اساسی است.,6753,1560.0,534.0,2094.0,173.0,30.0,"{""explanation"":""بر اساس ماده ۱۱۵ قانون اساسی، مجلس می‌تواند اختیار تعیین شرایط استخدام کارشناسان خارجی را برای مدت موقت به هیئت وزیران واگذار کند؛ بنابراین چنین مصوبی مطابق قانون اساسی است."",""answer"":""1"",""confidence"":5}",
139,openai/gpt-oss-120b,1,5.0,بر اساس قانون تشکیلات محلی، فرماندار موظف است هر مصوبه‌ای که خارج از حدود اختیارات شورا باشد را به هیئت تطبیق مصوبات شهر و شهرستان ارجاع دهد؛ بنابراین باید مغایرت مصوبه را به این هیئت اعلام کند.,1806,1560.0,396.0,1956.0,194.0,37.0,"{""explanation"":""بر اساس قانون تشکیلات محلی، فرماندار موظف است هر مصوبه‌ای که خارج از حدود اختیارات شورا باشد را به هیئت تطبیق مصوبات شهر و شهرستان ارجاع دهد؛ بنابراین باید مغایرت مصوبه را به این هیئت اعلام کند."",""answer"":""1"",""confidence"":5}",
140,openai/gpt-oss-120b,2,4.0,ماده 173 قانون اساسی فقط به شرایط و نحوه انتخاب هیئت منصفه و نظارت قاضی بر آن اشاره می‌کند؛ اما اختیارات دقیق هیئت منصفه در قانون اساسی تعیین نشده است.,5348,1451.0,692.0,2143.0,151.0,30.0,"{""explanation"":""ماده 173 قانون اساسی فقط به شرایط و نحوه انتخاب هیئت منصفه و نظارت قاضی بر آن اشاره می‌کند؛ اما اختیارات دقیق هیئت منصفه در قانون اساسی تعیین نشده است."",""answer"":""2"",""confidence"":4}",
