id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
50,google/gemini-2.5-flash-lite,1,5,طبق ماده 141 قانون تجارت، تبدیل شرکت تضامنی یا نسبی به شرکت با مسئولیت محدود مجاز نیست.,733,1456,41,1497,87,17,"{""explanation"":""طبق ماده 141 قانون تجارت، تبدیل شرکت تضامنی یا نسبی به شرکت با مسئولیت محدود مجاز نیست."",""answer"":""1"",""confidence"":5}",
51,google/gemini-2.5-flash-lite,4,5,طبق ماده 17 قانون بازار اوراق بهادار، انتشار اعلامیه پذیره‌نویسی شرکت‌های سهامی عام نیازمند کسب اجازه از سازمان بورس و اوراق بهادار است.,873,1496,54,1550,136,23,"{""explanation"":""طبق ماده 17 قانون بازار اوراق بهادار، انتشار اعلامیه پذیره‌نویسی شرکت‌های سهامی عام نیازمند کسب اجازه از سازمان بورس و اوراق بهادار است."",""answer"":""4"",""confidence"":5}",
52,google/gemini-2.5-flash-lite,3,4,طبق ماده 417 قانون تجارت، ورشکستگی هر یک از شرکای ضامن در شرکت تضامنی موجب ورشکستگی شرکت است و بالعکس، ورشکستگی شرکت نیز موجب ورشکستگی شرکای ضامن آن می‌شود.,884,1494,70,1564,156,29,"{""explanation"":""طبق ماده 417 قانون تجارت، ورشکستگی هر یک از شرکای ضامن در شرکت تضامنی موجب ورشکستگی شرکت است و بالعکس، ورشکستگی شرکت نیز موجب ورشکستگی شرکای ضامن آن می‌شود."",""answer"":""3"",""confidence"":4}",
53,google/gemini-2.5-flash-lite,3,4,مطابق ماده 13 قانون صدور چک، صادرکننده چک در صورت اثبات وجود معامله مشروط و عدم تحقق شرط، می‌تواند در برابر دارنده چک به شرط استناد کند.,763,1454,54,1508,136,27,"{""explanation"":""مطابق ماده 13 قانون صدور چک، صادرکننده چک در صورت اثبات وجود معامله مشروط و عدم تحقق شرط، می‌تواند در برابر دارنده چک به شرط استناد کند."",""answer"":""3"",""confidence"":4}",
54,google/gemini-2.5-flash-lite,2,4,طبق ماده 317 قانون تجارت، چک در صورت عدم ذکر تاریخ، از تاریخ صدور و در صورت ذکر تاریخ، از تاریخ رویت یا از تاریخ صدور چک، در وجه حامل یا به حواله کرد، قابل انتقال است و انتقال آن با امضاء ذیل چک صورت می‌گیرد.,992,1482,78,1560,208,46,"{""explanation"":""طبق ماده 317 قانون تجارت، چک در صورت عدم ذکر تاریخ، از تاریخ صدور و در صورت ذکر تاریخ، از تاریخ رویت یا از تاریخ صدور چک، در وجه حامل یا به حواله کرد، قابل انتقال است و انتقال آن با امضاء ذیل چک صورت می‌گیرد."",""answer"":""2"",""confidence"":4}",
55,google/gemini-2.5-flash-lite,2,4,مطابق ماده 23 قانون صدور چک، در صورت عدم پرداخت چک صیادی، دارنده می‌تواند با رعایت شرایط قانونی درخواست صدور اجرائیه کند و موجودی حساب صادرکننده تا میزان چک مسدود می‌شود.,993,1457,61,1518,170,31,"{""explanation"":""مطابق ماده 23 قانون صدور چک، در صورت عدم پرداخت چک صیادی، دارنده می‌تواند با رعایت شرایط قانونی درخواست صدور اجرائیه کند و موجودی حساب صادرکننده تا میزان چک مسدود می‌شود."",""answer"":""2"",""confidence"":4}",
56,google/gemini-2.5-flash-lite,2,5,مطابق ماده 419 قانون تجارت، حکم ورشکستگی قطعی است و قابل تجدیدنظر نیست، بنابراین اجرای موقت آن صحیح نیست.,730,1482,48,1530,105,19,"{""explanation"":""مطابق ماده 419 قانون تجارت، حکم ورشکستگی قطعی است و قابل تجدیدنظر نیست، بنابراین اجرای موقت آن صحیح نیست."",""answer"":""2"",""confidence"":5}",
57,google/gemini-2.5-flash-lite,3,4,طبق ماده 423 قانون تجارت، هرگاه ورشکسته پس از صدور حکم ورشکستگی، اموال خود را به ضرر طلبکاران منتقل کند، این اعمال باطل و بلااثر است.,867,1445,64,1509,133,26,"{""explanation"":""طبق ماده 423 قانون تجارت، هرگاه ورشکسته پس از صدور حکم ورشکستگی، اموال خود را به ضرر طلبکاران منتقل کند، این اعمال باطل و بلااثر است."",""answer"":""3"",""confidence"":4}",
58,google/gemini-2.5-flash-lite,4,5,مطابق ماده 224 قانون تجارت، در صورت اختلاف بین مبلغ قید شده به عدد و حروف، مبلغ حروفی معتبر است و در صورت اصلاح مبلغ در ظهر سند، مبلغ اصلاح شده مناط اعتبار است.,1005,1447,64,1511,160,34,"{""explanation"":""مطابق ماده 224 قانون تجارت، در صورت اختلاف بین مبلغ قید شده به عدد و حروف، مبلغ حروفی معتبر است و در صورت اصلاح مبلغ در ظهر سند، مبلغ اصلاح شده مناط اعتبار است."",""answer"":""4"",""confidence"":5}",
59,google/gemini-2.5-flash-lite,2,5,طبق ماده 39 لایحه قانونی اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی قابل معامله است که تعداد سهام دارنده آن را در شرکت مشخص می‌کند.,796,1502,59,1561,140,27,"{""explanation"":""طبق ماده 39 لایحه قانونی اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی قابل معامله است که تعداد سهام دارنده آن را در شرکت مشخص می‌کند."",""answer"":""2"",""confidence"":5}",
60,google/gemini-2.5-flash-lite,1,5,طبق ماده 422 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف 20 روز می‌توانند به رد یا قبول طلب یا حق رجحان خود یا دیگری اعتراض کنند.,825,1475,61,1536,148,30,"{""explanation"":""طبق ماده 422 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف 20 روز می‌توانند به رد یا قبول طلب یا حق رجحان خود یا دیگری اعتراض کنند."",""answer"":""1"",""confidence"":5}",
81,google/gemini-2.5-flash-lite,3,4,طبق ماده 7 قانون مجازات اسلامی، در جرایم غیر قابل گذشت، اگر مجرمی در خارج از ایران محاکمه و مجازات شود، در صورت یافت شدن در ایران، مجازات او با احتساب مجازات اجرا شده در خارج تعیین می‌شود و مجازات مضاعف صورت نمی‌گیرد.,978,1540,78,1618,217,43,"{""explanation"":""طبق ماده 7 قانون مجازات اسلامی، در جرایم غیر قابل گذشت، اگر مجرمی در خارج از ایران محاکمه و مجازات شود، در صورت یافت شدن در ایران، مجازات او با احتساب مجازات اجرا شده در خارج تعیین می‌شود و مجازات مضاعف صورت نمی‌گیرد."",""answer"":""3"",""confidence"":4}",
82,google/gemini-2.5-flash-lite,3,4,تخریب اموال نظامی در شرایط محاصره دشمن برای حفظ اطلاعات محرمانه، مصداق اجرای قانون اهم است که در آن ضرر کمتر (تخریب بیسیم) برای جلوگیری از ضرر بزرگتر (افتادن اطلاعات به دست دشمن) صورت گرفته است.,1008,1427,71,1498,194,36,"{""explanation"":""تخریب اموال نظامی در شرایط محاصره دشمن برای حفظ اطلاعات محرمانه، مصداق اجرای قانون اهم است که در آن ضرر کمتر (تخریب بیسیم) برای جلوگیری از ضرر بزرگتر (افتادن اطلاعات به دست دشمن) صورت گرفته است."",""answer"":""3"",""confidence"":4}",
83,google/gemini-2.5-flash-lite,3,4,مطابق ماده 104 قانون مجازات اسلامی، جرایم قابل گذشت شامل جرایمی است که شاکی بتواند از شکایت خود صرف نظر کند و در این میان، توهین به زنان در معابر (به عنوان مصداق توهین) جزو جرایم قابل گذشت است.,1032,1405,78,1483,193,39,"{""explanation"":""مطابق ماده 104 قانون مجازات اسلامی، جرایم قابل گذشت شامل جرایمی است که شاکی بتواند از شکایت خود صرف نظر کند و در این میان، توهین به زنان در معابر (به عنوان مصداق توهین) جزو جرایم قابل گذشت است."",""answer"":""3"",""confidence"":4}",
84,google/gemini-2.5-flash-lite,2,5,طبق ماده 143 قانون مجازات اسلامی، اشخاص حقوقی در جرایم غیرعمدی مسئولیت کیفری ندارند و مسئولیت جزایی متوجه اشخاص حقیقی است که جرم را انجام داده‌اند.,807,1419,62,1481,147,26,"{""explanation"":""طبق ماده 143 قانون مجازات اسلامی، اشخاص حقوقی در جرایم غیرعمدی مسئولیت کیفری ندارند و مسئولیت جزایی متوجه اشخاص حقیقی است که جرم را انجام داده‌اند."",""answer"":""2"",""confidence"":5}",
85,google/gemini-2.5-flash-lite,3,4,مطابق ماده 23 قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی در صورت صدور حکم از دادگاه صالح و قطعیت آن اعمال می‌شوند و تخفیف یا عفو آن‌ها تابع قواعد عمومی مجازات‌ها است.,818,1437,66,1503,169,32,"{""explanation"":""مطابق ماده 23 قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی در صورت صدور حکم از دادگاه صالح و قطعیت آن اعمال می‌شوند و تخفیف یا عفو آن‌ها تابع قواعد عمومی مجازات‌ها است."",""answer"":""3"",""confidence"":4}",
86,google/gemini-2.5-flash-lite,1,5,طبق ماده 37 قانون مجازات اسلامی، مجازات‌های تبعی و سالب حیات و مصادره اموال در مقام تخفیف یا تبدیل به مجازات دیگر قابل تبدیل نیستند.,882,1388,56,1444,132,25,"{""explanation"":""طبق ماده 37 قانون مجازات اسلامی، مجازات‌های تبعی و سالب حیات و مصادره اموال در مقام تخفیف یا تبدیل به مجازات دیگر قابل تبدیل نیستند."",""answer"":""1"",""confidence"":5}",
87,google/gemini-2.5-flash-lite,4,3,طبق ماده 25 قانون مجازات اسلامی، سابقه محکومیت مؤثر مانع از اعمال برخی از نهادهای ارفاقی مانند تعلیق اجرای مجازات و آزادی مشروط است، اما تعویق صدور حکم در شرایط خاصی ممکن است اعمال شود.,1147,1396,73,1469,185,35,"{""explanation"":""طبق ماده 25 قانون مجازات اسلامی، سابقه محکومیت مؤثر مانع از اعمال برخی از نهادهای ارفاقی مانند تعلیق اجرای مجازات و آزادی مشروط است، اما تعویق صدور حکم در شرایط خاصی ممکن است اعمال شود."",""answer"":""4"",""confidence"":3}",
88,google/gemini-2.5-flash-lite,1,5,طبق ماده 46 قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در دوره تعویق صدور حکم، دادگاه قرار عدم اجرای مجازات صادر می‌کند که معادل معافیت از کیفر است.,783,1415,67,1482,171,32,"{""explanation"":""طبق ماده 46 قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در دوره تعویق صدور حکم، دادگاه قرار عدم اجرای مجازات صادر می‌کند که معادل معافیت از کیفر است."",""answer"":""1"",""confidence"":5}",
89,google/gemini-2.5-flash-lite,4,3,طبق ماده 134 قانون مجازات اسلامی، در صورت تعدد جرایم عمدی، مجازات هر یک جداگانه تعیین و سپس مجازات اشد اجرا می‌شود و در صورت تعدد جرم غیرعمدی با عمدی، مجازات اشد اجرا می‌گردد.,839,1652,75,1727,175,34,"{""explanation"":""طبق ماده 134 قانون مجازات اسلامی، در صورت تعدد جرایم عمدی، مجازات هر یک جداگانه تعیین و سپس مجازات اشد اجرا می‌شود و در صورت تعدد جرم غیرعمدی با عمدی، مجازات اشد اجرا می‌گردد."",""answer"":""4"",""confidence"":3}",
90,google/gemini-2.5-flash-lite,2,5,طبق ماده 3 قانون حمایت از بزه دیدگان ناشی از جرایم و تعرضات اسیدپاشی، معاون در جرم اسیدپاشی به مجازات مرتکب اصلی محکوم می‌شود.,844,1432,59,1491,126,24,"{""explanation"":""طبق ماده 3 قانون حمایت از بزه دیدگان ناشی از جرایم و تعرضات اسیدپاشی، معاون در جرم اسیدپاشی به مجازات مرتکب اصلی محکوم می‌شود."",""answer"":""2"",""confidence"":5}",
91,google/gemini-2.5-flash-lite,1,5,طبق ماده 562 قانون مجازات اسلامی، صرف اقدام به حفاری و کاوش به قصد به دست آوردن اموال تاریخی، جرم محسوب می‌شود، حتی اگر نتیجه‌ای حاصل نشود.,744,1411,57,1468,139,27,"{""explanation"":""طبق ماده 562 قانون مجازات اسلامی، صرف اقدام به حفاری و کاوش به قصد به دست آوردن اموال تاریخی، جرم محسوب می‌شود، حتی اگر نتیجه‌ای حاصل نشود."",""answer"":""1"",""confidence"":5}",
92,google/gemini-2.5-flash-lite,1,4,کارمند ثبت با علم به وضعیت پلاک ثبتی، تصرفات مالکانه را تأیید و در فرایند انتشار آگهی قرار داده است که این عمل مصداق گزارش خلاف واقع به مقامات قضایی یا اداری است.,807,1499,64,1563,162,33,"{""explanation"":""کارمند ثبت با علم به وضعیت پلاک ثبتی، تصرفات مالکانه را تأیید و در فرایند انتشار آگهی قرار داده است که این عمل مصداق گزارش خلاف واقع به مقامات قضایی یا اداری است."",""answer"":""1"",""confidence"":4}",
93,google/gemini-2.5-flash-lite,4,4,در فرض محقون الدم بودن «ج»، چون قصد «الف» متوجه «ب» بوده و «ج» را قصد نکرده، قتل از مصادیق شبه عمد است؛ در فرض مهدورالدم بودن «ج»، خون او هدر است و مسئولیتی متوجه «الف» نیست.,1008,1539,80,1619,174,37,"{""explanation"":""در فرض محقون الدم بودن «ج»، چون قصد «الف» متوجه «ب» بوده و «ج» را قصد نکرده، قتل از مصادیق شبه عمد است؛ در فرض مهدورالدم بودن «ج»، خون او هدر است و مسئولیتی متوجه «الف» نیست."",""answer"":""4"",""confidence"":4}",
94,google/gemini-2.5-flash-lite,3,5,اقدام «الف» در ارسال بدافزار و نصب آن توسط «ب» که منجر به دسترسی غیرمجاز و ارسال اطلاعات سیستم قربانی می‌شود، مشمول عنوان مجرمانه شنود غیرمجاز رایانه‌ای (ماده 729 قانون مجازات اسلامی) و همچنین سرقت اطلاعات رایانه‌ای (ماده 729 قانون مجازات اسلامی) است.,891,1465,94,1559,251,43,"{""explanation"":""اقدام «الف» در ارسال بدافزار و نصب آن توسط «ب» که منجر به دسترسی غیرمجاز و ارسال اطلاعات سیستم قربانی می‌شود، مشمول عنوان مجرمانه شنود غیرمجاز رایانه‌ای (ماده 729 قانون مجازات اسلامی) و همچنین سرقت اطلاعات رایانه‌ای (ماده 729 قانون مجازات اسلامی) است."",""answer"":""3"",""confidence"":5}",
95,google/gemini-2.5-flash-lite,2,3,صرف عدم انجام تعهد قراردادی و خرید مال با پول دریافتی، جرم خیانت در امانت را محقق نمی‌کند؛ زیرا مال هنوز به صورت امانی در ید «الف» نبوده و تصرف مادی در آن صورت نگرفته است.,875,1480,71,1551,171,36,"{""explanation"":""صرف عدم انجام تعهد قراردادی و خرید مال با پول دریافتی، جرم خیانت در امانت را محقق نمی‌کند؛ زیرا مال هنوز به صورت امانی در ید «الف» نبوده و تصرف مادی در آن صورت نگرفته است."",""answer"":""2"",""confidence"":3}",
96,google/gemini-2.5-flash-lite,2,5,قاضی با درج مبلغی خلاف واقع در صورتجلسه، مرتکب جرم گزارش خلاف واقع شده است طبق ماده 599 قانون مجازات اسلامی.,762,1450,48,1498,108,21,"{""explanation"":""قاضی با درج مبلغی خلاف واقع در صورتجلسه، مرتکب جرم گزارش خلاف واقع شده است طبق ماده 599 قانون مجازات اسلامی."",""answer"":""2"",""confidence"":5}",
97,google/gemini-2.5-flash-lite,1,5,طبق تبصره ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، کسانی که برای بردن مال غیر تبانی کرده و بر هم اقامه دعوی کنند، مشمول مجازات کلاهبرداری نیستند.,897,1475,70,1545,168,31,"{""explanation"":""طبق تبصره ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، کسانی که برای بردن مال غیر تبانی کرده و بر هم اقامه دعوی کنند، مشمول مجازات کلاهبرداری نیستند."",""answer"":""1"",""confidence"":5}",
98,google/gemini-2.5-flash-lite,1,4,مطابق ماده 114 قانون مجازات اسلامی، در جرایم تعزیری درجه 3 به بعد، در صورت احراز ندامت و توبه مرتکب، دادگاه می‌تواند مجازات او را تخفیف دهد و این تخفیف شامل شخص حقوقی نیز می‌شود.,1040,1574,74,1648,178,35,"{""explanation"":""مطابق ماده 114 قانون مجازات اسلامی، در جرایم تعزیری درجه 3 به بعد، در صورت احراز ندامت و توبه مرتکب، دادگاه می‌تواند مجازات او را تخفیف دهد و این تخفیف شامل شخص حقوقی نیز می‌شود."",""answer"":""1"",""confidence"":4}",
99,google/gemini-2.5-flash-lite,4,5,طبق ماده 47 قانون مجازات اسلامی، در صورت ارتکاب جرم دوم قبل از انقضای مدت یک سال از تاریخ اجرای حکم یا اتمام تعلیق مجازات قبلی، مشمول مقررات تکرار جرم می‌شود و امکان بهره از نهادهای ارفاقی مانند تعویق صدور حکم یا تخفیف وجود ندارد.,897,1522,91,1613,230,45,"{""explanation"":""طبق ماده 47 قانون مجازات اسلامی، در صورت ارتکاب جرم دوم قبل از انقضای مدت یک سال از تاریخ اجرای حکم یا اتمام تعلیق مجازات قبلی، مشمول مقررات تکرار جرم می‌شود و امکان بهره از نهادهای ارفاقی مانند تعویق صدور حکم یا تخفیف وجود ندارد."",""answer"":""4"",""confidence"":5}",
100,google/gemini-2.5-flash-lite,2,4,اقدام پدر مبنی بر جعل سند و فروش مال غیر، مشمول عنوان مجرمانه کلاهبرداری است که در ماده 1 قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری مصوب 1388 پیش‌بینی شده است.,969,1458,73,1531,172,32,"{""explanation"":""اقدام پدر مبنی بر جعل سند و فروش مال غیر، مشمول عنوان مجرمانه کلاهبرداری است که در ماده 1 قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری مصوب 1388 پیش‌بینی شده است."",""answer"":""2"",""confidence"":4}",
101,google/gemini-2.5-flash-lite,2,5,طبق ماده 302 قانون آیین دادرسی کیفری، رسیدگی به جرایم منافی عفت و جرایم علیه امنیت داخلی و خارجی و همچنین جرایم مربوط به قاچاق در صلاحیت دادگاه کیفری یک است و سایر جرایم در صلاحیت دادگاه کیفری دو خواهد بود. قتل غیرعمد در تصادفات رانندگی در صلاحیت دادگاه کیفری دو است.,971,1400,102,1502,267,52,"{""explanation"":""طبق ماده 302 قانون آیین دادرسی کیفری، رسیدگی به جرایم منافی عفت و جرایم علیه امنیت داخلی و خارجی و همچنین جرایم مربوط به قاچاق در صلاحیت دادگاه کیفری یک است و سایر جرایم در صلاحیت دادگاه کیفری دو خواهد بود. قتل غیرعمد در تصادفات رانندگی در صلاحیت دادگاه کیفری دو است."",""answer"":""2"",""confidence"":5}",
102,google/gemini-2.5-flash-lite,2,5,طبق ماده 474 قانون آیین دادرسی کیفری، آرای صادره در خصوص جنبه عمومی جرایم غیرعمدی ناشی از کار، در صورتی که مجازات قانونی آن تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر است.,799,1440,72,1512,172,34,"{""explanation"":""طبق ماده 474 قانون آیین دادرسی کیفری، آرای صادره در خصوص جنبه عمومی جرایم غیرعمدی ناشی از کار، در صورتی که مجازات قانونی آن تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر است."",""answer"":""2"",""confidence"":5}",
103,google/gemini-2.5-flash-lite,4,4,مطابق ماده 325 قانون آیین دادرسی کیفری، در جرایم مستوجب سلب حیات، حبس ابد و قطع عضو، جلب متهم بدون احضاریه جایز است؛ اما در جرایم تعزیری درجه دو و سه، ابتدا باید احضاریه ارسال شود.,792,1421,82,1503,180,36,"{""explanation"":""مطابق ماده 325 قانون آیین دادرسی کیفری، در جرایم مستوجب سلب حیات، حبس ابد و قطع عضو، جلب متهم بدون احضاریه جایز است؛ اما در جرایم تعزیری درجه دو و سه، ابتدا باید احضاریه ارسال شود."",""answer"":""4"",""confidence"":4}",
104,google/gemini-2.5-flash-lite,1,5,مطابق ماده 27 قانون آیین دادرسی کیفری، در صورتی که بین دادگاه کیفری و دادگاه حقوقی در یک حوزه قضایی اختلاف در صلاحیت رخ دهد، مرجع حل اختلاف دادگاه تجدیدنظر استان است.,813,1417,64,1481,166,32,"{""explanation"":""مطابق ماده 27 قانون آیین دادرسی کیفری، در صورتی که بین دادگاه کیفری و دادگاه حقوقی در یک حوزه قضایی اختلاف در صلاحیت رخ دهد، مرجع حل اختلاف دادگاه تجدیدنظر استان است."",""answer"":""1"",""confidence"":5}",
105,google/gemini-2.5-flash-lite,2,4,طبق ماده 301 قانون آیین دادرسی کیفری، رسیدگی به جرایم ارتکابی توسط ضابطان دادگستری در صورت فقدان کارت ویژه یا در اجرای دستور قضایی، در صلاحیت دادگاه نظامی است.,734,1434,65,1499,159,29,"{""explanation"":""طبق ماده 301 قانون آیین دادرسی کیفری، رسیدگی به جرایم ارتکابی توسط ضابطان دادگستری در صورت فقدان کارت ویژه یا در اجرای دستور قضایی، در صلاحیت دادگاه نظامی است."",""answer"":""2"",""confidence"":4}",
106,google/gemini-2.5-flash-lite,3,4,طبق ماده 107 قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، دادستان پس از صدور کیفرخواست و قبل از ارسال پرونده به دادگاه، در صورت اعلام گذشت شاکی، می‌تواند از کیفرخواست عدول کرده و قرار تعلیق تعقیب صادر کند.,896,1488,81,1569,208,39,"{""explanation"":""طبق ماده 107 قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، دادستان پس از صدور کیفرخواست و قبل از ارسال پرونده به دادگاه، در صورت اعلام گذشت شاکی، می‌تواند از کیفرخواست عدول کرده و قرار تعلیق تعقیب صادر کند."",""answer"":""3"",""confidence"":4}",
107,google/gemini-2.5-flash-lite,2,5,مطابق ماده 13 قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، رأی دادگاه کیفری در صورتی که قطعی و مؤثر در ماهیت دعوای حقوقی باشد، لازم‌الاتباع است.,830,1441,63,1504,157,29,"{""explanation"":""مطابق ماده 13 قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، رأی دادگاه کیفری در صورتی که قطعی و مؤثر در ماهیت دعوای حقوقی باشد، لازم‌الاتباع است."",""answer"":""2"",""confidence"":5}",
108,google/gemini-2.5-flash-lite,4,4,طبق ماده 47 قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان در صورت عدم حضور ضابطان دادگستری می‌توانند اقدامات لازم را انجام دهند، مگر در جرایم سیاسی و مطبوعاتی که نیازمند حضور ضابطان است.,807,1445,78,1523,190,34,"{""explanation"":""طبق ماده 47 قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان در صورت عدم حضور ضابطان دادگستری می‌توانند اقدامات لازم را انجام دهند، مگر در جرایم سیاسی و مطبوعاتی که نیازمند حضور ضابطان است."",""answer"":""4"",""confidence"":4}",
109,google/gemini-2.5-flash-lite,3,5,طبق ماده 105 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرارهای تأمین خواسته که منتهی به بازداشت متهم می‌شود، باید در همان روز به نظر دادستان برسد.,763,1417,63,1480,152,28,"{""explanation"":""طبق ماده 105 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرارهای تأمین خواسته که منتهی به بازداشت متهم می‌شود، باید در همان روز به نظر دادستان برسد."",""answer"":""3"",""confidence"":5}",
110,google/gemini-2.5-flash-lite,2,5,مطابق ماده ۱۰۲ قانون آیین دادرسی کیفری، بازپرس، دادستان و دادگاه هر کدام در حدود اختیارات خود می‌توانند دستور ضبط اموال یا اشیاء را صادر کنند.,775,1379,55,1434,142,26,"{""explanation"":""مطابق ماده ۱۰۲ قانون آیین دادرسی کیفری، بازپرس، دادستان و دادگاه هر کدام در حدود اختیارات خود می‌توانند دستور ضبط اموال یا اشیاء را صادر کنند."",""answer"":""2"",""confidence"":5}",
111,google/gemini-2.5-flash-lite,1,5,طبق ماده 307 قانون آیین دادرسی کیفری، رسیدگی به جرایم تعزیری درجه سه و بالاتر اطفال و نوجوانان در صلاحیت دادگاه اطفال و نوجوانان است.,897,1411,57,1468,133,25,"{""explanation"":""طبق ماده 307 قانون آیین دادرسی کیفری، رسیدگی به جرایم تعزیری درجه سه و بالاتر اطفال و نوجوانان در صلاحیت دادگاه اطفال و نوجوانان است."",""answer"":""1"",""confidence"":5}",
112,google/gemini-2.5-flash-lite,3,5,مطابق ماده 377 قانون آیین دادرسی کیفری، قرار عدم صلاحیت دادگاه کیفری یک در صورتی که ذاتی باشد، قطعی و غیرقابل تجدید نظر است.,703,1420,54,1474,124,24,"{""explanation"":""مطابق ماده 377 قانون آیین دادرسی کیفری، قرار عدم صلاحیت دادگاه کیفری یک در صورتی که ذاتی باشد، قطعی و غیرقابل تجدید نظر است."",""answer"":""3"",""confidence"":5}",
113,google/gemini-2.5-flash-lite,1,5,مطابق ماده 477 قانون آیین دادرسی کیفری، جنون محکوم علیه پس از صدور حکم قطعی در جرایم تعزیری موجب تعویق اجرای حکم تا زمان افاقه است.,778,1462,62,1524,131,26,"{""explanation"":""مطابق ماده 477 قانون آیین دادرسی کیفری، جنون محکوم علیه پس از صدور حکم قطعی در جرایم تعزیری موجب تعویق اجرای حکم تا زمان افاقه است."",""answer"":""1"",""confidence"":5}",
114,google/gemini-2.5-flash-lite,3,5,طبق ماده 488 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان خمس دیه کامل یا کمتر از آن الزامی نیست.,808,1465,78,1543,186,39,"{""explanation"":""طبق ماده 488 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان خمس دیه کامل یا کمتر از آن الزامی نیست."",""answer"":""3"",""confidence"":5}",
115,google/gemini-2.5-flash-lite,2,5,مطابق ماده 220 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورت امکان تضمین حقوق بزه دیده به طرق دیگر، صدور قرار کفالت و وثیقه جایز نیست.,842,1469,61,1530,139,27,"{""explanation"":""مطابق ماده 220 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورت امکان تضمین حقوق بزه دیده به طرق دیگر، صدور قرار کفالت و وثیقه جایز نیست."",""answer"":""2"",""confidence"":5}",
116,google/gemini-2.5-flash-lite,4,5,مطابق ماده 84 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8، مقام قضایی می‌تواند با اخذ تضمین، به صدور قرار نظارت قضایی اکتفا کند.,764,1437,58,1495,132,26,"{""explanation"":""مطابق ماده 84 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8، مقام قضایی می‌تواند با اخذ تضمین، به صدور قرار نظارت قضایی اکتفا کند."",""answer"":""4"",""confidence"":5}",
117,google/gemini-2.5-flash-lite,3,5,مطابق ماده 1329 قانون مدنی، سوگند، حق شخصی است و قابل توکیل نیست، بنابراین تقاضای سوگند نیز قابل توکیل نخواهد بود.,856,1449,52,1501,114,21,"{""explanation"":""مطابق ماده 1329 قانون مدنی، سوگند، حق شخصی است و قابل توکیل نیست، بنابراین تقاضای سوگند نیز قابل توکیل نخواهد بود."",""answer"":""3"",""confidence"":5}",
118,google/gemini-2.5-flash-lite,1,5,طبق ماده 474 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض و پرونده به دادگاه هم عرض ارجاع می‌شود.,760,1522,59,1581,131,26,"{""explanation"":""طبق ماده 474 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض و پرونده به دادگاه هم عرض ارجاع می‌شود."",""answer"":""1"",""confidence"":5}",
119,google/gemini-2.5-flash-lite,1,5,طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در مواردی که حکم قطعی را خلاف شرع بین تشخیص دهد، مراتب را جهت اعمال ماده به رئیس قوه قضاییه اعلام می‌کند.,791,1494,64,1558,159,32,"{""explanation"":""طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در مواردی که حکم قطعی را خلاف شرع بین تشخیص دهد، مراتب را جهت اعمال ماده به رئیس قوه قضاییه اعلام می‌کند."",""answer"":""1"",""confidence"":5}",
