id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
51,google/gemini-2.5-flash,3,4,بر اساس ماده 21 قانون بازار اوراق بهادار و ماده 6 قانون تجارت، برای شرکت‌های سهامی عام با سرمایه بیش از 10 میلیارد ریال، موافقت سازمان بورس و اوراق بهادار و سپس اجازه انتشار از مرجع ثبت شرکت‌ها الزامی است.,972,1496,74,1570,205,40,"{""explanation"":""بر اساس ماده 21 قانون بازار اوراق بهادار و ماده 6 قانون تجارت، برای شرکت‌های سهامی عام با سرمایه بیش از 10 میلیارد ریال، موافقت سازمان بورس و اوراق بهادار و سپس اجازه انتشار از مرجع ثبت شرکت‌ها الزامی است."",""answer"":""3"",""confidence"":4}",
52,google/gemini-2.5-flash,2,4,در شرکت‌های سهامی، مسئولیت سهامداران محدود به مبلغ اسمی سهام آنهاست و ورشکستگی سهامدار تأثیری بر وضعیت شرکت ندارد.,861,1494,52,1546,114,19,"{""explanation"":""در شرکت‌های سهامی، مسئولیت سهامداران محدود به مبلغ اسمی سهام آنهاست و ورشکستگی سهامدار تأثیری بر وضعیت شرکت ندارد."",""answer"":""2"",""confidence"":4}",
53,google/gemini-2.5-flash,4,4,مطابق ماده 22 قانون صدور چک، صادرکننده چک نمی‌تواند در مقابل دارنده چک به ایرادات مربوط به قرارداد پایه استناد کند، مگر اینکه دارنده از سوءنیت صادرکننده یا عدم انجام تعهدات آگاه باشد.,792,1454,69,1523,183,33,"{""explanation"":""مطابق ماده 22 قانون صدور چک، صادرکننده چک نمی‌تواند در مقابل دارنده چک به ایرادات مربوط به قرارداد پایه استناد کند، مگر اینکه دارنده از سوءنیت صادرکننده یا عدم انجام تعهدات آگاه باشد."",""answer"":""4"",""confidence"":4}",
54,google/gemini-2.5-flash,1,4,مطابق ماده 310 قانون تجارت، چک ذاتاً یک سند تجاری است و مزایای آن زایل نمی‌شود، حتی اگر برای امور غیرتجاری صادر شده باشد.,748,1482,51,1533,121,24,"{""explanation"":""مطابق ماده 310 قانون تجارت، چک ذاتاً یک سند تجاری است و مزایای آن زایل نمی‌شود، حتی اگر برای امور غیرتجاری صادر شده باشد."",""answer"":""1"",""confidence"":4}",
55,google/gemini-2.5-flash,3,4,مطابق ماده 5 مکرر قانون صدور چک، موجودی حساب‌های صادرکننده در همان بانک مسدود می‌شود، نه در هر بانکی.,795,1457,45,1502,101,19,"{""explanation"":""مطابق ماده 5 مکرر قانون صدور چک، موجودی حساب‌های صادرکننده در همان بانک مسدود می‌شود، نه در هر بانکی."",""answer"":""3"",""confidence"":4}",
56,google/gemini-2.5-flash,2,4,حکم ورشکستگی قابل تجدیدنظرخواهی است و قطعی نیست، بنابراین گزینه 2 صحیح نمی‌باشد.,704,1482,38,1520,80,13,"{""explanation"":""حکم ورشکستگی قابل تجدیدنظرخواهی است و قطعی نیست، بنابراین گزینه 2 صحیح نمی‌باشد."",""answer"":""2"",""confidence"":4}",
57,google/gemini-2.5-flash,3,4,مطابق ماده 423 قانون تجارت، هرگونه معامله‌ای که به ضرر طلبکاران باشد، از جمله واگذاری حق انتفاع، پس از تاریخ توقف و صدور حکم ورشکستگی نافذ نیست.,870,1445,65,1510,144,27,"{""explanation"":""مطابق ماده 423 قانون تجارت، هرگونه معامله‌ای که به ضرر طلبکاران باشد، از جمله واگذاری حق انتفاع، پس از تاریخ توقف و صدور حکم ورشکستگی نافذ نیست."",""answer"":""3"",""confidence"":4}",
58,google/gemini-2.5-flash,4,4,مطابق ماده 225 قانون تجارت، در صورت اختلاف بین مبلغ عددی و حروفی، مبلغ حروفی معتبر است. همچنین، تصحیح و امضای مجدد در ظهر سند، نشان‌دهنده اراده نهایی صادرکننده برای مبلغ جدید است.,975,1447,76,1523,179,33,"{""explanation"":""مطابق ماده 225 قانون تجارت، در صورت اختلاف بین مبلغ عددی و حروفی، مبلغ حروفی معتبر است. همچنین، تصحیح و امضای مجدد در ظهر سند، نشان‌دهنده اراده نهایی صادرکننده برای مبلغ جدید است."",""answer"":""4"",""confidence"":4}",
59,google/gemini-2.5-flash,3,4,مطابق ماده 35 لایحه اصلاحی قانون تجارت، در صورت عدم پرداخت کامل مبلغ اسمی سهام، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام متضامناً مسئول پرداخت بقیه مبلغ اسمی آن خواهند بود.,803,1502,73,1575,180,30,"{""explanation"":""مطابق ماده 35 لایحه اصلاحی قانون تجارت، در صورت عدم پرداخت کامل مبلغ اسمی سهام، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام متضامناً مسئول پرداخت بقیه مبلغ اسمی آن خواهند بود."",""answer"":""3"",""confidence"":4}",
60,google/gemini-2.5-flash,1,4,مطابق ماده 20 قانون اداره تصفیه امور ورشکستگی، طلبکاران ظرف 20 روز پس از انتشار صورت مطالبات می‌توانند به رد یا قبول طلب یا حق رجحان خود یا دیگری اعتراض کنند.,906,1475,62,1537,158,31,"{""explanation"":""مطابق ماده 20 قانون اداره تصفیه امور ورشکستگی، طلبکاران ظرف 20 روز پس از انتشار صورت مطالبات می‌توانند به رد یا قبول طلب یا حق رجحان خود یا دیگری اعتراض کنند."",""answer"":""1"",""confidence"":4}",
81,google/gemini-2.5-flash,1,4,طبق ماده 7 قانون مجازات اسلامی، هرگاه ایرانی یا غیرایرانی در خارج از ایران مرتکب جرمی شود که در قوانین ایران قابل مجازات باشد و در خارج از ایران محکوم و مجازات شده باشد، در صورت محاکمه مجدد در ایران، دادگاه میزان مجازات اجرا شده در خارج را در تعیین مجازات تعزیری لحاظ می‌کند.,1191,1540,96,1636,275,54,"{""explanation"":""طبق ماده 7 قانون مجازات اسلامی، هرگاه ایرانی یا غیرایرانی در خارج از ایران مرتکب جرمی شود که در قوانین ایران قابل مجازات باشد و در خارج از ایران محکوم و مجازات شده باشد، در صورت محاکمه مجدد در ایران، دادگاه میزان مجازات اجرا شده در خارج را در تعیین مجازات تعزیری لحاظ می‌کند."",""answer"":""1"",""confidence"":4}",
82,google/gemini-2.5-flash,3,4,در این حالت، سرباز برای حفظ اطلاعات مهم و جلوگیری از دسترسی دشمن به آن، ناچار به تخریب بیسیم شده است که این عمل مصداق اجرای قانون اهم (حفظ منافع مهم‌تر) است.,987,1427,58,1485,157,32,"{""explanation"":""در این حالت، سرباز برای حفظ اطلاعات مهم و جلوگیری از دسترسی دشمن به آن، ناچار به تخریب بیسیم شده است که این عمل مصداق اجرای قانون اهم (حفظ منافع مهم‌تر) است."",""answer"":""3"",""confidence"":4}",
83,google/gemini-2.5-flash,1,4,بر اساس ماده 104 قانون مجازات اسلامی، جرایم خیانت در امانت و سوء استفاده از سفید مهر از جمله جرایم قابل گذشت هستند.,785,1405,49,1454,115,23,"{""explanation"":""بر اساس ماده 104 قانون مجازات اسلامی، جرایم خیانت در امانت و سوء استفاده از سفید مهر از جمله جرایم قابل گذشت هستند."",""answer"":""1"",""confidence"":4}",
84,google/gemini-2.5-flash,1,4,مطابق ماده 20 قانون مجازات اسلامی، در جرایم غیرعمدی که به شخص حقوقی منتسب است، فقط مجازات‌های دیه و جزای نقدی قابل اعمال است.,811,1419,55,1474,125,24,"{""explanation"":""مطابق ماده 20 قانون مجازات اسلامی، در جرایم غیرعمدی که به شخص حقوقی منتسب است، فقط مجازات‌های دیه و جزای نقدی قابل اعمال است."",""answer"":""1"",""confidence"":4}",
85,google/gemini-2.5-flash,1,4,بر اساس ماده 26 قانون مجازات اسلامی، عفو خصوصی مجازات تبعی را از بین می‌برد، اما مجازات‌های تکمیلی که به موجب حکم دادگاه تعیین می‌شوند، با عفو خصوصی از بین نمی‌روند.,896,1437,64,1501,165,31,"{""explanation"":""بر اساس ماده 26 قانون مجازات اسلامی، عفو خصوصی مجازات تبعی را از بین می‌برد، اما مجازات‌های تکمیلی که به موجب حکم دادگاه تعیین می‌شوند، با عفو خصوصی از بین نمی‌روند."",""answer"":""1"",""confidence"":4}",
86,google/gemini-2.5-flash,1,4,مطابق ماده 37 قانون مجازات اسلامی، مصادره اموال از جمله مجازات‌هایی است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست.,773,1388,49,1437,120,22,"{""explanation"":""مطابق ماده 37 قانون مجازات اسلامی، مصادره اموال از جمله مجازات‌هایی است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست."",""answer"":""1"",""confidence"":4}",
87,google/gemini-2.5-flash,4,4,مطابق ماده 46 قانون مجازات اسلامی، تعویق صدور حکم در مورد محکومان دارای سابقه محکومیت کیفری مؤثر قابل اعمال نیست.,802,1396,51,1447,113,20,"{""explanation"":""مطابق ماده 46 قانون مجازات اسلامی، تعویق صدور حکم در مورد محکومان دارای سابقه محکومیت کیفری مؤثر قابل اعمال نیست."",""answer"":""4"",""confidence"":4}",
88,google/gemini-2.5-flash,1,5,مطابق ماده 46 قانون مجازات اسلامی، در صورت رعایت کامل دستورات دادگاه در مدت تعویق صدور حکم، دادگاه حکم به معافیت از کیفر صادر می‌کند.,833,1415,56,1471,133,25,"{""explanation"":""مطابق ماده 46 قانون مجازات اسلامی، در صورت رعایت کامل دستورات دادگاه در مدت تعویق صدور حکم، دادگاه حکم به معافیت از کیفر صادر می‌کند."",""answer"":""1"",""confidence"":5}",
89,google/gemini-2.5-flash,4,3,مطابق ماده 134 قانون مجازات اسلامی، در تعدد جرایم، فقط مجازات اشد اجرا می‌شود و در این حالت، دادگاه می‌تواند مجازات اشد را تا یک چهارم افزایش دهد. در اینجا، جرم «الف» با 2 تا 10 سال حبس، مجازات اشد است.,1254,1652,82,1734,202,41,"{""explanation"":""مطابق ماده 134 قانون مجازات اسلامی، در تعدد جرایم، فقط مجازات اشد اجرا می‌شود و در این حالت، دادگاه می‌تواند مجازات اشد را تا یک چهارم افزایش دهد. در اینجا، جرم «الف» با 2 تا 10 سال حبس، مجازات اشد است."",""answer"":""4"",""confidence"":3}",
90,google/gemini-2.5-flash,3,4,مطابق ماده 1 قانون تشدید مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاونت در اسیدپاشی مشمول مجازات‌های خاص مقرر در این قانون است.,828,1432,59,1491,137,26,"{""explanation"":""مطابق ماده 1 قانون تشدید مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاونت در اسیدپاشی مشمول مجازات‌های خاص مقرر در این قانون است."",""answer"":""3"",""confidence"":4}",
91,google/gemini-2.5-flash,1,5,مطابق ماده 562 قانون مجازات اسلامی، صرف حفاری و کاوش به قصد به دست آوردن اموال تاریخی-فرهنگی، حتی اگر منجر به کشف مال نشود، جرم محسوب می‌شود.,975,1411,62,1473,141,27,"{""explanation"":""مطابق ماده 562 قانون مجازات اسلامی، صرف حفاری و کاوش به قصد به دست آوردن اموال تاریخی-فرهنگی، حتی اگر منجر به کشف مال نشود، جرم محسوب می‌شود."",""answer"":""1"",""confidence"":5}",
92,google/gemini-2.5-flash,1,4,با توجه به اینکه کارمند ثبت با علم به تعلق پلاک به منابع طبیعی، تصرفات مالکانه فرد را تأیید کرده و در فرایند انتشار آگهی قرار داده، این عمل مصداق گزارش خلاف واقع است که می‌تواند منجر به تضییع حقوق دولت شود.,789,1499,74,1573,206,42,"{""explanation"":""با توجه به اینکه کارمند ثبت با علم به تعلق پلاک به منابع طبیعی، تصرفات مالکانه فرد را تأیید کرده و در فرایند انتشار آگهی قرار داده، این عمل مصداق گزارش خلاف واقع است که می‌تواند منجر به تضییع حقوق دولت شود."",""answer"":""1"",""confidence"":4}",
93,google/gemini-2.5-flash,4,4,مطابق ماده 292 قانون مجازات اسلامی، در صورتی که جانی قصد قتل شخص معینی را داشته باشد و تیر به خطا رفته و به شخص دیگری اصابت کند، قتل شبه عمد محسوب می‌شود، مگر اینکه مقتول مهدورالدم باشد که در این صورت خونش هدر است.,1077,1539,80,1619,214,45,"{""explanation"":""مطابق ماده 292 قانون مجازات اسلامی، در صورتی که جانی قصد قتل شخص معینی را داشته باشد و تیر به خطا رفته و به شخص دیگری اصابت کند، قتل شبه عمد محسوب می‌شود، مگر اینکه مقتول مهدورالدم باشد که در این صورت خونش هدر است."",""answer"":""4"",""confidence"":4}",
94,google/gemini-2.5-flash,3,4,با توجه به اینکه بدافزار علاوه بر ارسال اطلاعات (سرقت رایانه‌ای)، امکان ضبط صدا را نیز فراهم می‌کند، جرم شنود غیرمجاز نیز محقق شده است.,987,1465,51,1516,135,25,"{""explanation"":""با توجه به اینکه بدافزار علاوه بر ارسال اطلاعات (سرقت رایانه‌ای)، امکان ضبط صدا را نیز فراهم می‌کند، جرم شنود غیرمجاز نیز محقق شده است."",""answer"":""3"",""confidence"":4}",
95,google/gemini-2.5-flash,2,4,عدم انجام تعهد قراردادی و امتناع از بازگرداندن بیعانه، در صورت عدم وجود سوءنیت اولیه برای کلاهبرداری، جرم کیفری محسوب نمی‌شود و بیشتر جنبه حقوقی دارد. خرید ماشین با پول دریاففته نیز پولشویی نیست زیرا منشأ پول جرم نبوده است.,1231,1480,86,1566,223,40,"{""explanation"":""عدم انجام تعهد قراردادی و امتناع از بازگرداندن بیعانه، در صورت عدم وجود سوءنیت اولیه برای کلاهبرداری، جرم کیفری محسوب نمی‌شود و بیشتر جنبه حقوقی دارد. خرید ماشین با پول دریاففته نیز پولشویی نیست زیرا منشأ پول جرم نبوده است."",""answer"":""2"",""confidence"":4}",
96,google/gemini-2.5-flash,1,4,تغییر عمدی محتوای صورتجلسه رسمی توسط قاضی، مصداق جعل مفادی (معنوی) اسناد رسمی است، زیرا قاضی به عنوان تنظیم‌کننده سند، حقیقت را تحریف کرده است.,1000,1450,63,1513,143,25,"{""explanation"":""تغییر عمدی محتوای صورتجلسه رسمی توسط قاضی، مصداق جعل مفادی (معنوی) اسناد رسمی است، زیرا قاضی به عنوان تنظیم‌کننده سند، حقیقت را تحریف کرده است."",""answer"":""1"",""confidence"":4}",
97,google/gemini-2.5-flash,2,4,مطابق ماده 117 قانون ثبت اسناد و املاک، انتقال منافع ملک توسط مستاجر به دیگری، جرم کلاهبرداری محسوب نمی‌شود و مجازات خاص خود را دارد.,1061,1475,56,1531,133,25,"{""explanation"":""مطابق ماده 117 قانون ثبت اسناد و املاک، انتقال منافع ملک توسط مستاجر به دیگری، جرم کلاهبرداری محسوب نمی‌شود و مجازات خاص خود را دارد."",""answer"":""2"",""confidence"":4}",
98,google/gemini-2.5-flash,4,4,مطابق ماده 114 قانون مجازات اسلامی، در جرایم تعزیری درجه سه، دادگاه می‌تواند با احراز توبه، مجازات را تخفیف دهد. این تخفیف شامل شخص حقیقی است و تأثیری بر مجازات شخص حقوقی ندارد.,1023,1574,72,1646,177,33,"{""explanation"":""مطابق ماده 114 قانون مجازات اسلامی، در جرایم تعزیری درجه سه، دادگاه می‌تواند با احراز توبه، مجازات را تخفیف دهد. این تخفیف شامل شخص حقیقی است و تأثیری بر مجازات شخص حقوقی ندارد."",""answer"":""4"",""confidence"":4}",
99,google/gemini-2.5-flash,4,4,با توجه به ماده 48 قانون مجازات اسلامی، تعلیق مجازات نوجوانان فقط در جرایم تعزیری درجه 6، 7 و 8 امکان‌پذیر است و در صورت ارتکاب جرم جدید در مدت تعلیق، تعلیق لغو می‌شود و مجازات اصلی اجرا می‌گردد.,1463,1522,83,1605,195,39,"{""explanation"":""با توجه به ماده 48 قانون مجازات اسلامی، تعلیق مجازات نوجوانان فقط در جرایم تعزیری درجه 6، 7 و 8 امکان‌پذیر است و در صورت ارتکاب جرم جدید در مدت تعلیق، تعلیق لغو می‌شود و مجازات اصلی اجرا می‌گردد."",""answer"":""4"",""confidence"":4}",
100,google/gemini-2.5-flash,3,4,پدر با جعل سند و فروش آن به پسر خود، مرتکب دو جرم جعل و کلاهبرداری شده است. از آنجا که این دو جرم با یک فعل واحد (فروش ملک با سند مجعول) محقق شده‌اند، مشمول تعدد معنوی جرایم می‌شوند.,1069,1458,75,1533,182,40,"{""explanation"":""پدر با جعل سند و فروش آن به پسر خود، مرتکب دو جرم جعل و کلاهبرداری شده است. از آنجا که این دو جرم با یک فعل واحد (فروش ملک با سند مجعول) محقق شده‌اند، مشمول تعدد معنوی جرایم می‌شوند."",""answer"":""3"",""confidence"":4}",
101,google/gemini-2.5-flash,2,4,مطابق ماده 340 قانون آیین دادرسی کیفری، به جرایم منافی عفت و جرایم تعزیری درجه هفت و هشت مستقیماً در دادگاه رسیدگی می‌شود. قتل غیرعمدی ناشی از تصادفات رانندگی از جرایم تعزیری درجه هفت محسوب می‌شود که در صلاحیت دادگاه کیفری دو است.,1142,1400,93,1493,230,43,"{""explanation"":""مطابق ماده 340 قانون آیین دادرسی کیفری، به جرایم منافی عفت و جرایم تعزیری درجه هفت و هشت مستقیماً در دادگاه رسیدگی می‌شود. قتل غیرعمدی ناشی از تصادفات رانندگی از جرایم تعزیری درجه هفت محسوب می‌شود که در صلاحیت دادگاه کیفری دو است."",""answer"":""2"",""confidence"":4}",
102,google/gemini-2.5-flash,2,4,بر اساس ماده 427 قانون آیین دادرسی کیفری، آرای صادره در خصوص جرایم غیر عمدی ناشی از کار، در صورتی که مجازات قانونی آنها تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر هستند.,898,1440,69,1509,170,34,"{""explanation"":""بر اساس ماده 427 قانون آیین دادرسی کیفری، آرای صادره در خصوص جرایم غیر عمدی ناشی از کار، در صورتی که مجازات قانونی آنها تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر هستند."",""answer"":""2"",""confidence"":4}",
103,google/gemini-2.5-flash,4,4,مطابق ماده 180 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه دو و سه، جلب متهم بدون احضار قبلی امکان‌پذیر نیست، مگر در موارد استثنایی که در قانون ذکر شده است.,942,1421,70,1491,158,31,"{""explanation"":""مطابق ماده 180 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه دو و سه، جلب متهم بدون احضار قبلی امکان‌پذیر نیست، مگر در موارد استثنایی که در قانون ذکر شده است."",""answer"":""4"",""confidence"":4}",
104,google/gemini-2.5-flash,1,4,بر اساس ماده 28 قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های یک استان با دادگاه تجدیدنظر همان استان است.,830,1417,48,1465,119,22,"{""explanation"":""بر اساس ماده 28 قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های یک استان با دادگاه تجدیدنظر همان استان است."",""answer"":""1"",""confidence"":4}",
105,google/gemini-2.5-flash,4,4,بر اساس ماده 60 قانون آیین دادرسی کیفری، ضابطان دادگستری حتی اگر فاقد کارت ویژه باشند، در صورت ارتکاب جرم در مقام ضابط، در صلاحیت دادگاه نظامی دو قرار می‌گیرند.,977,1434,65,1499,160,30,"{""explanation"":""بر اساس ماده 60 قانون آیین دادرسی کیفری، ضابطان دادگستری حتی اگر فاقد کارت ویژه باشند، در صورت ارتکاب جرم در مقام ضابط، در صلاحیت دادگاه نظامی دو قرار می‌گیرند."",""answer"":""4"",""confidence"":4}",
106,google/gemini-2.5-flash,3,4,با توجه به ماده 80 قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی پس از صدور کیفرخواست موجب توقف تعقیب نمی‌شود، اما دادستان می‌تواند در صورت وجود شرایط قانونی، از کیفرخواست عدول کرده و قرار تعلیق تعقیب صادر کند.,1068,1488,84,1572,222,41,"{""explanation"":""با توجه به ماده 80 قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی پس از صدور کیفرخواست موجب توقف تعقیب نمی‌شود، اما دادستان می‌تواند در صورت وجود شرایط قانونی، از کیفرخواست عدول کرده و قرار تعلیق تعقیب صادر کند."",""answer"":""3"",""confidence"":4}",
107,google/gemini-2.5-flash,2,4,مطابق ماده 17 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در خصوص امر حقوقی یا ضرر و زیان ناشی از جرم، تنها در صورتی لازم‌الاتباع است که قطعی و مؤثر در ماهیت امر حقوقی باشد.,824,1441,71,1512,171,35,"{""explanation"":""مطابق ماده 17 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در خصوص امر حقوقی یا ضرر و زیان ناشی از جرم، تنها در صورتی لازم‌الاتباع است که قطعی و مؤثر در ماهیت امر حقوقی باشد."",""answer"":""2"",""confidence"":4}",
108,google/gemini-2.5-flash,4,4,بر اساس ماده 45 قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان می‌توانند اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند، مگر در جرایم سیاسی و مطبوعاتی که استثنا شده‌اند.,708,1445,77,1522,193,36,"{""explanation"":""بر اساس ماده 45 قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان می‌توانند اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند، مگر در جرایم سیاسی و مطبوعاتی که استثنا شده‌اند."",""answer"":""4"",""confidence"":4}",
109,google/gemini-2.5-flash,3,4,بر اساس ماده 3 قانون اصلاح قانون تشکیل دادگاه‌های عمومی و انقلاب، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.,893,1417,60,1477,164,31,"{""explanation"":""بر اساس ماده 3 قانون اصلاح قانون تشکیل دادگاه‌های عمومی و انقلاب، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد."",""answer"":""3"",""confidence"":4}",
110,google/gemini-2.5-flash,2,5,مطابق ماده 147 قانون آیین دادرسی کیفری، ضبط اشیا و اموال در جرایم مشهود و غیرمشهود از اختیارات بازپرس، دادستان و دادگاه است.,948,1379,58,1437,124,23,"{""explanation"":""مطابق ماده 147 قانون آیین دادرسی کیفری، ضبط اشیا و اموال در جرایم مشهود و غیرمشهود از اختیارات بازپرس، دادستان و دادگاه است."",""answer"":""2"",""confidence"":5}",
111,google/gemini-2.5-flash,1,5,بر اساس ماده 304 قانون آیین دادرسی کیفری، به جرایم افراد زیر 18 سال در دادگاه اطفال و نوجوانان رسیدگی می‌شود، حتی اگر جرم در صلاحیت دادگاه انقلاب باشد.,863,1411,61,1472,151,29,"{""explanation"":""بر اساس ماده 304 قانون آیین دادرسی کیفری، به جرایم افراد زیر 18 سال در دادگاه اطفال و نوجوانان رسیدگی می‌شود، حتی اگر جرم در صلاحیت دادگاه انقلاب باشد."",""answer"":""1"",""confidence"":5}",
112,google/gemini-2.5-flash,3,4,بر اساس ماده 270 قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک قطعی و غیرقابل تجدیدنظر است.,982,1420,51,1471,111,21,"{""explanation"":""بر اساس ماده 270 قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک قطعی و غیرقابل تجدیدنظر است."",""answer"":""3"",""confidence"":4}",
113,google/gemini-2.5-flash,1,4,مطابق ماده 503 قانون آیین دادرسی کیفری، جنون محکوم‌علیه در جرایم تعزیری پس از صدور حکم قطعی، موجب توقف اجرای حکم تا زمان افاقه می‌شود.,852,1462,64,1526,134,25,"{""explanation"":""مطابق ماده 503 قانون آیین دادرسی کیفری، جنون محکوم‌علیه در جرایم تعزیری پس از صدور حکم قطعی، موجب توقف اجرای حکم تا زمان افاقه می‌شود."",""answer"":""1"",""confidence"":4}",
114,google/gemini-2.5-flash,4,4,مطابق ماده 415 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه هفت و هشت و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست.,1196,1465,76,1541,192,39,"{""explanation"":""مطابق ماده 415 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه هفت و هشت و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست."",""answer"":""4"",""confidence"":4}",
115,google/gemini-2.5-flash,2,4,مطابق تبصره ماده 226 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، اگر تضمین حقوق بزه دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست.,811,1469,68,1537,152,28,"{""explanation"":""مطابق تبصره ماده 226 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، اگر تضمین حقوق بزه دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست."",""answer"":""2"",""confidence"":4}",
116,google/gemini-2.5-flash,4,5,مطابق ماده 247 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه هفت و هشت، مقام قضایی می‌تواند با اخذ تأمین مناسب، فقط به صدور قرار نظارت قضایی اکتفا کند.,940,1437,63,1500,151,29,"{""explanation"":""مطابق ماده 247 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه هفت و هشت، مقام قضایی می‌تواند با اخذ تأمین مناسب، فقط به صدور قرار نظارت قضایی اکتفا کند."",""answer"":""4"",""confidence"":5}",
117,google/gemini-2.5-flash,3,4,بر اساس ماده 207 قانون آیین دادرسی کیفری، تقاضای سوگند قابل توکیل است و وکیل می‌تواند با داشتن اذن صریح در وکالت‌نامه، طرف دعوا را سوگند دهد.,850,1449,63,1512,141,27,"{""explanation"":""بر اساس ماده 207 قانون آیین دادرسی کیفری، تقاضای سوگند قابل توکیل است و وکیل می‌تواند با داشتن اذن صریح در وکالت‌نامه، طرف دعوا را سوگند دهد."",""answer"":""3"",""confidence"":4}",
118,google/gemini-2.5-flash,2,4,مطابق ماده 469 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را به جهات قانونی قابل تعقیب نداند، رأی را نقض بلا ارجاع می‌کند.,917,1522,58,1580,129,25,"{""explanation"":""مطابق ماده 469 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را به جهات قانونی قابل تعقیب نداند، رأی را نقض بلا ارجاع می‌کند."",""answer"":""2"",""confidence"":4}",
119,google/gemini-2.5-flash,1,4,مطابق تبصره 3 ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور صرفاً در صورتی که حکم را خلاف شرع بین تشخیص دهد، می‌تواند مراتب را به رئیس قوه قضاییه اعلام کند.,884,1494,65,1559,160,32,"{""explanation"":""مطابق تبصره 3 ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور صرفاً در صورتی که حکم را خلاف شرع بین تشخیص دهد، می‌تواند مراتب را به رئیس قوه قضاییه اعلام کند."",""answer"":""1"",""confidence"":4}",
120,google/gemini-2.5-flash,3,4,مطابق ماده 385 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و می‌تواند با ذکر دلیل مخالفت کند.,882,1484,53,1537,116,23,"{""explanation"":""مطابق ماده 385 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و می‌تواند با ذکر دلیل مخالفت کند."",""answer"":""3"",""confidence"":4}",
121,google/gemini-2.5-flash,2,5,بر اساس اصل 52 قانون اساسی جمهوری اسلامی ایران، بودجه کل کشور به ترتیبی که در قانون مقرر می‌شود از طرف دولت تهیه و برای رسیدگی و تصویب به مجلس شورای اسلامی تقدیم می‌گردد.,1082,1377,61,1438,170,34,"{""explanation"":""بر اساس اصل 52 قانون اساسی جمهوری اسلامی ایران، بودجه کل کشور به ترتیبی که در قانون مقرر می‌شود از طرف دولت تهیه و برای رسیدگی و تصویب به مجلس شورای اسلامی تقدیم می‌گردد."",""answer"":""2"",""confidence"":5}",
