id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
59,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1949.6,2456,1,90,طبق ماده 281 قانون تجارت، طلبکاران پس از انتشار صورت مطالبات تصدیق شده ظرف 20 روز حق اعتراض به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری را دارند.,,1,90,مطابق ماده 477 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف 20 روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,,1,90,طبق ماده 437 قانون تجارت، طلبکاران ظرف 20 روز پس از انتشار صورت مطالبات می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,,1,90,طبق ماده 334 قانون تجارت، طلبکاران پس از انتشار صورت مطالبات تصدیق شده، ظرف 20 روز می توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,,1,90.0,طبق ماده 244 قانون امور حسبی، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف 20 روز می توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,
60,openai/gpt-4.1-mini,2,90.0,0.6,"{""1"": 1, ""2"": 3, ""3"": 1}",False,2146.8,2832,1,90,مطابق ماده 5 قانون مجازات اسلامی و اصل عدم محاکمه مضاعف در حقوق ایران، مجازات اجرای شده در خارج می‌تواند در تعیین مجازات در ایران تأثیرگذار باشد و مجدداً محاکمه با احتساب مجازات قبلی امکان‌پذیر است.,,2,90,طبق ماده 134 قانون مجازات اسلامی، اصل عدم محاکمه و مجازات مضاعف رعایت می‌شود و با وجود محکومیت و اجرای مجازات در خارج، مجازات مجدد در ایران ممنوع است.,,2,90,بر اساس اصل عدم تعقیب مجدد برای همان جرم پس از محکومیت قطعی در کشور دیگر (اصل عدم بارازدایی کیفری) و ماده 48 قانون مجازات اسلامی، مجازات اجرا شده در آلمان مانع از محاکمه مجدد در ایران می‌شود.,,2,90,طبق ماده 134 قانون مجازات اسلامی، مجازات شخصی که در کشوری محاکمه و محکوم شده است در ایران قابل اجرای مجدد نیست مگر در موارد استثناء که موردی ذکر شده باشد. همچنین اصل عدم تعقیب مجدد برای همان جرم در قانون آیین دادرسی کیفری ایران رعایت می‌شود.,,3,90.0,طبق ماده 134 قانون مجازات اسلامی، اصل عدم تعقیب و مجازات مجدد (اصل عدم دوبار محکومیت) رعایت می‌شود و مجازات اجرا شده در کشور دیگر باید در محاکمه ایران لحاظ شود. همچنین ماده 3 قانون آیین دادرسی کیفری در خصوص مجازات‌های اجرا شده در خارج از کشور تاکید دارد که امکان محاکمه مجدد با احتساب مجازات اجرا شده وجود دارد.,
61,openai/gpt-4.1-mini,4,90.0,1.0,"{""4"": 5}",False,1855.6,2454,4,90,تخریب بیسیم برای جلوگیری از افتادن اطلاعات محرمانه به دست دشمن، دفاع مشروع است که طبق ماده ۱۵۰ قانون مجازات اسلامی مجاز شناخته شده است.,,4,90,عمل سرباز در تخریب بیسیم به منظور جلوگیری از افتادن اطلاعات محرمانه به دست دشمن، مصداق دفاع مشروع است که در ماده ۱۵۳ قانون مجازات اسلامی آمده است.,,4,90,تخریب اموال نظامی در شرایط جنگ و محاصره برای جلوگیری از دسترسی دشمن به اطلاعات محرمانه، مصداق دفاع مشروع است که طبق اصل ۱۷۰ قانون اساسی و ماده ۱۵۵ قانون مجازات اسلامی مجاز است.,,4,90,تخریب بیسیم برای جلوگیری از افتادن اطلاعات محرمانه به دشمن نوعی دفاع مشروع است که تحت شرایط حمله و تهدید قانونی قابل پذیرش است. طبق ماده 156 قانون مجازات اسلامی دفاع مشروع شامل اقدامات لازم برای دفع تجاوز است.,,4,90.0,دفاع مشروع در قانون مجازات اسلامی (ماده ۱۴۳ ق.م.ا) اجازه می‌دهد فرد برای دفع تجاوز یا حفظ جان و مال خود اقدام کند. تخریب بیسیم برای جلوگیری از افتادن اطلاعات محرمانه به دشمن، نوعی دفاع مشروع محسوب می‌شود.,
62,openai/gpt-4.1-mini,2,90.0,0.8,"{""2"": 4, ""3"": 1}",False,1870.4,2181,2,90,طبق ماده 102 قانون مجازات اسلامی، جرایم قابل گذشت شامل جرایم غیرعمدی و برخی جرایم مالی است که کلاهبرداری در مبالغ کم از آن جمله است.,,2,90,طبق ماده 104 قانون مجازات اسلامی، جرایم مالی مانند کلاهبرداری تا مبلغ معین قابل گذشت هستند. کلاهبرداری زیر صد میلیون و سرعت زیر بیست میلیون تومان در این دسته قرار می‌گیرند.,,2,90,براساس ماده 104 قانون مجازات اسلامی، کلاهبرداری تا مبلغ معین قابل گذشت است، همچنین ماده 731 قانون مجازات اسلامی تصریح دارد جرایم قابل گذشت شامل کلاهبرداری‌های با مبالغ کم می‌شود.,,2,90,مطابق ماده 104 قانون مجازات اسلامی، جرایم قابل گذشت شامل جرایم غیرعمدی و جرایم حدی نیستند، اما کلاهبرداری در مواردی که مبلغ کم باشد قابل گذشت است؛ بنابراین کلاهبرداری زیر صد میلیون تومان قابل گذشت است.,,3,80.0,براساس ماده 104 قانون مجازات اسلامی، جرم توهین از جرایم قابل گذشت است؛ بنابراین توهین به زنان در معابر نیز قابل گذشت است.,
63,openai/gpt-4.1-mini,1,90.0,0.8,"{""2"": 1, ""1"": 4}",False,1784.4,2116,2,90,طبق ماده 121 قانون مجازات اسلامی مسئولیت کیفری اشخاص حقوقی محدود به جرایم عمدی است و در جرایم غیرعمد، مسئولیت کیفری ندارند.,,1,90,بر اساس ماده ۷۴ قانون مجازات اسلامی، در جرایم غیر عمد، شخص حقوقی فقط به پرداخت دیه و جزای نقدی محکوم می‌شود و مجازات‌هایی مانند حبس قابل اعمال نیست.,,1,90,مطابق ماده ۷۰ قانون مجازات اسلامی، شخص حقوقی در جرایم غیر عمد مسئول جبران دیه و پرداخت جزای نقدی است، بنابراین دیه و جزای نقدی قابل اعمال است.,,1,90,بر اساس ماده 120 قانون مجازات اسلامی، در جرایم غیر عمد مسئولیت شخص حقوقی محدود به پرداخت دیه و جزای نقدی است و مجازات های دیگر مانند حبس یا انتشار حکم قابل اعمال نیست.,,1,90.0,طبق بند 2 ماده 134 قانون مجازات اسلامی مصوب 1392، اشخاص حقوقی در جرایم غیر عمد مسئولیت دارند و مجازات آنها شامل دیه و جزای نقدی است، اما مجازات حبس یا تعزیری به اشخاص حقوقی قابل اعمال نیست.,
64,openai/gpt-4.1-mini,1,90.0,0.8,"{""2"": 1, ""1"": 4}",False,1672.4,2158,2,90,طبق ماده 38 قانون مجازات اسلامی، مجازات تکمیلی دارای حداقل و حداکثر است ولی مجازات تبعی ثابت است و قابل تغییر نیست.,,1,90,بر اساس ماده 37 قانون مجازات اسلامی، مجازات تبعی با عفو خصوصی زائل می‌شود اما مجازات تکمیلی تحت تأثیر آن قرار نمی‌گیرد.,,1,90,مجازات تبعی به موجب ماده 46 قانون مجازات اسلامی قابل زایل شدن توسط عفو خصوصی است ولی مجازات تکمیلی که جنبه اصلی دارد، تحت تأثیر عفو خصوصی قرار نمی‌گیرد.,,1,90,طبق ماده 65 قانون مجازات اسلامی، عفو خصوصی فقط مجازات تبعی را زایل می‌کند و تأثیری بر مجازات تکمیلی ندارد.,,1,90.0,مجازات تبعی پس از عفو خصوصی زائل می‌شود اما مجازات تکمیلی به دلیل ذات حمایتی و پیشگیرانه آن تحت تأثیر عفو خصوصی قرار نمی‌گیرد، مطابق ماده 50 قانون مجازات اسلامی.,
65,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1540.0,1912,1,90,طبق ماده 38 قانون مجازات اسلامی، مصادره اموال به عنوان مجازات تعزیری از مصادیق مجازات غیرقابل تبدیل است و در مقام تخفیف نمی‌توان آن را به مجازات دیگر تبدیل کرد.,,1,90,بر اساس ماده 38 قانون مجازات اسلامی، مصادره اموال از مجازات‌هایی است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست، زیرا ذات آن غیرقابل تبدیل است.,,1,90,مصادره اموال یک مجازات تعزیری است که بر اساس ماده 37 قانون مجازات اسلامی قابل تبدیل یا تخفیف نیست زیرا ماهیت آن مالی و قطعی است.,,1,90,مطابق ماده 45 قانون مجازات اسلامی، برخی مجازات‌ها مانند مصادره اموال به دلیل ماهیت آن، در مقام تخفیف قابل تبدیل به مجازات دیگر نیستند.,,1,90.0,طبق ماده 38 قانون مجازات اسلامی، مصادره اموال مجازاتی است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست؛ زیرا ماهیت آن غیرقابل تغییر است.,
66,openai/gpt-4.1-mini,3,90.0,1.0,"{""3"": 5}",False,1800.4,2071,3,90,آزادی مشروط برای محکومینی که سابقه محکومیت کیفری مؤثر دارند، طبق ماده ۶۳ قانون مجازات اسلامی قابل اعمال است.,,3,90,طبق ماده ۶۵ قانون مجازات اسلامی، آزادی مشروط برای محکومانی که سابقه محکومیت موثر دارند قابل اعمال است و این نهاد به منظور اصلاح و بازپروری مجرمین پیش‌بینی شده است.,,3,90,آزادی مشروط به موجب مواد 67 و 68 قانون مجازات اسلامی برای محکومان با سابقه موثر کیفری و پس از تحمل بخشی از مجازات قابل اجراست.,,3,90,آزادی مشروط در قانون مجازات اسلامی برای افراد دارای سابقه محکومیت کیفری مؤثر پیش‌بینی شده است و طبق ماده ۷۷ قانون مجازات اسلامی، اجرای مجازات می‌تواند تحت شرایطی به تعویق افتد و فرد از آزادی مشروط برخوردار شود.,,3,90.0,طبق ماده ۶۶ قانون مجازات اسلامی (تعویق صدور حکم) در صورت وجود سابقه محکومیت مؤثر، دادگاه نمی‌تواند تعویق صدور حکم را اعطا کند، اما آزادی مشروط طبق ماده ۷۹ قانون مجازات اسلامی برای محکومان اجرا می‌شود.,
67,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1590.2,1706,1,90,مطابق ماده ۴۷ قانون آیین دادرسی کیفری، در صورت رعایت کامل شرایط تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.,,1,90,مطابق ماده 41 قانون مجازات اسلامی، در صورت وفاداری مرتکب به تعهدات دوران تعویق صدور حکم، می‌توان حکم به معافیت از کیفر صادر کرد.,,1,90,بر اساس ماده 72 قانون آیین دادرسی کیفری، در صورت رعایت کامل شرایط تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.,,1,90,براساس ماده 47 قانون آیین دادرسی کیفری مصوب 1392، در صورت رعایت کامل شرایط تعویق صدور حکم توسط متهم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.,,1,90.0,مطابق ماده ۷۵ قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به شرایط تعویق صدور حکم، قاضی می‌تواند حکم به معافیت از کیفر صادر کند.,
68,openai/gpt-4.1-mini,1,90.0,0.8,"{""1"": 4, ""4"": 1}",False,2165.6,2716,1,90,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرایم، برای هر جرم مجازات تعیین و سپس مجموع آنها اعمال می‌شود ولی جرم غیرعمدی مشمول تعدد کیفری نمی‌شود و برای آن حداقل مجازات اعمال می‌شود.,,1,90,طبق ماده 134 قانون مجازات اسلامی، مجازات جرایم متعدد به میزان حداکثر مجازات هر جرم تعیین می‌شود و امکان تشدید تا یک ششم نیز وجود دارد. همچنین جرم غیرعمد «الف» مشمول تعدد جرم نمی‌شود و مجازات آن به حداقل تعیین می‌شود. بنابراین گزینه 1 صحیح است.,,4,90,"طبق ماده 134 قانون مجازات اسلامی، در تعدد جرایم، برای هر جرم به حداکثر مجازات حکم داده می‌شود و دادگاه می‌تواند تا یک ششم حداکثر مجازات‌ها را تشدید کند. جرم غیرعمد ""الف"" به دلیل ماهیتش در تعدد جرم قابل احتساب است و باید در تعیین مجازات لحاظ شود. مجازات جرایم نقدی مانند ""ج"" نیز مشمول این قاعده است.",,1,90,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرایم، مجازات‌ها به صورت تعزیری حداکثر تعیین و می‌توان حداکثر تا یک ششم تشدید کرد. جرایم غیرعمد مانند 'الف' در تعدد جرم لحاظ نمی‌شود و حداقل مجازات برای آن اجرا می‌شود. مجازات جزای نقدی ('ج') قابل تعدد نیست و تشدید برای آن مجاز نیست.,,1,90.0,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرائم، مجازات‌ها با هم جمع می‌شود و برای جرائم غیر عمد مانند «الف» حداقل مجازات اعمال می‌شود. برای جرایم عمدی «ب» و «د» حداکثر مجازات قابل اعمال است و جرم جزای نقدی «ج» نیز مشمول تعدد می‌شود. بنابراین گزینه 1 صحیح است.,
69,openai/gpt-4.1-mini,3,90.0,1.0,"{""3"": 5}",False,1669.8,1820,3,90,طبق ماده 2 قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاون در جرم اسیدپاشی به مجازات‌های خاص مقرر در این قانون محکوم می‌شود.,,3,90,طبق ماده 3 قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاون نیز به مجازات های خاص مقرر در این قانون محکوم می‌شود و مجازات او مشابه مرتکب جرم نیست بلکه مجازات مشخص و مستقلی دارد.,,3,90,طبق ماده 2 قانون حمایت از بزه دیدگان ناشی از اسیدپاشی، معاون نیز به مجازات‌های خاص مقرر در این قانون محکوم می‌شود که شدیدتر و متفاوت از مجازات‌های عمومی است.,,3,90,طبق ماده 7 قانون مجازات اسیدپاشی و حمایت از بزه دیدگان، معاون در اسیدپاشی به مجازات های خاص مقرر در این قانون محکوم می‌شود، نه صرفاً به مجازات های عمومی یا مشابه مرتکب اصلی.,,3,90.0,بر اساس ماده ۲ قانون مبارزه با پاشیدن اسید و حمایت از بزه‌دیدگان، معاونین در جرم اسیدپاشی به مجازات‌های مقرر در این قانون محکوم می‌شوند که خاص این جرم است و از قواعد عمومی متمایز است.,
70,openai/gpt-4.1-mini,4,90.0,1.0,"{""4"": 5}",False,1610.0,1814,4,90,طبق ماده 559 قانون مجازات اسلامی، شروع به جرم شامل اقداماتی است که به قصد ارتکاب جرم انجام می‌شود حتی اگر نتیجه جرم حاصل نشود؛ بنابراین اقدام الف شروع به جرم محسوب می‌شود.,,4,90,بر اساس ماده ۵ قانون حفظ آثار ملی ایران، حفاری غیرمجاز جرم است حتی اگر مال تاریخی به دست نیاید، لذا شروع به جرم محسوب می‌شود.,,4,90,طبق ماده ۵۵۵ قانون مجازات اسلامی، شروع به جرم وقتی تحقق پیدا می‌کند که مرتکب عملی انجام دهد که برای تحقق جرم لازم است ولی جرم به طور کامل اتفاق نیفتد. چون حفاری و کاوش انجام شده ولی مال تاریخی به دست نیامده، وصف شروع به جرم دارد.,,4,90,طبق ماده 558 قانون مجازات اسلامی، شروع به جرم یعنی انجام عملی که مستلزم قصد ارتکاب جرم است ولی جرم به وقوع نپیوسته است؛ بنابراین حفاری بدون یافتن مال تاریخی شروع به جرم محسوب می‌شود.,,4,90.0,طبق ماده 558 قانون مجازات اسلامی، شروع به جرم زمانی است که اعمال مقدماتی جرم انجام شود ولی جرم به نتیجه نرسد، بنابراین حفاری و کاوش بدون یافتن مال تاریخی وصف شروع به جرم دارد.,
71,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1649.2,1769,1,90,کارمند ثبت با علم به وضعیت پلاک و تایید تصرفات مالکانه خلاف واقع، طبق ماده 639 قانون مجازات اسلامی، مرتکب گزارش خلاف واقع شده است.,,1,90,تصرفات کارمند ثبت برخلاف واقع و با اطلاع قبلی است که مطابق ماده 639 قانون مجازات اسلامی در خصوص گزارش خلاف واقع جرم محسوب می‌شود.,,1,90,تصرف و تایید مالکانه خلاف واقع توسط کارمند ثبت، گزارش خلاف واقع محسوب می‌شود زیرا موجب ایجاد سند رسمی نادرست می‌گردد؛ مطابق ماده 648 قانون مجازات اسلامی مصوب 1392، گزارش خلاف واقع جرم است.,,1,90,تصدیق خلاف واقع کارمند ثبت که منجر به نشر آگهی ثبت اشتباه می‌شود، مشمول جرم گزارش خلاف واقع است زیرا مطابق ماده 674 قانون مجازات اسلامی، گزارش خلاف واقع جرم محسوب می‌شود.,,1,90.0,کارمند ثبت با علم به وضعیت پلاک و تأیید تصرفات غیرواقعی، گزارش خلاف واقع داده است که طبق ماده 694 قانون مجازات اسلامی تعزیرات مصوب 1375 مشمول وصف مجرمانه گزارش خلاف واقع است.,
72,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,2812.4,6360,1,90,طبق ماده 302 قانون مجازات اسلامی، قتل محقون الدم عمدی محسوب می‌شود، اما اگر مقتول مهدور الدم باشد، حق قصاص وجود ندارد و قتل هدر محسوب می‌شود.,,1,90,طبق ماده 301 قانون مجازات اسلامی، قتل محقون الدم در صورت عمد یا شبه عمد بودن مجازات دارد و در قتل محقون الدم عمدی، قتل عمد محسوب می‌شود. همچنین در قتل مهدورالدم، خون صاحب حق هدر است و تعقیب کیفری ندارد. بنابراین گزینه 1 صحیح است.,,1,90,طبق ماده 301 قانون مجازات اسلامی، قتل محقون الدم عمدی محسوب می‌شود و قتل مهدورالدم خون هدر است و مجازات ندارد. در نتیجه، وقتی قتل به محقون الدم وارد شود، قتل عمدی است و اگر به مهدورالدم برسد، خون هدر است و مجازات ندارد.,,1,90,طبق ماده 302 قانون مجازات اسلامی، قتل محقون الدم عمدی محسوب می‌شود و در صورتی که قاتل قصد کشتن دیگری را داشته باشد ولی به محقون الدم آسیب رسانده، قتل عمدی است. همچنین، اگر مقتول مهدور الدم باشد، خون او هدر بوده و قصاص قابل اجرا نیست، بنابراین قتل عمدی محسوب نمی‌شود.,,1,90.0,طبق ماده 301 قانون مجازات اسلامی، قتل محقون الدم عمدی است و دیه دارد. اگر مقتول مهدور الدم باشد، خونش هدر است و قتل عمدی محسوب نمی‌شود و مجازات ندارد. بنابراین گزینه 1 صحیح است.,
73,openai/gpt-4.1-mini,3,90.0,1.0,"{""3"": 5}",False,2077.2,2640,3,90,ارسال اطلاعات بدون رضایت مصداق جرم سرقت رایانه‌ای است و استفاده از بدافزار برای این کار، شنود غیرمجاز را نیز تشکیل می‌دهد؛ بنابراین هر دو جرم قابل تعقیب هستند طبق ماده 1 قانون جرایم رایانه‌ای.,,3,90,طبق ماده 726 قانون مجازات اسلامی، ارسال بدافزار که موجب دسترسی غیرمجاز به اطلاعات رایانه‌ای می‌شود مصداق سرقت رایانه‌ای است و طبق ماده 726 مکرر شنود غیرمجاز نیز تحقق یافته است. بنابراین الف به جرم شنود غیرمجاز و سرقت رایانه‌ای قابل تعقیب است.,,3,90,ساخت و استفاده از بدافزار جهت دسترسی غیرمجاز به اطلاعات رایانه‌ای مصداق سرقت رایانه‌ای و شنود غیرمجاز است زیرا طبق ماده ۷ قانون جرایم رایانه‌ای مصوب ۱۳۸۸، هرگونه دسترسی غیرمجاز به داده‌های رایانه‌ای جرم محسوب می‌شود.,,3,90,طبق ماده 733 قانون مجازات اسلامی، استفاده از بدافزار برای دسترسی غیرمجاز به اطلاعات رایانه‌ای مصداق سرقت رایانه‌ای است و مطابق ماده 726 شنود غیرمجاز نیز جرم محسوب می‌شود. بنابراین هم شنود غیرمجاز و هم سرقت رایانه‌ای قابل تعقیب است.,,3,90.0,با توجه به ماده 1 قانون جرایم رایانه‌ای، ارسال بدافزار که اطلاعات سیستم را بدون اجازه سرقت می‌کند، مصداق سرقت رایانه‌ای است و با توجه به ماده 2 همان قانون، استفاده از بدافزار برای شنود غیرمجاز نیز جرم محسوب می‌شود. بنابراین، هر دو جرم شنود غیرمجاز و سرقت رایانه‌ای قابل تعقیب هستند.,
74,openai/gpt-4.1-mini,1,90.0,1.0,"{""1"": 5}",False,1903.8,2103,1,90,الف با اخذ بیعانه و عدم انجام تعهد، تحصیل مال به طریق نامشروع کرده و با تبدیل پول به ماشین‌ها، مصداق پولشویی است؛ طبق ماده 1 قانون مبارزه با پولشویی و ماده 673 قانون مجازات اسلامی.,,1,90,الف با اخذ بیعانه و عدم انجام تعهد، جرم تحصیل مال به طریق نامشروع را مرتکب شده است و خرید دو ماشین با آن مبلغ مصداق پولشویی است طبق ماده 1 قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری و قانون پولشویی.,,1,90,اخذ بیعانه بدون قصد انجام تعهد، مصداق تحصیل مال به طریق نامشروع است و استفاده از آن در خرید دو ماشین می‌تواند مصداق پولشویی باشد؛ مطابق ماده 1 قانون مبارزه با پولشویی و ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری.,,1,90,انتقال مالی که از راه نامشروع (تعهد انجام نشده) حاصل شده و استفاده از آن در خرید ماشین، مصداق تحصیل مال به طریق نامشروع و پولشویی است طبق ماده 1 و 2 قانون مبارزه با پولشویی.,,1,90.0,اخذ بیعانه برای انجام کاری و سپس امتناع عمدی از انجام آن مصداق تحصیل مال به طریق نامشروع است و استفاده از پول به منظور خرید دو ماشین نیز مصداق پولشویی محسوب می‌شود؛ مطابق مواد 1 و 2 قانون مبارزه با پولشویی و ماده 674 قانون مجازات اسلامی.,
75,openai/gpt-4.1-mini,3,90.0,0.6,"{""3"": 3, ""1"": 1, ""2"": 1}",False,2093.0,2237,3,90,قاضی با تغییر عمدی میزان خسارت در صورت‌جلسه، سند رسمی را جعل کرده است زیرا صورت‌جلسه دادگاه سند رسمی محسوب می‌شود و این عمل مطابق ماده 532 قانون مجازات اسلامی جعل مادی اسناد رسمی است.,,1,90,تغییر عمدی واقعیت صورت جلسه توسط قاضی مصداق جعل مفادی است که مطابق ماده 534 قانون مجازات اسلامی قابل تعقیب کیفری است.,,3,90,قاضی با تغییر عمدی میزان خسارت در صورت‌جلسه، سند رسمی را جعل کرده است زیرا صورت‌جلسه دادگاه جزو اسناد رسمی است. این عمل مطابق ماده 534 قانون مجازات اسلامی مصوب 1392، جعل اسناد رسمی محسوب می‌شود.,,3,90,قاضی با تغییر عمدی مبلغ خسارت در صورت جلسه، سند رسمی را تغییر داده است که طبق ماده 532 قانون مجازات اسلامی جعل مادی اسناد رسمی محسوب می‌شود.,,2,90.0,قاضی با تغییر عمدی میزان خسارت اعلام شده توسط کارشناس، مرتکب گزارش خلاف واقع شده است زیرا این عمل خلاف حقیقت و در اسناد رسمی قضایی درج شده است. مطابق ماده 535 قانون مجازات اسلامی، گزارش خلاف واقع توسط مأموران رسمی جرم است.,
76,openai/gpt-4.1-mini,2,86.7,0.6,"{""2"": 3, ""1"": 2}",False,2256.6,2936,2,90,طبق ماده 1 قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری، تبانی برای بردن مال غیر و اقامه دعوی دروغین جرم است و مجازات دارد، اما انتقال منافع ملک شخصی به دیگری جرم نیست و مجازات کلاهبرداری ندارد.,,1,90,طبق ماده 1 قانون تشدید مجازات کلاهبرداری، اشخاصی که با هم تبانی کرده و بر همدیگر اقامه دعوی کنند، مشمول مجازات کلاهبرداری نمی‌شوند زیرا عمل آنها فاقد عنصر فریب واقعی است.,,2,90,طبق ماده 1 قانون مجازات کلاهبرداری، تبانی میان اصحاب دعوی برای بردن مال غیر، کلاهبرداری محسوب می‌شود و مجازات دارد، اما شخصی که منافع ملک خود را منتقل می‌کند در چارچوب عقد اجاره حق قانونی دارد و این اقدام کلاهبرداری نیست.,,1,90,طبق ماده 1 قانون مجازات کلاهبرداری، اشخاصی که با تبانی برای بردن مال غیر اقدام کنند، مجازات می‌شوند؛ ولی اگر بر همدیگر اقامه دعوی کنند، به دلیل نبود سوءنیت مستقل، مجازات اعمال نمی‌شود.,,2,80.0,طبق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، اشخاصی که با هم تبانی کرده و بر همدیگر اقامه دعوی کنند، از مجازات کلاهبرداری معاف نیستند بلکه تبانی آن‌ها جرم محسوب می‌شود.,
77,openai/gpt-4.1-mini,4,90.0,0.6,"{""1"": 2, ""4"": 3}",False,2116.6,2545,1,80,طبق ماده 38 قانون مجازات اسلامی، توبه موجب تخفیف مجازات مرتکب حقیقی می‌شود ولی تخفیف شخص حقوقی منوط به احراز شرایط خاص است و تخفیف توأمان الزامی نیست.,,4,90,بر اساس ماده 37 قانون مجازات اسلامی، دادگاه می‌تواند در صورت احراز توبه مجازات را تخفیف دهد، اما این تخفیف فقط شامل شخص حقیقی است و شخص حقوقی تابع این تخفیف نیست. بنابراین دادگاه می‌تواند فقط مجازات نماینده قانونی را تخفیف دهد و مجازات شخص حقوقی مستقل از آن است.,,4,90,طبق ماده 37 قانون مجازات اسلامی مصوب 1392، توبه زمانی که توسط مرتکب حقیقی احراز شود، دادگاه می‌تواند در مجازات وی تخفیف دهد اما این تخفیف شامل شخص حقوقی نمی‌شود زیرا شخص حقوقی فاقد اراده مستقل است.,,4,90,بر اساس ماده 38 قانون مجازات اسلامی اصلاحی 1392، توبه موجب تخفیف مجازات شخص حقیقی است اما در خصوص شخص حقوقی که مسئولیت کیفری دارد، تخفیف به دلیل توبه نماینده قانونی قابل اعمال نیست. بنابراین دادگاه می‌تواند تخفیف برای شخص حقیقی قائل شود ولی نسبت به شخص حقوقی این اختیار را ندارد.,,1,90.0,طبق ماده 38 قانون مجازات اسلامی، دادگاه می‌تواند در جرایم تعزیری تخفیف مجازات دهد اگر توبه محکوم احراز شود. همچنین مسئولیت کیفری شخص حقوقی تابع رفتار نماینده قانونی است و تخفیف برای نماینده حقیقی به شخص حقوقی نیز تسری می‌یابد. بنابراین گزینه 1 صحیح است.,
78,openai/gpt-4.1-mini,1,86.7,0.6,"{""4"": 1, ""2"": 1, ""1"": 3}",False,2035.6,2387,4,90,طبق ماده 37 قانون مجازات اسلامی، در صورت ارتکاب جرم دیگر در مدت تعلیق، تعلیق لغو و مجازات اجرا می‌شود و امکان استفاده از نهادهای ارفاقی از بین می‌رود.,,2,80,مطابق ماده 64 قانون مجازات اسلامی تعویق صدور حکم برای جرایم تعزیری درجه شش تا یک سال امکان‌پذیر است و در این مورد که جرم اول تعلیق شده، تعویق صدور حکم برای جرم دوم نیز ممکن است.,,1,90,طبق ماده 33 قانون مجازات اسلامی، مجازات معلق مانع اعمال مجازات جرم جدید نیست و تکرار جرم باعث اعمال شدیدتر مجازات می‌شود، ولی چون جرم دوم بعد از سن قانونی رخ داده، امکان تخفیف مجازات وجود دارد.,,1,80,طبق ماده 37 قانون مجازات اسلامی، تخفیف مجازات برای مرتکبین توجوان در نظر گرفته می‌شود اما تکرار جرم با مجازات تعزیری درجه 6 در سن 17 سالگی مشمول تکرار جرم نمی‌شود چون مجازات تعلیقی هنوز جاری است و جرم دوم مستقل است.,,1,90.0,طبق ماده 37 قانون مجازات اسلامی، تخفیف مجازات برای تکرار جرم در صورتی که بین جرائم فاصله زمانی کافی باشد امکان‌پذیر است و تعلیق مجازات باعث توقف اجرای مجازات شده است، بنابراین تکرار جرم مشمول شرایط تکرار نمی‌شود و تخفیف قابل اعمال است.,
