id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
35,anthropic/claude-haiku-4.5,4,4,براساس ماده 154 قانون آیین دادرسی مدنی، گواهانی که بدون عذر موجه در جلسه دادرسی حاضر نشوند، دوباره احضار می‌شوند و در صورت عدم حضور مجدد، جلب می‌شوند. ارزش و تأثیر گواهی نیز پس از حضور و شرایط شرعی گواه، تحت تشخیص دادگاه است.,3019,2423,164,2587,225,44,"{""explanation"":""براساس ماده 154 قانون آیین دادرسی مدنی، گواهانی که بدون عذر موجه در جلسه دادرسی حاضر نشوند، دوباره احضار می‌شوند و در صورت عدم حضور مجدد، جلب می‌شوند. ارزش و تأثیر گواهی نیز پس از حضور و شرایط شرعی گواه، تحت تشخیص دادگاه است."",""answer"":""4"",""confidence"":4}",
36,anthropic/claude-haiku-4.5,3,4,براساس ماده 34 قانون دادرسی کیفری و مقررات مربوط به دادگاه‌های صلح، احکام دادگاه صلح در خصوص دعاوی مالی تا سقف معین (40 میلیون ریال) قابل تجدید نظرخواهی است و پس از قطعی شدن، محکوم علیه می‌تواند در مهلت فرجامی (10 روز) فرجام‌خواهی کند. بنابراین گزینه 3 صحیح است.,2041,2343,187,2530,262,49,"{""explanation"":""براساس ماده 34 قانون دادرسی کیفری و مقررات مربوط به دادگاه‌های صلح، احکام دادگاه صلح در خصوص دعاوی مالی تا سقف معین (40 میلیون ریال) قابل تجدید نظرخواهی است و پس از قطعی شدن، محکوم علیه می‌تواند در مهلت فرجامی (10 روز) فرجام‌خواهی کند. بنابراین گزینه 3 صحیح است."",""answer"":""3"",""confidence"":4}",
37,anthropic/claude-haiku-4.5,2,4,براساس ماده 435 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم به غیرمالی متوقف می‌شود، اما در محکوم به مالی تنها در صورتی که محکوم علیه تأمین دهد اجرا متوقف می‌گردد.,1307,2508,142,2650,201,38,"{""explanation"":""براساس ماده 435 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم به غیرمالی متوقف می‌شود، اما در محکوم به مالی تنها در صورتی که محکوم علیه تأمین دهد اجرا متوقف می‌گردد."",""answer"":""2"",""confidence"":4}",
38,anthropic/claude-haiku-4.5,4,4,براساس ماده 136 قانون آیین دادرسی مدنی، چنانچه خواهان در مهلت یک ماه نقص دادخواست را رفع نماید، مدیر دفتر باید دادخواست را قبول کند و نمی‌تواند از صدور قرار رد خودداری کند. در این صورت، اگر دادگاه نخستین اقدام نکرده و پرونده به تجدید نظر رسیده باشد، دادگاه تجدید نظر باید پرونده را برای اتخاذ تصمیم مقتضی (صدور قرار رد یا ورود به موضوع) به دادگاه نخستین بازگرداند.,2279,2450,242,2692,364,69,"{""explanation"":""براساس ماده 136 قانون آیین دادرسی مدنی، چنانچه خواهان در مهلت یک ماه نقص دادخواست را رفع نماید، مدیر دفتر باید دادخواست را قبول کند و نمی‌تواند از صدور قرار رد خودداری کند. در این صورت، اگر دادگاه نخستین اقدام نکرده و پرونده به تجدید نظر رسیده باشد، دادگاه تجدید نظر باید پرونده را برای اتخاذ تصمیم مقتضی (صدور قرار رد یا ورود به موضوع) به دادگاه نخستین بازگرداند."",""answer"":""4"",""confidence"":4}",
39,anthropic/claude-haiku-4.5,3,4,براساس ماده 33 قانون آیین دادرسی کیفری، هنگامی که اختلاف صلاحیت میان دادگاه عمومی حقوقی و دادگاه کیفری از یک استان رخ دهد، مرجع حل اختلاف، دادگاه تجدید نظر همان استان است. این قاعده برای حل اختلافات صلاحیتی میان دادگاه‌های مختلف نوع در یک استان تعیین شده است.,1674,2215,176,2391,259,48,"{""explanation"":""براساس ماده 33 قانون آیین دادرسی کیفری، هنگامی که اختلاف صلاحیت میان دادگاه عمومی حقوقی و دادگاه کیفری از یک استان رخ دهد، مرجع حل اختلاف، دادگاه تجدید نظر همان استان است. این قاعده برای حل اختلافات صلاحیتی میان دادگاه‌های مختلف نوع در یک استان تعیین شده است."",""answer"":""3"",""confidence"":4}",
40,anthropic/claude-haiku-4.5,2,4,براساس ماده 145 قانون آیین دادرسی کیفری و اصول حقوق تجارت، حکم نسبت به شخصی که ابلاغ واقعی دریافت کرده و حاضر نشده است «غیابی»، نسبت به شخصی که ابلاغ قانونی دریافت کرده و حاضر نشده است «غیابی»، و نسبت به شخصی که حاضر شده است «حضوری» است. در این پرونده: الف (ابلاغ واقعی، غیابی) = غیابی؛ ب (ابلاغ قانونی، حاضر) = حضوری؛ ج (ابلاغ قانونی، غیابی) = غیابی.,2290,2449,253,2702,351,69,"{""explanation"":""براساس ماده 145 قانون آیین دادرسی کیفری و اصول حقوق تجارت، حکم نسبت به شخصی که ابلاغ واقعی دریافت کرده و حاضر نشده است «غیابی»، نسبت به شخصی که ابلاغ قانونی دریافت کرده و حاضر نشده است «غیابی»، و نسبت به شخصی که حاضر شده است «حضوری» است. در این پرونده: الف (ابلاغ واقعی، غیابی) = غیابی؛ ب (ابلاغ قانونی، حاضر) = حضوری؛ ج (ابلاغ قانونی، غیابی) = غیابی."",""answer"":""2"",""confidence"":4}",
41,anthropic/claude-haiku-4.5,1,4,براساس ماده 179 قانون تجارت، هیئت مدیره مسئول مطالبه باقیمانده مبلغ اسمی سهام از سهامداران است و عدم انجام این وظیفه موجب ایجاد مسئولیت مدنی برای جبران خسارت وارده به شرکت می‌شود.,2430,2241,128,2369,179,32,"{""explanation"":""براساس ماده 179 قانون تجارت، هیئت مدیره مسئول مطالبه باقیمانده مبلغ اسمی سهام از سهامداران است و عدم انجام این وظیفه موجب ایجاد مسئولیت مدنی برای جبران خسارت وارده به شرکت می‌شود."",""answer"":""1"",""confidence"":4}",
42,anthropic/claude-haiku-4.5,3,4,براساس ماده 141 قانون تجارت، عضو هیئت مدیره نمی‌تواند به طور همزمان در هیئت مدیره چند شرکت سهامی خاص یا عام عضویت داشته باشد، مگر در موارد استثنایی که قانون یا آیین‌نامه‌های شرکت‌های دولتی مجاز شمارند. این ممنوعیت برای تمام شرکت‌ها اعمال می‌شود.,3182,2301,175,2476,245,43,"{""explanation"":""براساس ماده 141 قانون تجارت، عضو هیئت مدیره نمی‌تواند به طور همزمان در هیئت مدیره چند شرکت سهامی خاص یا عام عضویت داشته باشد، مگر در موارد استثنایی که قانون یا آیین‌نامه‌های شرکت‌های دولتی مجاز شمارند. این ممنوعیت برای تمام شرکت‌ها اعمال می‌شود."",""answer"":""3"",""confidence"":4}",
43,anthropic/claude-haiku-4.5,2,4,براساس ماده 156 قانون ورشکستگی، اموال کشف‌شده پس از تقسیم و خاتمه ورشکستگی، در صورتی‌که مطالبات طلبکاران به‌طور کامل پرداخت نشده باشد، از طریق مزایده به فروش رسیده و حاصل فروش بین طلبکاران بر اساس ترتیب اولویت تقسیم می‌شود.,1423,2326,163,2489,223,39,"{""explanation"":""براساس ماده 156 قانون ورشکستگی، اموال کشف‌شده پس از تقسیم و خاتمه ورشکستگی، در صورتی‌که مطالبات طلبکاران به‌طور کامل پرداخت نشده باشد، از طریق مزایده به فروش رسیده و حاصل فروش بین طلبکاران بر اساس ترتیب اولویت تقسیم می‌شود."",""answer"":""2"",""confidence"":4}",
44,anthropic/claude-haiku-4.5,3,4,براساس ماده 2 قانون تجارت، ثبت نام در دفتر ثبت تجاری اماره (دلیل ظاهری) بر تاجر بودن شخص است، نه دلیل قطعی. این ثبت نام قابل رد است و قاضی می‌تواند با شواهد دیگر، تاجر بودن یا نبودن شخص را تعیین کند.,1849,2215,148,2363,199,42,"{""explanation"":""براساس ماده 2 قانون تجارت، ثبت نام در دفتر ثبت تجاری اماره (دلیل ظاهری) بر تاجر بودن شخص است، نه دلیل قطعی. این ثبت نام قابل رد است و قاضی می‌تواند با شواهد دیگر، تاجر بودن یا نبودن شخص را تعیین کند."",""answer"":""3"",""confidence"":4}",
45,anthropic/claude-haiku-4.5,4,4,براساس ماده 168 قانون تجارت، اضافه‌ارزش سهام (premium) که هنگام افزایش سرمایه دریافت می‌شود، باید به اندوخته‌ای منتقل شود و نمی‌تواند نقداً بین سهامداران تقسیم شود. این اندوخته می‌تواند اختیاری یا قانونی باشد، بنابراین انتقال به اندوخته اختیاری نیز مجاز است.,2132,2208,174,2382,258,41,"{""explanation"":""براساس ماده 168 قانون تجارت، اضافه‌ارزش سهام (premium) که هنگام افزایش سرمایه دریافت می‌شود، باید به اندوخته‌ای منتقل شود و نمی‌تواند نقداً بین سهامداران تقسیم شود. این اندوخته می‌تواند اختیاری یا قانونی باشد، بنابراین انتقال به اندوخته اختیاری نیز مجاز است."",""answer"":""4"",""confidence"":4}",
46,anthropic/claude-haiku-4.5,1,4,براساس ماده 308 قانون مدنی، دلال که در معامله منتفع باشد و این را افشا نکند، مسئول خسارت وارده به طرفین است و همچنین طبق ماده 309، دلال و آمرش متضامناً مسئول اجرای تعهدات ناشی از معامله هستند.,2339,2258,126,2384,192,38,"{""explanation"":""براساس ماده 308 قانون مدنی، دلال که در معامله منتفع باشد و این را افشا نکند، مسئول خسارت وارده به طرفین است و همچنین طبق ماده 309، دلال و آمرش متضامناً مسئول اجرای تعهدات ناشی از معامله هستند."",""answer"":""1"",""confidence"":4}",
47,anthropic/claude-haiku-4.5,4,4,براساس ماده 349 قانون تجارت، در مورد مفقودی برات، اگر برات در یک نسخه صادر شده و قبول نشده باشد، صاحب برات می‌تواند بدون نیاز به ضامن و دخالت دادگاه، نسخه دوم را صادر کند؛ زیرا عدم قبول به معنای عدم الزام‌آوری برات برای مقبول‌علیه است و یک نسخه بودن نیز مانع از صدور نسخه جدید نمی‌شود.,4097,2248,197,2445,285,57,"{""explanation"":""براساس ماده 349 قانون تجارت، در مورد مفقودی برات، اگر برات در یک نسخه صادر شده و قبول نشده باشد، صاحب برات می‌تواند بدون نیاز به ضامن و دخالت دادگاه، نسخه دوم را صادر کند؛ زیرا عدم قبول به معنای عدم الزام‌آوری برات برای مقبول‌علیه است و یک نسخه بودن نیز مانع از صدور نسخه جدید نمی‌شود."",""answer"":""4"",""confidence"":4}",
48,anthropic/claude-haiku-4.5,2,4,براساس ماده 141 قانون تجارت، کارمندان دولت نمی‌توانند بدون اجازه دستگاه متبوع خود عضو هیئت مدیره شرکت‌های خصوصی شوند. اگر چنین شخصی انتخاب شود، باید در مدت یک ماه موافقت دستگاه متبوع را اخذ کند و سهام لازم را به عنوان وثیقه نسپارد، در غیر این صورت مستعفی شناخته می‌شود.,1757,2390,189,2579,269,50,"{""explanation"":""براساس ماده 141 قانون تجارت، کارمندان دولت نمی‌توانند بدون اجازه دستگاه متبوع خود عضو هیئت مدیره شرکت‌های خصوصی شوند. اگر چنین شخصی انتخاب شود، باید در مدت یک ماه موافقت دستگاه متبوع را اخذ کند و سهام لازم را به عنوان وثیقه نسپارد، در غیر این صورت مستعفی شناخته می‌شود."",""answer"":""2"",""confidence"":4}",
49,anthropic/claude-haiku-4.5,3,4,براساس ماده 190 قانون تجارت، عزل بازرس اصلی بدون تعیین جانشین تنها در صورت وجود بازرس علی‌البدل معتبر است؛ در غیر این صورت هر ذی‌نفعی می‌تواند ابطال این تصمیم را از دادگاه تقاضا کند، زیرا شرکت نباید بدون نظارت باقی بماند.,2275,2344,158,2502,221,41,"{""explanation"":""براساس ماده 190 قانون تجارت، عزل بازرس اصلی بدون تعیین جانشین تنها در صورت وجود بازرس علی‌البدل معتبر است؛ در غیر این صورت هر ذی‌نفعی می‌تواند ابطال این تصمیم را از دادگاه تقاضا کند، زیرا شرکت نباید بدون نظارت باقی بماند."",""answer"":""3"",""confidence"":4}",
50,anthropic/claude-haiku-4.5,3,4,براساس ماده 179 قانون تجارت، تبدیل شرکت تجاری به نوع دیگر مجاز است و در مورد شرکای شرکت تضامنی که به شرکت سهامی تبدیل می‌شود، مسئولیت آنان نسبت به بدهی‌های قبل از تبدیل به صورت تضامنی باقی می‌ماند. این حکم حفاظت از حقوق طلبکاران است.,1808,2309,168,2477,233,45,"{""explanation"":""براساس ماده 179 قانون تجارت، تبدیل شرکت تجاری به نوع دیگر مجاز است و در مورد شرکای شرکت تضامنی که به شرکت سهامی تبدیل می‌شود، مسئولیت آنان نسبت به بدهی‌های قبل از تبدیل به صورت تضامنی باقی می‌ماند. این حکم حفاظت از حقوق طلبکاران است."",""answer"":""3"",""confidence"":4}",
51,anthropic/claude-haiku-4.5,2,4,براساس ماده 26 قانون شرکتهای سهامی و مقررات سازمان بورس و اوراق بهادار، برای انتشار اعلامیه پذیره نویسی شرکت سهامی عام، ابتدا باید از سازمان بورس و اوراق بهادار گواهی معافیت یا تأیید دریافت شود و سپس اجازه انتشار اعلامیه توسط مرجع ثبت شرکتها صادر گردد.,1665,2391,175,2566,252,46,"{""explanation"":""براساس ماده 26 قانون شرکتهای سهامی و مقررات سازمان بورس و اوراق بهادار، برای انتشار اعلامیه پذیره نویسی شرکت سهامی عام، ابتدا باید از سازمان بورس و اوراق بهادار گواهی معافیت یا تأیید دریافت شود و سپس اجازه انتشار اعلامیه توسط مرجع ثبت شرکتها صادر گردد."",""answer"":""2"",""confidence"":4}",
52,anthropic/claude-haiku-4.5,2,4,براساس مواد 504 و 505 قانون تجارت، در شرکت تضامنی شرکاء دارای مسئولیت نامحدود و متضامن هستند؛ بنابراین ورشکستگی شریک تضامنی تأثیر مستقیمی بر شرکت دارد و شرکت نیز می‌تواند ورشکست اعلام شود. گزینه 2 صحیح است زیرا در شرکت سهامی، سهامداران مسئولیت محدود دارند و ورشکستگی شرکت به طور عملی منجر به ورشکستگی سهامداران نمی‌شود.,3618,2354,227,2581,319,56,"{""explanation"":""براساس مواد 504 و 505 قانون تجارت، در شرکت تضامنی شرکاء دارای مسئولیت نامحدود و متضامن هستند؛ بنابراین ورشکستگی شریک تضامنی تأثیر مستقیمی بر شرکت دارد و شرکت نیز می‌تواند ورشکست اعلام شود. گزینه 2 صحیح است زیرا در شرکت سهامی، سهامداران مسئولیت محدود دارند و ورشکستگی شرکت به طور عملی منجر به ورشکستگی سهامداران نمی‌شود."",""answer"":""2"",""confidence"":4}",
53,anthropic/claude-haiku-4.5,2,4,براساس اصول حقوق چک، شرایط موجود در مبایعه‌نامه تنها بین طرفین معامله (فروشنده و خریدار) نافذ است. دارنده چک که شخص ثالث محسوب می‌شود، تنها در صورتی از این شرط متأثر است که چک به او انتقال یافته و از شرط مزبور آگاه باشد؛ در غیر این صورت، صادرکننده نمی‌تواند در برابر دارنده بلافصل به این شرط استناد کند.,2119,2271,196,2467,303,59,"{""explanation"":""براساس اصول حقوق چک، شرایط موجود در مبایعه‌نامه تنها بین طرفین معامله (فروشنده و خریدار) نافذ است. دارنده چک که شخص ثالث محسوب می‌شود، تنها در صورتی از این شرط متأثر است که چک به او انتقال یافته و از شرط مزبور آگاه باشد؛ در غیر این صورت، صادرکننده نمی‌تواند در برابر دارنده بلافصل به این شرط استناد کند."",""answer"":""2"",""confidence"":4}",
54,anthropic/claude-haiku-4.5,4,4,براساس ماده 318 قانون تجارت، مرور زمان 5 ساله فقط برای چک‌های صادرشده از طرف تاجر یا برای امور تجارتی اعمال می‌شود. چک‌های غیرتجاری مشمول این مرور زمان نیستند، بلکه تابع مرور زمان عام (10 سال) هستند. بنابراین گزینه 4 نادرست است.,2771,2322,159,2481,228,42,"{""explanation"":""براساس ماده 318 قانون تجارت، مرور زمان 5 ساله فقط برای چک‌های صادرشده از طرف تاجر یا برای امور تجارتی اعمال می‌شود. چک‌های غیرتجاری مشمول این مرور زمان نیستند، بلکه تابع مرور زمان عام (10 سال) هستند. بنابراین گزینه 4 نادرست است."",""answer"":""4"",""confidence"":4}",
55,anthropic/claude-haiku-4.5,4,4,براساس ماده 22 قانون چک، در خصوص چک صیادی (چکی که موجودی کافی ندارد)، خسارت تأخیر تأدیه از تاریخ سررسید محاسبه می‌شود اما بر اساس نرخ سود بانکی یا شاخص تورم، نه شاخص ماهیانه. گزینه 4 به‌طور صحیح نیست زیرا شاخص ماهیانه معیار درست نیست.,3047,2279,175,2454,234,45,"{""explanation"":""براساس ماده 22 قانون چک، در خصوص چک صیادی (چکی که موجودی کافی ندارد)، خسارت تأخیر تأدیه از تاریخ سررسید محاسبه می‌شود اما بر اساس نرخ سود بانکی یا شاخص تورم، نه شاخص ماهیانه. گزینه 4 به‌طور صحیح نیست زیرا شاخص ماهیانه معیار درست نیست."",""answer"":""4"",""confidence"":4}",
56,anthropic/claude-haiku-4.5,2,4,براساس مواد 1 و 2 قانون ورشکستگی، حکم ورشکستگی قطعی است اما به طور موقت اجرا می‌شود (نه قطعی و موقت)؛ بنابراین گزینه 2 نادرست است زیرا ترتیب و توصیف حکم را اشتباه بیان می‌کند. سایر گزینه‌ها مطابق مواد 3، 4 و 5 قانون ورشکستگی صحیح هستند.,1836,2320,181,2501,236,47,"{""explanation"":""براساس مواد 1 و 2 قانون ورشکستگی، حکم ورشکستگی قطعی است اما به طور موقت اجرا می‌شود (نه قطعی و موقت)؛ بنابراین گزینه 2 نادرست است زیرا ترتیب و توصیف حکم را اشتباه بیان می‌کند. سایر گزینه‌ها مطابق مواد 3، 4 و 5 قانون ورشکستگی صحیح هستند."",""answer"":""2"",""confidence"":4}",
57,anthropic/claude-haiku-4.5,1,4,براساس ماده 1090 قانون تجارت، پس از صدور حکم ورشکستگی، تاجر ورشکسته صلاحیت انجام اعمال حقوقی مربوط به اموال خود را از دست می‌دهد و فقط اعمال شخصی (غیر مالی) مانند قرارداد کار نافذ است. فروش اموال متعلق به مولی علیه و واگذاری حقوق انتفاع و قبول صلح بلاعوض منافع اموال، همگی اعمال حقوقی مالی هستند که نافذ نیستند، اما قرارداد استخدام و کار یک عمل حقوقی شخصی است که نافذ می‌باشد.,2525,2253,255,2508,376,72,"{""explanation"":""براساس ماده 1090 قانون تجارت، پس از صدور حکم ورشکستگی، تاجر ورشکسته صلاحیت انجام اعمال حقوقی مربوط به اموال خود را از دست می‌دهد و فقط اعمال شخصی (غیر مالی) مانند قرارداد کار نافذ است. فروش اموال متعلق به مولی علیه و واگذاری حقوق انتفاع و قبول صلح بلاعوض منافع اموال، همگی اعمال حقوقی مالی هستند که نافذ نیستند، اما قرارداد استخدام و کار یک عمل حقوقی شخصی است که نافذ می‌باشد."",""answer"":""1"",""confidence"":4}",
58,anthropic/claude-haiku-4.5,4,3,براساس ماده 311 قانون چک و ماده 23 قانون اسناد تجاری، هنگامی که در سند تجاری تناقض بین مبالغ مختلف وجود داشته باشد، مبلغ کمتر مناط اعتبار است؛ اما در صورت تصحیح و امضای مجدد در ظهر سند توسط صادرکننده، این تصحیح به‌عنوان تعدیل معتبر محسوب می‌شود و مبلغ ظهر سند (مبلغ تصحیح‌شده) مناط اعتبار خواهد بود.,2094,2268,217,2485,299,57,"{""explanation"":""براساس ماده 311 قانون چک و ماده 23 قانون اسناد تجاری، هنگامی که در سند تجاری تناقض بین مبالغ مختلف وجود داشته باشد، مبلغ کمتر مناط اعتبار است؛ اما در صورت تصحیح و امضای مجدد در ظهر سند توسط صادرکننده، این تصحیح به‌عنوان تعدیل معتبر محسوب می‌شود و مبلغ ظهر سند (مبلغ تصحیح‌شده) مناط اعتبار خواهد بود."",""answer"":""4"",""confidence"":3}",
59,anthropic/claude-haiku-4.5,2,4,براساس ماده 168 قانون تجارت، گواهینامه موقت سهم سندی قابل معامله است که بیانگر تعداد سهام دارنده آن در شرکت سهامی است و قبل از صدور گواهینامه نهایی، به سهامداران تحویل داده می‌شود. گزینه 2 تعریف دقیق و کامل این گواهینامه را ارائه می‌دهد.,2874,2378,158,2536,237,44,"{""explanation"":""براساس ماده 168 قانون تجارت، گواهینامه موقت سهم سندی قابل معامله است که بیانگر تعداد سهام دارنده آن در شرکت سهامی است و قبل از صدور گواهینامه نهایی، به سهامداران تحویل داده می‌شود. گزینه 2 تعریف دقیق و کامل این گواهینامه را ارائه می‌دهد."",""answer"":""2"",""confidence"":4}",
60,anthropic/claude-haiku-4.5,1,4,براساس ماده 149 قانون تصفیه، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف 20 روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,1232,2317,122,2439,164,33,"{""explanation"":""براساس ماده 149 قانون تصفیه، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف 20 روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند."",""answer"":""1"",""confidence"":4}",
81,anthropic/claude-haiku-4.5,1,4,براساس ماده 11 قانون مجازات اسلامی، جرائمی که علیه امنیت داخلی یا خارجی کشور ایران مرتکب شود، حتی اگر در خارج از کشور انجام گیرد، تحت قانون ایران است. با این حال، طبق ماده 12 همین قانون، اگر مجرم در خارج از کشور محاکمه و مجازات شده باشد، در ایران نیز قابل محاکمه است اما مجازات اجرا شده در خارج از کشور در تعیین مجازات تعزیری احتساب می‌شود و مجازات مضاعف اعمال نمی‌گردد.,2099,2439,240,2679,370,73,"{""explanation"":""براساس ماده 11 قانون مجازات اسلامی، جرائمی که علیه امنیت داخلی یا خارجی کشور ایران مرتکب شود، حتی اگر در خارج از کشور انجام گیرد، تحت قانون ایران است. با این حال، طبق ماده 12 همین قانون، اگر مجرم در خارج از کشور محاکمه و مجازات شده باشد، در ایران نیز قابل محاکمه است اما مجازات اجرا شده در خارج از کشور در تعیین مجازات تعزیری احتساب می‌شود و مجازات مضاعف اعمال نمی‌گردد."",""answer"":""1"",""confidence"":4}",
82,anthropic/claude-haiku-4.5,4,4,براساس ماده 26 قانون مجازات اسلامی، دفاع مشروع حقی است که هر شخص برای دفاع از جان، مال یا ناموس خود یا دیگری در برابر تجاوز غیرقانونی دارد. سرباز در محاصره دشمن با تخریب بیسیم، در واقع از اطلاعات محرمانه و امنیت ملی دفاع می‌کند که این عمل در چارچوب دفاع مشروع قرار می‌گیرد.,3632,2226,193,2419,273,54,"```json
{""explanation"":""براساس ماده 26 قانون مجازات اسلامی، دفاع مشروع حقی است که هر شخص برای دفاع از جان، مال یا ناموس خود یا دیگری در برابر تجاوز غیرقانونی دارد. سرباز در محاصره دشمن با تخریب بیسیم، در واقع از اطلاعات محرمانه و امنیت ملی دفاع می‌کند که این عمل در چارچوب دفاع مشروع قرار می‌گیرد."",""answer"":""4"",""confidence"":4}
```",
83,anthropic/claude-haiku-4.5,1,3,براساس ماده 9 قانون مجازات اسلامی، جرایمی که قابل گذشت هستند شامل جرایمی است که حق خصوصی دارند و صاحب حق می‌تواند از آنها بگذرد. خیانت در امانت و سوء استفاده از سفید مهر از جرایمی هستند که حق خصوصی دارند و قابل گذشت محسوب می‌شوند، در حالی که کلاهبرداری و توهین جرایمی با حق عمومی و جرایم جعل نیز قابل گذشت نیستند.,2059,2172,210,2382,313,63,"{""explanation"":""براساس ماده 9 قانون مجازات اسلامی، جرایمی که قابل گذشت هستند شامل جرایمی است که حق خصوصی دارند و صاحب حق می‌تواند از آنها بگذرد. خیانت در امانت و سوء استفاده از سفید مهر از جرایمی هستند که حق خصوصی دارند و قابل گذشت محسوب می‌شوند، در حالی که کلاهبرداری و توهین جرایمی با حق عمومی و جرایم جعل نیز قابل گذشت نیستند."",""answer"":""1"",""confidence"":3}",
84,anthropic/claude-haiku-4.5,1,4,براساس ماده 79 قانون مجازات اسلامی، شخص حقوقی برای جرایم غیر عمد مسئول است و مجازاتهای قابل اعمال بر آن شامل جزای نقدی و دیه است. ماده 80 نیز تأکید می‌کند که شخص حقوقی می‌تواند مسئول دیه و جزای نقدی باشد، اما مجازاتهای بدنی و انتشار حکم برای آن قابل اعمال نیست.,2634,2198,185,2383,261,52,"{""explanation"":""براساس ماده 79 قانون مجازات اسلامی، شخص حقوقی برای جرایم غیر عمد مسئول است و مجازاتهای قابل اعمال بر آن شامل جزای نقدی و دیه است. ماده 80 نیز تأکید می‌کند که شخص حقوقی می‌تواند مسئول دیه و جزای نقدی باشد، اما مجازاتهای بدنی و انتشار حکم برای آن قابل اعمال نیست."",""answer"":""1"",""confidence"":4}",
85,anthropic/claude-haiku-4.5,1,4,براساس مواد 32 و 33 قانون مجازات اسلامی، مجازات تکمیلی دارای حداقل و حداکثر است و قابل تخفیف می‌باشد، اما مجازات تبعی (مانند محرومیت از حقوق شهروندی) میزان آن ثابت و تنها به موجب عفو خصوصی قابل زوال است. عفو خصوصی مجازات تبعی را زائل می‌کند اما بر مجازات تکمیلی تأثیر ندارد.,1905,2238,193,2431,274,52,"{""explanation"":""براساس مواد 32 و 33 قانون مجازات اسلامی، مجازات تکمیلی دارای حداقل و حداکثر است و قابل تخفیف می‌باشد، اما مجازات تبعی (مانند محرومیت از حقوق شهروندی) میزان آن ثابت و تنها به موجب عفو خصوصی قابل زوال است. عفو خصوصی مجازات تبعی را زائل می‌کند اما بر مجازات تکمیلی تأثیر ندارد."",""answer"":""1"",""confidence"":4}",
86,anthropic/claude-haiku-4.5,1,4,براساس ماده 34 قانون مجازات اسلامی، مصادره اموال از مجازاتهای تعزیری است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست، زیرا ماهیت آن متفاوت از سایر مجازاتهای شخصی است و به عنوان مجازاتی مالی و غیرقابل تبدیل تلقی می‌شود.,2311,2141,158,2299,222,41,"{""explanation"":""براساس ماده 34 قانون مجازات اسلامی، مصادره اموال از مجازاتهای تعزیری است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست، زیرا ماهیت آن متفاوت از سایر مجازاتهای شخصی است و به عنوان مجازاتی مالی و غیرقابل تبدیل تلقی می‌شود."",""answer"":""1"",""confidence"":4}",
87,anthropic/claude-haiku-4.5,3,4,براساس ماده 654 قانون آیین دادرسی کیفری، فردی که سابقه محکومیت کیفری مؤثر دارد می‌تواند پس از گذشت مدت معینی و برآورده شدن شرایط، از آزادی مشروط برخوردار شود. آزادی مشروط یک نهاد اجرایی است که به افراد محکوم‌الیه اجازه می‌دهد تا قبل از اتمام مجازات، تحت نظارت آزاد شوند.,1933,2149,188,2337,270,50,"{""explanation"":""براساس ماده 654 قانون آیین دادرسی کیفری، فردی که سابقه محکومیت کیفری مؤثر دارد می‌تواند پس از گذشت مدت معینی و برآورده شدن شرایط، از آزادی مشروط برخوردار شود. آزادی مشروط یک نهاد اجرایی است که به افراد محکوم‌الیه اجازه می‌دهد تا قبل از اتمام مجازات، تحت نظارت آزاد شوند."",""answer"":""3"",""confidence"":4}",
88,anthropic/claude-haiku-4.5,1,5,براساس ماده 290 قانون آیین دادرسی کیفری، در صورتی که متهم در مدت تعویق صدور حکم به تمام دستورات دادگاه پایبندی کامل داشته باشد، دادگاه موظف است حکم به معافیت از کیفر صادر کند و پرونده به این ترتیب خاتمه می‌یابد.,1412,2190,142,2332,211,41,"{""explanation"":""براساس ماده 290 قانون آیین دادرسی کیفری، در صورتی که متهم در مدت تعویق صدور حکم به تمام دستورات دادگاه پایبندی کامل داشته باشد، دادگاه موظف است حکم به معافیت از کیفر صادر کند و پرونده به این ترتیب خاتمه می‌یابد."",""answer"":""1"",""confidence"":5}",
