id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
58,google/gemini-2.5-flash-lite,4,90,0.6,"{""4"": 3, ""3"": 1, ""2"": 1}",FALSE,951.2,1165,4,90,"طبق ماده 312 قانون تجارت، در صورتی که مبلغ سند تجاری هم به عدد و هم به حروف نوشته شده باشد، مبلغ نوشته شده به حروف معتبر است. در این مورد، مبلغ تصحیح شده در ظهر سند که به حروف نوشته شده، ملاک اعتبار است.",,4,90,"طبق ماده 313 قانون تجارت، در صورت اختلاف بین مبلغ قید شده به عدد و حروف، مبلغی که به حروف نوشته شده معتبر است. اگر هر دو به حروف باشند، مبلغ کمتر معتبر است. در این حالت، مبلغ قید شده در ظهر سند که توسط صادرکننده مجدداً امضا و تصحیح شده، اگرچه در ظهر است، اما به عنوان اصلاح یا تغییر، ملاک اعتبار خواهد بود.",,3,90,"طبق ماده 312 قانون تجارت، اگر مبلغی که در سند نوشته شده با مبلغی که در ظهر آن نوشته شده اختلاف داشته باشد، مبلغی که در روی سند نوشته شده مناط اعتبار است. در این سوال، مبلغ ده میلیون ریال در روی سند تجاری قید شده و اصلاح آن در ظهر سند، تأثیری در اعتبار مبلغ اصلی ندارد.",,4,90,"طبق ماده 312 قانون تجارت، در صورتی که در متن یک سند تجارتی اشتباهی رخ دهد و اصلاح شود، مبلغ اصلاح شده مناط اعتبار است. در اینجا، مبلغ در ظهر سند توسط صادر کننده اصلاح و مجدداً امضا شده است، لذا مبلغ اصلاح شده در ظهر سند معتبر است.",,2,90,"طبق ماده 226 قانون تجارت، در صورتی که مبلغ سند تجاری هم به عدد و هم به حروف قید شده باشد و بین آن دو اختلافی باشد، مبلغی که به حروف نوشته شده است معتبر است. در صورتی که مبلغی در روی سند و مبلغی در ظهر آن قید شده باشد، اگر هر دو به حروف باشند، مبلغ کمتر، و اگر یکی به عدد و دیگری به حروف باشد، مبلغ حروفی مناط اعتبار است.",
59,google/gemini-2.5-flash-lite,2,90,0.8,"{""2"": 4, ""1"": 1}",FALSE,907.2,1063,2,90,"طبق ماده 27 لایحه اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی است که بیانگر تعداد سهام دارنده آن در شرکت سهامی است و قابلیت معامله و انتقال را دارد.",,2,90,"طبق ماده 31 لایحه اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی است که بیانگر تعداد سهام دارنده آن در شرکت بوده و قابل معامله است.",,1,90,"طبق ماده 27 لایحه قانونی اصلاح قسمتی از قانون تجارت، تا زمانی که گواهینامه موقت سهم یا برگ سهام صادر نشده، شرکت باید به صاحبان سهام، گواهی‌نامه‌ای بدهد که متضمن انتقاد پذیر نبودن آن است. این گواهی‌نامه تا صدور برگ سهام یا گواهینامه موقت، جانشین آن خواهد بود.",,2,90,"طبق ماده 26 قانون تجارت، گواهینامه موقت سهم سندی است که تا زمان صدور گواهینامه قطعی به سهامدار داده می‌شود و بیانگر تعداد سهام متعلق به دارنده آن در شرکت است و قابلیت انتقال دارد.",,2,90,"طبق ماده 27 لایحه اصلاح قسمتی از قانون تجارت، گواهینامه موقت سهم سندی است که برای صاحبان سهام قبل از انتشار گواهی‌نامه قطعی سهام صادر می‌شود و بیانگر تعداد سهام است. این گواهی‌نامه به خودی خود قابل معامله است و بیانگر مالکیت دارنده آن بر تعداد معینی از سهام شرکت می‌باشد.",
60,google/gemini-2.5-flash-lite,2,90,0.8,"{""2"": 4}",FALSE,1041.2,1845,2,90,"طبق ماده 490 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف ده روز از تاریخ انتشار، حق اعتراض به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری را دارند.",,2,90,"طبق ماده 571 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف ده روز از تاریخ انتشار، حق اعتراض به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری را دارند.",,2,90,"بر اساس ماده 555 قانون تجارت، پس از انتشار صورت مطالبات، طلبکاران ظرف مدت ده روز از تاریخ انتشار، حق دارند به رد طلب یا حق رجحان خود یا قبول آن و همچنین به قبول طلب یا حق رجحان دیگری اعتراض نمایند. این مهلت برای حفظ حقوق تمامی طلبکاران در فرآیند تصفیه ضروری است.",,2,90,"طبق ماده 219 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران ظرف ده روز از تاریخ انتشار، حق دارند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند. این مهلت برای حفظ حقوق طلبکاران و امکان رسیدگی به اعتراضات احتمالی تعیین شده است.",,,,,No valid JSON in response
81,google/gemini-2.5-flash-lite,1,90,0.6,"{""3"": 1, ""1"": 3, ""2"": 1}",FALSE,1057,1155,3,90,"بر اساس ماده 3 قانون مجازات اسلامی، جرایم واقع شده در خارج از ایران در صورتی در ایران قابل رسیدگی است که جزو جرایم عمومی محسوب شده و مرتکب در ایران یافت شود یا به ایران مسترد گردد. در این صورت، مجازات اجرا شده در خارج از ایران، در تعیین مجازات تعزیری در ایران احتساب می‌شود.",,1,90,"طبق ماده 7 قانون مجازات اسلامی، جرایم واقع شده در خارج از ایران که در این قانون پیش‌بینی شده، در صورت دسترسی به متهم یا در صورت بازگرداندن او به ایران، قابل رسیدگی است. همچنین، در صورت صدور حکم و اجرای مجازات در خارج، مجازات اجرا شده در تعیین مجازات ایران محاسبه می‌شود.",,1,90,"مطابق ماده 7 قانون مجازات اسلامی (تعزیرات)، جرایم واقع شده در خارج از ایران در صورتی در ایران قابل تعقیب است که جزو جرایم عمومی محسوب شود و مجازات آن در ایران نیز مقرر باشد. در فرض سوال، جعل امضا و استفاده از آن جرم عمومی محسوب شده و در ایران نیز مجازات دارد.",,1,90,"مطابق ماده 7 قانون مجازات اسلامی، جرائم واقع شده در خارج از ایران توسط اتباع ایرانی یا غیرایرانی در صورتی در ایران قابل رسیدگی است که در ایران نیز جرم تلقی شود و مجازات آن در ایران مقرر باشد. در این مورد، با توجه به اینکه جرم جعل امضا در ایران نیز جرم است و مجازات دارد، رسیدگی در ایران امکان‌پذیر است. همچنین، مطابق ماده 9 قانون مجازات اسلامی، اگر جرمی در خارج از ایران مورد رسیدگی قرار گرفته و مجازات اجرا شده باشد، در صورت رسیدگی مجدد در ایران، میزان مجازات اجرا شده در خارج محاسبه می‌شود.",,2,80,"طبق ماده 7 قانون مجازات اسلامی، جرایم واقع شده در خارج از ایران در صورتی در ایران قابل رسیدگی است که جزو جرایم عمومی محسوب شود و در هر صورت مجازات اجرا شده در خارج از کشور در ایران محاسبه می‌شود. با این حال، اصل عدم محاکمه و مجازات مضاعف (non bis in idem) مانع از محاکمه مجدد در صورت اجرای کامل مجازات در کشور خارجی است.",
82,google/gemini-2.5-flash-lite,,0,0,{},FALSE,2110,2236,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response
83,google/gemini-2.5-flash-lite,1,90,0.17,"{""2"": 1, ""1"": 1}",TRUE,1782.5,4257,2,80,"طبق ماده 104 قانون مجازات اسلامی، جرایم قابل گذشت شامل جرایمی است که مجنی علیه یا ولی دم آن بتواند در صورت گذشت، شاکی خصوصی را از تعقیب جزایی یا اجرای حکم منصرف کند. از میان گزینه‌های ارائه شده، کلاهبرداری و سرقت با مبالغ مشخص شده در قانون، جزو جرایم قابل گذشت هستند. لازم به ذکر است که این ماده در اصلاحات بعدی قانون مجازات اسلامی مورد بازنگری قرار گرفته و مصادیق جرایم قابل گذشت به صورت دقیق‌تری مشخص شده است.",,1,90,"مطابق ماده 727 قانون مجازات اسلامی، جرائم قابل گذشت جرائمی هستند که مورد تعرض شاکی خصوصی واقع شده و جنبه عمومی نداشته باشند. در میان گزینه‌های ارائه شده، «خیانت در امانت» و «سوء استفاده از سفید مهر» (که در حکم خیانت در امانت است) جزو جرایم علیه اموال و مالکیت محسوب شده و با گذشت شاکی، تعقیب یا اجرای حکم موقوف می‌شود.",,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response
84,google/gemini-2.5-flash-lite,2,90,0.33,"{""1"": 2, ""2"": 2, ""4"": 1}",TRUE,1160,3071,1,80,"طبق ماده 143 قانون مجازات اسلامی، مسئولیت کیفری متوجه اشخاص حقوقی است و اقدامات مقرر در قانون مجازات را می‌توان نسبت به آنها اعمال نمود. در جرایم غیرعمدی که منجر به صدمات بدنی می‌شود، از جمله دیه، قابلیت اعمال بر شخص حقوقی وجود دارد. همچنین، جزای نقدی نیز از جمله مجازات‌های قابل اعمال بر اشخاص حقوقی است.",,2,90,"طبق ماده 143 قانون مجازات اسلامی، مسئولیت کیفری متوجه اشخاص حقوقی نیست مگر در مواردی که قانون صراحتاً پیش‌بینی کرده است. در جرایم غیرعمدی که منجر به صدمه بدنی می‌شود، اساساً مسئولیت کیفری متوجه شخص حقیقی مرتکب است و نه شخص حقوقی. بنابراین، شخص حقوقی برای جرایم غیرعمد مسئولیتی ندارد.",,1,80,"مطابق ماده 143 قانون مجازات اسلامی، در جرایم ناشی از تقصیر، شخص حقوقی به تبعیت از شخص حقیقی مسئولیت کیفری دارد. در جرایم غیرعمدی که منجر به صدمه بدنی می‌شود، مانند قصور ناشی از مسئولیت مدنی، دیه به عنوان جبران خسارت وارده قابل مطالبه است. همچنین، جزای نقدی نیز می‌تواند در کنار دیه برای شخص حقوقی اعمال شود.",,4,90,"طبق ماده 143 قانون مجازات اسلامی، در جرایم غیرعمدی که منتسب به اشخاص حقوقی است، مرتکب به پرداخت دیه در صورت جبران نشدن یا جزای نقدی مناسب محکوم می‌شود. همچنین، طبق ماده 144 قانون مذکور، دادگاه می‌تواند علاوه بر مجازات مقرر، شخص حقوقی را به انتشار حکم محکومیت محکوم نماید.",,,,,No valid JSON in response
85,google/gemini-2.5-flash-lite,3,80,0.6,"{""3"": 3, ""1"": 1}",FALSE,1217,2038,3,80,"طبق ماده 23 قانون مجازات اسلامی، مجازات‌های تبعی از تاریخ اجرای حکم تا انقضای مدت مقرر در قانون یا تعیین دادگاه، اعمال می‌شوند و در صورت صدور عفو، مدت مجازات تبعی نیز کاهش می‌یابد. مجازات‌های تکمیلی نیز طبق ماده 23 قابلیت اعمال و تخفیف را دارند.",,1,90,"مطابق ماده 23 قانون مجازات اسلامی، مجازات تبعی پس از انقضای مدت ارتداد، خود به خود از بین می‌رود و در صورت عفو مجازات اصلی، مجازات تبعی نیز مرتفع می‌گردد. مجازات تکمیلی نیز در صورت وجود جهات قانونی، قابل تعلیق یا تخفیف است.",,3,70,"بر اساس ماده ۲۳ قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی پس از اجرای حکم اصلی و در صورت وجود دلایل قانونی، اعمال می‌شوند. این مجازات‌ها در صورت صدور حکم عفو، زایل نمی‌شوند مگر اینکه در حکم عفو تصریح شده باشد.",,3,90,"مطابق ماده 19 قانون مجازات اسلامی، مجازات تبعی پس از اجرای حکم اصلی و گذشت دوره مقرر قانونی، خود به خود زایل می‌شود و نیازی به عفو ندارد. در حالی که مجازات تکمیلی با صدور قرار دادگاه اعمال شده و عفو خصوصی می‌تواند بر آن تأثیرگذار باشد. بنابراین گزینه ۱ صحیح نیست. گزینه ۲ نیز نادرست است زیرا مجازات تبعی دارای مدت زمان مشخص است و مجازات تکمیلی نیز دارای حداقل و حداکثر است. گزینه ۴ نیز نادرست است زیرا اعمال این مجازات‌ها منوط به نظر دادگاه و نوع جرم است. طبق ماده 23 قانون مجازات اسلامی، دادگاه می‌تواند علاوه بر مجازات اصلی، متهم را به مجازات‌های تکمیلی و تبعی نیز محکوم نماید که این موارد جزئی از احکام دادگاه بوده و قابلیت تخفیف را دارا می‌باشند.",,,,,No valid JSON in response
86,google/gemini-2.5-flash-lite,1,90,0.5,"{""1"": 3, ""2"": 2}",FALSE,1271.5,3226,1,90,"مطابق ماده 19 قانون مجازات اسلامی، مصادره اموال صرفاً در جرائم تعزیری درجه 7 و 8 قابل اعمال است و به دلیل عدم پیش‌بینی آن در جرائم درجه 1 تا 6، امکان تبدیل آن به مجازات دیگر در مقام تخفیف وجود ندارد. سایر مجازات‌های ذکر شده در صورت امکان، قابلیت تبدیل را دارند.",,2,90,"طبق تبصره ماده 37 قانون مجازات اسلامی، مجازات‌های تبعی و سالب حقوق اجتماعی را نمی‌توان به عنوان تخفیف به مجازات حبس، جزای نقدی یا شلاق تبدیل کرد. مصادره اموال و محرومیت از حقوق اجتماعی از این دسته هستند.",,2,90,"طبق ماده 38 قانون مجازات اسلامی، مجازات‌های تبعی و سالب حقوق اجتماعی قابل تبدیل به مجازات دیگر نیستند. مصادره اموال و محرومیت از حقوق اجتماعی جزو این دسته از مجازات‌ها محسوب می‌شوند.",,1,100,"طبق ماده ۲۲ قانون مجازات اسلامی، مجازات‌های مصادره اموال، حبس ابد و تبعید قابل تبدیل به مجازات‌های تعزیری دیگر نیستند. بنابراین، مصادره اموال جزو مجازات‌هایی است که در مقام تخفیف قابل تبدیل نمی‌باشد.",,,,,No valid JSON in response
87,google/gemini-2.5-flash-lite,2,93.3,0.5,"{""2"": 3, ""3"": 2}",FALSE,1126.3,2999,2,100,"مطابق ماده 25 قانون مجازات اسلامی مصوب 1392، در صورت وجود سابقه محکومیت کیفری مؤثر، دادگاه نمیتواند اجرای مجازات را معلق کند. تعلیق مجازات منوط به عدم سابقه محکومیت کیفری مؤثر است.",,2,90,"طبق ماده 25 قانون مجازات اسلامی، در صورت وجود سابقه محکومیت کیفری مؤثر، دادگاه می‌تواند در صورت احراز شرایط، حکم به تعلیق اجرای مجازات صادر کند. تعلیق مجازات به معنای عدم اجرای حکم برای مدتی مشخص است که این امر با هدف اصلاح مجرم و پیشگیری از تکرار جرم صورت می‌گیرد.",,3,90,"طبق ماده 25 قانون مجازات اسلامی، در صورت وجود سابقه محکومیت کیفری مؤثر، دادگاه نمی‌تواند حکم به تعلیق اجرای مجازات صادر کند. این در حالی است که آزادی مشروط با احراز شرایط مقرر در قانون، به محکوم اجازه می‌دهد تا قبل از پایان دوره محکومیت از زندان آزاد شود.",,3,90,"طبق ماده 41 قانون مجازات اسلامی، محکومیت کیفری مؤثر، مانع اعمال تأسیسات راجع به جرایم حدی و تعزیری نیست، مگر در مواردی که قانون صراحتاً استثنا کرده باشد. آزادی مشروط یکی از این تأسیسات است که با احراز شرایط مقرر در ماده 58 همین قانون، به محکوم اعطا می‌شود.",,,,,No valid JSON in response
88,google/gemini-2.5-flash-lite,1,90,1,"{""1"": 5}",FALSE,839,929,1,90,"مطابق ماده 42 قانون مجازات اسلامی، در صورت احراز پایبندی کامل متهم به دستورات دادگاه در دوره تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند. این معافیت به معنای عدم اجرای مجازات تعیین شده است.",,1,90,"طبق ماده 41 قانون مجازات اسلامی، در صورت پایبندی کامل متهم به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند. این حکم به معنای عدم مجازات متهم به دلیل رفتار اصلاحی وی است.",,1,90,"مطابق ماده 46 قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در دوره تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر نماید.",,1,90,"مطابق ماده 46 قانون مجازات اسلامی، در صورت احراز پایبندی کامل متهم به دستورات دادگاه در دوره تعلیق، دادگاه قرار عدم اجرای مجازات صادر می‌کند. این قرار به معنای عدم اجرای حکم صادر شده نیست، بلکه اجرای مجازات را منتفی می‌سازد.",,1,90,"طبق ماده ۴۶ قانون مجازات اسلامی، در صورت پایبندی متهم به دستورات دادگاه در دوره تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند. این معافیت به معنای عدم اجرای مجازات مقرر در صورت احراز شرایط قانونی است.",
89,google/gemini-2.5-flash-lite,2,80,1,"{""2"": 5}",FALSE,1095.6,1526,2,80,"طبق ماده ۱۳۴ قانون مجازات اسلامی، در جرایم عمدی متعدد، مجازات هر یک از جرایم را جداگانه محاسبه کرده و در صورت تعدد، حداکثر مجازات برای جرم اصلی و برای هر یک از جرایم دیگر تا نصف آن مجازات اضافه می‌شود. در اینجا جرم «الف» غیرعمد بوده و مشمول قواعد تعدد در جرایم عمدی نیست، اما جرایم «ب»، «ج» و «د» عمدی هستند و حسب مورد مشمول قواعد تعدد قرار می‌گیرند.",,2,80,"طبق ماده 134 قانون مجازات اسلامی، در تعدد جرایم عمدی، مجازات هر یک از جرایم، جداگانه تعیین و سپس اشد مجازات اعمال می‌شود. در اینجا جرم «الف» غیرعمدی است و مشمول قواعد تعدد جرایم عمدی نمی‌شود. برای جرایم عمدی «ب» و «د»، دادگاه می‌تواند مجازات را تا یک ششم افزایش دهد و برای جرم «ج» نیز همین قاعده اعمال می‌شود.",,2,80,"طبق ماده ۱۳۱ قانون مجازات اسلامی، در تعدد جرایم عمدی، مجازات هر یک از جرایم به طور جداگانه تعیین و سپس در صورت وجود جهات قانونی، مجازات اشد اجرا می‌شود. در اینجا جرم «الف» غیرعمدی است و مشمول قواعد تعدد جرایم عمدی نمی‌شود. برای جرایم عمدی «ب» و «د»، دادگاه می‌تواند مجازات‌ها را تا یک ششم افزایش دهد. جرم «ج» نیز مشمول تعدد است.",,2,80,"طبق ماده 134 قانون مجازات اسلامی، در تعدد جرایم عمدی، مجازات هر یک از جرایم را جداگانه تعیین و سپس اشد مجازات را در صورت تعدد در جرایم عمدی اجرا می‌کند. جرم غیرعمدی «الف» مشمول قواعد تعدد جرایم عمدی نیست. در خصوص جرایم عمدی «ب»، «ج» و «د»، دادگاه می‌تواند مجازات هر یک را تعیین و در صورت لزوم تا یک ششم افزایش دهد.",,2,80,"طبق ماده 134 قانون مجازات اسلامی، در جرایم عمدی متعدد، مجازات هر یک از جرایم را جداگانه محاسبه و اعمال می‌کنند و سپس مجازات اشد را در صورت تعدد جرایم عمدی با هم اعمال می‌کنند. در جرایم غیرعمدی، مجازات آن نباید از حداقل مجازات مقرر برای جرم عمدی همانند آن تجاوز کند. در اینجا، جرم «الف» غیرعمدی است و جرایم «ب»، «ج» و «د» عمدی هستند. قانونگذار برای جرایم عمدی، تعدد را پیش‌بینی کرده است. در جرایم عمدی، دادگاه ابتدا مجازات هر جرم را تعیین و سپس اشد مجازات‌ها را اعمال می‌کند و در صورت تعدد، می‌تواند تا یک ششم مجازات را تشدید کند. جرم «الف» غیرعمدی است و مشمول تعدد جرایم عمدی نخواهد شد. بنابراین، برای جرایم عمدی «ب»، «ج» و «د» مجازات اشد اعمال شده و برای جرم «الف» مجازات مستقل آن (که نباید از حداقل مجازات جرم عمدی تجاوز کند) لحاظ می‌گردد. گزینه 2 به بهترین شکل این موارد را پوشش می‌دهد.",
90,google/gemini-2.5-flash-lite,4,83.3,0.6,"{""3"": 2, ""4"": 3}",FALSE,1001.2,1071,3,100,"مطابق ماده 3 قانون نحوه رسیدگی و مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاون در اسیدپاشی به مجازات های مقرر در مواد 2 این قانون محکوم می شود.",,4,80,"بر اساس ماده 126 قانون مجازات اسلامی، در جرایم موجب حد یا قصاص، معاونت در جرم مستوجب مجازات قانونی معاون است و مجازات وی کمتر از مجازات مباشر نیست. اما در جرایم تعزیری، مجازات معاون به تناسب جرم ارتکابی و نقش وی تعیین می‌شود. با توجه به اینکه اسیدپاشی جرم حدی نیست، معاون به طور کلی طبق مقررات عمومی معاونت در قانون مجازات اسلامی مجازات می‌شود.",,4,90,"مطابق ماده 126 قانون مجازات اسلامی، در جرایم موجب تعزیر، مجازات معاون کسی است که دستور یا تحریک یا تهدید یا اغوا یا فریب یا تظاهر به قدرت یا نفوذ یا جلب اعتماد یا ایتاء وسیله یا فراهم کردن اسباب یا آماده کردن نقشه یا کمک به سکن یا تسبیب در وقوع جرم نموده است. در جرایم موجب حد یا قصاص، مجازات معاون، مجازات همان جرم است.",,3,90,"طبق ماده 128 قانون مجازات اسلامی، هر کس با فردی که قصد ارتکاب جرم عمدی را دارد، به نحوی از انحاء همکاری کند و اسباب تسهیل ارتکاب جرم را فراهم نماید، معاون جرم محسوب می شود. در خصوص اسیدپاشی، قانونگذار در قانون خاص خود، یعنی قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، مجازات های متناسبی را برای معاونین این جرم تعیین کرده است.",,4,80,"طبق ماده 124 قانون مجازات اسلامی، معاون کسی است که زننده یا فریبنده یا با تهدید یا اعمال نفوذ غیرقانونی، موجب وقوع جرم شده یا برای ارتکاب جرم، اشخاصی را تهیه یا تحریک یا هدایت یا او را снаб کرده یا در طریق ارتکاب جرم او را تسهیل کرده است. در صورتی که قانون مجازات خاصی برای معاون تعیین نکرده باشد، مجازات او طبق قواعد عمومی معاونت در قانون مجازات اسلامی تعیین می‌شود.",
91,google/gemini-2.5-flash-lite,4,90,0.6,"{""4"": 3, ""1"": 1}",FALSE,985.6,1180,4,90,"طبق ماده ۵۶۲ قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی، بدون مجوز، جرم محسوب می‌شود. از آنجایی که قصد مجرمانه (حفاری به قصد یافتن آثار تاریخی) وجود داشته است، شروع به جرم تحقق یافته است، حتی اگر نتیجه حاصل نشده باشد.",,4,90,"مطابق ماده ۵۶۲ قانون مجازات اسلامی، هرگونه حفاری و کاوش برای به دست آوردن اموال تاریخی ممنوع است و عمل ارتکابی جرم است، حتی اگر نتیجه‌ای حاصل نشود. بنابراین، اقدام «الف» شروع به جرم محسوب می‌شود زیرا قصد مجرمانه وجود داشته و عملیات اجرایی جرم آغاز شده است.",,1,90,"بر اساس ماده 562 قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی، جرم محسوب می‌شود. هرچند در این مورد مال تاریخی به دست نیامده، اما صرف اقدام برای حفاری با این قصد، جرم است و شروع به جرم تلقی نمی‌شود زیرا خود عمل حفاری جرم تام است.",,,,,No valid JSON in response,4,90,"رفتار «الف» شروع به جرم است زیرا قصد مجرمانه داشته و عملیاتی را برای رسیدن به نتیجه مجرمانه (تحصیل مال تاریخی) انجام داده است، هرچند به نتیجه نرسیده است. طبق ماده 41 قانون مجازات اسلامی، شروع به جرم در صورتی قابل مجازات است که تمام عناصر قانونی آن جز در نتیجه حاصل نشود.",
92,google/gemini-2.5-flash-lite,1,90,0.8,"{""4"": 1, ""1"": 4}",FALSE,1141.6,1223,4,80,"طبق ماده ۵۹۸ قانون مجازات اسلامی، کارمند دولتی که با علم به اینکه چیزی متعلق به دولت است، آن را به نفع خود یا دیگری تصرف کند، مرتکب جرم تصرف غیرقانونی شده است. در اینجا کارمند ثبت با علم به تعلق پلاک ثبتی به منابع طبیعی، تصرفات مالکانه را تایید کرده که مصداق این ماده است.",,1,90,"عملکرد کارمند ثبت مبنی بر تایید تصرفات مالکانه با وجود علم به وضعیت پلاک ثبتی و قرار دادن آن در فرایند انتشار آگهی، مصداق بارز گزارش خلاف واقع به مقامات ذیصلاح است. این عمل در ماده ۵۹۹ قانون مجازات اسلامی (بخش تعزیرات) جرم‌انگاری شده است.",,1,90,"عملکرد کارمند ثبت مبنی بر تأیید تصرفات مالکانه با علم به وضعیت پلاک ثبتی و اقدام به انتشار آگهی ثبت، مصداق بارز جرم گزارش خلاف واقع به مقامات قضایی یا اداری است. مطابق ماده ۵۹۹ قانون مجازات اسلامی، هرگاه مأمورین دولتی در حین انجام وظیفه، عمداً گزارشی خلاف واقع درباره امور مربوط به وظایف خود تنظیم و تسلیم کنند، به مجازات مقرر محکوم می‌شوند.",,1,90,"کارمند ثبت اسناد با علم به اینکه پلاک ثبتی متعلق به منابع طبیعی است، تصرفات مالکانه را تأیید کرده و در فرایند انتشار آگهی ثبت قرار داده است. این عمل مصداق بارز گزارش خلاف واقع به مقامات رسمی است که در قانون مجازات اسلامی جرم‌انگاری شده است. مطابق ماده 599 قانون مجازات اسلامی، هر کارمند یا مستخدم دولتی که در اجرای وظایف خود عالماً عامداً برخلاف قانون دستوری بدهد یا در امری مداخله نماید یا از اجرای قانونی خودداری کند، علاوه بر جبران خسارت وارده، به مجازات مقرر در مواد مربوطه محکوم خواهد شد.",,1,90,"بر اساس ماده ۵۹۸ قانون مجازات اسلامی (تعزیرات)، هر کدام از مستخدمین و مأمورین دولتی که در حین انجام وظیفه، به واسطه تبانی با اشخاص یا اخذ رشوه یا فریب مردم، منفعت مالی برای خود یا دیگری تحصیل کنند یا باعث تضییع اموال و منافع عمومی شوند، به حبس یا جزای نقدی محکوم می‌شوند. اقدام کارمند ثبت در تأیید تصرفات مالکانه در حالی که از وضعیت پلاک ثبتی منابع طبیعی اطلاع داشته، مصداق تحصیل منفعت برای خود یا دیگری از طریق فریب یا تبانی و تضییع اموال عمومی است.",
93,google/gemini-2.5-flash-lite,,0,0,{},FALSE,2077.4,2233,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response
94,google/gemini-2.5-flash-lite,3,90,1,"{""3"": 5}",FALSE,1017.2,1086,3,90,عمل «الف» شامل دو عنوان مجرمانه است: شنود غیرمجاز به دلیل ضبط و ارسال غیرقانونی اطلاعات صوتی و همچنین سرقت رایانه‌ای به دلیل دستیابی غیرمجاز و ارسال تمام اطلاعات سیستم قربانی. این موارد در قانون جرایم رایانه‌ای پیش‌بینی شده‌اند.,,3,90,"اقدام «الف» در تولید و ارسال بدافزاری که موجب دسترسی غیرمجاز به اطلاعات سیستم «ب» و ارسال آن به خود می‌شود، مصداق جرم شنود غیرمجاز رایانه‌ای طبق ماده 733 قانون مجازات اسلامی (بخش تعزیرات) است. همچنین، ارسال تمام اطلاعات سیستم قربانی به «الف» می‌تواند عنوان سرقت اطلاعات رایانه‌ای را نیز شامل شود.",,3,90,"ارتکاب جرم شنود غیر مجاز با توجه به نص صریح ماده 3 قانون جرایم رایانه‌ای که دسترسی غیرمجاز به اطلاعات طبقه‌بندی شده و همچنین شنود محرمانه ارتباطات را جرم‌انگاری کرده است، محقق می‌شود. همچنین، ارسال تمام اطلاعات سیستم قربانی به «الف»، مصداق سرقت اطلاعات محسوب شده و طبق ماده 121 قانون مجازات اسلامی (تعزیرات) قابل مجازات است.",,3,90,"طبق ماده 743 قانون مجازات اسلامی، هر کس به طور غیرمجاز به داده‌ها یا سامانه‌های رایانه‌ای یا مخابراتی دسترسی غیرمجاز یابد، به حبس یا جزای نقدی محکوم می‌شود. در این مورد، دسترسی غیرمجاز به اطلاعات سیستم قربانی و ارسال آن به «الف» مصداق این ماده است. همچنین، طبق ماده 747 قانون مجازات اسلامی، شنود غیرمجاز مکالمات یا اطلاعات تلفنی یا دستیابی غیرمجاز به محتوای ارتباطات غیرعمومی، جرم است و ارسال اطلاعات سیستم قربانی به «الف» می‌تواند مصداق این جرم باشد.",,3,90,"طبق ماده 743 قانون مجازات اسلامی، هر کس به طور غیرمجاز به داده‌ها یا سامانه‌های رایانه‌ای یا مخابراتی دسترسی غیرمجاز یابد، مرتکب جرایم رایانه‌ای شده است. در این مورد، دسترسی غیرمجاز به تمام اطلاعات سیستم قربانی و ارسال آن به «الف» مصداق این ماده است. همچنین، شنود غیرمجاز مکالمات یا داده‌ها نیز طبق ماده 744 قانون مجازات اسلامی جرم است و ارسال اطلاعات سیستم قربانی به «الف» می‌تواند به عنوان شنود غیرمجاز تلقی شود.",
