id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
31,x-ai/grok-4-fast,1,4.0,طبق ماده ۳۴۹ قانون آیین دادرسی مدنی، دادخواست تجدیدنظر در دادگاه تجدیدنظر تقدیم و رسیدگی می‌شود و هرگونه تغییر یا استرداد نسبی آن، از جمله خروج یکی از تجدیدنظرخواندگان، باید در همان دادگاه مطرح گردد، زیرا مرحله تجدیدنظر مستقل از مرحله بدوی است و صلاحیت رسیدگی به آن با دادگاه تجدیدنظر است.,9197,775.0,1172.0,1947.0,289.0,52.0,"{""explanation"":""طبق ماده ۳۴۹ قانون آیین دادرسی مدنی، دادخواست تجدیدنظر در دادگاه تجدیدنظر تقدیم و رسیدگی می‌شود و هرگونه تغییر یا استرداد نسبی آن، از جمله خروج یکی از تجدیدنظرخواندگان، باید در همان دادگاه مطرح گردد، زیرا مرحله تجدیدنظر مستقل از مرحله بدوی است و صلاحیت رسیدگی به آن با دادگاه تجدیدنظر است."",""answer"":""1"",""confidence"":4}",
32,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۴۳۱ قانون آیین دادرسی مدنی، در صورت ابطال حکم قطعی از طریق اعاده دادرسی، دادگاه اجرای احکام موظف به ابطال عملیات اجرایی و رد مال به مالک سابق است و وضعیت به حالت پیشین بازگردانده می‌شود. با توجه به تخریب بنا توسط ذی‌نفع، جبران خسارت از طریق کارشناسی الزامی است و دادگاه اجرای حکم بلااثر مسئول اجرای این امر می‌باشد.,7895,893.0,1175.0,2068.0,328.0,63.0,"{""explanation"":""بر اساس ماده ۴۳۱ قانون آیین دادرسی مدنی، در صورت ابطال حکم قطعی از طریق اعاده دادرسی، دادگاه اجرای احکام موظف به ابطال عملیات اجرایی و رد مال به مالک سابق است و وضعیت به حالت پیشین بازگردانده می‌شود. با توجه به تخریب بنا توسط ذی‌نفع، جبران خسارت از طریق کارشناسی الزامی است و دادگاه اجرای حکم بلااثر مسئول اجرای این امر می‌باشد."",""answer"":""1"",""confidence"":4}",
33,x-ai/grok-4-fast,2,4.0,بر اساس مواد ۲۱۷ و ۲۱۹ قانون آیین دادرسی مدنی، در صورت عدم ارائه اصل سند عادی در جلسه اول و انکار طرف مقابل، دادگاه اختیار دارد سند را از عداد دلایل خارج کند یا جلسه را برای ارائه و اثبات اصالت تجدید نماید، زیرا قانون دادگاه را مکلف به پذیرش خودکار نمی‌کند و انعطاف در مدیریت دادرسی می‌دهد.,17535,754.0,2586.0,3340.0,290.0,59.0,"{""explanation"":""بر اساس مواد ۲۱۷ و ۲۱۹ قانون آیین دادرسی مدنی، در صورت عدم ارائه اصل سند عادی در جلسه اول و انکار طرف مقابل، دادگاه اختیار دارد سند را از عداد دلایل خارج کند یا جلسه را برای ارائه و اثبات اصالت تجدید نماید، زیرا قانون دادگاه را مکلف به پذیرش خودکار نمی‌کند و انعطاف در مدیریت دادرسی می‌دهد."",""answer"":""2"",""confidence"":4}",
34,x-ai/grok-4-fast,1,4.0,طبق ماده ۱۲۶ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، در توقیف اموال منقول قیمتی مانند انگشتر گران‌قیمت، ارزیابی قبل از سپردن به حافظ انجام می‌شود و طبق ماده ۱۲۵، حافظ می‌تواند هر شخصی باشد که بدون توافق طرفین توسط اجرای احکام تعیین گردد، لذا صورت‌برداری و ارزیابی اولیه ضروری است و حافظ بدون توافق انتخاب می‌شود.,18594,745.0,2539.0,3284.0,330.0,60.0,"{""explanation"":""طبق ماده ۱۲۶ قانون آیین دادرسی دادگاه‌های عمومی و انقلاب در امور مدنی، در توقیف اموال منقول قیمتی مانند انگشتر گران‌قیمت، ارزیابی قبل از سپردن به حافظ انجام می‌شود و طبق ماده ۱۲۵، حافظ می‌تواند هر شخصی باشد که بدون توافق طرفین توسط اجرای احکام تعیین گردد، لذا صورت‌برداری و ارزیابی اولیه ضروری است و حافظ بدون توافق انتخاب می‌شود."",""answer"":""1"",""confidence"":4}",
35,x-ai/grok-4-fast,4,4.0,بر اساس ماده ۲۴۴ قانون آیین دادرسی مدنی، در صورتی که گواهان بدون عذر موجه در جلسه دادرسی حاضر نشوند، دادگاه می‌تواند آنها را برای جلسه بعدی احضار نماید و در صورت عدم حضور در جلسه دوم، قرار جلب صادر کند. این قاعده ضمانت اجرای عدم حضور گواهان را احضار مجدد و سپس جلب تعیین می‌کند، بنابراین گزینه ۴ صحیح است.,4512,748.0,606.0,1354.0,305.0,61.0,"{""explanation"":""بر اساس ماده ۲۴۴ قانون آیین دادرسی مدنی، در صورتی که گواهان بدون عذر موجه در جلسه دادرسی حاضر نشوند، دادگاه می‌تواند آنها را برای جلسه بعدی احضار نماید و در صورت عدم حضور در جلسه دوم، قرار جلب صادر کند. این قاعده ضمانت اجرای عدم حضور گواهان را احضار مجدد و سپس جلب تعیین می‌کند، بنابراین گزینه ۴ صحیح است."",""answer"":""4"",""confidence"":4}",
36,x-ai/grok-4-fast,1,4.0,طبق ماده ۳۳۱ قانون آیین دادرسی مدنی، در دعاوی مالی با خواسته بیش از بیست میلیون ریال، احکام دادگاه بدوی (مانند دادگاه صلح) قابل تجدیدنظر است. بر اساس ماده ۳۶۶ همان قانون، فرجام‌خواهی از احکام دادگاه‌های بدوی تنها در مواردی ممکن است که تجدیدنظر نسبت به آنها پیش‌بینی نشده باشد؛ بنابراین با توجه به مبلغ چهل میلیون ریال، این حکم در هیچ صورت قابل فرجام‌خواهی مستقیم نیست.,32076,726.0,3169.0,3895.0,368.0,67.0,"{""explanation"":""طبق ماده ۳۳۱ قانون آیین دادرسی مدنی، در دعاوی مالی با خواسته بیش از بیست میلیون ریال، احکام دادگاه بدوی (مانند دادگاه صلح) قابل تجدیدنظر است. بر اساس ماده ۳۶۶ همان قانون، فرجام‌خواهی از احکام دادگاه‌های بدوی تنها در مواردی ممکن است که تجدیدنظر نسبت به آنها پیش‌بینی نشده باشد؛ بنابراین با توجه به مبلغ چهل میلیون ریال، این حکم در هیچ صورت قابل فرجام‌خواهی مستقیم نیست."",""answer"":""1"",""confidence"":4}",
37,x-ai/grok-4-fast,2,4.0,بر اساس ماده ۴۸۱ قانون آیین دادرسی مدنی، با صدور قرار قبولی اعاده دادرسی، اجرای حکم در خصوص محکوم به غیرمالی متوقف می‌شود و در محکوم به مالی نیز در صورتی که محکوم‌علیه تأمین مناسب ارائه دهد، اجرای حکم متوقف می‌گردد.,5639,803.0,717.0,1520.0,215.0,41.0,"{""explanation"":""بر اساس ماده ۴۸۱ قانون آیین دادرسی مدنی، با صدور قرار قبولی اعاده دادرسی، اجرای حکم در خصوص محکوم به غیرمالی متوقف می‌شود و در محکوم به مالی نیز در صورتی که محکوم‌علیه تأمین مناسب ارائه دهد، اجرای حکم متوقف می‌گردد."",""answer"":""2"",""confidence"":4}",
38,x-ai/grok-4-fast,3,4.0,بر اساس ماده ۵۴ قانون آیین دادرسی مدنی، رفع نقص دادخواست باید در مهلت ۱۰ روزه انجام شود و در صورت عدم رعایت مهلت، دادخواست رد می‌گردد؛ در اینجا رفع نقص پس از یک ماه صورت گرفته و مدیر دفتر قرار رد صادر نکرده است. دادگاه تجدیدنظر به عنوان مرجع نظارت بر رعایت تشریفات، صلاحیت دارد قرار رد دادخواست را صادر و حکم تجدیدنظرخواسته را فسخ نماید.,7675,757.0,999.0,1756.0,337.0,67.0,"{""explanation"":""بر اساس ماده ۵۴ قانون آیین دادرسی مدنی، رفع نقص دادخواست باید در مهلت ۱۰ روزه انجام شود و در صورت عدم رعایت مهلت، دادخواست رد می‌گردد؛ در اینجا رفع نقص پس از یک ماه صورت گرفته و مدیر دفتر قرار رد صادر نکرده است. دادگاه تجدیدنظر به عنوان مرجع نظارت بر رعایت تشریفات، صلاحیت دارد قرار رد دادخواست را صادر و حکم تجدیدنظرخواسته را فسخ نماید."",""answer"":""3"",""confidence"":4}",
39,x-ai/grok-4-fast,2,4.0,بر اساس ماده ۱۱ قانون آیین دادرسی کیفری مصوب ۱۳۹۲، در صورت بروز اختلاف در صلاحیت بین دادگاه عمومی حقوقی و دادگاه کیفری دو در یک استان، مرجع حل اختلاف، دادگاه کیفری یک همان استان است، زیرا این دادگاه به عنوان مرجع بالاتر در سطح استان برای حل چنین اختلافاتی تعیین شده است.,5499,647.0,808.0,1455.0,270.0,53.0,"{""explanation"":""بر اساس ماده ۱۱ قانون آیین دادرسی کیفری مصوب ۱۳۹۲، در صورت بروز اختلاف در صلاحیت بین دادگاه عمومی حقوقی و دادگاه کیفری دو در یک استان، مرجع حل اختلاف، دادگاه کیفری یک همان استان است، زیرا این دادگاه به عنوان مرجع بالاتر در سطح استان برای حل چنین اختلافاتی تعیین شده است."",""answer"":""2"",""confidence"":4}",
40,x-ai/grok-4-fast,4,4.0,بر اساس مواد ۳۰۳ و ۳۰۴ قانون آیین دادرسی مدنی، حکم دادگاه نسبت به طرفی که به طور قانونی احضار شده اما در جلسه رسیدگی حاضر نشده، غیابی و نسبت به طرفی که حاضر شده، حضوری است. در این پرونده، خواهان و متهمان الف و ج احضار قانونی (واقعی یا قانونی) شده‌اند اما حاضر نشده‌اند، در حالی که ب حاضر شده است؛ لذا حکم نسبت به خواهان، الف و ج غیابی و نسبت به ب حضوری است.,23122,797.0,3900.0,4697.0,357.0,77.0,"{""explanation"":""بر اساس مواد ۳۰۳ و ۳۰۴ قانون آیین دادرسی مدنی، حکم دادگاه نسبت به طرفی که به طور قانونی احضار شده اما در جلسه رسیدگی حاضر نشده، غیابی و نسبت به طرفی که حاضر شده، حضوری است. در این پرونده، خواهان و متهمان الف و ج احضار قانونی (واقعی یا قانونی) شده‌اند اما حاضر نشده‌اند، در حالی که ب حاضر شده است؛ لذا حکم نسبت به خواهان، الف و ج غیابی و نسبت به ب حضوری است."",""answer"":""4"",""confidence"":4}",
41,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۱۰۷ قانون تجارت، مدیران شرکت سهامی در قبال خسارات ناشی از تخلف از وظایف خود مسئول جبران خسارت هستند و عدم مطالبه باقیمانده مبلغ اسمی سهام، نقض وظیفه مدیران است که منجر به مسئولیت مدنی هیئت مدیره می‌شود.,3611,655.0,564.0,1219.0,215.0,41.0,"{""explanation"":""بر اساس ماده ۱۰۷ قانون تجارت، مدیران شرکت سهامی در قبال خسارات ناشی از تخلف از وظایف خود مسئول جبران خسارت هستند و عدم مطالبه باقیمانده مبلغ اسمی سهام، نقض وظیفه مدیران است که منجر به مسئولیت مدنی هیئت مدیره می‌شود."",""answer"":""1"",""confidence"":4}",
42,x-ai/grok-4-fast,1,4.0,ماده ۱۲۹ قانون تجارت شرکت‌های سهامی (مصوب ۱۳۱۱ با اصلاحات بعدی) مقرر می‌دارد که مدیرعامل نمی‌تواند همزمان مدیرعامل بیش از یک شرکت سهامی باشد، اما هیچ ممنوعیتی برای عضویت همزمان یک شخص در هیئت مدیره چند شرکت وجود ندارد.,5647,680.0,636.0,1316.0,218.0,39.0,"{""explanation"":""ماده ۱۲۹ قانون تجارت شرکت‌های سهامی (مصوب ۱۳۱۱ با اصلاحات بعدی) مقرر می‌دارد که مدیرعامل نمی‌تواند همزمان مدیرعامل بیش از یک شرکت سهامی باشد، اما هیچ ممنوعیتی برای عضویت همزمان یک شخص در هیئت مدیره چند شرکت وجود ندارد."",""answer"":""1"",""confidence"":4}",
43,x-ai/grok-4-fast,2,4.0,بر اساس ماده ۴۱۹ قانون تجارت ایران، در صورتی که پس از تقسیم اموال و خاتمه ورشکستگی، مالی متعلق به ورشکسته کشف شود و مطالبات طلبکاران به طور کامل پرداخت نشده باشد، اداره تصفیه مکلف است آن مال را از طریق مزایده به فروش رساند و حاصل فروش را بین طلبکاران تقسیم کند، زیرا هدف حمایت از حقوق طلبکاران است.,8748,706.0,1359.0,2065.0,298.0,60.0,"{""explanation"":""بر اساس ماده ۴۱۹ قانون تجارت ایران، در صورتی که پس از تقسیم اموال و خاتمه ورشکستگی، مالی متعلق به ورشکسته کشف شود و مطالبات طلبکاران به طور کامل پرداخت نشده باشد، اداره تصفیه مکلف است آن مال را از طریق مزایده به فروش رساند و حاصل فروش را بین طلبکاران تقسیم کند، زیرا هدف حمایت از حقوق طلبکاران است."",""answer"":""2"",""confidence"":4}",
44,x-ai/grok-4-fast,3,5.0,مطابق ماده ۱۶ قانون تجارت ایران، ثبت نام اشخاص در دفتر ثبت تجاری اماره‌ای بر تاجر بودن آن‌ها ایجاد می‌کند که قابل دفع است و قاضی را ملزم به اثبات خلاف نمی‌کند مگر با دلایل محکمه‌پسند.,3378,647.0,392.0,1039.0,183.0,36.0,"{""explanation"":""مطابق ماده ۱۶ قانون تجارت ایران، ثبت نام اشخاص در دفتر ثبت تجاری اماره‌ای بر تاجر بودن آن‌ها ایجاد می‌کند که قابل دفع است و قاضی را ملزم به اثبات خلاف نمی‌کند مگر با دلایل محکمه‌پسند."",""answer"":""3"",""confidence"":5}",
45,x-ai/grok-4-fast,4,4.0,بر اساس ماده ۱۶۰ قانون تجارت، مابه‌التفاوت مبلغ اسمی سهام و مبلغ صدور آن باید به حساب اندوخته شرکت منظور شود که این اندوخته، اندوخته اختیاری است؛ بنابراین، انتقال به اندوخته اختیاری ممکن و صحیح است.,17337,641.0,1994.0,2635.0,198.0,36.0,"{""explanation"":""بر اساس ماده ۱۶۰ قانون تجارت، مابه‌التفاوت مبلغ اسمی سهام و مبلغ صدور آن باید به حساب اندوخته شرکت منظور شود که این اندوخته، اندوخته اختیاری است؛ بنابراین، انتقال به اندوخته اختیاری ممکن و صحیح است."",""answer"":""4"",""confidence"":4}",
46,x-ai/grok-4-fast,3,4.0,بر اساس ماده ۳۴۱ قانون مدنی ایران، دلالی که در معامله واسطه‌گری شده بدون اطلاع طرفین برای خود یا دیگری منتفع شود، مسئول خسارات وارده به طرفین است و معامله معتبر باقی می‌ماند مگر آنکه فسخ شود. بنابراین، دلال فقط مسئول جبران خسارت است و مسئولیت تضامنی یا متساوی برای اجرای تعهد با آمر ندارد، زیرا دلال ضامن اجرای تعهد اصلی نیست مگر اینکه تعهدی جداگانه تضمین کرده باشد.,12072,673.0,1446.0,2119.0,366.0,69.0,"{""explanation"":""بر اساس ماده ۳۴۱ قانون مدنی ایران، دلالی که در معامله واسطه‌گری شده بدون اطلاع طرفین برای خود یا دیگری منتفع شود، مسئول خسارات وارده به طرفین است و معامله معتبر باقی می‌ماند مگر آنکه فسخ شود. بنابراین، دلال فقط مسئول جبران خسارت است و مسئولیت تضامنی یا متساوی برای اجرای تعهد با آمر ندارد، زیرا دلال ضامن اجرای تعهد اصلی نیست مگر اینکه تعهدی جداگانه تضمین کرده باشد."",""answer"":""3"",""confidence"":4}",
47,x-ai/grok-4-fast,2,4.0,مطابق ماده ۳۱۷ قانون تجارت، مقررات مربوط به نیاز به ضامن و دخالت دادگاه در صورت مفقودی برات، در خصوص مفقود شدن یکی از نسخه‌های براتی که در چند نسخه صادر شده، اعمال نمی‌شود. در گزینه ۲، برات قبول نشده و در چند نسخه صادر شده است، بنابراین نسخه‌های دیگر می‌توانند برای قبول و وصول ارائه شوند بدون نیاز به دادگاه یا ضامن.,16038,673.0,2516.0,3189.0,317.0,63.0,"{""explanation"":""مطابق ماده ۳۱۷ قانون تجارت، مقررات مربوط به نیاز به ضامن و دخالت دادگاه در صورت مفقودی برات، در خصوص مفقود شدن یکی از نسخه‌های براتی که در چند نسخه صادر شده، اعمال نمی‌شود. در گزینه ۲، برات قبول نشده و در چند نسخه صادر شده است، بنابراین نسخه‌های دیگر می‌توانند برای قبول و وصول ارائه شوند بدون نیاز به دادگاه یا ضامن."",""answer"":""2"",""confidence"":4}",
48,x-ai/grok-4-fast,1,4.0,طبق ماده ۱۴۷ قانون تجارت، کارمندان رسمی دولت نمی‌توانند عضو هیئت مدیره شرکت سهامی باشند مگر با اخذ اجازه کتبی از مرجع ذی‌صلاح. بنابراین، انتخاب چنین شخصی بدون اجازه، مصوبه مجمع را باطل می‌سازد و هر ذی‌نفعی می‌تواند بطلان آن را از دادگاه درخواست کند.,7948,727.0,1146.0,1873.0,249.0,45.0,"{""explanation"":""طبق ماده ۱۴۷ قانون تجارت، کارمندان رسمی دولت نمی‌توانند عضو هیئت مدیره شرکت سهامی باشند مگر با اخذ اجازه کتبی از مرجع ذی‌صلاح. بنابراین، انتخاب چنین شخصی بدون اجازه، مصوبه مجمع را باطل می‌سازد و هر ذی‌نفعی می‌تواند بطلان آن را از دادگاه درخواست کند."",""answer"":""1"",""confidence"":4}",
49,x-ai/grok-4-fast,3,4.0,بر اساس ماده ۱۶۱ قانون تجارت، مجمع عمومی عادی شرکت سهامی موظف به انتخاب بازرس اصلی و علی‌البدل است و شرکت باید همیشه دارای بازرس باشد. عزل بازرس اصلی بدون تعیین جانشین در صورت وجود بازرس علی‌البدل معتبر است زیرا وی به طور خودکار جانشین می‌شود، وگرنه مصوبه خلاف قانون بوده و هر ذی‌نفعی می‌تواند ابطال آن را از دادگاه تقاضا کند.,3603,719.0,640.0,1359.0,326.0,62.0,"{""explanation"":""بر اساس ماده ۱۶۱ قانون تجارت، مجمع عمومی عادی شرکت سهامی موظف به انتخاب بازرس اصلی و علی‌البدل است و شرکت باید همیشه دارای بازرس باشد. عزل بازرس اصلی بدون تعیین جانشین در صورت وجود بازرس علی‌البدل معتبر است زیرا وی به طور خودکار جانشین می‌شود، وگرنه مصوبه خلاف قانون بوده و هر ذی‌نفعی می‌تواند ابطال آن را از دادگاه تقاضا کند."",""answer"":""3"",""confidence"":4}",
50,x-ai/grok-4-fast,3,5.0,بر اساس ماده ۱۹۶ قانون تجارت ایران، در صورت تبدیل شرکت تضامنی به شرکت سهامی خاص، شرکا در قبال طلبکاران زمان تبدیل، تا انقضای مدت مسئولیت، مسئول تضامنی باقی می‌مانند، زیرا شخصیت شرکت سابق زوال نمی‌یابد و تعهدات آن به شرکت جدید منتقل می‌شود اما مسئولیت شرکا نسبت به طلبکاران سابق حفظ می‌گردد.,10511,680.0,986.0,1666.0,290.0,53.0,"{""explanation"":""بر اساس ماده ۱۹۶ قانون تجارت ایران، در صورت تبدیل شرکت تضامنی به شرکت سهامی خاص، شرکا در قبال طلبکاران زمان تبدیل، تا انقضای مدت مسئولیت، مسئول تضامنی باقی می‌مانند، زیرا شخصیت شرکت سابق زوال نمی‌یابد و تعهدات آن به شرکت جدید منتقل می‌شود اما مسئولیت شرکا نسبت به طلبکاران سابق حفظ می‌گردد."",""answer"":""3"",""confidence"":5}",
51,x-ai/grok-4-fast,3,4.0,طبق ماده ۳ قانون بازار اوراق بهادار جمهوری اسلامی ایران، عرضه اوراق بهادار به عموم بدون اخذ مجوز از سازمان بورس و اوراق بهادار جمهوری اسلامی ایران ممنوع است. برای شرکت سهامی عام با سرمایه ۲۰ میلیارد ریال، انتشار اعلامیه پذیره‌نویسی نیازمند موافقت سازمان بورس و اجازه انتشار توسط مرجع ثبت شرکت‌ها است تا فرآیند قانونی تکمیل شود.,12774,723.0,1368.0,2091.0,327.0,58.0,"{""explanation"":""طبق ماده ۳ قانون بازار اوراق بهادار جمهوری اسلامی ایران، عرضه اوراق بهادار به عموم بدون اخذ مجوز از سازمان بورس و اوراق بهادار جمهوری اسلامی ایران ممنوع است. برای شرکت سهامی عام با سرمایه ۲۰ میلیارد ریال، انتشار اعلامیه پذیره‌نویسی نیازمند موافقت سازمان بورس و اجازه انتشار توسط مرجع ثبت شرکت‌ها است تا فرآیند قانونی تکمیل شود."",""answer"":""3"",""confidence"":4}",
52,x-ai/grok-4-fast,4,4.0,طبق ماده ۲۱۱ قانون تجارت، مسئولیت سهامداران شرکت سهامی محدود به مبلغ سهام آنهاست و شخصیت حقوقی مستقل شرکت (ماده ۱۲۶) موجب می‌شود ورشکستگی سهامدار تأثیری بر وضعیت شرکت نداشته باشد و ورشکستگی شرکت به این دلیل منتفی است.,20164,703.0,3297.0,4000.0,217.0,39.0,"{""explanation"":""طبق ماده ۲۱۱ قانون تجارت، مسئولیت سهامداران شرکت سهامی محدود به مبلغ سهام آنهاست و شخصیت حقوقی مستقل شرکت (ماده ۱۲۶) موجب می‌شود ورشکستگی سهامدار تأثیری بر وضعیت شرکت نداشته باشد و ورشکستگی شرکت به این دلیل منتفی است."",""answer"":""4"",""confidence"":4}",
53,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۳۱۴ قانون تجارت، صادرکننده چک می‌تواند در برابر دارنده بلافصل (مستفید)، استثنائات و دفاعیات ناشی از رابطه قراردادی زیربنایی را اقامه کند. شرط پرداخت چک پس از انتقال سند در مبایعه‌نامه، به عنوان دفاع قراردادی، در برابر دارنده بلافصل قابل استناد است زیرا وی طرف قرارداد است.,13499,686.0,1430.0,2116.0,285.0,50.0,"{""explanation"":""بر اساس ماده ۳۱۴ قانون تجارت، صادرکننده چک می‌تواند در برابر دارنده بلافصل (مستفید)، استثنائات و دفاعیات ناشی از رابطه قراردادی زیربنایی را اقامه کند. شرط پرداخت چک پس از انتقال سند در مبایعه‌نامه، به عنوان دفاع قراردادی، در برابر دارنده بلافصل قابل استناد است زیرا وی طرف قرارداد است."",""answer"":""1"",""confidence"":4}",
54,x-ai/grok-4-fast,2,4.0,طبق ماده ۱۳ قانون صدور چک، انتقال چک صیادی صادرشده در وجه شخص معین مستلزم ظهرنویسی است و سیستم صیادی تنها ثبت انتقال را الزامی می‌کند، نه حذف امضای ظهرنویس؛ بنابراین گزینه ۲ نادرست است زیرا انتقال بدون امضای ظهرنویس ممکن نیست.,25793,705.0,3363.0,4068.0,226.0,42.0,"{""explanation"":""طبق ماده ۱۳ قانون صدور چک، انتقال چک صیادی صادرشده در وجه شخص معین مستلزم ظهرنویسی است و سیستم صیادی تنها ثبت انتقال را الزامی می‌کند، نه حذف امضای ظهرنویس؛ بنابراین گزینه ۲ نادرست است زیرا انتقال بدون امضای ظهرنویس ممکن نیست."",""answer"":""2"",""confidence"":4}",
55,x-ai/grok-4-fast,4,4.0,بر اساس ماده ۱۴ قانون صدور چک (با اصلاحات سال ۱۳۹۷)، خسارت تأخیر تأدیه از تاریخ صدور گواهی عدم پرداخت تا زمان وصول وجه و بر مبنای شاخص تورم بانک مرکزی محاسبه می‌شود، نه از تاریخ سررسید؛ بنابراین گزینه ۴ ناصحیح است.,31943,681.0,4960.0,5641.0,214.0,42.0,"{""explanation"":""بر اساس ماده ۱۴ قانون صدور چک (با اصلاحات سال ۱۳۹۷)، خسارت تأخیر تأدیه از تاریخ صدور گواهی عدم پرداخت تا زمان وصول وجه و بر مبنای شاخص تورم بانک مرکزی محاسبه می‌شود، نه از تاریخ سررسید؛ بنابراین گزینه ۴ ناصحیح است."",""answer"":""4"",""confidence"":4}",
56,x-ai/grok-4-fast,2,4.0,بر اساس مواد ۴۱۲ و ۴۱۳ قانون تجارت، حکم ورشکستگی در ابتدا موقت است و آثار فوری دارد، اما قطعی نیست و پس از تفتیش و تأیید قطعی می‌شود؛ بنابراین، توصیف آن به عنوان قطعی و اجرا موقت نادرست است.,5436,704.0,791.0,1495.0,190.0,40.0,"{""explanation"":""بر اساس مواد ۴۱۲ و ۴۱۳ قانون تجارت، حکم ورشکستگی در ابتدا موقت است و آثار فوری دارد، اما قطعی نیست و پس از تفتیش و تأیید قطعی می‌شود؛ بنابراین، توصیف آن به عنوان قطعی و اجرا موقت نادرست است."",""answer"":""2"",""confidence"":4}",
57,x-ai/grok-4-fast,2,4.0,بر اساس ماده ۴۱۲ قانون تجارت، پس از صدور حکم ورشکستگی، تاجر ورشکسته از حق تصرف و اداره اموال خود محروم می‌شود و مدیر تصفیه عهده‌دار آن است؛ بنابراین، فروش اتومبیل متعلق به وی به عنوان نقل و انتقال مال، نافذ و معتبر نیست.,23408,679.0,3782.0,4461.0,220.0,44.0,"{""explanation"":""بر اساس ماده ۴۱۲ قانون تجارت، پس از صدور حکم ورشکستگی، تاجر ورشکسته از حق تصرف و اداره اموال خود محروم می‌شود و مدیر تصفیه عهده‌دار آن است؛ بنابراین، فروش اتومبیل متعلق به وی به عنوان نقل و انتقال مال، نافذ و معتبر نیست."",""answer"":""2"",""confidence"":4}",
58,x-ai/grok-4-fast,3,4.0,بر اساس ماده ۲۴۹ قانون تجارت ایران، هرگونه تغییر در سند تجاری باید با رعایت تشریفات قانونی و به صورت معتبر انجام شود و تصحیح مبلغ توسط صادرکننده در ظهر سند، بدون رعایت تشریفات لازم، اعتبار قانونی ندارد؛ بنابراین، مبلغ مندرج در روی سند تجاری مناط اعتبار است.,7172,667.0,844.0,1511.0,257.0,48.0,"{""explanation"":""بر اساس ماده ۲۴۹ قانون تجارت ایران، هرگونه تغییر در سند تجاری باید با رعایت تشریفات قانونی و به صورت معتبر انجام شود و تصحیح مبلغ توسط صادرکننده در ظهر سند، بدون رعایت تشریفات لازم، اعتبار قانونی ندارد؛ بنابراین، مبلغ مندرج در روی سند تجاری مناط اعتبار است."",""answer"":""3"",""confidence"":4}",
59,x-ai/grok-4-fast,3,4.0,بر اساس ماده ۱۲۸ قانون تجارت، انتقال سهام بدون پرداخت کامل مبلغ اسمی آن موجب مسئولیت تضامنی انتقال‌دهنده و انتقال‌گیرنده نسبت به شرکت می‌شود. این قاعده در خصوص گواهینامه موقت سهم نیز اعمال می‌گردد، زیرا طبق ماده ۴۳ قانون تجارت، دارنده آن مالک سهام محسوب می‌شود و مسئولیت پرداخت بقیه مبلغ بر عهده هر دو به صورت تضامنی است.,26823,714.0,3382.0,4096.0,321.0,59.0,"{""explanation"":""بر اساس ماده ۱۲۸ قانون تجارت، انتقال سهام بدون پرداخت کامل مبلغ اسمی آن موجب مسئولیت تضامنی انتقال‌دهنده و انتقال‌گیرنده نسبت به شرکت می‌شود. این قاعده در خصوص گواهینامه موقت سهم نیز اعمال می‌گردد، زیرا طبق ماده ۴۳ قانون تجارت، دارنده آن مالک سهام محسوب می‌شود و مسئولیت پرداخت بقیه مبلغ بر عهده هر دو به صورت تضامنی است."",""answer"":""3"",""confidence"":4}",
60,x-ai/grok-4-fast,2,4.0,ماده ۴۲۰ قانون تجارت مقرر می‌دارد که پس از انتشار فهرست مطالبات تصدیق‌شده توسط سندیک، طلبکاران و ذی‌نفعان ظرف ۱۰ روز می‌توانند به رد طلب یا حق تقدم خود یا قبول طلب یا حق تقدم دیگری در دادگاه تجاری اعتراض کنند. این ماده اجازه اعتراض به هر دو مورد را در مهلت ۱۰ روزه می‌دهد.,4706,709.0,702.0,1411.0,272.0,55.0,"{""explanation"":""ماده ۴۲۰ قانون تجارت مقرر می‌دارد که پس از انتشار فهرست مطالبات تصدیق‌شده توسط سندیک، طلبکاران و ذی‌نفعان ظرف ۱۰ روز می‌توانند به رد طلب یا حق تقدم خود یا قبول طلب یا حق تقدم دیگری در دادگاه تجاری اعتراض کنند. این ماده اجازه اعتراض به هر دو مورد را در مهلت ۱۰ روزه می‌دهد."",""answer"":""2"",""confidence"":4}",
