id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
44,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۴ قانون تجارت، ثبت نام در دفتر تجاری فقط اماره بر تاجر بودن شخص محسوب می‌شود و دلیل قطعی نیست.,4216,1532.0,53.0,1585.0,105.0,22.0,"{""explanation"":""مطابق ماده ۴ قانون تجارت، ثبت نام در دفتر تجاری فقط اماره بر تاجر بودن شخص محسوب می‌شود و دلیل قطعی نیست."",""answer"":""3"",""confidence"":4}",
45,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۱۴۰ قانون تجارت ایران، اضافه ارزش سهام ناشی از افزایش سرمایه باید به حساب اندوخته قانونی منتقل شود و قابل تقسیم بین سهامداران نیست.,3540,1533.0,58.0,1591.0,142.0,26.0,"{""explanation"":""مطابق ماده ۱۴۰ قانون تجارت ایران، اضافه ارزش سهام ناشی از افزایش سرمایه باید به حساب اندوخته قانونی منتقل شود و قابل تقسیم بین سهامداران نیست."",""answer"":""3"",""confidence"":4}",
46,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده ۳۴۴ قانون تجارت، دلالی که در معامله نفعی دارد باید آن را به طرفین اطلاع دهد و در صورت عدم اطلاع، مسئول خسارت وارده است. همچنین بر اساس ماده ۴۰۳ همان قانون، دلال با آمر خود متضامناً مسئول اجرای تعهد میباشد.,4973,1575.0,92.0,1667.0,216.0,43.0,"{""explanation"":""مطابق ماده ۳۴۴ قانون تجارت، دلالی که در معامله نفعی دارد باید آن را به طرفین اطلاع دهد و در صورت عدم اطلاع، مسئول خسارت وارده است. همچنین بر اساس ماده ۴۰۳ همان قانون، دلال با آمر خود متضامناً مسئول اجرای تعهد میباشد."",""answer"":""1"",""confidence"":4}",
47,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده ۲۴۹ قانون تجارت، در صورت مفقودی براتی که در چند نسخه صادر شده و قبول نشده باشد، دارنده می‌تواند از سایر نسخه‌ها استفاده کند و نیازی به ضامن یا دادگاه ندارد.,4187,1573.0,77.0,1650.0,167.0,33.0,"{""explanation"":""مطابق ماده ۲۴۹ قانون تجارت، در صورت مفقودی براتی که در چند نسخه صادر شده و قبول نشده باشد، دارنده می‌تواند از سایر نسخه‌ها استفاده کند و نیازی به ضامن یا دادگاه ندارد."",""answer"":""2"",""confidence"":4}",
48,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده 111 لایحه اصلاحی قانون تجارت، کارمندان رسمی دولت برای عضویت در هیئت مدیره شرکت سهامی نیاز به موافقت دستگاه متبوع و سپردن وثیقه سهام دارند و در صورت عدم انجام این شرایط در مدت یک ماه مستعفی محسوب می‌شوند.,4675,1630.0,91.0,1721.0,214.0,41.0,"{""explanation"":""مطابق ماده 111 لایحه اصلاحی قانون تجارت، کارمندان رسمی دولت برای عضویت در هیئت مدیره شرکت سهامی نیاز به موافقت دستگاه متبوع و سپردن وثیقه سهام دارند و در صورت عدم انجام این شرایط در مدت یک ماه مستعفی محسوب می‌شوند."",""answer"":""2"",""confidence"":4}",
49,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده ۱۴۷ قانون تجارت، عزل بازرس اصلی بدون تعیین جانشین در مجمع عمومی فوق‌العاده باطل است و هر ذی‌نفعی می‌تواند ابطال آن را از دادگاه درخواست کند.,4588,1607.0,76.0,1683.0,151.0,28.0,"{""explanation"":""مطابق ماده ۱۴۷ قانون تجارت، عزل بازرس اصلی بدون تعیین جانشین در مجمع عمومی فوق‌العاده باطل است و هر ذی‌نفعی می‌تواند ابطال آن را از دادگاه درخواست کند."",""answer"":""1"",""confidence"":4}",
50,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده 583 قانون تجارت، در صورت تبدیل شرکت تضامنی به شرکت سهامی، مسئولیت شرکا در قبال طلبکاران سابق تا زمان پرداخت تمام بدهی‌ها تضامنی باقی می‌ماند.,4612,1573.0,73.0,1646.0,152.0,27.0,"{""explanation"":""مطابق ماده 583 قانون تجارت، در صورت تبدیل شرکت تضامنی به شرکت سهامی، مسئولیت شرکا در قبال طلبکاران سابق تا زمان پرداخت تمام بدهی‌ها تضامنی باقی می‌ماند."",""answer"":""3"",""confidence"":4}",
51,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۱۰ قانون بازار اوراق بهادار، انتشار اعلامیه پذیره‌نویسی شرکت‌های سهامی عام نیازمند موافقت سازمان بورس و اوراق بهادار و همچنین اجازه مرجع ثبت شرکت‌ها است.,3956,1621.0,71.0,1692.0,164.0,27.0,"{""explanation"":""مطابق ماده ۱۰ قانون بازار اوراق بهادار، انتشار اعلامیه پذیره‌نویسی شرکت‌های سهامی عام نیازمند موافقت سازمان بورس و اوراق بهادار و همچنین اجازه مرجع ثبت شرکت‌ها است."",""answer"":""3"",""confidence"":4}",
52,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۱۲۴ قانون تجارت، در شرکت تضامنی مسئولیت شرکا در قبال دیون شرکت نامحدود و تضامنی است. بنابراین ورشکستگی شرکت تضامنی می‌تواند منجر به ورشکستگی شریک در صورت عدم توانایی پرداخت سهم دیون شود.,4612,1611.0,87.0,1698.0,197.0,35.0,"{""explanation"":""مطابق ماده ۱۲۴ قانون تجارت، در شرکت تضامنی مسئولیت شرکا در قبال دیون شرکت نامحدود و تضامنی است. بنابراین ورشکستگی شرکت تضامنی می‌تواند منجر به ورشکستگی شریک در صورت عدم توانایی پرداخت سهم دیون شود."",""answer"":""3"",""confidence"":4}",
53,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده ۳۱۰ قانون تجارت، چک سند تجاری مستقل است و شرط ضمن عقد در مقابل دارنده با حسن نیت قابل استناد نیست مگر اینکه دارنده از شرط آگاه باشد.,3830,1584.0,64.0,1648.0,143.0,30.0,"{""explanation"":""مطابق ماده ۳۱۰ قانون تجارت، چک سند تجاری مستقل است و شرط ضمن عقد در مقابل دارنده با حسن نیت قابل استناد نیست مگر اینکه دارنده از شرط آگاه باشد."",""answer"":""2"",""confidence"":4}",
54,deepseek/deepseek-v3.2-exp,4,5.0,بر اساس ماده ۳۱۸ قانون تجارت، مرور زمان پنج‌ساله مختص چک‌های تجاری است؛ بنابراین اگر چک برای امور تجاری صادر نشده باشد، مشمول این مرور زمان نخواهد بود و گزینه ۴ نادرست است.,3379,1616.0,79.0,1695.0,172.0,33.0,"{""explanation"":""بر اساس ماده ۳۱۸ قانون تجارت، مرور زمان پنج‌ساله مختص چک‌های تجاری است؛ بنابراین اگر چک برای امور تجاری صادر نشده باشد، مشمول این مرور زمان نخواهد بود و گزینه ۴ نادرست است."",""answer"":""4"",""confidence"":5}",
55,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده ۳ قانون صدور چک، چک‌های مشروط نیز مشمول مقررات چک بوده و اجرائیه صادر می‌شود، بنابراین گزینه ۲ که ادعای عدم صدور اجرائیه برای چک‌های مشروط را دارد صحیح نیست.,5200,1576.0,83.0,1659.0,168.0,32.0,"{""explanation"":""مطابق ماده ۳ قانون صدور چک، چک‌های مشروط نیز مشمول مقررات چک بوده و اجرائیه صادر می‌شود، بنابراین گزینه ۲ که ادعای عدم صدور اجرائیه برای چک‌های مشروط را دارد صحیح نیست."",""answer"":""2"",""confidence"":4}",
56,deepseek/deepseek-v3.2-exp,2,5.0,بر اساس ماده ۴۲۵ قانون تجارت، حکم ورشکستگی موقتاً قابل اجراست و قطعی محسوب نمی‌شود، بنابراین گزینه ۲ که حکم را قطعی می‌داند صحیح نیست.,4023,1606.0,68.0,1674.0,134.0,25.0,"{""explanation"":""بر اساس ماده ۴۲۵ قانون تجارت، حکم ورشکستگی موقتاً قابل اجراست و قطعی محسوب نمی‌شود، بنابراین گزینه ۲ که حکم را قطعی می‌داند صحیح نیست."",""answer"":""2"",""confidence"":5}",
57,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده ۴۲۳ قانون تجارت، کلیه معاملات تاجر ورشکسته از تاریخ توقف نافذ نیست. فروش اتومبیل متعلق به تاجر پس از صدور حکم ورشکستگی از مصادیق این ماده بوده و باطل است.,4553,1574.0,81.0,1655.0,165.0,32.0,"{""explanation"":""مطابق ماده ۴۲۳ قانون تجارت، کلیه معاملات تاجر ورشکسته از تاریخ توقف نافذ نیست. فروش اتومبیل متعلق به تاجر پس از صدور حکم ورشکستگی از مصادیق این ماده بوده و باطل است."",""answer"":""2"",""confidence"":4}",
58,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۲۴۸ قانون تجارت، در صورت اختلاف بین مبلغ مندرج در متن و ظهر سند تجاری، مبلغ متن ملاک عمل است. بنابراین مبلغ اصلی روی سند مناط اعتبار خواهد بود.,4808,1569.0,68.0,1637.0,154.0,31.0,"{""explanation"":""مطابق ماده ۲۴۸ قانون تجارت، در صورت اختلاف بین مبلغ مندرج در متن و ظهر سند تجاری، مبلغ متن ملاک عمل است. بنابراین مبلغ اصلی روی سند مناط اعتبار خواهد بود."",""answer"":""3"",""confidence"":4}",
59,deepseek/deepseek-v3.2-exp,3,5.0,مطابق ماده ۴۰ لایحه اصلاحی قانون تجارت، در صورت عدم پرداخت کامل مبلغ اسمی سهام، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام به صورت متضامن مسئول پرداخت باقی مانده مبلغ هستند.,4369,1629.0,81.0,1710.0,179.0,30.0,"{""explanation"":""مطابق ماده ۴۰ لایحه اصلاحی قانون تجارت، در صورت عدم پرداخت کامل مبلغ اسمی سهام، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام به صورت متضامن مسئول پرداخت باقی مانده مبلغ هستند."",""answer"":""3"",""confidence"":5}",
60,deepseek/deepseek-v3.2-exp,1,5.0,مطابق ماده ۴۲۶ قانون تجارت، طلبکاران ظرف ۲۰ روز از انتشار صورت مطالبات می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,3895,1603.0,71.0,1674.0,149.0,30.0,"{""explanation"":""مطابق ماده ۴۲۶ قانون تجارت، طلبکاران ظرف ۲۰ روز از انتشار صورت مطالبات می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند."",""answer"":""1"",""confidence"":5}",
81,deepseek/deepseek-v3.2-exp,1,4.0,بر اساس ماده 6 قانون مجازات اسلامی، اتباع ایرانی و بیگانه در خارج از کشور در صورت ارتکاب جرایم علیه تمامیت‌های ایران قابل تعقیب هستند و محاکمه در خارج مانع محاکمه مجدد در ایران نیست. همچنین ماده 10 همان قانون مقرر می‌دارد که در صورت محاکمه در خارج، مدت حبس اجرا شده در مجازات ایران محاسبه می‌شود.,6385,1673.0,117.0,1790.0,296.0,57.0,"{""explanation"":""بر اساس ماده 6 قانون مجازات اسلامی، اتباع ایرانی و بیگانه در خارج از کشور در صورت ارتکاب جرایم علیه تمامیت‌های ایران قابل تعقیب هستند و محاکمه در خارج مانع محاکمه مجدد در ایران نیست. همچنین ماده 10 همان قانون مقرر می‌دارد که در صورت محاکمه در خارج، مدت حبس اجرا شده در مجازات ایران محاسبه می‌شود."",""answer"":""1"",""confidence"":4}",
82,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده 156 قانون مجازات اسلامی، دفاع مشروع در موردی که فرد برای حفظ مال یا نفس خود یا دیگری در برابر خطر قریب الوقوع اقدام کند قابل اعمال است. در این مورد سرباز برای جلوگیری از افتادن اطلاعات محرمانه به دست دشمن اقدام به تخریب کرده که مصداق دفاع مشروع است.,5824,1550.0,92.0,1642.0,260.0,52.0,"{""explanation"":""مطابق ماده 156 قانون مجازات اسلامی، دفاع مشروع در موردی که فرد برای حفظ مال یا نفس خود یا دیگری در برابر خطر قریب الوقوع اقدام کند قابل اعمال است. در این مورد سرباز برای جلوگیری از افتادن اطلاعات محرمانه به دست دشمن اقدام به تخریب کرده که مصداق دفاع مشروع است."",""answer"":""4"",""confidence"":4}",
83,deepseek/deepseek-v3.2-exp,3,5.0,مطابق ماده 727 قانون مجازات اسلامی، توهین به زنان در معابر عمومی از جرایم قابل گذشت محسوب می‌شود. این ماده به صراحت این جرم را در زمره جرایم قابل گذشت قرار داده است.,4182,1523.0,73.0,1596.0,165.0,33.0,"{""explanation"":""مطابق ماده 727 قانون مجازات اسلامی، توهین به زنان در معابر عمومی از جرایم قابل گذشت محسوب می‌شود. این ماده به صراحت این جرم را در زمره جرایم قابل گذشت قرار داده است."",""answer"":""3"",""confidence"":5}",
84,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۲۰ قانون مجازات اسلامی، مسئولیت کیفری اشخاص حقوقی در جرایم غیرعمد فقط شامل جزای نقدی است و دیه قابل اعمال نیست.,4219,1531.0,56.0,1587.0,122.0,23.0,"{""explanation"":""مطابق ماده ۲۰ قانون مجازات اسلامی، مسئولیت کیفری اشخاص حقوقی در جرایم غیرعمد فقط شامل جزای نقدی است و دیه قابل اعمال نیست."",""answer"":""3"",""confidence"":4}",
85,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۲۳ قانون مجازات اسلامی، مجازات‌های تکمیلی قابل تخفیف هستند ولی مجازات‌های تبعی به حکم قانون اعمال می‌شوند و قابل تخفیف نیستند. بنابراین گزینه صحیح بیان می‌کند که هر دو نوع مجازات قابل تخفیف هستند که نادرست است.,5007,1546.0,94.0,1640.0,221.0,39.0,"{""explanation"":""مطابق ماده ۲۳ قانون مجازات اسلامی، مجازات‌های تکمیلی قابل تخفیف هستند ولی مجازات‌های تبعی به حکم قانون اعمال می‌شوند و قابل تخفیف نیستند. بنابراین گزینه صحیح بیان می‌کند که هر دو نوع مجازات قابل تخفیف هستند که نادرست است."",""answer"":""3"",""confidence"":4}",
86,deepseek/deepseek-v3.2-exp,1,5.0,مطابق ماده ۲۲ قانون مجازات اسلامی، مجازات‌های تعزیری قابل تبدیل هستند مگر مصادره اموال که به موجب ماده ۲۳ این قانون در مقام تخفیف قابل تبدیل به مجازات دیگر نیست.,4069,1503.0,67.0,1570.0,161.0,30.0,"{""explanation"":""مطابق ماده ۲۲ قانون مجازات اسلامی، مجازات‌های تعزیری قابل تبدیل هستند مگر مصادره اموال که به موجب ماده ۲۳ این قانون در مقام تخفیف قابل تبدیل به مجازات دیگر نیست."",""answer"":""1"",""confidence"":5}",
87,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده 58 قانون مجازات اسلامی، آزادی مشروط فقط برای محکومانی قابل اعطاست که سابقه محکومیت کیفری مؤثر نداشته باشند. بنابراین فرد دارای سابقه محکومیت کیفری مؤثر از آزادی مشروط محروم می‌شود.,4701,1508.0,82.0,1590.0,191.0,32.0,"{""explanation"":""مطابق ماده 58 قانون مجازات اسلامی، آزادی مشروط فقط برای محکومانی قابل اعطاست که سابقه محکومیت کیفری مؤثر نداشته باشند. بنابراین فرد دارای سابقه محکومیت کیفری مؤثر از آزادی مشروط محروم می‌شود."",""answer"":""3"",""confidence"":4}",
88,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده ۴۶ قانون مجازات اسلامی، در صورت گذشت شاکی و پایبندی مرتکب به دستورات دادگاه در مدت تعویق، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.,3900,1530.0,72.0,1602.0,148.0,28.0,"{""explanation"":""مطابق ماده ۴۶ قانون مجازات اسلامی، در صورت گذشت شاکی و پایبندی مرتکب به دستورات دادگاه در مدت تعویق، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند."",""answer"":""1"",""confidence"":4}",
89,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده 134 قانون مجازات اسلامی، در تعدد جرم فقط برای جرایم عمدی دارای مجازات حبس یا شلاق به حداکثر مجازات حکم داده می‌شود و جرایم غیرعمد و جرایم دارای مجازات نقدی مشمول تعدد نمی‌شوند.,5428,1765.0,90.0,1855.0,187.0,35.0,"{""explanation"":""مطابق ماده 134 قانون مجازات اسلامی، در تعدد جرم فقط برای جرایم عمدی دارای مجازات حبس یا شلاق به حداکثر مجازات حکم داده می‌شود و جرایم غیرعمد و جرایم دارای مجازات نقدی مشمول تعدد نمی‌شوند."",""answer"":""4"",""confidence"":4}",
90,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده ۲ قانون مجازات اسلامی، معاون در جرایم تعزیری طبق قواعد عمومی معاونت مجازات می‌شود و قانون خاص اسیدپاشی مجازات خاصی برای معاون پیش‌بینی نکرده است.,4314,1543.0,72.0,1615.0,156.0,27.0,"{""explanation"":""مطابق ماده ۲ قانون مجازات اسلامی، معاون در جرایم تعزیری طبق قواعد عمومی معاونت مجازات می‌شود و قانون خاص اسیدپاشی مجازات خاصی برای معاون پیش‌بینی نکرده است."",""answer"":""4"",""confidence"":4}",
91,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده ۵۶۹ قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم است و عدم دستیابی به نتیجه، رفتار را در مرحله شروع به جرم قرار می‌دهد.,4257,1528.0,71.0,1599.0,156.0,32.0,"{""explanation"":""مطابق ماده ۵۶۹ قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم است و عدم دستیابی به نتیجه، رفتار را در مرحله شروع به جرم قرار می‌دهد."",""answer"":""4"",""confidence"":4}",
92,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده 523 قانون مجازات اسلامی، هر کارمند رسمی که در اجرای وظایف خود عالماً عامداً اقدام به تنظیم نوشته یا صدور گواهی خلاف واقع نماید، مرتکب جعل سند رسمی شده است. در این مورد کارمند با علم به وضعیت پلاک ثبتی، تصرفات مالکانه را تأیید کرده که مصداق جعل سند رسمی محسوب می‌شود.,5741,1624.0,121.0,1745.0,277.0,54.0,"{""explanation"":""مطابق ماده 523 قانون مجازات اسلامی، هر کارمند رسمی که در اجرای وظایف خود عالماً عامداً اقدام به تنظیم نوشته یا صدور گواهی خلاف واقع نماید، مرتکب جعل سند رسمی شده است. در این مورد کارمند با علم به وضعیت پلاک ثبتی، تصرفات مالکانه را تأیید کرده که مصداق جعل سند رسمی محسوب می‌شود."",""answer"":""3"",""confidence"":4}",
93,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده ۲۹۵ قانون مجازات اسلامی، اگر تیر کمانه کند و به شخص دیگری اصابت کند و قصد قتل آن شخص وجود نداشته باشد، قتل شبه عمد محسوب می‌شود. همچنین بر اساس ماده ۳۰۲، مهدورالدم بودن مقتول تاثیری در نوع قتل ندارد و فقط در مجازات مؤثر است.,5110,1667.0,101.0,1768.0,235.0,48.0,"{""explanation"":""مطابق ماده ۲۹۵ قانون مجازات اسلامی، اگر تیر کمانه کند و به شخص دیگری اصابت کند و قصد قتل آن شخص وجود نداشته باشد، قتل شبه عمد محسوب می‌شود. همچنین بر اساس ماده ۳۰۲، مهدورالدم بودن مقتول تاثیری در نوع قتل ندارد و فقط در مجازات مؤثر است."",""answer"":""4"",""confidence"":4}",
94,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده 744 قانون مجازات اسلامی، ارسال بدافزار برای دسترسی غیرمجاز و تحصیل داده‌های دیگران سرقت رایانه‌ای محسوب می‌شود. همچنین بر اساس ماده 3 قانون جرایم رایانه‌ای، شنود غیرمجاز نیازمند استراق سمع ارتباطات است که در این مورد محقق نیست.,5076,1588.0,100.0,1688.0,238.0,40.0,"{""explanation"":""مطابق ماده 744 قانون مجازات اسلامی، ارسال بدافزار برای دسترسی غیرمجاز و تحصیل داده‌های دیگران سرقت رایانه‌ای محسوب می‌شود. همچنین بر اساس ماده 3 قانون جرایم رایانه‌ای، شنود غیرمجاز نیازمند استراق سمع ارتباطات است که در این مورد محقق نیست."",""answer"":""2"",""confidence"":4}",
95,deepseek/deepseek-v3.2-exp,1,4.0,بر اساس ماده 673 قانون مجازات اسلامی، اخذ مال از طریق تقلب و عدم انجام تعهد با وجود توانایی، جرم تحصیل مال از طریق نامشروع محسوب می‌شود. همچنین خرید اموال با مال نامشروع، عمل پولشویی را طبق ماده 2 قانون مبارزه با پولشویی تشکیل می‌دهد.,5406,1612.0,97.0,1709.0,234.0,45.0,"{""explanation"":""بر اساس ماده 673 قانون مجازات اسلامی، اخذ مال از طریق تقلب و عدم انجام تعهد با وجود توانایی، جرم تحصیل مال از طریق نامشروع محسوب می‌شود. همچنین خرید اموال با مال نامشروع، عمل پولشویی را طبق ماده 2 قانون مبارزه با پولشویی تشکیل می‌دهد."",""answer"":""1"",""confidence"":4}",
96,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده 523 قانون مجازات اسلامی، جعل مفادی عبارت از تغییر مفاد سند رسمی توسط مأمور رسمی است. قاضی با تغییر عمدی مبلغ در صورتجلسه رسمی مرتکب جعل مفادی شده است.,4135,1579.0,73.0,1652.0,161.0,31.0,"{""explanation"":""مطابق ماده 523 قانون مجازات اسلامی، جعل مفادی عبارت از تغییر مفاد سند رسمی توسط مأمور رسمی است. قاضی با تغییر عمدی مبلغ در صورتجلسه رسمی مرتکب جعل مفادی شده است."",""answer"":""1"",""confidence"":4}",
97,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و کلاهبرداری، کلاهبرداری نیازمند تحصیل مال غیر با توسل به وسایل متقلبانه است. انتقال منافع ملک خود پس از اجاره، عمل متقلبانه برای تحصیل مال غیر محسوب نمی‌شود.,5030,1591.0,89.0,1680.0,205.0,36.0,"{""explanation"":""مطابق ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و کلاهبرداری، کلاهبرداری نیازمند تحصیل مال غیر با توسل به وسایل متقلبانه است. انتقال منافع ملک خود پس از اجاره، عمل متقلبانه برای تحصیل مال غیر محسوب نمی‌شود."",""answer"":""2"",""confidence"":4}",
98,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده 114 قانون مجازات اسلامی، توبه در جرایم تعزیری قابل پذیرش است و دادگاه می‌تواند مجازات شخص حقیقی را تخفیف دهد، اما شخص حقوقی فاقد اراده و قصد برای توبه است و شامل این تخفیف نمی‌شود.,5020,1702.0,85.0,1787.0,191.0,37.0,"{""explanation"":""مطابق ماده 114 قانون مجازات اسلامی، توبه در جرایم تعزیری قابل پذیرش است و دادگاه می‌تواند مجازات شخص حقیقی را تخفیف دهد، اما شخص حقوقی فاقد اراده و قصد برای توبه است و شامل این تخفیف نمی‌شود."",""answer"":""4"",""confidence"":4}",
99,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده ۸۹ قانون مجازات اسلامی، تعلیق مجازات برای افراد زیر ۱۸ سال فقط یک بار امکان‌پذیر است و در صورت ارتکاب جرم جدید در دوران تعلیق، مجازات جرم اول نیز اجرا می‌شود. از آنجا که جرم دوم در ۱۷ سالگی و در دوران تعلیق اتفاق افتاده، امکان استفاده از نهادهای ارفاقی مانند تخفیف یا تعویق وجود ندارد.,5820,1640.0,118.0,1758.0,296.0,58.0,"{""explanation"":""مطابق ماده ۸۹ قانون مجازات اسلامی، تعلیق مجازات برای افراد زیر ۱۸ سال فقط یک بار امکان‌پذیر است و در صورت ارتکاب جرم جدید در دوران تعلیق، مجازات جرم اول نیز اجرا می‌شود. از آنجا که جرم دوم در ۱۷ سالگی و در دوران تعلیق اتفاق افتاده، امکان استفاده از نهادهای ارفاقی مانند تخفیف یا تعویق وجود ندارد."",""answer"":""4"",""confidence"":4}",
100,deepseek/deepseek-v3.2-exp,2,4.0,بر اساس ماده 1 قانون مجازات اسلامی، تحصیل مال از طریق نامشروع جرم مستقل محسوب می‌شود و در این مورد پدر با جعل سند و فروش مال غیر، مال یک میلیارد تومانی را به طور نامشروع تحصیل کرده است.,4451,1592.0,77.0,1669.0,185.0,39.0,"{""explanation"":""بر اساس ماده 1 قانون مجازات اسلامی، تحصیل مال از طریق نامشروع جرم مستقل محسوب می‌شود و در این مورد پدر با جعل سند و فروش مال غیر، مال یک میلیارد تومانی را به طور نامشروع تحصیل کرده است."",""answer"":""2"",""confidence"":4}",
101,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده 302 قانون آیین دادرسی کیفری، جرایم عمدی علیه تمامیت جسمانی که مجازات قانونی آنها قصاص یا اعدام نباشد در صلاحیت دادگاه کیفری دو است. قتل غیرعمدی ناشی از تصادف رانندگی از این دسته جرایم محسوب می‌شود.,5181,1515.0,96.0,1611.0,208.0,38.0,"{""explanation"":""مطابق ماده 302 قانون آیین دادرسی کیفری، جرایم عمدی علیه تمامیت جسمانی که مجازات قانونی آنها قصاص یا اعدام نباشد در صلاحیت دادگاه کیفری دو است. قتل غیرعمدی ناشی از تصادف رانندگی از این دسته جرایم محسوب می‌شود."",""answer"":""2"",""confidence"":4}",
102,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده ۲۴۵ قانون آیین دادرسی کیفری، آرای صادره در جرایم غیرعمدی ناشی از کار که مجازات آنها تعزیر درجه شش یا بالاتر باشد قابل تجدیدنظر هستند.,3970,1551.0,69.0,1620.0,144.0,27.0,"{""explanation"":""مطابق ماده ۲۴۵ قانون آیین دادرسی کیفری، آرای صادره در جرایم غیرعمدی ناشی از کار که مجازات آنها تعزیر درجه شش یا بالاتر باشد قابل تجدیدنظر هستند."",""answer"":""2"",""confidence"":4}",
103,deepseek/deepseek-v3.2-exp,4,5.0,مطابق ماده ۲۴۴ قانون آیین دادرسی کیفری، جلب مطلق و بدون احضاریه فقط برای جرایم مستوجب مجازات های سنگین مانند سلب حیات، حبس ابد و قطع عضو مجاز است. جرایم تعزیری درجه دو و سه مشمول این قاعده نمی‌شوند و نیاز به احضاریه دارند.,5038,1534.0,101.0,1635.0,222.0,44.0,"{""explanation"":""مطابق ماده ۲۴۴ قانون آیین دادرسی کیفری، جلب مطلق و بدون احضاریه فقط برای جرایم مستوجب مجازات های سنگین مانند سلب حیات، حبس ابد و قطع عضو مجاز است. جرایم تعزیری درجه دو و سه مشمول این قاعده نمی‌شوند و نیاز به احضاریه دارند."",""answer"":""4"",""confidence"":5}",
104,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده ۳۲ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های کیفری و حقوقی در یک حوزه قضایی با دادگاه تجدیدنظر استان است.,3715,1536.0,63.0,1599.0,134.0,25.0,"{""explanation"":""مطابق ماده ۳۲ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های کیفری و حقوقی در یک حوزه قضایی با دادگاه تجدیدنظر استان است."",""answer"":""1"",""confidence"":4}",
105,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده ۳۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرایم ضابطان دادگستری در حین انجام وظیفه در صلاحیت دادگاه‌های نظامی است و با توجه به شدت جرم، دادگاه نظامی یک یا دو صالح به رسیدگی خواهد بود.,4783,1560.0,88.0,1648.0,191.0,37.0,"{""explanation"":""مطابق ماده ۳۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرایم ضابطان دادگستری در حین انجام وظیفه در صلاحیت دادگاه‌های نظامی است و با توجه به شدت جرم، دادگاه نظامی یک یا دو صالح به رسیدگی خواهد بود."",""answer"":""2"",""confidence"":4}",
