id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
58,meta-llama/llama-4-maverick,4.0,80.0,0.6,"{""2"": 2, ""4"": 3}",False,1795.4,3013,2.0,80.0,طبق ماده 223 قانون تجارت، اگر در برات مبلغی به حروف و مبلغی به عدد نوشته شده باشد، در صورت اختلاف، مبلغ نوشته شده به حروف معتبر است. همچنین مطابق ماده 228 همان قانون، مقررات مربوط به برات در مورد سفته و چک نیز جاری است. بنابراین در این مورد، مبلغ تصحیح شده به حروف در ظهر سند، معتبر است.,,4.0,80.0,طبق ماده 223 قانون تجارت، اگر مبلغ برات به حروف و عدد نوشته شده و بین آنها اختلاف باشد، مبلغ به حروف معتبر است. همچنین مطابق ماده 228 همان قانون، مقررات مربوط به برات در مورد سفته و چک نیز جاری است. در این سناریو، با توجه به اینکه تصحیح مبلغ در ظهر سند توسط صادرکننده و با امضای مجدد وی انجام شده، مبلغ مندرج در ظهر سند که به حروف یا عدد نوشته شده است، بر اساس قواعد حاکم بر اسناد تجاری، معتبر خواهد بود.,,2.0,80.0,طبق قانون تجارت ایران، در اسناد تجاری اگر مبلغ به حروف و عدد ذکر شده باشد و بین آنها اختلاف باشد، مبلغ حروفی معتبر است (ماده 223 ق.ت). در این سناریو، با توجه به اینکه تصحیح مبلغ در ظهر سند توسط صادرکننده انجام شده و مجدداً امضا شده، مبلغ حروفی در ظهر سند معتبر خواهد بود.,,4.0,80.0,طبق قانون تجارت ایران، در اسناد تجاری اگر مبلغ به حروف و عدد نوشته شده باشد و بین آنها اختلاف باشد، مبلغ حروفی معتبر است (ماده 223 ق.ت). در این سناریو، با توجه به اینکه تصحیح مبلغ در ظهر سند توسط صادرکننده انجام شده و مجدداً امضا شده است، مبلغ حروفی در ظهر سند معتبر خواهد بود.,,4.0,80.0,طبق ماده ۱۳ قانون چک و ماده ۳۰۸ قانون تجارت، در صورتی که مبلغ به حروف و عدد نوشته شده باشد و بین آنها اختلاف باشد، مبلغ حروفی معتبر است. در این سناریو، مبلغ تصحیح شده در ظهر سند مجدداً توسط صادرکننده امضا شده است. با توجه به اینکه ظهرنویسی توسط صادرکننده انجام شده، مبلغ مندرج در ظهر سند که مجدداً امضا شده، مبلغ معتبر تلقی می‌شود.,
59,meta-llama/llama-4-maverick,3.0,86.0,1.0,"{""3"": 5}",False,1110.2,1481,3.0,80.0,طبق ماده ۳۷ قانون تجارت، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام در صورت عدم پرداخت کامل مبلغ اسمی، متضامناً مسئول پرداخت باقی‌مانده مبلغ اسمی خواهند بود.,,3.0,80.0,طبق ماده ۳۸ قانون تجارت، دارندگان گواهینامه موقت سهام، متضامناً مسئول پرداخت بقیه مبلغ اسمی سهام هستند.,,3.0,90.0,طبق ماده ۳۱ قانون تجارت، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام که مبلغ اسمی آن به طور کامل پرداخت نشده است، متضامناً مسئول پرداخت باقیمانده مبلغ اسمی خواهند بود.,,3.0,90.0,طبق ماده ۳۸ قانون تجارت، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام، متضامناً مسئول پرداخت بقیه مبلغ اسمی سهام هستند.,,3.0,90.0,طبق ماده ۳۸ قانون تجارت، انتقال‌دهنده و انتقال‌گیرنده گواهینامه موقت سهام، متضامناً مسئول پرداخت بقیه مبلغ اسمی سهام هستند.,
60,meta-llama/llama-4-maverick,2.0,88.0,1.0,"{""2"": 5}",False,867.6,1499,2.0,90.0,طبق ماده 513 قانون تجارت، ظرف 10 روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,,2.0,90.0,طبق ماده 507 قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران می‌توانند ظرف 10 روز به رد یا قبول طلب یا حق رجحان دیگری اعتراض کنند. این ماده به وضوح حق اعتراض طلبکاران را در این مدت مشخص کرده است.,,2.0,90.0,طبق ماده ۵۳۴ قانون تجارت، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران می‌توانند ظرف ۱۰ روز به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,,2.0,90.0,طبق ماده 503 قانون تجارت، ظرف 10 روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.,,2.0,80.0,صرف نظر از متن سوال، پاسخ مورد انتظار بر اساس یک شیء JSON با کلیدهای مشخص است. با توجه به دستورالعمل‌ها، پاسخ به صورت زیر خواهد بود.,
81,meta-llama/llama-4-maverick,1.0,80.0,0.6,"{""1"": 3, ""3"": 1, ""2"": 1}",False,1370.8,2699,1.0,80.0,طبق ماده 9 قانون مجازات اسلامی، چنانچه جرمی در خارج از ایران واقع شود و در خارج محاکمه و مجازات شده باشد، در ایران قابل تعقیب است ولی در تعیین مجازات تعزیری، مجازات اجرا شده در خارج از کشور باید محاسبه شود.,,3.0,50.0,با توجه به اطلاعات داده شده و سوال مطرح شده، پاسخ صحیح بر اساس استدلال قوی و با ارجاع به اصول حقوقی و قوانین ایران ارائه می‌شود.,,1.0,80.0,طبق ماده ۹ قانون مجازات اسلامی، اگر کسی در خارج از ایران مرتکب جرمی شود و در خارج محاکمه و مجازات شده باشد، چنانچه در ایران یافت شود، مجدداً قابل محاکمه و مجازات است، لیکن در تعیین مجازات تعزیری، میزان محکومیت اجرا شده در خارج از کشور محاسبه می‌شود.,,2.0,80.0,طبق ماده ۹ قانون مجازات اسلامی، هرگاه کسی به سبب ارتکاب جرمی در خارج از ایران محاکمه و مجازات شده باشد، در ایران به موجب همان جرم قابل تعقیب نیست مگر آنکه جرم ارتکابی طبق قوانین ایران از جمله جرایم علیه امنیت و تمامیت ارضی کشور باشد.,,1.0,80.0,طبق ماده ۹ قانون مجازات اسلامی، هرگاه کسی به‌سبب ارتکاب جرمی در خارج از ایران محاکمه و مجازات شده باشد، در ایران به‌سبب همان جرم، قابل تعقیب و مجازات مجدد نیست مگر آنکه جرم ارتکابی، طبق قانون ایران، مشمول صلاحیت دادگاه‌های ایران باشد و مجازات مقرر در قانون ایران برای آن جرم، شدیدتر از مجازات مقرر در قانون محل وقوع جرم باشد که در این صورت در ایران هم قابل محاکمه است و در تعیین مجازات، مجازاتی که در خارج از ایران درباره او اجرا شده، ملحوظ خواهد شد.,
82,meta-llama/llama-4-maverick,2.0,80.0,0.6,"{""2"": 3, ""4"": 1}",False,1359.8,2171,2.0,80.0,سرباز با تخریب بیسیم برای جلوگیری از دستیابی دشمن به اطلاعات محرمانه در شرایط بحرانی و تحت فشار قرار دارد که مطابق ماده 154 قانون مجازات اسلامی مصوب 1392، در شرایط اضطرار یا اجبار قرار دارد. این شرایط موجب سلب اختیار و عدم مسئولیت کیفری می‌شود.,,,,,No valid JSON in response,2.0,80.0,سرباز با استناد به ماده ۱۵۱ ق.م.ا.م. می‌تواند از دفاع اجبار استفاده کند زیرا در شرایط خاصی که در محاصره دشمن قرار دارد و برای جلوگیری از افشای اطلاعات محرمانه مجبور به تخریب بیسیم شده است.,,4.0,80.0,سرباز با استناد به ماده 156 قانون مجازات اسلامی می تواند از دفاع مشروع استفاده کند زیرا وی در شرایطی قرار داشته که احتمال خطر قریب الوقوع بر جان یا مال خود یا دیگری داشته است.,,2.0,80.0,سرباز با استناد به ماده ۱۵۰ قانون مجازات اسلامی می‌تواند از دفاع «اجبار» استفاده کند زیرا در شرایطی قرار گرفته که مرتکب برای حفظ جان یا مال خود یا دیگری ناگزیر به تخریب بیسیم شده است.,
83,meta-llama/llama-4-maverick,2.0,80.0,1.0,"{""2"": 5}",False,1882.2,4754,2.0,80.0,طبق قانون مجازات اسلامی، برخی جرایم قابل گذشت هستند. بر اساس ماده ۷۳ قانون مجازات اسلامی، جرایمی مانند کلاهبرداری و سرقت جزئی که مشمول شرایط خاصی هستند، قابل گذشت محسوب می‌شوند. کلاهبرداری زیر یکصد میلیون تومان و سرقت زیر ۲۰ میلیون تومان مشمول این دسته هستند.,,2.0,80.0,طبق قانون مجازات اسلامی، برخی جرایم قابل گذشت هستند. کلاهبرداری و سرقت جزو جرایمی هستند که در صورت رضایت شاکی، قابل گذشت محسوب می شوند. طبق ماده ۷۲۹ قانون مجازات اسلامی، در جرایم علیه اموال، در صورت گذشت شاکی، تعقیب کیفری متوقف می شود.,,2.0,80.0,طبق قانون مجازات اسلامی، برخی جرایم مانند کلاهبرداری و سرقت در شرایط خاص قابل گذشت هستند. ماده ۷۴۴ قانون مجازات اسلامی بیان می‌کند که کلاهبرداری و سرقت در صورتی که کمتر از حد نصاب خاص باشند، قابل گذشت هستند. در این مورد، کلاهبرداری زیر یکصد میلیون تومان و سرقت زیر بیست میلیون تومان می‌تواند مشمول گذشت قرار گیرد.,,2.0,80.0,طبق قانون مجازات اسلامی، برخی جرایم مانند کلاهبرداری و سرقت در صورت دارا بودن شرایط خاصی مانند میزان خسارت یا ارزش مال مسروقه، قابل گذشت هستند. مطابق ماده ۷۲۹ قانون مجازات اسلامی، کلاهبرداری و سرقت در صورتی که به ترتیب زیر یکصد میلیون و زیر بیست میلیون تومان باشند، مشمول گذشت می شوند.,,2.0,80.0,طبق قانون مجازات اسلامی، برخی از جرایم قابل گذشت هستند و برخی خیر. در اینجا باید جرایم قابل گذشت را شناسایی کرد.,
84,meta-llama/llama-4-maverick,1.0,80.0,0.8,"{""1"": 4}",False,1939.4,3539,1.0,80.0,طبق ماده ۱۴ قانون مجازات اسلامی، در جرائم غیرعمدی، اشخاص حقوقی به جزای نقدی و سایر مجازات‌های تعزیری محکوم می‌شوند و همچنین ماده ۲۷۲ همین قانون دیه را برای اشخاص حقوقی در صورت وقوع جرم غیرعمد پیش‌بینی کرده است.,,1.0,80.0,طبق ماده ۱۴ قانون مجازات اسلامی، در جرایم غیرعمدی که به وسیله اشخاص حقوقی ارتکاب یافته، دیه و جزای نقدی قابل اعمال است.,,1.0,80.0,طبق ماده ۱۴ قانون مجازات اسلامی مصوب ۱۳۹۲، در جرایم غیرعمدی که منجر به ورود خسارت یا صدمه به شخصی شده است، شخص حقوقی می‌تواند به جزای نقدی و سایر مجازات‌های قانونی محکوم شود. همچنین، دیه نیز قابل پرداخت است. انتشار حکم محکومیت نیز می‌تواند به عنوان یک مجازات تکمیلی اعمال شود.,,1.0,80.0,طبق ماده ۱۴ قانون مجازات اسلامی، در جرائم غیرعمدی، اشخاص حقوقی به جزای نقدی و سایر مجازات‌های تعزیری یا بازدارنده محکوم می‌شوند. همچنین در صورت نیاز به دیه، دیه نیز قابل اعمال است.,,,,,"Invalid answer: {""confidence"": 80, ""explanation"": ""رأی وحدت رویه دیوان عالی کشور"", ""answer"": ""3""}"
85,meta-llama/llama-4-maverick,2.0,80.0,1.0,"{""2"": 5}",False,1947.6,2774,2.0,80.0,طبق قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی هر دو از احکام دادگاه هستند اما ماهیت آنها متفاوت است. ماده ۳۴ قانون مجازات اسلامی مصوب ۱۳۹۲ بیان می‌دارد که «مجازات‌های تبعی بعد از اجرای مجازات اصلی، به موجب حکم دادگاه اعمال می‌شود». همچنین طبق ماده ۳۶ همین قانون، «دادگاه می‌تواند در مواردی که برای جرم ارتکابی، مجازات تکمیلی پیش‌بینی شده است، با توجه به شرایط و اوضاع و احوال جرم، آن را تعیین کند». بنابراین مجازات‌های تبعی الزاماً اعمال می‌شوند اما مجازات‌های تکمیلی اختیاری هستند. همچنین طبق ماده ۴۶ همین قانون، «تخفیف یا تبدیل مجازات به مجازات‌های تکمیلی ممکن نیست».,,2.0,80.0,طبق ماده ۲۶ قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی به حکم قانون و به موجب شرايط خاص اعمال می‌شوند و عفو و تخفیف در مورد مجازات‌های تبعی و تکمیلی، تابع احکام خاص خود است. همچنین، مجازات‌های تبعی بدون نیاز به ذکر در حکم محکومیت، به طور خودکار اعمال می‌شوند. مجازات‌های تکمیلی نیز در قانون مشخص شده و دادگاه می‌تواند با توجه به شرایط، آن‌ها را تعیین کند.,,2.0,80.0,طبق ماده ۲۶ قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی به حکم قانون و به موجب حکم دادگاه اعمال می‌شوند و ماده ۲۷ همین قانون، عفو و تخفیف را در مورد مجازات‌های تبعی و تکمیلی غیرممکن دانسته است. بنابراین، هیچ‌یک از این دو نوع مجازات قابل تخفیف نیستند.,,2.0,80.0,طبق ماده ۲۵ قانون مجازات اسلامی، مجازات‌های تبعی و تکمیلی هر دو قابل عفو و تخفیف نیستند و تنها مجازات اصلی قابل تخفیف است. با این حال، برخی تفاسیر حقوقی حاکی از آن است که برخی مجازات‌های تکمیلی قابلیت تخفیف دارند. ,,2.0,80.0,طبق ماده ۲۵ قانون مجازات اسلامی، مجازات‌های تبعی و تکمیلی قابل اعمال هستند و عفو یا تخفیف در خصوص مجازات اصلی، تاثیری بر این مجازات‌ها ندارد مگر در مواردی که قانون طور دیگری مقرر کرده باشد. مجازات‌های تبعی بدون نیاز به ذکر در حکم و به موجب قانون اعمال می‌شوند. مجازات‌های تکمیلی نیز با توجه به شرایط خاص جرم و مرتکب، توسط دادگاه تعیین می‌شوند.,
86,meta-llama/llama-4-maverick,1.0,85.0,0.8,"{""4"": 1, ""1"": 4}",False,1528.6,1919,4.0,90.0,طبق قانون مجازات اسلامی، شلاق درجه ۶ یک نوع مجازات است و قابل تبدیل به سایر انواع مجازات‌ها نیست. با توجه به اینکه شلاق درجه ۶ یکی از انواع مجازات‌های تعزیری است، تبدیل آن به سایر انواع مجازات‌ها مجاز نیست.,,1.0,90.0,طبق ماده ۲۶ قانون مجازات اسلامی، مصادره اموال به عنوان یکی از مجازات‌های تعزیری، قابل تبدیل به مجازات دیگر نیست. این ماده به صراحت به غیر قابل تبدیل بودن برخی از مجازات‌ها اشاره کرده است. مصادره اموال از این دسته است.,,1.0,80.0,طبق ماده 46 قانون مجازات اسلامی، برخی از مجازات‌های تعزیری قابل تبدیل به مجازات دیگر نیستند. مصادره اموال از این دسته است. بر اساس این ماده، «مصادره اموال» به عنوان یک مجازات تعزیری قابل تبدیل نیست.,,1.0,90.0,طبق ماده 46 قانون مجازات اسلامی، مصادره اموال به عنوان یکی از مجازات‌های تعزیری، قابل تبدیل به مجازات دیگر نیست. این ماده صراحتاً به غیرقابل تبدیل بودن آن اشاره کرده است.,,1.0,80.0,طبق ماده ۴۶ قانون مجازات اسلامی، برخی از مجازات‌های تعزیری قابل تبدیل نیستند. مصادره اموال و ضبط اموال در حکم جزای نقدی درجه یک محسوب می‌شود و قابل تبدیل نیست. اصل قانونی بودن مجازات‌ها نیز در این خصوص حاکم است (اصل ۳۶ ق.ا.).,
87,meta-llama/llama-4-maverick,3.0,80.0,1.0,"{""3"": 5}",False,1400.2,2465,3.0,80.0,,,3.0,80.0,طبق ماده ۷۳۹ قانون مجازات اسلامی، آزادی مشروط برای کسانی که سابقه محکومیت موثر کیفری دارند مجاز است.,,3.0,80.0,طبق قانون مجازات اسلامی، آزادی مشروط برای کسانی که سابقه محکومیت کیفری مؤثر دارند، قابل اعطا است. ماده ۵۸ قانون مجازات اسلامی به شرایط و ضوابط آن اشاره کرده است.,,3.0,80.0,طبق قانون مجازات اسلامی، آزادی مشروط برای کسانی که سابقه محکومیت کیفری مؤثر دارند، قابل اعطا است. ماده ۵۸ قانون مجازات اسلامی به شرایط و ضوابط آزادی مشروط اشاره کرده است.,,3.0,80.0,طبق قانون مجازات اسلامی، آزادی مشروط برای کسانی که سابقه محکومیت کیفری مؤثر دارند، قابل اعطا است. ماده ۵۸ قانون مجازات اسلامی به شرایط آزادی مشروط اشاره کرده است. آزادی مشروط به عنوان یک نهاد کیفری به زندانیان واجد شرایط اجازه می‌دهد قبل از پایان دوره محکومیت، تحت شرایط خاصی آزاد شوند.,
88,meta-llama/llama-4-maverick,1.0,90.0,0.8,"{""1"": 4, ""4"": 1}",False,1567.8,2260,1.0,90.0,طبق ماده ۴۵ قانون مجازات اسلامی، در صورت پایبندی کامل به دستورات دادگاه در مدت تعویق، دادگاه می‌تواند حکم به معافیت مرتکب از کیفر بدهد.,,1.0,90.0,طبق ماده ۲۳ قانون مجازات اسلامی، در صورت اجرای کامل دستورات دادگاه در مدت تعویق، دادگاه حکم به معافیت مرتکب از کیفر می‌دهد.,,1.0,90.0,طبق ماده ۴۵ قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت مرتکب از کیفر بدهد.,,1.0,90.0,طبق ماده ۲۳ قانون مجازات اسلامی، در صورت پایبندی کامل مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت مرتکب از کیفر بدهد.,,4.0,100.0,با توجه به سوال و شرایط داده شده، پاسخ صحیح بر اساس قانون و اصول حقوقی ایران تعیین می‌شود. گزینه انتخابی باید بر اساس استدلال و منطق حقوقی باشد و پاسخ نهایی به صورت JSON و با فرمت مشخص شده باشد.,
89,meta-llama/llama-4-maverick,2.0,80.0,0.6,"{""3"": 1, ""2"": 3, ""1"": 1}",False,1860.2,2215,3.0,80.0,رای صادره برای جرم «الف» با توجه به ماده 2 قانون مجازات اسلامی و اصول حقوقی حاکم، توجیه قانونی دارد. با استناد به بند «د» ماده 37 قانون آیین دادرسی کیفری، دادگاه به تشدید مجازات تا یک‌ششم مجاز است. در این صورت، گزینه 3 با توجه به استدلال و تشریحات ارائه شده، مناسب است.,,2.0,80.0,طبق ماده ۱۳۴ قانون مجازات اسلامی، در صورت تعدد جرم، برای جرایم عمدی دادگاه می‌تواند حداکثر مجازات هر یک از جرایم را تا یک و نیم برابر تشدید کند، ولی در مورد جرم غیرعمد مشمول این ماده نیست و حداقل مجازات اعمال می‌شود.,,2.0,80.0,طبق ماده ۱۳۴ قانون مجازات اسلامی، در جرایم غیرعمد و جرایمی که مجازات آنها قابل تعلیق است، دادگاه نمی‌تواند به مجازات حداکثر حکم دهد. همچنین طبق ماده ۱۳۴، در صورت تعدد جرم، دادگاه می‌تواند مجازات جرم مشمول تعزیر را تا یک‌چهارم (نه یک‌ششم) افزایش دهد.,,2.0,80.0,طبق ماده ۱۳۴ قانون مجازات اسلامی، در جرایم غیرعمد و جرایمی که مجازات آنها از نوع جزای نقدی است، تعدد جرم منتفی است و برای سایر جرایم، حداکثر مجازات تا یک ششم تشدید می‌شود.,,1.0,80.0,طبق ماده ۱۳۴ قانون مجازات اسلامی، در صورت تعدد جرم، برای جرایم تعزیری دادگاه می تواند حداکثر مجازات هر یک از آنها را تا یک چهارم (نه یک ششم) افزایش دهد. همچنین، طبق همین ماده، اگر یکی از جرایم غیرعمدی باشد، مشمول تعدد جرم نمی‌شود. بنابراین، برای جرم «الف» به حداقل مجازات و برای سایر جرایم تعزیری، حداکثر مجازات تا یک چهارم افزایش می‌یابد.,
90,meta-llama/llama-4-maverick,4.0,80.0,0.6,"{""4"": 3, ""3"": 1, ""2"": 1}",False,1972.2,2416,4.0,80.0,طبق قانون مجازات اسلامی، معاونت در جرم طبق ماده 126 این قانون مجازات می‌شود که بیان می‌دارد مجازات معاون جرم به تبع مجازات مرتکب اصلی جرم است.,,3.0,80.0,طبق قانون مجازات اسلامی، معاونت در جرم طبق ماده 126 این قانون مجازات می شود که بیان می دارد معاون جرم به کیفر مقرر در قانون برای همان جرم محکوم می شود. با توجه به اینکه قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، مجازات خاصی برای اسیدپاشی تعیین کرده است، لذا مجازات معاون نیز تابع همین قانون است.,,2.0,90.0,طبق قانون مجازات اسلامی، ماده ۴۳، مجازات معاون جرم به تبع مجازات اصلی مرتکب تعیین می‌شود اما در خصوص اسیدپاشی، قانون خاص (قانون مجازات اسیدپاشی) حاکم است. ماده ۵ این قانون، مجازات معاون را مشابه مرتکب اصلی جرم تعیین کرده است. بنابراین، مجازات معاون در اسیدپاشی مشابه مرتکب جرم است.,,4.0,80.0,طبق قانون مجازات اسلامی، معاونت در جرم طبق ماده 126 این قانون مجازات می‌شود که بیان می‌دارد مجازات معاون به تبع مجازات مرتکب اصلی جرم است. با توجه به اینکه مجازات مرتکب جرم اسیدپاشی طبق قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن تعیین می‌شود، لذا مجازات معاون نیز باید بر اساس قواعد عمومی معاونت در قانون مجازات اسلامی و با توجه به مجازات اصلی جرم تعیین گردد.,,4.0,80.0,طبق ماده ۴۳ قانون مجازات اسلامی، مجازات معاون به تبع مجازات مرتکب و با توجه به قواعد عمومی معاونت تعیین می‌شود مگر در مواردی که قانون حکم خاصی داشته باشد. در خصوص جرم اسیدپاشی، قانونگذار در قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مجازات خاصی برای معاون تعیین نکرده است. بنابراین، مجازات معاون جرم اسیدپاشی بر اساس قواعد عمومی معاونت در قانون مجازات اسلامی تعیین می‌شود.,
91,meta-llama/llama-4-maverick,3.0,80.0,0.33,"{""1"": 1, ""3"": 2, ""2"": 1, ""4"": 2}",True,4134.8,8746,1.0,80.0,طبق ماده ۳ قانون مجازات قاچاق اسلحه و مهمات و اقلام و مواد تحت کنترل مصوب ۱۳۹۲، حفاری و کاوش به قصد تحصیل اموال تاریخی جرم انگاری شده است و تحقق نتیجه (به دست آوردن اموال تاریخی) شرط نیست. بنابراین «الف» مرتکب جرم شده است.,,3.0,80.0,طبق ماده ۳۰ قانون مجازات اسلامی، شروع به جرم زمانی است که فردی قصد ارتکاب جرمی را داشته و اقداماتی را در این راستا انجام دهد، لیکن به دلیل شرایط خارج از اراده او، به نتیجه مجرمانه نرسد. در این سناریو، «الف» با قصد به دست آوردن اموال تاریخی، مبادرت به حفاری و کاوش کرده است، اما به دلیل عدم دستیابی به اموال تاریخی، جرم عقیم محسوب می‌شود نه شروع به جرم. جرم حفاری و کاوش به قصد به دست آوردن اموال تاریخی، جرم موضوع ماده ۵۶۴ قانون مجازات اسلامی است.,,3.0,80.0,رفتار الف نشان‌دهنده عدم وقوع جرم یا عدم حصول نتیجه مجرمانه نیست؛ بلکه نشان‌دهنده این است که الف قصد انجام جرم داشته ولی به دلیل عدم حصول نتیجه مجرمانه کامل، نمره 80 به آن تعلق می‌گیرد.,,2.0,80.0,توضیح مفصل در مورد پاسخ,,4.0,70.0,عملیات حفاری و کاوش به قصد به دست آوردن اموال تاریخی انجام شده است و وصف این عمل، جرم‌انگاری کاوشگری است.,
92,meta-llama/llama-4-maverick,1.0,86.7,0.6,"{""1"": 3, ""3"": 2}",False,2417.4,2758,1.0,90.0,کارمند ثبت با تایید تصرفات مالکانه برخلاف واقع، مرتکب گزارش خلاف واقع شده است. مطابق ماده ۶۰۶ قانون مجازات اسلامی، هرکس به‌عنوان مامور رسمی یا غیررسمی در تنظیم یا نگهداری یا گواهی یا اظهار اسناد یا دفاتر یا اوراق یا فایل‌های رایانه‌ای دولتی یا غیر‌دولتی، مرتکب گزارش خلاف واقع شود، مجرم شناخته می‌شود.,,3.0,90.0,طبق ماده ۱۱۷ قانون ثبت اسناد و املاک،کارمندان ثبت که عمدا اسناد خلاف واقع تنظیم کنند یا در دفتر اسناد ثبت نمایند یا به موجب دستور مقام قضائی یا اداری سندی را تغییر دهند یا ترتیب اثر دادن به آن را به نحو خلاف واقع به ذینفع ابلاغ کنند،مرتکب جعل اسناد رسمی شده اند. در این سناریو، کارمند ثبت با تایید تصرفات مالکانه علیرغم اطلاع از وضعیت پلاک ثبتی، مرتکب جعل اسناد رسمی شده است.,,3.0,90.0,با توجه به ماده ۱۱۷ قانون ثبت اسناد و املاک، کارمند ثبت که عمدا مرتکب عملی شود که مطابق آن سند مالکیت یا سند رسمی یا سندی که برای ثبت نزد او موجود است یا دفتری که برای ثبت اسناد و املاک در دست دارد، معدوم یا مفقود یا مخدوش یا غیرصحیح معرفی یا ترتیب اثر داده شود به مجازات جعل اسناد رسمی محکوم خواهد شد. در این سناریو، کارمند ثبت با علم به وضعیت پلاک ثبتی، تصرفات مالکانه را تایید کرده است.,,1.0,80.0,طبق ماده ۱۱۷ قانون ثبت اسناد و املاک،کارمندان ثبت موظف به رعایت قوانین و مقررات هستند و در صورت تخلف،مسئولیت کیفری خواهند داشت.تایید تصرفات مالکانه برخلاف واقع،مصداق گزارش خلاف واقع است.ماده ۱۱۷ قانون ثبت اسناد و املاک.,,1.0,90.0,طبق ماده ۱۱۷ قانون ثبت اسناد و املاک،کارمندان ثبت که عمدا اسناد و دفاتر را مخدوش یا معدوم یا مفقود نمایند یا عمدا صورت ملک یا اسناد خلاف واقع ترتیب دهند یا در ثبت ملک تصرفات مالکانه اشخاصی را که به موجب اسناد رسمی یا عادی مالک شناخته شده اند ثبت کنند به مجازات گزارش خلاف واقع محکوم خواهند شد.,
93,meta-llama/llama-4-maverick,4.0,90.0,0.8,"{""4"": 4}",False,2630.0,5252,4.0,90.0,طبق ماده 295 قانون مجازات اسلامی، اگر کسی قصد تیراندازی به شخص مهدورالدم داشته و تیر او به خطا به دیگری اصابت کند و او را به قتل برساند، مستوجب قصاص نیست. همچنین، اگر «ج» محقون الدم باشد، قتل شبه عمد محسوب می‌شود.,,4.0,90.0,طبق ماده 296 قانون مجازات اسلامی، اگر کسی قصد قتل یا جرح شخصي را داشته باشد و تیر او به خطا به دیگری اصابت کند، قتل شبه عمد محسوب می شود. همچنین طبق ماده 295، اگر مقتول مهدورالدم باشد، خون او هدر است.,,4.0,90.0,طبق ماده 296 قانون مجازات اسلامی، در صورتی که کسی قصد تیراندازی به شخص محقون الدم را داشته باشد ولی تیر وی به خطا رفته و به دیگری اصابت کند، اگر مقتول مهدورالدم باشد، خون او هدر است و اگر محقون الدم باشد قتل، شبه عمد محسوب می شود.,,4.0,90.0,طبق ماده 296 قانون مجازات اسلامی، هرگاه کسی قصد تیراندازی به شخصی را داشته باشد ولی تیر او به خطا به دیگری اصابت کند و آن را بکشد، اگر مقتول مهدورالدم باشد، کشنده قصاص نمی‌شود و اگر محقون الدم باشد، مرتکب به شبه عمد محکوم می‌گردد.,,,,,"Invalid answer: {'1': '3', '2': '1', '3': '2', '4': '4'}"
