id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
84,google/gemini-2.5-flash,4,90,0.6,"{""4"": 3, ""3"": 1, ""1"": 1}",FALSE,1133.2,1436,4,90,"مطابق ماده ۲۰ قانون مجازات اسلامی، در جرایم غیر عمدی که به دلیل تقصیر شخص حقوقی واقع شده است، مجازات‌های قابل اعمال شامل جزای نقدی و در مواردی انتشار حکم محکومیت است. دیه نیز به عنوان جبران خسارت بر عهده شخص حقوقی خواهد بود.",,4,90,"مطابق «ماده ۲۱ قانون مجازات اسلامی»، اشخاص حقوقی در صورت ارتکاب جرم، تنها به پرداخت جزای نقدی و در صورت لزوم، انتشار حکم محکومیت محکوم می‌شوند. لذا دیه در مورد جرایم غیرعمد منتسب به شخص حقوقی، مجازات محسوب نمی‌شود و جزای نقدی و انتشار حکم محکومیت تنها مجازات‌های قابل اعمال هستند.",,4,90,"مطابق ماده (۲۰) قانون مجازات اسلامی، مسئولیت کیفری اشخاص حقوقی در مورد جرایم عمدی و غیرعمدی است و مجازات‌های قابل اعمال بر آن‌ها شامل جزای نقدی و انتشار حکم محکومیت است. دیه یک مجازات مالی نیست بلکه جبران خسارت است.",,3,90,"مطابق ماده ۲۰ قانون مجازات اسلامی، تنها مجازات‌های قابل اعمال بر اشخاص حقوقی، انحلال، مصادره اموال، ممنوعیت از یک یا چند فعالیت، ممنوعیت از دعوت عمومی برای افزایش سرمایه، ممنوعیت از اصدار برخی اسناد تجاری و جزای نقدی است. دیه ماهیت جبران خسارت دارد و در این ماده ذکر نشده است.",,1,90,"مطابق ماده (۲۰) قانون مجازات اسلامی، در جرایم غیرعمدی که توسط اشخاص حقوقی ارتکاب می‌یابند، تنها مجازات‌های مالی مانند دیه و جزای نقدی قابل اعمال هستند. این حکم، مسئولیت کیفری شخص حقوقی را محدود به جنبه‌های مالی می‌داند و از اعمال مجازات‌های بدنی یا سالب آزادی در این موارد جلوگیری می‌کند.",
85,google/gemini-2.5-flash,1,86.7,0.6,"{""1"": 3, ""2"": 1, ""3"": 1}",FALSE,1161.2,1519,1,80,"مطابق ماده ۲۶ قانون مجازات اسلامی، عفو خصوصی فقط مجازات اصلی را از بین می‌برد و در مجازات‌های تبعی و تکمیلی بی‌تأثیر است. بنابراین، گزینه ۱ که بیان می‌کند عفو خصوصی مجازات تبعی را زائل می‌کند، نادرست است.",,1,90,"بر اساس ماده 27 قانون مجازات اسلامی، عفو خصوصی، مجازات تبعی را از بین می‌برد. اما در مورد مجازات‌های تکمیلی، قانون تصریحی به زوال یا عدم زوال آن در اثر عفو خصوصی نکرده است و لذا عفو خصوصی بر آن بی‌تأثیر تلقی می‌شود.",,2,90,"مطابق ماده 23 قانون مجازات اسلامی، مجازات‌های تکمیلی می‌تواند به صورت محدودیت‌های زمانی اعمال شوند و قانون حداقل یا حداکثر مشخصی برای آن‌ها تعیین نکرده است. اما مجازات‌های تبعی، مانند محرومیت از حقوق اجتماعی، دارای مدت زمان ثابت و مشخصی هستند که در ماده 25 همان قانون ذکر شده است.",,1,90,"مطابق ماده ۲۷ قانون مجازات اسلامی، عفو خصوصی، مجازات‌های تبعی را از بین می‌برد. اما در مورد مجازات‌های تکمیلی، قانونگذار تصریح خاصی بر زوال آنها در اثر عفو خصوصی ندارد و لذا عفو خصوصی بر مجازات تکمیلی تأثیری ندارد.",,3,70,"مجازات‌های تبعی به موجب ماده ۲۵ قانون مجازات اسلامی قابل تخفیف نیستند. مجازات‌های تکمیلی نیز به موجب ماده ۲۳ همین قانون، فقط در صورتی قابل تخفیف هستند که قاضی تشخیص دهد اجرای آنها ضرورتی ندارد. با این حال، با توجه به عمومیت حکم ماده ۳۷ قانون مجازات اسلامی که تخفیف مجازات‌ها را مجاز می‌داند و عدم تصریح ماده ۲۳ به عدم امکان تخفیف، می‌توان گفت که هر دو نوع مجازات در صورت وجود شرایط قانونی و صلاحدید دادگاه، قابل تخفیف هستند.",
86,google/gemini-2.5-flash,1,84,1,"{""1"": 5}",FALSE,1211,1448,1,90,"مطابق ماده ۷۲ قانون مجازات اسلامی، مصادره اموال به عنوان مجازات تعزیری، در مقام تخفیف به مجازات دیگری تبدیل نمی‌شود.",,1,80,"مصادره اموال از جمله مجازات‌های مالی است و نه حبس یا شلاق؛ بنابراین، طبق ماده ۹ قانون مجازات اسلامی، در مقام تخفیف نمی‌تواند به مجازات دیگر تبدیل شود زیرا این مجازات از نوع تعزیری نیست و ماهیت خاص خود را دارد.",,1,90,"مصادره اموال به عنوان یک مجازات تعزیری مستقل، قابل تخفیف به مجازات دیگری نیست و تنها می‌تواند به ضبط مال مورد استفاده در ارتکاب جرم یا مال حاصل از جرم تبدیل شود، نه مجازات دیگر. این امر مطابق تبصره ۳ ماده ۲۱۵ قانون مجازات اسلامی است.",,1,80,"مصادره اموال به عنوان یک مجازات تعزیری در مقام تخفیف به مجازات دیگر قابل تبدیل نیست، زیرا ماهیت آن ضبط اموال است و تبدیل آن به مجازات‌های دیگر (مانند حبس یا شلاق) منجر به تغییر ماهیت مجازات و عدم اجرای هدف اصلی آن می‌شود. این موضوع از اصول کلی حاکم بر تبدیل مجازات‌ها در قانون مجازات اسلامی قابل استنباط است.",,1,80,"مصادره اموال به عنوان یک مجازات تعزیری، در صورت تخفیف، به مجازات دیگری تبدیل نمی‌شود، بلکه تنها ممکن است میزان آن کاهش یابد. ماده ۱۱ قانون مجازات اسلامی این موضوع را تبیین می‌کند.",
87,google/gemini-2.5-flash,2,87.5,0.8,"{""2"": 4, ""4"": 1}",FALSE,1519.6,2011,2,90,"تعلیق اجرای مجازات در مورد محکومیت قطعی به حبس یا جزای نقدی، در صورتی که محکوم سابقه محکومیت کیفری مؤثر نداشته باشد، قابل اعمال است. این امر در ماده ۴۶ قانون مجازات اسلامی پیش‌بینی شده است.",,2,90,تعلیق اجرای مجازات ناظر بر محکومیت‌های قطعی است که اجرای آنها به موجب شرایطی برای مدت معینی به تعویق می‌افتد. این امر در ماده ۴۶ قانون مجازات اسلامی پیش‌بینی شده است.,,2,90,"با وجود سابقه محکومیت کیفری مؤثر، تعلیق اجرای مجازات امکان‌پذیر نیست زیرا یکی از شرایط تعلیق، نداشتن سابقه محکومیت مؤثر کیفری است. (ماده 46 قانون مجازات اسلامی)",,2,80,"تعویق صدور حکم در صورتی اعمال می‌شود که فرد سابقه محکومیت کیفری مؤثر نداشته باشد. لذا، در صورت وجود سابقه محکومیت کیفری مؤثر، سایر نهادهای ارفاقی از جمله تعلیق اجرای مجازات و آزادی مشروط قابل اعمال هستند، اما از بین گزینه‌های موجود، تعلیق اجرای مجازات (ماده 46 قانون مجازات اسلامی) و آزادی مشروط (ماده 58 قانون مجازات اسلامی) در مورد اشخاص با سابقه محکومیت کیفری مؤثر نیز در شرایط خاصی قابل اعمال هستند. از آنجایی که در سؤال صرفاً امکان بهره‌مندی از یکی از نهادها با وجود سابقه محکومیت مؤثر خواسته شده و نهاد تعویق صدور حکم کاملاً منتفی است، تعلیق اجرای مجازات یکی از این موارد است.",,4,90,"بر اساس ماده ۶۲ قانون مجازات اسلامی، تنها در صورت فقدان سابقه محکومیت مؤثر کیفری است که دادگاه می‌تواند حکم به تعویق صدور حکم دهد.",
88,google/gemini-2.5-flash,1,94,1,"{""1"": 5}",FALSE,936.4,1371,1,100,"مطابق ماده ۴۵ قانون مجازات اسلامی، در صورت رعایت کامل دستورات دادگاه در مدت تعویق صدور حکم، دادگاه حکم به معافیت از کیفر صادر می‌کند.",,1,90,"طبق ماده ۴۶ قانون مجازات اسلامی، در صورت رعایت کامل دستورات دادگاه در مدت تعویق صدور حکم، دادگاه حکم به معافیت از کیفر صادر می‌کند.",,1,90,"مطابق ماده ۴۶ قانون مجازات اسلامی، در صورت رعایت دستورات دادگاه در مدت تعویق صدور حکم، دادگاه قرار تعویق صدور حکم را لغو و حکم به معافیت از کیفر صادر می‌کند.",,1,90,"مطابق ماده ۴۶ قانون مجازات اسلامی، در صورت رعایت کامل دستورات دادگاه در مدت تعویق صدور حکم، دادگاه قرار تعویق صدور حکم را لغو و حکم به معافیت از کیفر صادر می‌کند.",,1,100,"چنانچه مرتکب در مدت تعویق صدور حکم، به دستورات دادگاه عمل نماید، دادگاه حکم به معافیت از کیفر صادر می‌کند. این امر صراحتاً در ماده ۴۶ قانون مجازات اسلامی ذکر شده است.",
89,google/gemini-2.5-flash,1,80,0.6,"{""4"": 2, ""1"": 3}",FALSE,7403.8,10932,4,90,"در صورت تعدد جرایم غیرعمدی و عمدی، دادگاه برای هر یک از جرایم مجازات جداگانه تعیین می‌کند و در این حالت فقط حداکثر مجازات‌های تعزیری درجه هفت و هشت قابل جمع است. این امر مطابق تبصره ماده 134 قانون مجازات اسلامی است.",,4,80,"در تعدد جرایم غیرعمدی، دادگاه می‌تواند مجازات هر جرم را تا یک چهارم بیشتر از حداکثر مجازات قانونی تشدید کند. اما در مورد تعدد جرایم عمدی و غیرعمدی، دادگاه برای هر یک از جرایم، حداکثر مجازات مقرر را حکم می‌دهد و مجازات اشد را اجرا می‌کند. با توجه به ماده 134 قانون مجازات اسلامی، در تعدد جرم، هرگاه جرایم ارتکابی مختلف باشند، برای هر یک از آنها حداکثر مجازات تعیین می‌شود.",,1,80,"در مورد تعدد جرم، چنانچه جرایم ارتکابی از نوع مختلف باشند، برای هر یک از جرایم مجازات جداگانه تعیین می‌شود. مطابق ماده ۱۳۴ قانون مجازات اسلامی، در تعدد جرائم، اگر جرایم ارتکابی از نوع مختلف باشد، برای هر یک از آنها مجازات جداگانه تعیین می‌گردد. در این حالت، فقط در مورد جرایم عمدی، مجازات اشد اجرا می‌شود و مجازات‌های دیگر در حکم ذکر می‌گردد.",,1,80,"در این حالت با تعدد جرم مواجه هستیم. مطابق ماده 134 قانون مجازات اسلامی، در صورت ارتکاب جرائم موجب تعزیر که مجازات آنها یکسان نباشد، فقط مجازات اشد اعمال می‌شود و این مجازات نمی‌تواند از حداکثر مجازات قانونی جرم بیشتر باشد مگر در مواردی که در قانون به‌صراحت ذکر شده است. در اینجا، مجازات اشد مربوط به جرم غیر عمدی «الف» است که 2 تا 10 سال حبس دارد.",,1,80,"در این حالت، جرایم عمدی و غیرعمدی با هم جمع شده‌اند. مطابق ماده 134 قانون مجازات اسلامی، در صورت تعدد جرایم عمدی، فقط اشد مجازات اجرا می‌شود. اما اگر جرایم ارتکابی از نوع عمدی و غیرعمدی باشند، مجازات هر یک تعیین و اجرا خواهد شد. لذا، برای جرایم عمدی (ب، ج، د) تنها مجازات اشد (حبس از 2 تا 10 سال برای جرم الف) اجرا می‌شود و برای جرم غیرعمدی (الف)، مجازات مستقل آن تعیین می‌شود. با توجه به اینکه جرم الف غیرعمدی است، مشمول قواعد تعدد جرم عمدی نمی‌شود و مجازات آن به صورت جداگانه تعیین و اجرا می‌گردد.",
90,google/gemini-2.5-flash,4,88,1,"{""4"": 5}",FALSE,1320.4,1623,4,90,"معاونت در جرم اسیدپاشی، همانند سایر جرایم، مشمول قواعد عمومی معاونت در قانون مجازات اسلامی است، مگر اینکه قانون خاصی برای آن پیش‌بینی شده باشد که در اینجا چنین قانونی وجود ندارد. این امر مطابق ماده ۱۲۷ قانون مجازات اسلامی است.",,4,80,"مجازات معاونت در جرم اسیدپاشی، همانند سایر جرایم، تابع قواعد عمومی معاونت در قانون مجازات اسلامی است مگر اینکه قانون خاصی برای معاونت در آن جرم تعیین شده باشد. ماده ۱۲۶ قانون مجازات اسلامی به طور کلی مجازات معاونت را بیان می‌کند.",,4,90,"بر اساس ماده ۸ قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاونت در این جرم تابع قواعد عمومی معاونت در قانون مجازات اسلامی است. بنابراین، مجازات معاون با توجه به میزان تأثیر و قصد وی تعیین می‌گردد.",,4,90,"معاونت در جرم اسیدپاشی، با توجه به عدم تصریح مجازات خاص برای معاونت در قانون مجازات اسیدپاشی، تابع قواعد عمومی معاونت در قانون مجازات اسلامی است. این امر مطابق ماده ۱۲۷ قانون مجازات اسلامی است.",,4,90,"مجازات معاونت در جرم اسیدپاشی تابع قواعد عمومی معاونت در قانون مجازات اسلامی است، مگر اینکه قانون خاصی برای معاونت در این جرم پیش‌بینی شده باشد که در حال حاضر چنین قانونی وجود ندارد. این امر مطابق ماده 126 قانون مجازات اسلامی است.",
91,google/gemini-2.5-flash,4,90,0.6,"{""1"": 1, ""4"": 3, ""2"": 1}",FALSE,1197.2,1361,1,90,"با توجه به ماده 562 قانون مجازات اسلامی (تعزیرات)، صرف حفاری و کاوش به قصد به دست آوردن اموال تاریخی-فرهنگی، حتی اگر منجر به کشف اثر نشود، جرم محسوب می‌شود.",,4,90,"با توجه به اینکه «الف» قصد ارتکاب جرم را داشته و اقداماتی را نیز انجام داده اما نتیجه مورد نظر (کشف اموال تاریخی) حاصل نشده است، رفتار وی مشمول تعریف شروع به جرم در ماده ۱۲۲ قانون مجازات اسلامی است.",,4,90,"طبق ماده ۱۷ قانون مجازات اسلامی، شروع به جرم عبارت از شروع به اجرای عملیات اجرایی جرم است که به نتیجه نرسیده است. در این حالت، قصد مجرمانه (حفاری به قصد به دست آوردن اموال تاریخی) وجود داشته اما عمل مجرمانه به نتیجه مطلوب نرسیده است.",,4,90,"با توجه به اینکه «الف» قصد ارتکاب جرم را داشته و اقداماتی نیز انجام داده، اما به دلیل عدم کشف مال تاریخی، نتیجه مورد نظر حاصل نشده است، عمل وی شروع به جرم محسوب می‌شود. این اقدام از مصادیق شروع به جرم طبق ماده ۱۲۲ قانون مجازات اسلامی است.",,2,90,"مطابق ماده 100 قانون مجازات اسلامی، شروع به جرمی که در این قانون پیش‌بینی شده است، در صورتی جرم محسوب می‌شود که در قانون برای آن مجازات خاصی در نظر گرفته شده باشد. از آنجایی که حفاری و کاوش به قصد به دست آوردن اموال تاریخی بدون کشف مال، صرفاً شروع به جرم محسوب می‌شود و قانونگذار برای آن مجازات خاصی پیش‌بینی نکرده است، لذا مرتکب جرم شناخته نمی‌شود.",
92,google/gemini-2.5-flash,1,88,1,"{""1"": 5}",FALSE,1568.4,1864,1,80,"گزارش خلاف واقع توسط کارمند دولت در امور مربوط به وظایف او، جرم محسوب می‌شود و مشمول ماده ۹ قانون رسیدگی به تخلفات اداری است. این عمل می‌تواند منجر به پیگرد کیفری و همچنین تخلف اداری شود.",,1,90,"با توجه به اینکه کارمند ثبت با علم به دولتی بودن ملک، تصرفات مالکانه فرد را تأیید کرده و موجبات انتشار آگهی ثبتی خلاف واقع را فراهم آورده، عمل وی مصداق گزارش خلاف واقع به موجب ماده 598 قانون مجازات اسلامی (تعزیرات و مجازات‌های بازدارنده) است که در آن سوءاستفاده از موقعیت شغلی برای تضییع حقوق دولت یا اشخاص پیش‌بینی شده است. این اقدام می‌تواند به تضییع حقوق دولت در منابع طبیعی منجر شود.",,1,90,"ماده ۶۰۷ قانون مجازات اسلامی (بخش تعزیرات) به صراحت بیان می‌کند که هرگاه مامورین دولتی بر خلاف حقیقت، امری را گواهی کنند، به حبس و جزای نقدی محکوم می‌شوند. در این مورد، کارمند ثبت با علم به دولتی بودن زمین، اقدام به تأیید تصرفات مالکانه فرد کرده که مصداق گزارش خلاف واقع است.",,1,90,"طبق ماده ۶۰۱ قانون مجازات اسلامی (بخش تعزیرات)، هر یک از کار‌مندان و مسئولان دولتی که از روی غرض یا بر خلاف حق، گزارشی بر خلاف واقع در خصوص امور مربوط به شغل خود بدهد، به حبس و جزای نقدی محکوم می‌شود. در این حالت، کارمند ثبت با وجود علم به دولتی بودن پلاک، اقدام به تأیید تصرفات مالکانه و قرار دادن آن در فرایند آگهی ثبتی کرده که مصداق گزارش خلاف واقع است.",,1,90,"گزارش خلاف واقع توسط کارمند دولت در امور مربوط به وظایف او، به استناد ماده 598 قانون مجازات اسلامی (بخش تعزیرات)، جرم محسوب می‌شود. در این حالت، کارمند با علم به منابع طبیعی بودن پلاک، اقدام به تأیید تصرفات مالکانه کرده که مصداق گزارش خلاف واقع است.",
93,google/gemini-2.5-flash,4,90,1,"{""4"": 5}",FALSE,1582.6,1660,4,90,"در صورتی که «ج» مهدورالدم باشد، طبق ماده ۳۰۲ قانون مجازات اسلامی، خون او هدر است و مرتکب قصاص یا دیه نمی‌شود. اگر «ج» محقون‌الدم باشد، چون قصد قتل «ب» وجود داشته اما فعل ارتکابی به «ج» اصابت کرده و قصد قتل «ج» وجود نداشته است، قتل شبه‌عمد محسوب می‌شود. این حالت مشمول بند ب ماده ۲۹۱ قانون مجازات اسلامی است.",,4,90,"در صورتی که ج مهدورالدم باشد، قتل او موجب قصاص یا دیه نمی‌شود و خونش هدر است. اگر ج محقون‌الدم باشد و الف قصد کشتن ب را داشته ولی تیرش به ج اصابت کرده، قتل ج شبه‌عمد محسوب می‌شود زیرا قصد قتل شخص معین را نداشته است. این امر مطابق با ماده 296 قانون مجازات اسلامی است.",,4,90,"در صورتی که تیر به خطا رفته و به شخص دیگری اصابت کند، عمل عمدی تلقی نمی‌شود. اگر مقتول، مهدورالدم باشد، خونش هدر است و دیه یا قصاص ندارد. اگر مقتول محقون‌الدم باشد، قتل شبه عمد محسوب می‌شود زیرا قصد فعل بر مجنی‌علیه خاص وجود نداشته است. این موضوع مطابق ماده 296 قانون مجازات اسلامی است.",,4,90,"در صورتی که «ج» مهدورالدم باشد، خون او هدر است و قصاص یا دیه تعلق نمی‌گیرد. اما اگر «ج» محقون‌الدم باشد و تیراندازی به قصد کشتن «ب» صورت گرفته و به «ج» اصابت کرده است، قتل «ج» شبه‌عمد محسوب می‌شود زیرا قصد فعل نسبت به «ج» وجود نداشته ولی فعل منتهی به قتل، نسبت به «ب» عمدی بوده است. این امر مطابق ماده ۳۰۲ و بند ب ماده ۲۹۱ قانون مجازات اسلامی است.",,4,90,"اگر «ج» مهدورالدم باشد، قصاص و دیه ساقط می‌شود زیرا خونش هدر است. اگر «ج» محقون‌الدم باشد، چون قصد قتل «ج» وجود نداشته و صرفاً قصد قتل «ب» بوده، قتل شبه عمد محسوب می‌شود. این امر براساس ماده ۳۰۲ قانون مجازات اسلامی و تفسیر حقوقی مربوط به انصراف قصد از مقتول اصلی به مقتول اتفاقی است.",
94,google/gemini-2.5-flash,3,90,1,"{""3"": 5}",FALSE,1305.2,1589,3,90,"با توجه به اینکه بدافزار علاوه بر ضبط صدا (شنود غیرمجاز) اطلاعات سیستم رایانه‌ای قربانی را برای «الف» ارسال کرده است، عمل وی مصداق سرقت رایانه‌ای نیز می‌باشد. بنابراین، «الف» هم برای شنود غیرمجاز (ماده 2 قانون جرایم رایانه‌ای) و هم برای سرقت رایانه‌ای (ماده 12 قانون جرایم رایانه‌ای) قابل تعقیب است.",,3,90,"با توجه به اینکه بدافزار علاوه بر ضبط صدا، اطلاعات رایانه‌ای قربانی را برای «الف» ارسال می‌کند، عمل وی هم مصداق شنود غیرمجاز (ماده 730 قانون مجازات اسلامی بخش تعزیرات) و هم سرقت رایانه‌ای (ماده 735 قانون مجازات اسلامی بخش تعزیرات) است.",,3,90,"با توجه به اینکه بدافزار علاوه بر جمع‌آوری اطلاعات، قابلیت ضبط صدا را نیز دارد، جرم شنود غیرمجاز محقق شده است. همچنین، دسترسی و ارسال اطلاعات سیستم قربانی بدون رضایت وی، مصداق سرقت داده‌ها یا اطلاعات رایانه‌ای است. این جرایم در مواد 730 و 729 قانون مجازات اسلامی (بخش جرایم رایانه‌ای) پیش‌بینی شده‌اند.",,3,90,"با توجه به اینکه بدافزار علاوه بر جمع‌آوری اطلاعات، قابلیت ضبط صدا را نیز دارد، جرم شنود غیرمجاز محقق شده است. همچنین، دسترسی غیرمجاز به داده‌های رایانه‌ای و کپی‌برداری از آنها به قصد محروم کردن صاحب آن، مصداق سرقت رایانه‌ای است. این جرایم به موجب مواد ۷۳۰ و ۷۳۴ قانون مجازات اسلامی (بخش جرایم رایانه‌ای) قابل پیگیری هستند.",,3,90,"بدافزار مورد استفاده باعث دسترسی غیرمجاز به داده‌ها و انتقال آنها شده که مطابق مواد ۱ و ۱۲ قانون جرایم رایانه‌ای (ماده ۷۳۳ و ۷۴۵ قانون مجازات اسلامی) سرقت رایانه‌ای محسوب می‌شود. همچنین، ضبط صدا بدون رضایت، شنود غیرمجاز است که طبق ماده ۷۴۵ قانون مجازات اسلامی جرم محسوب می‌شود.",
95,google/gemini-2.5-flash,4,88,1,"{""4"": 5}",FALSE,1356.2,1578,4,90,"با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی از انجام کار سرباز زده و سپس با این پول ماشین خریداری کرده است، عمل وی مصداق بزه خیانت در امانت است زیرا مال امانی در غیر مورد اذن مالک مصرف شده است.",,4,90,"فعل «الف» مبنی بر تصرف در بیعانه دریافتی و خرید دو ماشین به جای انجام کار، با سوءنیت و ضرر رساندن به «ب»، مصداق بارز خیانت در امانت است. ماده ۶۷۴ قانون مجازات اسلامی (بخش تعزیرات) تصرف امین در مال امانی را جرم دانسته است.",,4,90,"خیانت در امانت به معنی استفاده غیرمجاز یا تصاحب مالی است که به امانت به شخصی سپرده شده است. در این مورد، «الف» مبلغ بیعانه را برای انجام کار دریافت کرده و با خودداری عمدی از انجام کار و خرید دو ماشین با آن پول، در واقع از مالی که به امانت نزد او بوده سوءاستفاده کرده و آن را تصاحب نموده است که مطابق ماده ۶۷۴ قانون مجازات اسلامی (بخش تعزیرات) جرم خیانت در امانت محسوب می‌شود.",,4,80,"با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی از انجام کار سرباز زده و با آن پول دو ماشین خریداری کرده است، این اقدام مصداق تصاحب مال غیر است که ممکن است تحت عنوان خیانت در امانت قرار گیرد. هرچند بیعانه در ابتدا به صورت قانونی دریافت شده، اما عدم ایفای تعهد و تصرف در مال به ضرر مالک، می‌تواند خیانت در امانت محسوب شود. همچنین، تحصیل مال به طریق نامشروع نیز می‌تواند مطرح باشد.",,4,90,"با توجه به اینکه الف به عمد و با وجود توانایی از انجام کار سرباز زده و بیعانه را مسترد نکرده است، این عمل می‌تواند مصداق خیانت در امانت باشد، زیرا مال به وی سپرده شده و او از استرداد آن امتناع ورزیده است. خرید دو ماشین با پول مذکور نیز می‌تواند در راستای سوءاستفاده از مال امانی تلقی شود. این رفتار منطبق با ماده 674 قانون مجازات اسلامی (بخش تعزیرات) است.",
96,google/gemini-2.5-flash,1,90,0.6,"{""3"": 2, ""1"": 3}",FALSE,1300.4,1498,3,90,"عمل قاضی در تغییر عمدی مبلغ در صورتجلسه، مصداق جعل مادی اسناد رسمی است، زیرا وی با استفاده از اختیارات و جایگاه خود، محتوای سند رسمی را تغییر داده است. این عمل مشمول ماده ۹۷ قانون آیین دادرسی کیفری و ماده ۵۳۲ قانون مجازات اسلامی (بخش تعزیرات) نیز می‌شود.",,1,90,"با توجه به اینکه قاضی، محتوای اظهارات کارشناس را به صورت نادرست و مغایر با واقعیت در صورتجلسه دادگاه (سند رسمی) منعکس کرده است، عمل وی جعل معنوی یا مفادی محسوب می‌شود. این جرم در ماده ۵۳۴ قانون مجازات اسلامی (بخش تعزیرات) پیش‌بینی شده است.",,3,90,"بر اساس ماده ۸۷ قانون آیین دادرسی کیفری، صورتجلسات دادگاه اسناد رسمی محسوب می‌شوند. قاضی با تغییر عمدی و غیرواقعی محتوای صورتجلسه، مرتکب جعل مادی در سند رسمی شده است. این عمل مشمول مجازات‌های جعل اسناد رسمی است.",,1,90,"با توجه به اینکه قاضی عمداً و با سوءنیت، محتویات جلسه رسیدگی و اظهارات کارشناس را به صورت نادرست و متفاوت با واقعیت در صورتجلسه دادگاه (که سند رسمی محسوب می‌شود) درج کرده است، عمل وی جعل مفادی سند رسمی تلقی می‌شود. این جرم در ماده 63 قانون آیین دادرسی کیفری و ماده 534 قانون مجازات اسلامی (بخش تعزیرات) قابل پیگیری است.",,1,90,"جرم جعل مفادی (معنوی) زمانی محقق می‌شود که محتوای یک سند رسمی توسط مأمور رسمی تغییر داده شود، بدون اینکه ظاهر سند دستکاری شود. در این مورد، قاضی به عنوان مأمور رسمی، مفاد صورتجلسه را خلاف واقع و به ضرر یکی از اصحاب دعوا تغییر داده است. این عمل مشمول ماده ۵۳۴ قانون مجازات اسلامی (بخش تعزیرات) است.",
97,google/gemini-2.5-flash,2,90,1,"{""2"": 5}",FALSE,1345.4,1576,2,90,"ماده ۶۷ قانون تجارت، انتقال منافع ملک توسط موجر پس از اجاره را جرم کلاهبرداری نمی‌داند، بلکه این عمل می‌تواند منجر به مسئولیت مدنی یا فسخ اجاره شود، اما فاقد عنصر فریب و اغفال لازم برای تحقق کلاهبرداری است.",,2,90,"انتقال منافع ملک توسط موجر به شخص ثالث، صرفاً نقض قرارداد اجاره محسوب می‌شود و فاقد ارکان مادی و معنوی جرم کلاهبرداری است، زیرا عنصر فریب و اغفال در آن وجود ندارد. (ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری).",,2,90,"انتقال منافع ملک توسط موجر به دیگری پس از اجاره، صرفاً انتقال مال غیر محسوب می‌شود و عناصر جرم کلاهبرداری نظیر توسل به وسایل متقلبانه برای فریب دیگری را ندارد. لذا مشمول ماده 1 قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری نیست.",,2,90,"انتقال منافع ملک توسط موجر به دیگری پس از اجاره، اگرچه ممکن است موجب مسئولیت مدنی یا نقض قرارداد اجاره شود، اما ذاتاً فاقد عنصر فریب و توسل به وسایل متقلبانه برای بردن مال غیر است که از ارکان جرم کلاهبرداری محسوب می‌شود. لذا، این عمل از مصادیق کلاهبرداری موضوع ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری نیست.",,2,90,"عمل انتقال منافع ملک خود پس از اجاره دادن آن به دیگری، گرچه ممکن است مصداق جرایم دیگری باشد، اما فاقد عنصر فریب یا توسل به وسایل متقلبانه برای بردن مال غیر است و لذا مشمول جرم کلاهبرداری نمی‌گردد. طبق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری، کلاهبرداری مستلزم «توسل به وسایل متقلبانه» است.",
