id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
84,meta-llama/llama-4-scout,1,80,1,"{""1"": 5}",FALSE,1387.8,2191,1,80,"بر اساس ماده 714 قانون مجازات اسلامی، در جرایم غیرعمدی که ناشی از کار یا فعالیت شخص حقوقی باشد، آن شخص مسئولیت دارد و می‌توان آن را به پرداخت دیه و جزای نقدی محکوم کرد.",,1,80,"بر اساس ماده 736 قانون مجازات اسلامی، در جرایم غیرعمدی که ناشی از تقصیر یا خطای شخص حقوقی باشد، مسئولیت کیفری به عهده شخص حقوقی است و دادگاه می تواند علاوه بر صدور حکم به پرداخت دیه، حکم به جزای نقدی نیز صادر کند.",,1,80,"بر اساس ماده 714 قانون مجازات اسلامی، در جرایم غیرعمدی که ناشی از تقصیر یا لغزش مجرم باشد، مانند قتل غیرعمدی، مجازات عبارت است از دیه و یا جزای نقدی. بنابراین، در جرایم غیرعمدی که به شخص حقوقی منتسب است، تنها دیه و جزای نقدی قابل اعمال است.",,1,80,"بر اساس ماده 714 قانون مجازات اسلامی، در جرایم غیرعمدی که ناشی از کارکرد وسایل نقلیه باشد، مسئولیت کیفری بر عهده شخص حقوقی است و می توان وی را به دیه و جزای نقدی محکوم کرد.",,1,80,"بر اساس ماده ۱۴ قانون مجازات اسلامی، در جرائم غیرعمدی که ناشی از تقصیر یا اشتباه باشد، شخص حقوقی مسئول است و می‌تواند به جزای نقدی و دیه محکوم شود.",
85,meta-llama/llama-4-scout,1,86,1,"{""1"": 5}",FALSE,2631,3895,1,90,"عفو خصوصی مجازات تبعی را زائل می کند ولی در مجازات تکمیلی بی تاثیر است، زیرا مجازات های تکمیلی به موجب قانون ایجاد می شوند و قابل تغییر نیستند، مطابق ماده ۵۷۵ ق.م.ا.",,1,80,"عفو خصوصی مجازات تبعی را زائل می کند ولی در مجازات تکمیلی بی تاثیر است زیرا مجازاتهای تکمیلی به موجب قانون و به تشخیص دادگاه اعمال می شوند. طبق ماده ۳۵ قانون مجازات اسلامی، مجازاتهای تکمیلی قابل تخفیف نیستند و در جرایم تعزیری قابل اعمال هستند.",,1,80,"عفو خصوصی مجازات تبعی را زائل می کند ولی در مجازات تکمیلی بی تاثیر است، زیرا مجازات های تکمیلی به تشخیص دادگاه بستگی دارد و قابل تغییر نیست. طبق ماده ۳ قانون آیین دادرسی کیفری، عفو خصوصی فقط مجازات تبعی را زائل می کند.",,1,90,"عفو خصوصی مجازات تبعی را زائل می کند ولی در مجازات تکمیلی بی تاثیر است زیرا مجازاتهای تکمیلی به موجب ماده 23 قانون مجازات اسلامی مصوب 1392 به عنوان مجازاتی هستند که علاوه بر مجازات اصلی اعمال می شوند و عفو خصوصی فقط مجازات اصلی را شامل می شود. بنابراین، گزینه 1 صحیح است.",,1,90,"بر اساس قانون مجازات اسلامی، مجازات تکمیلی و تبعی دو نوع مجازات هستند که در جرایم مختلف قابل اعمال هستند. مجازات تکمیلی بدون حداکثر و حداقل نیست و بر اساس قانون تعیین می‌شود. از طرفی، مجازات تبعی، مجازاتی هستند که به‌طور خودکار و بدون نیاز به حکم دادگاه، به مجرم تحمیل می‌شوند. با توجه به ماده 24 قانون مجازات اسلامی، مجازات تکمیلی قابل تخفیف نیستند. همچنین، بر اساس اصل 37 قانون اساسی، مجازات باید متناسب با جرم باشد. بنابراین، گزینه 1 صحیح است زیرا عفو خصوصی مجازات تبعی را زائل می‌کند ولی تاثیری بر مجازات تکمیلی ندارد.",
86,meta-llama/llama-4-scout,1,88,1,"{""1"": 5}",FALSE,1685.6,2240,1,90,"بر اساس ماده ۳۴ قانون مجازات اسلامی، مجازات تعزیری به هشت درجه تقسیم می‌شود و در خصوص تبدیل مجازات‌ها، قانونگذار شرایط و ضوابط خاصی را پیش‌بینی کرده است. مصادره اموال به عنوان یکی از مجازات‌های درجه ۸، به موجب ماده ۵۵ قابل تبدیل نیست.",,1,90,"بر اساس ماده ۳۴ ق.م.ا، مجازات تعزیری درجه ۶ قابل تبدیل به مجازات دیگر در مقام تخفیف است، ولیکن در خصوص سایر درجات و انواع مجازات‌ها، قانونگذار شرایط و محدودیت‌هایی را مشخص کرده است. مجازات مصادره اموال به موجب اصل ۴۹ قانون اساسی و ماده ۲۰ ق.م.ا به عنوان یک مجازات خاص و غیر قابل تبدیل به سایر مجازات‌ها می‌باشد.",,1,90,"بر اساس ماده ۲۲ قانون مجازات اسلامی، مصادره اموال به عنوان یک مجازات تعزیری، قابل تبدیل به مجازات دیگر در مقام تخفیف نیست زیرا ماهیت آن غیر قابل تبدیل است.",,1,80,"بر اساس ماده ۳۴ قانون مجازات اسلامی، مجازات‌های تعزیری به درجات مختلف تقسیم می‌شوند و برخی از آنها قابل تبدیل هستند. مصادره اموال به عنوان یکی از مجازات‌های اصلی، طبق قانون به سایر مجازات‌ها قابل تبدیل نیست.",,1,90,"بر اساس ماده ۳۴ قانون مجازات اسلامی، مجازات‌های تعزیری به درجات مختلف تقسیم می‌شوند و برخی از آنها قابل تبدیل به مجازات دیگر در مقام تخفیف هستند. با این حال، مصادره اموال به عنوان یک مجازات تعزیری درجه ۱، به موجب قانون قابل تبدیل به سایر مجازات‌ها نیست.",
87,meta-llama/llama-4-scout,4,80,0.6,"{""4"": 3, ""3"": 1, ""2"": 1}",FALSE,2588.8,5097,4,80,"بر اساس ماده 40 قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر، فرد می تواند از آن برخوردار شود.",,4,80,"بر اساس ماده 40 قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر فرد می تواند از آن برخوردار شود.",,4,80,"بر اساس ماده ۶۶ قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر فرد می تواند از آن برخوردار شود. زیرا قانون‌گذار شرایط خاصی را برای بهره‌مندی از این نهادها مشخص کرده است.",,3,80,"بر اساس ماده ۴۸ قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر فرد، قابل اعمال نیست. اما در مقابل، آزادی مشروط وفق ماده ۱۱۰ قانون مجازات اسلامی، پس از گذشت مدت یا مدتی از اجرای مجازات و یا پس از اجرای قسمتی از مجازات، قابل اعمال است و شرط آن هم این است که محکوم علیه در مدت آزادی مشروط مرتکب جرمی نشود. بنابراین، در صورت وجود سابقه محکومیت کیفری مؤثر فرد می تواند از آزادی مشروط برخوردار شود.",,2,80,"با توجه به ماده ۲۵ قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر فرد، قابل اعمال نیست و در نتیجه می توان نتیجه گرفت که سایر گزینه ها در این شرایط قابل اعمال نیستند و یا بلااثر می شوند و تنها نهادی که می توان از آن برخوردار شد، تعویق صدور حکم نمی باشد بلکه آزادی مشروط هم قابل اعمال نیست زیرا طبق ماده ۵۵۸ قانون مجازات اسلامی، آزادی مشروط برای بار دوم و پس از آن منوط به پیشنهاد دادستان و موافقت دادگاه است و در خصوص معافیت از کیفر و تعلیق اجرای مجازات نیز به ترتیب در مواد ۹۰ و ۴۷ قانون مجازات اسلامی شرایط خاصی ذکر شده است.",
88,meta-llama/llama-4-scout,1,88,1,"{""1"": 5}",FALSE,1671.8,2177,1,90,"بر اساس ماده ۴۰۲ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، پس از پایان مدت، حکم به معافیت از کیفر صادر می‌شود.",,1,90,"بر اساس ماده ۴۰۶ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، دادگاه می تواند پس از پایان مدت، حکم به معافیت از کیفر صادر کند.",,1,80,"بر اساس ماده ۴۰۲ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.",,1,90,"با توجه به ماده ۴۰۲ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، دادگاه می تواند حکم به معافیت از کیفر صادر کند.",,1,90,"بر اساس ماده ۴۰۱ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، دادگاه می تواند حکم به معافیت از کیفر صادر کند.",
89,meta-llama/llama-4-scout,4,90,0.8,"{""4"": 4, ""1"": 1}",FALSE,1551,3516,4,90,"بر اساس ماده 714 ق.م.، در صورت تعدد جرم، برای جرایم عمدی به حداکثر مجازات و برای جرایم غیرعمدی به حداقل مجازات حکم داده می‌شود. همچنین، دادگاه می‌تواند تا یک ششم حداکثر مجازات را تشدید کند. در این مورد، جرم «الف» غیرعمدی است و به حداقل مجازات حکم داده می‌شود. جرایم «ب»، «د» و «ج» عمدی هستند و به حداکثر مجازات حکم داده می‌شود و برای جرم «ج» که فقط جزای نقدی دارد، تشدید تا یک ششم امکان‌پذیر است.",,4,90,"با توجه به ماده 714 ق.م.ا. در خصوص تعدد جرم، در جرایم عمدی، دادگاه می‌تواند به حداکثر مجازات تعیین شده برای جرایم ارتکابی حکم دهد و یا مجازات را تا یک ششم حداکثر مجازات قابل اعمال تشدید کند. در جرایم غیرعمدی مانند «الف»، حداقل مجازات قابل اعمال است. جرایم «ب»، «د» و «ج» به ترتیب مشمول حکم حداکثر و تشدید مجازات می‌شوند.",,4,90,"بر اساس ماده 714 ق.م.ا. در خصوص تعدد جرم، در جرایم عمدی، دادگاه می‌تواند به حداکثر مجازات پیش‌بینی‌شده برای جرایم ارتکابی حکم دهد و در صورت تعدد جرایم غیرعمد، فقط برای جرم شدیدتر حداکثر مجازات تعیین می‌شود. در این مورد، جرم «الف» غیرعمد و دارای کیفر 2 تا 10 سال حبس است و جرایم «ب»، «ج» و «د» عمدی هستند. بنابراین، برای جرایم عمدی «ب»، «د» و «الف» به حداکثر مجازات حکم داده می‌شود و برای جرم «ج» که فقط مجازات جزای نقدی دارد، دادگاه می‌تواند مجازات را تا یک‌ششم حداکثر تشدید نماید.",,1,90,"بر اساس ماده 714 ق.م.ا، در تعدد جرم، اگر جرائم وارده دارای مجازات‌های مختلف باشند، مجازات هر یک از جرائم به طور جداگانه تعیین می‌شود. همچنین، طبق ماده 717 ق.م.ا، در جرائم غیرعمدی، حداقل مجازات تعیین می‌شود. با توجه به این مواد، گزینه 1 صحیح است.",,4,90,"بر اساس ماده 710 قانون مجازات اسلامی، در صورتی که مرتکب چند جرم شود، برای هر جرم، مجازات آن جرم را تحمل می‌کند. در این مورد، دادگاه می‌تواند تا یک ششم حداکثر مجازات شدیدترین جرم، مجازات را تشدید کند. در اینجا، جرم «الف» غیر عمد است و مشمول تعدد جرایم نمی‌شود. برای جرایم عمدی «ب»، «ج» و «د»، دادگاه می‌تواند به حداکثر مجازات حکم دهد و برای تشدید، تا یک ششم حداکثر مجازات شدیدترین جرم را تشدید کند.",
90,meta-llama/llama-4-scout,3,96,1,"{""3"": 5}",FALSE,1640.8,2252,3,90,"براساس ماده ۹۵ قانون مجازات اسلامی، در جرائم تعزیری، معاون به مجازات اصلی یا یکی از مجازات های اصلی، تبعی یا تکمیلی متناسب با جرم ارتکابی محکوم می شود. اما در خصوص اسیدپاشی، قانونگذار در ماده ۵ قانون حمایت از بزه‌دیدگان اسیدپاشی مصوب ۱۳۹۸، مجازات معاون را به صراحت تعیین کرده است.",,3,90,"بر اساس ماده ۹ قانون مجازات اسیدپاشی، معاون در این جرم به مجازات‌های خاص مقرر در این قانون محکوم می‌شود.",,3,100,"بر اساس ماده ۹ قانون مجازات اسیدپاشی، معاون در این جرم به مجازات‌های خاص مقرر در قانون محکوم می‌شود.",,3,100,"بر اساس ماده ۹ قانون مجازات اسیدپاشی، معاون در این جرم به مجازات‌های خاص مقرر در قانون محکوم می‌شود.",,3,100,"بر اساس ماده ۹۵ قانون مجازات اسلامی، مجازات معاون همان مجازاتی است که برای مباشر جرم تعیین شده است. بنابراین، معاون در اسیدپاشی نیز به مجازات‌های خاص مقرر در قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن محکوم می‌شود.",
91,meta-llama/llama-4-scout,4,86,1,"{""4"": 5}",FALSE,2297.8,3365,4,80,"بر اساس ماده 562 قانون مجازات اسلامی، هر کس به قصد کشف احداث یا حفاری یا کاوش کند، به حبس از شش ماه تا سه سال و به جزای نقدی از سه تا 18 میلیون ریال محکوم میشود. بنابراین، صرف قصد و اقدام به حفاری برای کشف اموال تاریخی، بدون نیاز به نتیجه، جرم محسوب میشود.",,4,90,"با توجه به ماده ۵۶۱ قانون مجازات اسلامی، هرکس به قصد کشف اموال تاریخی اقدام به حفاری یا کاوش در اماکن تاریخی یا محوطه‌های باستانی یا زمین‌ها یا ساختمان‌هایی که احتمال وجود آثار تاریخی در آن وجود دارد، کند، به حفاری و کاوش غیرمجاز متهم می‌شود. در این ماده نیازی به کشف مال تاریخی نیست.",,4,80,"با توجه به ماده 631 قانون مجازات اسلامی، هرکس به قصد به دست آوردن اموال تاریخی اقدام به حفاری و کاوش غیرمجاز کند، مرتکب جرم شده است و مجازات می شود، حتی اگر به مال تاریخی دست پیدا نکند. بنابراین، رفتار «الف» جرم شروع به حفاری و کاوش غیرمجاز است.",,4,90,"با توجه به ماده ۵۶۱ قانون مجازات اسلامی، هرکس به قصد تحصیل اموال تاریخی و فرهنگی، مبادرت به حفاری کند، چنانچه به حصول آن مال نرسد، به حبس از ۶ ماه تا ۳ سال و به جریمه نقدی معادل یک تا سه برابر ارزش اموال تاریخی و فرهنگی کشف شده محکوم می‌شود. بنابراین، رفتار «الف» تحت عنوان شروع به جرم قابل تعریف است.",,4,90,"با توجه به ماده 561 قانون مجازات اسلامی، هرکس به قصد تحصیل اموال تاریخی یا اشیاء عتیقه یا حفاری یا کاوش کند، چنانچه به طور کلی در صدد تحصیل مال نباشد، به حبس از 6 ماه تا 3 سال و به جزای نقدی معادل یکصد هزار تا سیصد هزار ریال محکوم می‌شود. بنابراین، اگر «الف» فقط قصد حفاری و کاوش داشته و موفق به کسب مال تاریخی نشده باشد، عمل وی شروع به جرم محسوب می‌شود.",
92,meta-llama/llama-4-scout,1,86,1,"{""1"": 5}",FALSE,1738.8,2814,1,80,"با توجه به ماده 598 قانون مجازات اسلامی، کارمند ثبت با اطلاع از وضعیت پلاک ثبتی و تایید تصرفات مالکانه فرد، مرتکب گزارش خلاف واقع شده است.",,1,90,"با توجه به ماده 598 قانون مجازات اسلامی، کارمند ثبت با اطلاع از وضعیت پلاک ثبتی و تایید تصرفات مالکانه، مرتکب گزارش خلاف واقع شده است.",,1,90,"با توجه به ماده 598 قانون مجازات اسلامی، گزارش خلاف واقع کارمند ثبت مشمول وصف مجرمانه گزارش خلاف واقع است.",,1,90,"با توجه به اینکه کارمند ثبت با علم به وضعیت پلاک ثبتی، آن را تایید و در فرایند انتشار آگه ی قرار داده است، این عمل وی مصداق گزارش خلاف واقع و مشمول ماده ۶۵۷ قانون مجازات اسلامی است. این ماده رفتارهای نظیر گزارش خلاف واقع را جرم دانسته و برای آن مجازات تعیین کرده است.",,1,80,"با توجه به اینکه کارمند ثبت با علم به وضعیت پلاک ثبتی، اقدام به تایید تصرفات مالکانه فرد کرده است، این عمل می‌تواند تحت عنوان گزارش خلاف واقع قرار گیرد. بر اساس ماده ۶۵۵ قانون مجازات اسلامی، گزارش خلاف واقع به معنای ارائه آگاهی کاذب از سوی مقامات رسمی است. بنابراین، رفتار کارمند ثبت می‌تواند مصداق گزارش خلاف واقع باشد.",
93,meta-llama/llama-4-scout,4,90,0.5,"{""3"": 2, ""4"": 3, ""2"": 1}",FALSE,2864,6634,3,90,"با توجه به ماده ۲۹۰ قانون مجازات اسلامی، اگر «ج» مهدورالدم باشد، قتل خطای محض محسوب می‌شود و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.",,3,90,"بر اساس ماده ۲۹۵ قانون مجازات اسلامی، اگر کسی با قصد کشتن شخصی که محقون الدم است، ولی به جای او شخص دیگری را به قتل برساند، قتل شبه عمد محسوب می‌شود. همچنین بر اساس ماده ۲۹۶ همان قانون، اگر شخصی که قصد کشتن او را دارد مهدورالدم باشد و به جای او شخص دیگری کشته شود، قتل خطای محض محسوب می‌شود. بنابراین، در فرض اول قتل شبه عمد و در فرض دوم قتل خطای محض است.",,4,90,"بر اساس ماده ۲۷۵ قانون مجازات اسلامی، اگر کسی قصد قتل کسی را داشته باشد ولی به جای او به دیگری آسیب برساند، در صورتی که شخص مقصود محقون الدم باشد، قتل شبه عمد محسوب می‌شود و اگر مهدورالدم باشد، خونش هدر است. بنابراین، اگر «ج» مهدورالدم باشد، قتل وی هدر است و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.",,4,90,"بر اساس ماده ۲۹۰ قانون مجازات اسلامی، قتل شبه عمد زمانی است که فرد قصد قتل ندارد ولی با انجام فعل خطر آفرین، سبب قتل می شود. همچنین طبق ماده ۱۴۵ قانون مجازات اسلامی، اگر کسی به دیگری حمله کند و قصد کشتن او را داشته باشد ولی به سبب خطا، شخص دیگری را بکشد، قتل خطای محض نیست بلکه شبه عمد است. از طرفی طبق اصل ۱۷۳ قانون اساسی و ماده ۲۰۷ قانون مجازات اسلامی، قصاص در مواردی که فرد محقون الدم است، جایز است و در غیر این صورت هدر است.",,2,90,"با توجه به ماده ۲۷۵ قانون مجازات اسلامی، اگر کسی قصد قتل ندارد و عمل او منجر به قتل شود، بر اساس قانون، قتل شبه عمد محسوب می‌شود. همچنین، مطابق ماده ۲۸۷ قانون مجازات اسلامی، در صورتی که شخصی مرتکب قتل عمد شود و سپس مشخص شود که مقتول مهدورالدم بوده است، از قصاص ساقط است ولیکن در خصوص قتل شبه عمد، تفاوتی بین محقون الدم و مهدورالدم بودن وجود ندارد. بنابراین، در هر دو فرض، قتل شبه عمد محسوب می‌شود.",
94,meta-llama/llama-4-scout,3,90,0.8,"{""2"": 1, ""3"": 4}",FALSE,1643.8,2006,2,90,"با توجه به ماده 729 ق.م.ا.، هرکس به طور غیرمجاز به سیستم رایانه‌ای دسترسی پیدا کند و به طور غیرمجاز اطلاعات یا داده‌های مربوط به سیستم را تغییر، حذف یا از بین ببرد، جرم تخریب رایانه‌ای را مرتکب شده است. همچنین، با عنایت به ماده 743 ق.م.ا.، هرکس به طور غیرمجاز به داده‌های کامپیوتری که به وسیله اشخاص حقیقی یا حقوقی ایجاد، پردازش، ذخیره، دسته‌بندی یا منتقل می‌شود دسترسی پیدا کند و آن را به سرقت ببرد، جرم سرقت رایانه‌ای را مرتکب شده است. در این مورد، «الف» با ارسال بدافزار به «ب» و دسترسی غیرمجاز به اطلاعات سیستم رایانه‌ای «ب»، مرتکب جرم سرقت رایانه‌ای شده است.",,3,90,"با توجه به ماده 729 ق.م.، ایجاد و انتشار بدافزار جرم سرقت رایانه ای است. همچنین، با توجه به ماده 731 ق.م.، شنود غیر مجاز نیز جرم محسوب می شود.",,3,90,"با توجه به ماده 729 ق.م.ا، «الف» به دلیل دسترسی غیرمجاز به اطلاعات سیستم رایانه‌ای «ب» و همچنین به موجب ماده 731 ق.م.ا به دلیل شنود غیرمجاز قابل تعقیب است. بنابراین، گزینه 3 صحیح است.",,3,90,"با توجه به ماده 729 ق.م.، «الف» به دلیل دسترسی غیر مجاز به اطلاعات سیستم رایانه ای «ب» و همچنین به دلیل شنود غیر مجاز اطلاعات، قابل تعقیب است. همچنین، با عنایت به ماده 744 ق.م.، «الف» به دلیل سرقت رایانه ای نیز قابل تعقیب می باشد.",,3,90,"بر اساس ماده 729 ق.م.ا، هر کس به وسیله سامانه‌های رایانه‌ای یا مخابراتی، اطلاعات یا داده‌ها یا برنامه‌های کاربردی رایانه‌ای متعلق به دیگری را بدون مجوز قانونی یا در غیر موارد مجاز قانونی، شنود کند، به حبس از شش ماه تا دو سال یا جزای نقدی درجه پنج و یا هر دو مجازات محکوم می‌شود. همچنین، بر اساس ماده 744 ق.م.ا، هر کس به طور غیر قانونی به داده‌ها یا اطلاعات رایانه‌ای یا برنامه‌های کاربردی رایانه‌ای که به وسیله تدابیر امنیتی مناسب حفاظت شده است، دسترسی یابد، به حبس از نود و یک روز تا شش ماه یا جزای نقدی درجه شش و یا هر دو مجازات محکوم می‌شود که در این مورد دسترسی غیرقانونی به اطلاعات سیستم رایانه‌ای «ب» و سرقت رایانه‌ای موضوع ماده 741 ق.م.ا نیز صدق می‌کند.",
95,meta-llama/llama-4-scout,1,86.7,0.6,"{""1"": 3, ""4"": 2}",FALSE,2084.4,4113,1,80,"با توجه به ماده ۱ قانون تشدید مجازات مرتکبین اختلاس و ارتشاء و کلاهبرداری، چنانچه شخصی مبلغی را به عنوان بیعانه دریافت کند و سپس عمداً از انجام کار خودداری کند و آن مبلغ را به نحو دیگری مصرف کند، می‌تواند تحت عنوان تحصیل مال به طریق نامشروع و همچنین پولشویی مورد تعقیب قرار گیرد. ",,4,90,"با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی از انجام کار سرباز زده است، این عمل مصداق خیانت در امانت است. زیرا وی مال دیگری را در شرایط خاصی دریافت کرده و از انجام تعهد خودداری کرده است، که طبق ماده 674 ق.م. جرم خیانت در امانت محقق شده است.",,1,90,"با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی از انجام کار سرباز زده است، این عمل مصداق خیانت در امانت است (ماده 674 ق.م.ا). همچنین، با توجه به اینکه «الف» با پول دریافتی اقدام به خرید دو ماشین می کند، این عمل می تواند مصداق پولشویی نیز باشد، لیکن با توجه به شرایط مسئله، گزینه اول صحیح تر است.",,1,90,"با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی از انجام کار سرباز زده است، این عمل مصداق خیانت در امانت است (ماده 674 ق.م.ا). همچنین، با استفاده از این پول برای خرید دو ماشین، عملاً پولشویی را نیز مرتکب شده است زیرا مال حاصل از جرم (خیانت در امانت) را به مصرف رسانده است.",,4,90,"با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و قصد انجام کار را نداشته است، بنابراین مرتکب خیانت در امانت شده است. طبق ماده 674 قانون مجازات اسلامی، «هر گاه کسی به‌عنوان قرض یا مضاربه یا مشارکت و امثال اینها، وجوهی را از کسی دریافت کرده و یا به‌عنوان وکالت یا امانت یا رهن و یا اجاره و یا به هر عنوان دیگری که منشأ قانونی داشته، مال دیگری را به‌صورت متعارف در اختیار گرفته، سپس بدون مجوز قانونی آن را به مصرف برساند یا در غیر مسیر قانونی (مضاف علیه) قرار دهد، به‌عنوان خیانت در امانت به حبس از شش ماه تا سه سال یا جریمه نقدی تا معادل مبلغ دریافتی و یا جزای نقدی و حبس هر دو مجازات محکوم خواهد شد.",
96,meta-llama/llama-4-scout,3,90,0.5,"{""3"": 3, ""2"": 1, ""1"": 2}",FALSE,1587,3796,3,90,"با توجه به ماده 595 قانون مجازات اسلامی، جعل مادی اسناد رسمی زمانی محقق می‌شود که شخص به صورت فیزیکی در مندرجات سند رسمی تغییر ایجاد کند. در این سناریو، قاضی با تغییر عمدی مبلغ صورت‌جلسه از 100 میلیون به 500 میلیون تومان، عملاً مرتکب جعل مادی در سند رسمی شده است.",,2,90,"با توجه به ماده  598 قانون مجازات اسلامی و تبصره آن، تغییر عمدی در صورت جلسه دادگاه توسط قاضی، گزارش خلاف واقع تلقی می‌شود.",,3,90,"با توجه به ماده 598 قانون مجازات اسلامی، تغییر عمدی در مندرجات اسناد رسمی به جعل مادی اسناد رسمی معروف است. در این سناریو، قاضی با تغییر عمدی رقم صورت جلسه از 100 میلیون به 500 میلیون تومان، مرتکب جعل مادی شده است.",,1,90,"با توجه به ماده 598 قانون مجازات اسلامی، جعل در اسناد رسمی به دو شکل مادی و مفادی قابل تقسیم است. در این مورد، قاضی با تغییر عمدی رقم صورت جلسه از 100 میلیون به 500 میلیون تومان، مرتکب جعل مفادی در سند رسمی شده است.",,1,90,"با توجه به اینکه قاضی در صورت جلسه دادگاه به عمد مبلغ خسارت را به جای 100 میلیون تومان، 500 میلیون تومان درج کرده است، این عمل وی مصداق جعل مفادی است. طبق ماده 477 قانون مجازات اسلامی، جعل مفادی زمانی اتفاق می‌افتد که مجرم با علم و اطلاع، مفاد و مندرجات اسناد رسمی را تغییر دهد.",
