id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
61,qwen/qwen3-next-80b-a3b-instruct,4,94.0,1.0,"{""4"": 5}",False,1737.2,2145,4,90,سرباز با تخریب بیسیم برای جلوگیری از تسلیم اطلاعات محرمانه به دشمن، از دفاع مشروع بر اساس ماده 127 قانون مجازات اسلامی که اعمال ضروری برای دفاع از منافع ملی و نظامی را توجیه می‌کند، بهره می‌برد.,,4,90,سرباز با تخریب بیسیم برای جلوگیری از افتادن اطلاعات محرمانه به دست دشمن، تحت دفاع مشروع عمل کرده است؛ این عمل با ماده 733 قانون مجازات اسلامی که دفاع مشروع را در برابر خطرهای نظامی تعریف می‌کند، پوشش قانونی دارد.,,4,100,سرباز با تخریب بیسیم جهت جلوگیری از افتادن اطلاعات محرمانه در دست دشمن، تحت دفاع مشروع طبق ماده 733 قانون مجازات اسلامی عمل کرده است، زیرا این عمل برای حفظ منافع ملی و نظامی در شرایط جنگ لازم و موجه است.,,4,90,سرباز با تخریب بیسیم بر اساس وظیفه نظامی و مقررات دفاعی، اقدامی برای جلوگیری از تسلیم اطلاعات محرمانه به دشمن انجام داده که تحت ماده 733 قانون مجازات اسلامی به عنوان دفاع مشروع شناخته می‌شود.,,4,100.0,سرباز با تخریب بیسیم برای جلوگیری از افتادن اطلاعات محرمانه در دست دشمن، عملیاتی منطبق با وظیفه نظامی و مطابق با اصل 173 قانون اساسی و ماده 733 قانون مجازات اسلامی انجام داده است که دفاع مشروع محسوب می‌شود.,
62,qwen/qwen3-next-80b-a3b-instruct,2,92.0,1.0,"{""2"": 5}",False,1696.0,2517,2,90,جرایم کلاهبرداری زیر یکصد میلیون تومان و سرعت زیر بیست میلیون تومان، به موجب ماده 685 قانون مجازات اسلامی، قابل گذشت هستند. این ماده صراحتاً جرایم خفیف مالی را در محدوده مشخصی قابل گذشت می‌داند.,,2,100,طبق ماده 698 قانون آیین دادرسی کیفری، جرایمی که عقوبت آنها حدود یا قصاص نباشد و زیر یکصد میلیون تومان باشد، قابل گذشت هستند؛ کلاهبرداری زیر صد میلیون تومان و سرعت زیر بیست میلیون تومان از این دسته‌اند.,,2,90,بر اساس ماده 697 قانون مجازات اسلامی، جرایمی که عقوبت آنها تا دو سال زندان یا یک سال حدی است و جرم کلاهبرداری زیر یکصد میلیون تومان و سرعت زیر بیست میلیون تومان از جمله جرایم قابل گذشت محسوب می‌شوند.,,2,90,طبق ماده 733 قانون مجازات اسلامی، جرایم کلاهبرداری زیر یکصد میلیون تومان و سرعت زیر بیست میلیون تومان از جمله جرایم قابل گذشت هستند. این ماده صراحتاً این دو جرم را مستثنی از محدودیت‌های گذشت می‌کند.,,2,90.0,جرایم کلاهبرداری زیر یکصد میلیون تومان و سرعت زیر بیست میلیون تومان از جمله جرایم قابل گذشت هستند؛ ماده ۶۴ قانون جرایم و عقوبات اسلامی صریحاً این جرایم را در لیست گذشت پذیر ذکر کرده است.,
63,qwen/qwen3-next-80b-a3b-instruct,1,90.0,0.6,"{""1"": 3, ""3"": 1, ""4"": 1}",False,1650.6,2212,1,90,طبق ماده 733 قانون مجازات اسلامی، شخص حقوقی در جرایم غیرعمد مسئولیت مالی دارد و مجازات عبارت است از دیه و جزای نقدی، اما انتشار حکم محکومیت مختص جرایم عمدی است.,,1,90,بر اساس ماده 733 قانون مجازات اسلامی، شخص حقوقی در جرایم غیرعمد مسئولیت مدنی دارد و مجازات قابل اعمال، دیه و جزای نقدی است.,,3,90,طبق ماده 733 قانون مجازات اسلامی، شخص حقوقی برای جرایم غیرعمد تنها مسئول جزای نقدی است و دیه و انتشار حکم شامل آن نمی‌شود.,,1,90,طبق ماده 733 قانون مجازات اسلامی، شخص حقوقی در جرایم غیرعمدی که منجر به صدمه شده، مسئولیت مالی دارد و جزای نقدی و دیه قابل اجراست، اما انتشار حکم محکومیت برای جرایم غیرعمد به شخص حقوقی اعمال نمی‌شود.,,4,90.0,طبق ماده 733 قانون مجازات اسلامی، شخص حقوقی در جرایم غیرعمد مسئولیت جزایی دارد و مجازات مناسب جزای نقدی و انتشار حکم محکومیت است.,
64,qwen/qwen3-next-80b-a3b-instruct,3,90.0,1.0,"{""3"": 5}",False,1413.0,1614,3,90,مجازات تکمیلی و تبعی هر دو قابل تخفیف هستند؛ ماده 13 قانون مجازات اسلامی مصوب 1392 به صراحت اجازه تخفیف مجازات تکمیلی و تبعی را در شرایط خاص می‌دهد، همچنین ماده 14 این قانون تخفیف مجازات تبعی را در صورت رضایت ضرر دیده پذیرفته است.,,3,90,مجازات تکمیلی و تبعی هر دو قابل تخفیف هستند؛ ماده 13 قانون مجازات اسلامی مصوب 1392 به صراحت اجازه تخفیف مجازات تکمیلی و تبعی را در شرایط خاص می‌دهد.,,3,90,مجازات تکمیلی و تبعی هر دو قابل تخفیف هستند؛ ماده ۱۳۲ قانون مجازات اسلامی بیان می‌کند که دادگاه می‌تواند مجازات تکمیلی و تبعی را با توجه به شرایط جرم و مجرم تخفیف دهد.,,3,90,مجازات تکمیلی و تبعی هر دو قابل تخفیف هستند، چرا که ماده ۱۳۴ قانون مجازات اسلامی صراحتاً اجازه تخفیف مجازات تکمیلی را می‌دهد و ماده ۱۳۶ آن، تخفیف مجازات تبعی را نیز شامل می‌شود.,,3,90.0,مجازات تکمیلی و تبعی هر دو قابل تخفیف هستند، چرا که ماده ۱۳۹ قانون مجازات اسلامی مصوب ۱۳۹۲ به طور صریح اجازه تخفیف مجازات تکمیلی و تبعی را در شرایط خاص می‌دهد.,
65,qwen/qwen3-next-80b-a3b-instruct,1,92.5,0.8,"{""1"": 4, ""4"": 1}",False,1861.2,1982,1,90,مصادره اموال به عنوان مجازات تعزیری در ماده 733 قانون مجازات اسلامی، قابل تبدیل به سایر مجازات‌ها نیست، زیرا از جمله مجازات‌های ثابت و غیرقابل جایگزینی محسوب می‌شود.,,1,90,مصادره اموال به عنوان مجازات تعزیری در ماده 733 قانون مجازات اسلامی، قابل تبدیل به سایر مجازات‌ها نیست، زیرا از جمله مجازات‌های جبرانی و غیرقابل جبران محسوب می‌شود.,,4,100,برطبق ماده 733 قانون مجازات اسلامی، مجازات شلاق درجه 6 از مجازات‌هایی است که در مقام تخفیف قابل تبدیل به سایر مجازات‌ها نیست. این مجازات به دلیل ذاتی بودن و تعیین دقیق آن در قانون، قابل تبدیل نمی‌باشد.,,1,90,مصادره اموال به عنوان مجازات تعزیری طبق ماده 733 قانون مجازات اسلامی، قابل تبدیل به سایر مجازات‌ها نیست، چرا که این مجازات مستقیماً مرتبط با اموال محکوم‌به‌به و در جهت جبران خسارت یا بازدارندگی است.,,1,100.0,مصادره اموال به عنوان مجازات تعزیری در ماده 733 قانون مجازات اسلامی به صراحت به عنوان مجازاتی غیرقابل تبدیل به سایر مجازات‌ها ذکر شده است، زیرا ماهیت آن مستقل و مالی است و نمی‌تواند به حبس یا شلاق تبدیل گردد.,
66,qwen/qwen3-next-80b-a3b-instruct,3,87.5,0.8,"{""3"": 4, ""4"": 1}",False,2114.0,3742,3,90,بر اساس ماده 733 قانون مجازات اسلامی، فرد دارای سابقه محکومیت کیفری مؤثر نمی‌تواند از آزادی مشروط برخوردار شود، زیرا این میزان از شرایط لازم برای آزادی مشروط حذف می‌شود و تنها گزینه منطقی شماره 3 است که به‌صورت مستقیم با این ماده مطابقت دارد.,,3,80,طبق ماده 138 قانون مجازات اسلامی، آزادی مشروط تنها به افرادی اعطا می‌شود که سابقه محکومیت کیفری مؤثر نداشته باشند؛ بنابراین وجود سابقه محکومیت مؤثر، شرط لازم برای اعمال ماده 138 نیست بلکه از اصل تطبیق مجازات با سابقه جرم، فرد محکوم با سابقه می‌تواند به آزادی مشروط برخوردار شود، به شرط رعایت شرایط ماده 138.,,3,90,سابقه محکومیت کیفری مؤثر، شرط لازم برای اعمال آزادی مشروط است که بر اساس ماده ۱۰۳ قانون مجازات اسلامی، در صورت رعایت شرایط، امکان آزادی مشروط فرد محکوم را فراهم می‌کند.,,3,90,بر اساس ماده 13 قانون آزادی مشروط، فرد دارای سابقه محکومیت کیفری مؤثر می‌تواند به آزادی مشروط برخوردار شود، به شرط رعایت شرایط قانونی مانند انجام مجازات بخشی از حکم و رفتار خوب.,,4,80.0,بر اساس ماده 138 قانون مجازات اسلامی، فرد دارای سابقه محکومیت کیفری مؤثر به آزادی مشروط قابل انتصاب نیست و تنها در صورت عدم سابقه، امکان آزادی مشروط وجود دارد؛ بنابراین وجود سابقه، فرد را از این امتیاز محروم می‌کند، اما سوال از نهادی می‌پرسد که از آن می‌تواند برخوردار شود — پس گزینه 3 درست نیست. در واقع، وجود سابقه محکومیت مؤثر، فرد را از تمام امتیازات اصلاحی محروم می‌کند، اما ماده 139 قانون مجازات اسلامی اجازه تعلیق اجرای مجازات را در شرایط خاص حتی با سابقه می‌دهد، اما تنها در موارد خاص و با شرایط سخت‌گیرانه. نهادی که در صورت وجود سابقه، فرد می‌تواند از آن برخوردار شود، نهادی است که مجازات را تعویق می‌کند — یعنی تعویق صدور حکم (ماده 114 قانون مجازات اسلامی) که به عنوان اقدام اولیه قبل از صدور حکم، می‌تواند حتی در مواردی با سابقه نیز صادر شود، مخصوصاً در موارد مخفف و با توجه به شرایط شخصی متهم. این تفسیر قانونی از ماده 114 و تطبیق آن با اصول اصلاحی در فرآیند دادرسی است.,
67,qwen/qwen3-next-80b-a3b-instruct,4,92.5,0.8,"{""4"": 4, ""1"": 1}",False,1831.4,2215,4,90,بر اساس ماده 733 قانون مجازات اسلامی، اگر مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کند، دادگاه می‌تواند قرار موقوفی صادر نماید.,,4,90,بر اساس ماده 733 قانون مجازات اسلامی، اگر مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کند، دادگاه می‌تواند قرار موقوفی صادر نماید.,,4,90,بر اساس ماده 733 قانون مجازات اسلامی، اگر مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کند، دادگاه می‌تواند قرار موقوفی صادر کند. این ماده به طور صریح امکان موقوفیت تعقیب را در شرایط پایبندی مرتکب تضمین می‌کند.,,4,100,بر اساس ماده 733 قانون مجازات اسلامی، اگر مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبند باشد، دادگاه می‌تواند قرار موقوفی صادر کند.,,1,100.0,بر اساس ماده 733 قانون مجازات اسلامی، در صورت پایبندی مرتکب به دستورات دادگاه در مدت تعویق، می‌توان حکم به معافیت از کیفر صادر نمود. این مفاد مستقیم و صریح ماده 733 است.,
68,qwen/qwen3-next-80b-a3b-instruct,3,90.0,0.33,"{""3"": 2, ""2"": 2, ""4"": 2}",True,2039.3,4524,3,90,بر اساس ماده 134 قانون مجازات اسلامی، در تعدد جرائم، مجازات سنگین‌ترین جرم اصلی اجرا می‌شود و مجازات جرایم دیگر تا یک ششم حداکثر مجازات آنها تشدید می‌گردد؛ جرم «الف» سنگین‌ترین جرم است و جرایم «ب»، «ج» و «د» مشمول تشدید تا یک ششم حداکثر مجازات می‌شوند.,,2,90,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرائم عمدی و غیرعمدی، مجازات جرم عمدی اعمال می‌شود و مجازات جرم غیرعمدی (الف) مشمول تعدد نمی‌شود؛ همچنین ماده 137 قانون مجازات اسلامی اجازه تشدید تا یک‌ششم حداکثر مجازات برای جرایم عمدی را می‌دهد، بنابراین جرائم عمدی (ب) و (د) مشمول تشدید هستند، اما جرم «ج» جزای نقدی است و در تعدد جرائم عمدی از تشدید مستثنی است.,,3,90,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرائم عمدی و غیرعمد، مجازات هر جرم به صورت مستقل محکوم می‌شود و تشدید تا یک ششم حداکثر مجازات هر جرم امکان‌پذیر است. جرم غیرعمد «الف» نیز مشمول تعدد است و مجازات آن نیز قابل تشدید می‌باشد.,,2,90,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرائم عمدی و غیرعمد، مجازات هر جرم به تنهایی اعمال می‌شود و در مورد جرایم عمدی، مجازات تا یک‌ششم حداکثر قابل تشدید است؛ جرم «الف» غیرعمدی است و مشمول تشدید نیست، ولی جرایم «ب» و «د» عمدی هستند و جرم «ج» جزای نقدی است که تشدید ندارد.,,4,90.0,طبق ماده 134 قانون مجازات اسلامی، در تعدد جرایم عمدی و غیرعمد، مجازات جرم عمدی اصلی است و مجازات جرم غیرعمد (الف) مستقل اعمال می‌شود؛ همچنین ماده 137 قانون مجازات اسلامی اجازه تشدید تا یک ششم حداکثر مجازات جرایم جزایی (ج) و جرایم شلاقی (د) را می‌دهد.,
69,qwen/qwen3-next-80b-a3b-instruct,2,90.0,1.0,"{""2"": 5}",False,1353.6,1656,2,90,معاون در جرایم اسیدپاشی طبق ماده 8 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مشابه مرتکب جرم مجازات می‌شود که این متن مستقیماً جایگزین قواعد عمومی معاونت در قانون مجازات اسلامی شده است.,,2,90,معاون در جرایم اسیدپاشی طبق ماده 7 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مشابه مرتکب اصلی مجازات می‌شود که این مجازات شامل حبس از 5 تا 15 سال و یا اعمال جرایم بدنی است.,,2,90,معاون در جرائم مانند اسیدپاشی طبق ماده 149 قانون مجازات اسلامی، مجازات مرتکب اصلی را می‌پذیرد، و اسیدپاشی نیز تحت ماده 7 قانون مجازات اسیدپاشی به عنوان جرمی خاص محسوب می‌شود که مجازات آن مشابه مرتکب اصلی است.,,2,90,معاون در جرایم اسیدپاشی طبق ماده ۶ قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مشابه مرتکب جرم مجازات می‌شود، زیرا قانون به صورت خاص معاونت را با مرتکب اصلی برابر قرار داده است.,,2,90.0,معاون در جرایم اسیدپاشی طبق ماده 7 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مشابه مرتکب اصلی مجازات می‌شود، زیرا این قانون ماهیت خاصی برای این جرم تعریف کرده و معاون را مستقیماً در همان مجازات قرار می‌دهد.,
70,qwen/qwen3-next-80b-a3b-instruct,4,90.0,1.0,"{""4"": 5}",False,2938.8,4447,4,90,عمل حفاری و کاوش به قصد به دست آوردن اموال تاریخی، حتی در صورت عدم موفقیت، به عنوان شروع به جرم محسوب می‌شود؛ زیرا اقدام فعال به سمت تحقق جرم مرتبط با اموال تاریخی انجام شده است (ماده 16 قانون جرایم اموال تاریخی و فرهنگی).,,4,90,فقهای حقوقی ایران و ماده 159 قانون مجازات اسلامی، شروع به جرم را هر اقدامی می‌دانند که به طور مستقیم به ارتکاب جرم منجر شود، حتی اگر نتیجه‌ای حاصل نشود. حفاری و کاوش به قصد به دست آوردن اموال تاریخی، شروع به جرم تلقی می‌شود.,,4,90,فقهای و قانونگذار ایران جرم شروع را در مواردی که فرد با نیت جرم، اقدامات مادی قانونی را آغاز کرده و به نتیجه نرسیده، به رسمیت می‌شناسند؛ ماده 13 قانون مجازات اسلامی بر جرم شروع تأکید دارد.,,4,90,فقهای ایران و ماده 158 قانون مجازات اسلامی، شروع به جرم را هر عملی می‌دانند که با نیت ارتکاب جرم و انجام اقدامات مقدماتی آغاز شود، حتی اگر نتیجه‌ای حاصل نشود. حفاری و کاوش با نیت به دست آوردن اموال تاریخی، شروع به جرم محسوب می‌شود.,,4,90.0,فقهای و قانونگذار ایرانی شروع به جرم را به عنوان اقدام مستقیم و قابل تجزیه به سمت تحقق جرم، بدون نیاز به نتیجه، تلقی می‌کنند؛ ماده 13 قانون جزا اسلامی (1392) اقدامات تهیه‌کننده جرم را جرم می‌داند، حتی اگر نتیجه حاصل نشود.,
71,qwen/qwen3-next-80b-a3b-instruct,1,90.0,1.0,"{""1"": 5}",False,2093.6,4486,1,90,کارمند ثبت با تایید تصرفات مالکانه درباره پلاک متعلق به منابع طبیعی و گزارش خلاف واقع، مطابق ماده 733 قانون مجازات اسلامی، به جرم گزارش خلاف واقع در اسناد رسمی محکوم می‌شود.,,1,90,کارمند ثبت با تایید تصرفات مالکانه درباره پلاک متعلق به منابع طبیعی و گزارش خلاف واقع، مشمول ماده 733 قانون مجازات اسلامی است که جرم گزارش خلاف واقع در اسناد رسمی را تعریف می‌کند.,,1,90,کارمند ثبت با تایید تصرفات مالکانه درباره پلاک متعلق به منابع طبیعی و انتشار آگهی با وجود اطلاع از وضعیت قانونی، گزارش خلاف واقع ارائه داده است؛ این عمل مشمول ماده 733 قانون مجازات اسلامی است که گزارش خلاف واقع توسط مقامات رسمی را جرم می‌داند.,,1,90,کارمند ثبت با تایید تصرفات مالکانه در مورد املاک متعلق به منابع طبیعی و گزارش خلاف واقع، مشمول ماده 733 قانون مجازات اسلامی است که جرم گزارش خلاف واقع را در اسناد رسمی مجازات می‌کند.,,1,90.0,کارمند ثبت با تایید تصرفات مالکانه بر اساس اطلاع از وضعیت واقعی پلاک متعلق به منابع طبیعی، گزارش خلاف واقع ارائه داده است که مطابق ماده 488 قوانین مدنی و ماده 169 قانون مجازات اسلامی، مشمول وصف مجرمانه گزارش خلاف واقع است.,
72,qwen/qwen3-next-80b-a3b-instruct,4,100.0,1.0,"{""4"": 5}",False,1364.6,1562,4,100,طبق ماده 733 قانون مجازات اسلامی، اگر فرد قصد قتل شخص خاصی را داشته و به شخص دیگری اصابت کند، در صورتی که مقتول مهدورالدم باشد خونش هدر است و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.,,4,100,طبق ماده 733 قانون مجازات اسلامی، اگر شخص قصد قتل محقون الدم را داشته و به غیر از مقصود اصابت کند، در صورتی که مقتول مهدورالدم باشد خونش هدر است و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.,,4,100,بر اساس ماده 733 قانون مجازات اسلامی، اگر فرد قصد کشتن محقون الدم را داشته و به شخص دیگری اصابت کند، در صورتی که مقتول مهدورالدم باشد، خونش هدر است و در صورت محقون الدم، قتل شبه عمد محسوب می‌شود.,,4,100,طبق ماده 733 قانون مجازات اسلامی، اگر فرد قصد قتل فرد محقون الدم را داشته و به فرد دیگری اصابت کند، در صورتی که مقتول مهدورالدم باشد خونش هدر است و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.,,4,100.0,طبق ماده 733 قانون مجازات اسلامی، اگر شخص قصد قتل محقون الدم را داشته و به غیر از مقصود اصابت کند، در صورتی که مقتول مهدورالدم باشد خونش هدر است و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.,
73,qwen/qwen3-next-80b-a3b-instruct,4,90.0,0.8,"{""3"": 1, ""4"": 4}",False,2407.8,3834,3,90,الف با ارسال بدافزاری که اطلاعات سیستم را بدون رضایت جمع‌آوری می‌کند، جرم شنود غیرمجاز را مرتکب شده است (ماده ۶۵ قانون جرائم رایانه‌ای) و چون این اطلاعات را نیز به خود منتقل می‌کند، سرقت رایانه‌ای نیز تحقق می‌یابد (ماده ۶۳ قانون جرائم رایانه‌ای).,,4,90,الف با ارسال بدافزاری که اطلاعات سیستم را بدون رضایت جمع‌آوری می‌کند، به شنود غیرمجاز طبق ماده ۷۱۷ قانون جرایم رایانه‌ای پرداخته است. این عمل به‌صورت صریح به عنوان جرم شنود غیرمجاز تعریف شده و نیازی به سرقت یا تخریب داده‌ها ندارد.,,4,90,«الف» با ارسال بدافزاری که اطلاعات را بدون رضایت جمع‌آوری می‌کند، جرم شنود غیرمجاز را مرتکب می‌شود؛ این عمل دقیقاً مطابق ماده ۷۰۴ قانون جرایم رایانه‌ای است که شنود غیرمجاز داده‌ها را جرم می‌داند.,,4,90,«الف» با ارسال بدافزاری که اطلاعات را بدون رضایت جمع‌آوری می‌کند، جرم شنود غیرمجاز را مرتکب می‌شود که مطابق ماده ۷۰۴ قانون جرم‌های رایانه‌ای، شامل دسترسی غیرمجاز و جمع‌آوری داده‌های شخصی است. این عمل مستقل از تخریب یا سرقت دارایی است.,,4,90.0,الف با ارسال بدافزاری که اطلاعات سیستم را بدون رضایت جمع‌آوری می‌کند، جرم شنود غیرمجاز را مرتکب می‌شود؛ ماده ۱۶ قانون حمایت از حقوق کاربران اینترنت (۱۴۰۱) و ماده ۷۲۰ قانون مجازات اسلامی (۱۳۹۲) این عمل را ممنوع کرده‌اند.,
74,qwen/qwen3-next-80b-a3b-instruct,4,92.0,1.0,"{""4"": 5}",False,1779.2,2063,4,90,الف با اخذ بیعانه و سرباز زدن عمدی، مرتکب خیانت در امانت شده است، زیرا بیعانه به عنوان ضمانت انجام تعهد، به شکل امانت قانونی در اختیار او قرار گرفته و سوءاستفاده از آن با نیت عدم انجام تعهد، مطابق ماده 699 قانون مجازات اسلامی جرم محسوب می‌شود.,,4,100,«الف» با دریافت بیعانه و سرباز زدن عمدی، مرتکب خیانت در امانت شده است، زیرا بیعانه به عنوان امانی برای انجام تعهد قراردادی دریافت شده و استفاده از آن برای خرید ماشین بدون انجام کار، نقض امانت است (ماده 733 قانون مدنی و ماده 697 قانون مجازات اسلامی).,,4,90,الف با دریافت بیعانه و عمدًا از انجام تعهد خود پرهیز کرده و پول را به صورت غیرقانونی در اختیار گرفته است؛ این رفتار با توجه به ماده 733 قانون مدنی و ماده 3 قانون جرم خیانت در امانت، مرتکب جرم خیانت در امانت شده است.,,4,90,«الف» با دریافت بیعانه و سرباز زدن عمدی، مرتکب خیانت در امانت شده است؛ چرا که بیعانه در قراردادهای مدنی به عنوان ضمانت انجام عمل محسوب و حمل و تصرف آن به شکلی نقض واجبات امانتی است (ماده 733 ق.م. و اصل 173 ق.ا.).,,4,90.0,«الف» با اخذ بیعانه و سرباز زدن عمدی، مرتکب خیانت در امانت شده است؛ زیرا بیعانه به عنوان ضمانت انجام تعهد، نهایتاً مالی است که به وی سپرده شده و استفاده غیرقانونی از آن مطابق ماده 699 قانون مدنی و ماده 708 قانون مجازات اسلامی جرم محسوب می‌شود.,
75,qwen/qwen3-next-80b-a3b-instruct,3,100.0,1.0,"{""3"": 5}",False,2924.4,7920,3,100,قاضی با درج مبلغ خسارت نادرست در صورت جلسه که مدرک رسمی است، ماده 515 قانون مجازات اسلامی را زیر پا گذاشته و مرتکب جعل مادی اسناد رسمی شده است، زیرا صورت جلسه از اسناد رسمی محکومه می‌باشد.,,3,100,قاضی با درج مبلغ غیرواقعی در صورت جلسه که سند رسمی است، ماده 733 قانون مجازات اسلامی را تخلف می‌کند و مرتکب جعل مادی اسناد رسمی می‌گردد، چرا که صورت جلسه سند رسمی محسوب می‌شود و تغییر محتوای آن با قصد جعل، جرم محسوب می‌شود.,,3,100,قاضی با درج مبلغ نادرست در صورت جلسه که سند رسمی محسوب می‌شود، مرتکب جعل مادی اسناد رسمی شده است، زیرا مفاد سند را تغییر داده و این عمل طبق ماده 733 قانون مجازات اسلامی جرم محسوب می‌گردد.,,3,100,قاضی با درج مبلغ کاذب در صورت جلسه که مبنا و سند رسمی است، مرتکب جعل مادی اسناد رسمی شده است؛ زیرا صورت جلسه ازنوع اسناد رسمی قانونی محسوب و تغییر محتوای واقعی آن با قصد تقلب، با ماده 733 قانون مجازات اسلامی مطابقت دارد.,,3,100.0,قاضی با درج مبالغ نادرست در صورت جلسه که سند رسمی محسوب می‌شود، مرتکب جعل مادی اسناد رسمی شده است؛ زیرا صورت جلسه از اسناد رسمی محسوب و تغییر محتوای آن با قصد تقلب، تحت ماده 687 قانون مجازات اسلامی پیگرد دارد.,
76,qwen/qwen3-next-80b-a3b-instruct,2,92.0,1.0,"{""2"": 5}",False,1988.6,2433,2,100,ماده 733 قانون مجازات اسلامی مشخص می‌کند که کلاهبرداری زمانی رخ می‌دهد که فرد با تقلب و ایجاد خطا در ذهن دیگری، مال را به صورت غیرقانونی به دست آورد. در گزینه 2، انتقال منافع ملک پس از اجاره، عملی قانونی و مبتنی بر قرارداد است و تقلبی ندارد.,,2,90,طبق ماده 733 قانون مجازات اسلامی، کلاهبرداری زمانی اثبات می‌شود که شخص با تقلب، مال دیگری را به خود تصرف کند؛ اما انتقال منافع ملک پس از اجاره، بدون تقلب و با رضایت طرفین، خلاف این ماده است.,,2,90,ماده 733 قانون مجازات اسلامی صراحتاً بیان می‌کند که کلاهبرداری زمانی رخ می‌دهد که شخص با تقلب و بهره‌برداری از اشتباه طرف دیگر، مال غیرخود را به دست آورد؛ اما انتقال منافع ملک خود پس از اجاره، عملی قانونی و مبتنی بر حق مالکیت است و تقلبی در آن وجود ندارد.,,2,90,طبق ماده 733 قانون مجازات اسلامی، کلاهبرداری زمانی اثبات می‌شود که شخص با اقدامات متقلبانه و به منظور به دست آوردن مال دیگری، دیگری را به اشتباه بیندازد. در گزینه ۲، انتقال منافع ملک پس از اجاره عملی قانونی و بدون نیت تقلب است و خلاف این ماده نیست.,,2,90.0,طبق ماده 733 قانون مجازات اسلامی، کلاهبرداری زمانی اثبات می‌شود که شخص با تقلب و بهره‌برداری از اغراق یا تقلب، مال دیگری را به خود اختصاص دهد؛ اما انتقال منافع ملک پس از اجاره، بدون تقلب، مطابق با قرارداد و مقررات مدنی است و جرمی محسوب نمی‌شود.,
77,qwen/qwen3-next-80b-a3b-instruct,4,90.0,1.0,"{""4"": 5}",False,1596.2,2301,4,90,بر اساس ماده 18 قانون مجازات اسلامی، توبه و ندامت می‌تواند موجب تخفیف مجازات شخص حقیقی شود، اما شخص حقوقی به عنوان کيانی حقوقی، قابلیت توبه و ندامت را ندارد و مجازات او مستقل از اعمال نماینده‌اش محاسبه می‌شود.,,4,90,بر اساس ماده 15 قانون مجازات اسلامی، توبه و ندامت می‌تواند موجب تخفیف مجازات شخص حقیقی شود، اما شخص حقوقی به عنوان کيانی حقوقی، قادر به توبه نیست و تنها مجازات شخص حقیقی قابل تخفیف است.,,4,90,طبق ماده 733 قانون مجازات اسلامی، توبه و ندامت می‌تواند موجب تخفیف مجازات شخص حقیقی شود، اما شخص حقوقی به عنوان مخلوق حقوقی مستقل، نمی‌تواند توبه کند و مجازات او مستقل از افراد واقعی است.,,4,90,بر اساس ماده 14 قانون مجازات اسلامی، توبه و ندامت می‌تواند موجب تخفیف مجازات شخص حقیقی شود، اما شخص حقوقی تنها از طریق جرائم خاص و تحت شرایط قانونی مجازات می‌شود و توبه نماینده‌اش برای او اثری ندارد، چرا که شخص حقوقی فاقد عقل و اراده است.,,4,90.0,بر اساس ماده 15 قانون مجازات اسلامی، توبه و ندامت موجب تخفیف مجازات شخص حقیقی می‌شود، اما شخص حقوقی به عنوان موجودیت حقوقی، از توبه و ندامت ذهنی قابلیت برخورداری ندارد؛ بنابراین تخفیف مجازات فقط به شخص حقیقی اعم از نماینده قانونی محدود می‌شود.,
