id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
43,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده ۴۴۶ قانون اداره تصفیه امور ورشکستگی، در صورت کشف مال جدید پس از خاتمه ورشکستگی و عدم پرداخت کامل طلب طلبکاران، اموال از طریق مزایده فروخته شده و حاصل آن بین طلبکاران تقسیم می‌شود.,18942,589.0,435.0,1024.0,190.0,36.0,"{""explanation"":""مطابق ماده ۴۴۶ قانون اداره تصفیه امور ورشکستگی، در صورت کشف مال جدید پس از خاتمه ورشکستگی و عدم پرداخت کامل طلب طلبکاران، اموال از طریق مزایده فروخته شده و حاصل آن بین طلبکاران تقسیم می‌شود."",""answer"":""2"",""confidence"":4}",
44,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۵۷۶ قانون تجارت، ثبت نام در دفتر تجاری اماره بر تجاری بودن معاملات است نه دلیل قطعی. بنابراین ثبت نام تنها قرینهای بر تاجر بودن شخص محسوب میشود.,14056,509.0,371.0,880.0,155.0,30.0,"{""explanation"":""مطابق ماده ۵۷۶ قانون تجارت، ثبت نام در دفتر تجاری اماره بر تجاری بودن معاملات است نه دلیل قطعی. بنابراین ثبت نام تنها قرینهای بر تاجر بودن شخص محسوب میشود."",""answer"":""3"",""confidence"":4}",
45,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 140 قانون تجارت ایران، اضافه ارزش سهام باید به اندوخته قانونی یا اختیاری منتقل شود و تقسیم نقدی آن بین سهامداران مجاز نیست.,11942,510.0,355.0,865.0,134.0,25.0,"{""explanation"":""مطابق ماده 140 قانون تجارت ایران، اضافه ارزش سهام باید به اندوخته قانونی یا اختیاری منتقل شود و تقسیم نقدی آن بین سهامداران مجاز نیست."",""answer"":""2"",""confidence"":4}",
46,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۳۳۶ قانون مدنی، دلالی که در معامله نفعی برای خود دارد و آن را اعلام نمیکند مسئول جبران خسارت است. این مسئولیت صرفاً ناظر به خسارت بوده و شامل تعهد اصلی قرارداد نمیشود.,16048,552.0,447.0,999.0,178.0,35.0,"{""explanation"":""مطابق ماده ۳۳۶ قانون مدنی، دلالی که در معامله نفعی برای خود دارد و آن را اعلام نمیکند مسئول جبران خسارت است. این مسئولیت صرفاً ناظر به خسارت بوده و شامل تعهد اصلی قرارداد نمیشود."",""answer"":""3"",""confidence"":4}",
47,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده ۲۹۴ قانون تجارت، در صورت مفقودی برات قبل از قبولی، دارنده میتواند از صادرکننده درخواست صدور مجدد کند و نیاز به مراجعه به دادگاه یا ارائه ضامن نیست. گزینه ۴ مربوط به برات قبولنشده و تکنسخهای است که مشمول این قاعده میشود.,21105,550.0,522.0,1072.0,230.0,44.0,"{""explanation"":""مطابق ماده ۲۹۴ قانون تجارت، در صورت مفقودی برات قبل از قبولی، دارنده میتواند از صادرکننده درخواست صدور مجدد کند و نیاز به مراجعه به دادگاه یا ارائه ضامن نیست. گزینه ۴ مربوط به برات قبولنشده و تکنسخهای است که مشمول این قاعده میشود."",""answer"":""4"",""confidence"":4}",
48,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 111 قانون تجارت، کارمندان رسمی دولت فقط با موافقت دستگاه متبوع و سپردن وثیقه سهام می‌توانند عضو هیئت مدیره شرکت سهامی خصوصی شوند. در صورت عدم اخذ موافقت و عدم سپردن وثیقه ظرف یک ماه، مدیر مزبور مستعفی محسوب می‌شود.,14174,607.0,398.0,1005.0,225.0,42.0,"{""explanation"":""مطابق ماده 111 قانون تجارت، کارمندان رسمی دولت فقط با موافقت دستگاه متبوع و سپردن وثیقه سهام می‌توانند عضو هیئت مدیره شرکت سهامی خصوصی شوند. در صورت عدم اخذ موافقت و عدم سپردن وثیقه ظرف یک ماه، مدیر مزبور مستعفی محسوب می‌شود."",""answer"":""2"",""confidence"":4}",
49,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۱۴۴ قانون تجارت، در صورت عزل بازرس اصلی بدون تعیین جانشین، چنانچه بازرس علی‌البدل وجود داشته باشد مصوبه معتبر است و در غیر این صورت هر ذی‌نفعی می‌تواند ابطال تصمیم را از دادگاه بخواهد.,13073,584.0,465.0,1049.0,195.0,36.0,"{""explanation"":""مطابق ماده ۱۴۴ قانون تجارت، در صورت عزل بازرس اصلی بدون تعیین جانشین، چنانچه بازرس علی‌البدل وجود داشته باشد مصوبه معتبر است و در غیر این صورت هر ذی‌نفعی می‌تواند ابطال تصمیم را از دادگاه بخواهد."",""answer"":""3"",""confidence"":4}",
50,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده 159 قانون تجارت، تبدیل شرکت به نوع دیگر منوط به موافقت تمامی شرکاء و رعایت شرایط تشکیل شرکت جدید است. این ماده به صراحت شرط موافقت کلیه شرکاء را برای تبدیل شرکت الزامی میداند.,22587,550.0,629.0,1179.0,186.0,36.0,"{""explanation"":""مطابق ماده 159 قانون تجارت، تبدیل شرکت به نوع دیگر منوط به موافقت تمامی شرکاء و رعایت شرایط تشکیل شرکت جدید است. این ماده به صراحت شرط موافقت کلیه شرکاء را برای تبدیل شرکت الزامی میداند."",""answer"":""4"",""confidence"":4}",
51,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده 21 قانون بازار اوراق بهادار مصوب 1384، انتشار اعلامیه پذیرهنویسی شرکتهای سهامی عام نیاز به موافقت سازمان بورس و همچنین اجازه مرجع ثبت شرکتها دارد. این دو مجوز به صورت همزمان و مستقل الزامی است.,25154,598.0,400.0,998.0,204.0,37.0,"{""explanation"":""مطابق ماده 21 قانون بازار اوراق بهادار مصوب 1384، انتشار اعلامیه پذیرهنویسی شرکتهای سهامی عام نیاز به موافقت سازمان بورس و همچنین اجازه مرجع ثبت شرکتها دارد. این دو مجوز به صورت همزمان و مستقل الزامی است."",""answer"":""3"",""confidence"":4}",
52,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده 119 قانون تجارت، شرکای شرکت تضامنی مسئول پرداخت تمام دیون شرکت هستند. در صورت عدم توانایی شریک برای پرداخت سهم دیون شرکت ورشکسته، حکم ورشکستگی وی صادر می‌شود.,20097,588.0,583.0,1171.0,169.0,30.0,"{""explanation"":""مطابق ماده 119 قانون تجارت، شرکای شرکت تضامنی مسئول پرداخت تمام دیون شرکت هستند. در صورت عدم توانایی شریک برای پرداخت سهم دیون شرکت ورشکسته، حکم ورشکستگی وی صادر می‌شود."",""answer"":""3"",""confidence"":4}",
53,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 13 قانون صدور چک، استناد به شرط مندرج در مبایعه‌نامه در مقابل دارنده چک فقط در صورتی امکان‌پذیر است که دارنده از وجود شرط مطلع باشد. بنابراین شرط مزبور تنها در صورت آگاهی دارنده چک قابل استناد است.,22926,561.0,492.0,1053.0,208.0,40.0,"{""explanation"":""مطابق ماده 13 قانون صدور چک، استناد به شرط مندرج در مبایعه‌نامه در مقابل دارنده چک فقط در صورتی امکان‌پذیر است که دارنده از وجود شرط مطلع باشد. بنابراین شرط مزبور تنها در صورت آگاهی دارنده چک قابل استناد است."",""answer"":""2"",""confidence"":4}",
54,tngtech/deepseek-r1t2-chimera:free,2,4.0,طبق ماده 248 قانون تجارت، انتقال چک در وجه شخص معین نیاز به ظهرنویسی دارد. بنابراین گزینه 2 که عدم نیاز به امضای ظهرنویس را بیان میکند نادرست است.,37520,592.0,1017.0,1609.0,146.0,29.0,"{""explanation"":""طبق ماده 248 قانون تجارت، انتقال چک در وجه شخص معین نیاز به ظهرنویسی دارد. بنابراین گزینه 2 که عدم نیاز به امضای ظهرنویس را بیان میکند نادرست است."",""answer"":""2"",""confidence"":4}",
55,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۲۱ قانون صدور چک، فقط حساب بانکی مرتبط با چک صیادی مسدود می‌شود نه تمام حساب‌های صادرکننده در هر بانک. این ماده محدودیت مشخصی برای مسدودسازی حساب‌ها پیش‌بینی کرده است.,18156,553.0,466.0,1019.0,178.0,32.0,"{""explanation"":""مطابق ماده ۲۱ قانون صدور چک، فقط حساب بانکی مرتبط با چک صیادی مسدود می‌شود نه تمام حساب‌های صادرکننده در هر بانک. این ماده محدودیت مشخصی برای مسدودسازی حساب‌ها پیش‌بینی کرده است."",""answer"":""3"",""confidence"":4}",
56,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 423 قانون تجارت، حکم ورشکستگی قطعی نیست و قابل اعتراض بوده اما به طور موقت اجرا می‌شود. بنابراین گزینه 2 که حکم را قطعی می‌داند نادرست است.,13056,583.0,452.0,1035.0,150.0,29.0,"{""explanation"":""مطابق ماده 423 قانون تجارت، حکم ورشکستگی قطعی نیست و قابل اعتراض بوده اما به طور موقت اجرا می‌شود. بنابراین گزینه 2 که حکم را قطعی می‌داند نادرست است."",""answer"":""2"",""confidence"":4}",
57,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 423 قانون تجارت، کلیه معاملات تاجر ورشکسته پس از تاریخ توقف نسبت به اموال وی نافذ نیست. فروش اتومبیل متعلق به ورشکسته (گزینه 2) از مصادیق تصرف در اموال محجور پس از ورشکستگی بوده و باطل است.,23870,551.0,552.0,1103.0,200.0,39.0,"{""explanation"":""مطابق ماده 423 قانون تجارت، کلیه معاملات تاجر ورشکسته پس از تاریخ توقف نسبت به اموال وی نافذ نیست. فروش اتومبیل متعلق به ورشکسته (گزینه 2) از مصادیق تصرف در اموال محجور پس از ورشکستگی بوده و باطل است."",""answer"":""2"",""confidence"":4}",
58,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۲۴۸ قانون تجارت، مبلغ مندرج در روی سند تجاری معتبر است مگر اینکه خلاف آن ثابت شود. تصحیح مبلغ در ظهر سند حتی با امضای مجدد صادرکننده، اصل مندرجات روی سند را بیاعتبار نمیکند.,16013,546.0,477.0,1023.0,184.0,36.0,"{""explanation"":""مطابق ماده ۲۴۸ قانون تجارت، مبلغ مندرج در روی سند تجاری معتبر است مگر اینکه خلاف آن ثابت شود. تصحیح مبلغ در ظهر سند حتی با امضای مجدد صادرکننده، اصل مندرجات روی سند را بیاعتبار نمیکند."",""answer"":""3"",""confidence"":4}",
59,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده 40 قانون تجارت، در صورت عدم پرداخت تمام مبلغ اسمی سهام، انتقال دهنده و انتقال گیرنده گواهینامه موقت سهام به صورت متضامن مسئول پرداخت باقی مانده هستند. این ماده مسئولیت تضامنی را به صراحت مقرر کرده است.,15440,606.0,417.0,1023.0,212.0,39.0,"{""explanation"":""مطابق ماده 40 قانون تجارت، در صورت عدم پرداخت تمام مبلغ اسمی سهام، انتقال دهنده و انتقال گیرنده گواهینامه موقت سهام به صورت متضامن مسئول پرداخت باقی مانده هستند. این ماده مسئولیت تضامنی را به صراحت مقرر کرده است."",""answer"":""3"",""confidence"":4}",
60,tngtech/deepseek-r1t2-chimera:free,1,4.0,ماده ۱۲۳ قانون ورشکستگی مقرر می‌دارد طلبکاران ظرف ۲۰ روز از انتشار صورت مطالبات می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند. این مدت و دامنه اعتراض به‌صراحت در قانون تعیین شده است.,15493,580.0,412.0,992.0,214.0,42.0,"{""explanation"":""ماده ۱۲۳ قانون ورشکستگی مقرر می‌دارد طلبکاران ظرف ۲۰ روز از انتشار صورت مطالبات می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند. این مدت و دامنه اعتراض به‌صراحت در قانون تعیین شده است."",""answer"":""1"",""confidence"":4}",
81,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۱۰ قانون مجازات اسلامی، در جرائم ارتکابی خارج از کشور که به منافع یا آبروی ایران لطمه وارد کند، در صورت حضور یا استرداد متهم به ایران، مجازات اجراشده در خارج در تعیین مجازات جدید محاسبه میشود. بنابراین محاکمه مجدد فقط در صورت حضور متهم در ایران امکانپذیر است.,15758,650.0,505.0,1155.0,270.0,51.0,"{""explanation"":""مطابق ماده ۱۰ قانون مجازات اسلامی، در جرائم ارتکابی خارج از کشور که به منافع یا آبروی ایران لطمه وارد کند، در صورت حضور یا استرداد متهم به ایران، مجازات اجراشده در خارج در تعیین مجازات جدید محاسبه میشود. بنابراین محاکمه مجدد فقط در صورت حضور متهم در ایران امکانپذیر است."",""answer"":""3"",""confidence"":4}",
82,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده ۱۵۶ قانون مجازات اسلامی، دفاع مشروع در مواردی که حفظ اطلاعات نظامی و منافع کشور در معرض خطر باشد قابل استناد است. تخریب بیسیم برای جلوگیری از افتادن آن به دست دشمن، مصداق دفاع از تمامیت ارضی کشور محسوب میشود.,14076,527.0,441.0,968.0,219.0,42.0,"{""explanation"":""مطابق ماده ۱۵۶ قانون مجازات اسلامی، دفاع مشروع در مواردی که حفظ اطلاعات نظامی و منافع کشور در معرض خطر باشد قابل استناد است. تخریب بیسیم برای جلوگیری از افتادن آن به دست دشمن، مصداق دفاع از تمامیت ارضی کشور محسوب میشود."",""answer"":""4"",""confidence"":4}",
83,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۶۰۹ قانون مجازات اسلامی، توهین از جرایم قابل گذشت محسوب میشود زیرا شکایت شاکی خصوصی شرط تعقیب است. توهین به زنان در معابر نیز تحت این قاعده قرار میگیرد مگر در موارد خاص که قانون استثناء کرده باشد.,24852,500.0,630.0,1130.0,207.0,40.0,"{""explanation"":""مطابق ماده ۶۰۹ قانون مجازات اسلامی، توهین از جرایم قابل گذشت محسوب میشود زیرا شکایت شاکی خصوصی شرط تعقیب است. توهین به زنان در معابر نیز تحت این قاعده قرار میگیرد مگر در موارد خاص که قانون استثناء کرده باشد."",""answer"":""3"",""confidence"":4}",
84,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۲۰ قانون مجازات اسلامی، اشخاص حقوقی در صورت ارتکاب جرم غیرعمدی مسئولیت کیفری دارند و مجازات آنها جزای نقدی است. دیه به عنوان مجازات مالی مختص اشخاص حقیقی است و بر شخص حقوقی قابل اعمال نیست.,21359,508.0,576.0,1084.0,200.0,38.0,"{""explanation"":""مطابق ماده ۲۰ قانون مجازات اسلامی، اشخاص حقوقی در صورت ارتکاب جرم غیرعمدی مسئولیت کیفری دارند و مجازات آنها جزای نقدی است. دیه به عنوان مجازات مالی مختص اشخاص حقیقی است و بر شخص حقوقی قابل اعمال نیست."",""answer"":""3"",""confidence"":4}",
85,tngtech/deepseek-r1t2-chimera:free,3,2.0,مطابق ماده 23 قانون مجازات اسلامی، مجازاتهای تکمیلی قابل تخفیف هستند، اما مجازاتهای تبعی به موجب ماده 25 به طور خودکار اعمال شده و عموماً غیرقابل تخفیف میباشند. بنابراین هر دو نوع مجازات به طور مطلق قابل تخفیف نیستند.,33453,523.0,980.0,1503.0,217.0,39.0,"{""explanation"":""مطابق ماده 23 قانون مجازات اسلامی، مجازاتهای تکمیلی قابل تخفیف هستند، اما مجازاتهای تبعی به موجب ماده 25 به طور خودکار اعمال شده و عموماً غیرقابل تخفیف میباشند. بنابراین هر دو نوع مجازات به طور مطلق قابل تخفیف نیستند."",""answer"":""3"",""confidence"":2}",
86,tngtech/deepseek-r1t2-chimera:free,1,4.0,مطابق تبصره 2 ماده 22 قانون مجازات اسلامی، مصادره اموال از مجازاتهای تعزیری است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست زیرا این مجازات ماهیتاً جنبه مالی و عینی دارد.,13087,480.0,410.0,890.0,174.0,33.0,"{""explanation"":""مطابق تبصره 2 ماده 22 قانون مجازات اسلامی، مصادره اموال از مجازاتهای تعزیری است که در مقام تخفیف قابل تبدیل به مجازات دیگر نیست زیرا این مجازات ماهیتاً جنبه مالی و عینی دارد."",""answer"":""1"",""confidence"":4}",
87,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده ۴۰ قانون مجازات اسلامی، تعویق صدور حکم در جرائم تعزیری درجه ۶ تا ۸ بدون شرط سابقه محکومیت مؤثر قابل اعطاست. بنابراین فرد دارای سابقه کیفری مؤثر میتواند از این نهاد بهرهمند شود.,23423,485.0,498.0,983.0,187.0,35.0,"{""explanation"":""مطابق ماده ۴۰ قانون مجازات اسلامی، تعویق صدور حکم در جرائم تعزیری درجه ۶ تا ۸ بدون شرط سابقه محکومیت مؤثر قابل اعطاست. بنابراین فرد دارای سابقه کیفری مؤثر میتواند از این نهاد بهرهمند شود."",""answer"":""4"",""confidence"":4}",
88,tngtech/deepseek-r1t2-chimera:free,1,4.0,مطابق ماده ۴۰ قانون مجازات اسلامی، در صورت پایبندی مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند. این ماده به صراحت معافیت از مجازات را در صورت رعایت شرایط پیش‌بینی نموده است.,16847,507.0,470.0,977.0,223.0,42.0,"{""explanation"":""مطابق ماده ۴۰ قانون مجازات اسلامی، در صورت پایبندی مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند. این ماده به صراحت معافیت از مجازات را در صورت رعایت شرایط پیش‌بینی نموده است."",""answer"":""1"",""confidence"":4}",
89,tngtech/deepseek-r1t2-chimera:free,,,,37406,,,,,,,Model returned no text content
90,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 3 قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاون در جرم اسیدپاشی مشابه مرتکب اصلی مجازات میشود. این قانون به عنوان قانون خاص بر قواعد عمومی معاونت در قانون مجازات اسلامی اولویت دارد.,14862,520.0,443.0,963.0,208.0,39.0,"{""explanation"":""مطابق ماده 3 قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، معاون در جرم اسیدپاشی مشابه مرتکب اصلی مجازات میشود. این قانون به عنوان قانون خاص بر قواعد عمومی معاونت در قانون مجازات اسلامی اولویت دارد."",""answer"":""2"",""confidence"":4}",
91,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده 122 قانون مجازات اسلامی، شروع به جرم زمانی محقق میشود که شخص قصد ارتکاب جرم داشته و اقداماتی انجام دهد که بلافاصله به وقوع جرم منجر نشود. در این مورد با وجود حفاری عمدی برای کشف آثار تاریخی، عدم دستیابی به نتیجه مانع از تکمیل جرم است.,17956,505.0,494.0,999.0,245.0,49.0,"{""explanation"":""مطابق ماده 122 قانون مجازات اسلامی، شروع به جرم زمانی محقق میشود که شخص قصد ارتکاب جرم داشته و اقداماتی انجام دهد که بلافاصله به وقوع جرم منجر نشود. در این مورد با وجود حفاری عمدی برای کشف آثار تاریخی، عدم دستیابی به نتیجه مانع از تکمیل جرم است."",""answer"":""4"",""confidence"":4}",
92,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده 523 قانون مجازات اسلامی، جعل سند رسمی توسط مأموران دولتی شامل تأیید و انتشار آگهی ثبت با علم به عدم مالکیت متقاضی است. این عمل به دلیل ایجاد سند رسمی مجعول، وصف جعل سند رسمی دارد.,18028,601.0,397.0,998.0,190.0,38.0,"{""explanation"":""مطابق ماده 523 قانون مجازات اسلامی، جعل سند رسمی توسط مأموران دولتی شامل تأیید و انتشار آگهی ثبت با علم به عدم مالکیت متقاضی است. این عمل به دلیل ایجاد سند رسمی مجعول، وصف جعل سند رسمی دارد."",""answer"":""3"",""confidence"":4}",
93,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده 292 قانون مجازات اسلامی، در صورت قصد قتل شخص معین (ب) و اصابت به غیر (ج)، اگر مجنیٌعلیه محقون الدم باشد قتل شبه عمد محسوب می‌شود. همچنین طبق ماده 302 اگر مجنیٌعلیه مهدورالدم باشد خونش هدر است.,31918,644.0,662.0,1306.0,203.0,39.0,"{""explanation"":""مطابق ماده 292 قانون مجازات اسلامی، در صورت قصد قتل شخص معین (ب) و اصابت به غیر (ج)، اگر مجنیٌعلیه محقون الدم باشد قتل شبه عمد محسوب می‌شود. همچنین طبق ماده 302 اگر مجنیٌعلیه مهدورالدم باشد خونش هدر است."",""answer"":""4"",""confidence"":4}",
94,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۱ قانون جرائم رایانه‌ای (شنود غیرمجاز) و ماده ۱۲ (سرقت رایانه‌ای)، تولید و ارسال بدافزار برای دسترسی غیرمجاز به داده‌ها و انتقال محرمانه اطلاعات، هر دو جرم محقق شده است.,19520,565.0,615.0,1180.0,180.0,32.0,"{""explanation"":""مطابق ماده ۱ قانون جرائم رایانه‌ای (شنود غیرمجاز) و ماده ۱۲ (سرقت رایانه‌ای)، تولید و ارسال بدافزار برای دسترسی غیرمجاز به داده‌ها و انتقال محرمانه اطلاعات، هر دو جرم محقق شده است."",""answer"":""3"",""confidence"":4}",
95,tngtech/deepseek-r1t2-chimera:free,1,3.0,مطابق ماده ۱ قانون مجازات اخذ مال بوسیله کلاهبرداری، تحصیل مال از طریق عدم انجام تعهد با وجود توانایی جرم است. همچنین خرید اموال با مال نامشروع مطابق ماده ۲ قانون مبارزه با پولشویی مصداق پولشویی محسوب میشود.,20009,589.0,568.0,1157.0,207.0,38.0,"{""explanation"":""مطابق ماده ۱ قانون مجازات اخذ مال بوسیله کلاهبرداری، تحصیل مال از طریق عدم انجام تعهد با وجود توانایی جرم است. همچنین خرید اموال با مال نامشروع مطابق ماده ۲ قانون مبارزه با پولشویی مصداق پولشویی محسوب میشود."",""answer"":""1"",""confidence"":3}",
96,tngtech/deepseek-r1t2-chimera:free,1,4.0,مطابق ماده 523 قانون مجازات اسلامی، قاضی با تغییر عمدی محتوای صورتجلسه (از 100 به 500 میلیون) مرتکب جعل مفادی در سند رسمی شده است. این عمل شامل تغییر مفاد سند بدون تغییر ظاهری آن است.,19412,556.0,552.0,1108.0,183.0,36.0,"{""explanation"":""مطابق ماده 523 قانون مجازات اسلامی، قاضی با تغییر عمدی محتوای صورتجلسه (از 100 به 500 میلیون) مرتکب جعل مفادی در سند رسمی شده است. این عمل شامل تغییر مفاد سند بدون تغییر ظاهری آن است."",""answer"":""1"",""confidence"":4}",
97,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء و کلاهبرداری، کلاهبرداری مستلزم توسل به وسایل متقلبانه برای بردن مال غیر است. در گزینه ۲ صرف انتقال منافع ملک اجارهای بدون عنصر تقلب محقق شده و فاقد ارکان کلاهبرداری است.,22759,568.0,584.0,1152.0,217.0,39.0,"{""explanation"":""مطابق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء و کلاهبرداری، کلاهبرداری مستلزم توسل به وسایل متقلبانه برای بردن مال غیر است. در گزینه ۲ صرف انتقال منافع ملک اجارهای بدون عنصر تقلب محقق شده و فاقد ارکان کلاهبرداری است."",""answer"":""2"",""confidence"":4}",
98,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده 114 قانون مجازات اسلامی، توبه مرتکب در جرائم تعزیری موجب تخفیف مجازات شخص حقیقی میشود، اما شخص حقوقی فاقد اراده اخلاقی برای توبه بوده و ماده 20 قانون مذکور تخفیف مجازات آن را منوط به شرایط دیگری میداند.,14976,679.0,381.0,1060.0,213.0,40.0,"{""explanation"":""مطابق ماده 114 قانون مجازات اسلامی، توبه مرتکب در جرائم تعزیری موجب تخفیف مجازات شخص حقیقی میشود، اما شخص حقوقی فاقد اراده اخلاقی برای توبه بوده و ماده 20 قانون مذکور تخفیف مجازات آن را منوط به شرایط دیگری میداند."",""answer"":""4"",""confidence"":4}",
99,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۸۹ قانون مجازات اسلامی، ارتکاب جرم جدید در دوران تعلیق مجازات توسط نوجوان، موجب اعمال حداکثر مجازات مقرر برای جرائم نوجوانان میشود. از آنجا که جرم دوم نیز در سن کمتر از ۱۸ سال اتفاق افتاده، مقررات مربوط به مجازات اطفال و نوجوانان اعمال میگردد.,17975,617.0,549.0,1166.0,254.0,47.0,"{""explanation"":""مطابق ماده ۸۹ قانون مجازات اسلامی، ارتکاب جرم جدید در دوران تعلیق مجازات توسط نوجوان، موجب اعمال حداکثر مجازات مقرر برای جرائم نوجوانان میشود. از آنجا که جرم دوم نیز در سن کمتر از ۱۸ سال اتفاق افتاده، مقررات مربوط به مجازات اطفال و نوجوانان اعمال میگردد."",""answer"":""3"",""confidence"":4}",
100,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 1 قانون مجازات مرتکبین کلاهبرداری، تحصیل مال غیر از طریق توسل به اعمال متقلبانه جرم محسوب میشود. پدر با جعل سند و فروش مال غیر، مال یک میلیارد تومانی را از طریق نامشروع تحصیل کرده است.,16903,569.0,452.0,1021.0,195.0,38.0,"{""explanation"":""مطابق ماده 1 قانون مجازات مرتکبین کلاهبرداری، تحصیل مال غیر از طریق توسل به اعمال متقلبانه جرم محسوب میشود. پدر با جعل سند و فروش مال غیر، مال یک میلیارد تومانی را از طریق نامشروع تحصیل کرده است."",""answer"":""2"",""confidence"":4}",
101,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده ۳۰۲ قانون مجازات اسلامی و رویه قضایی، جرائم منجر به فوت مانند قتل غیرعمد ناشی از تصادف در صلاحیت دادگاه کیفری یک است زیرا از جرائم مهم با مجازات سنگین محسوب می‌شود.,19346,492.0,526.0,1018.0,175.0,34.0,"{""explanation"":""مطابق ماده ۳۰۲ قانون مجازات اسلامی و رویه قضایی، جرائم منجر به فوت مانند قتل غیرعمد ناشی از تصادف در صلاحیت دادگاه کیفری یک است زیرا از جرائم مهم با مجازات سنگین محسوب می‌شود."",""answer"":""3"",""confidence"":4}",
102,tngtech/deepseek-r1t2-chimera:free,4,4.0,طبق ماده 306 قانون آیین دادرسی کیفری، آرای صادره راجع به جنبه عمومی جرایم غیرعمدی ناشی از کار قطعی و غیرقابل تجدیدنظر است. این حکم مستقل از درجه تعزیرات اعمال شده می‌باشد.,17546,528.0,392.0,920.0,171.0,32.0,"{""explanation"":""طبق ماده 306 قانون آیین دادرسی کیفری، آرای صادره راجع به جنبه عمومی جرایم غیرعمدی ناشی از کار قطعی و غیرقابل تجدیدنظر است. این حکم مستقل از درجه تعزیرات اعمال شده می‌باشد."",""answer"":""4"",""confidence"":4}",
103,tngtech/deepseek-r1t2-chimera:free,,,,18707,,,,,,,Model returned no text content
104,tngtech/deepseek-r1t2-chimera:free,1,4.0,طبق ماده ۲۹ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های مختلف در یک استان با دادگاه تجدیدنظر همان استان است. بنابراین در این مورد اختلاف بین دادگاه کیفری و حقوقی در یک استان توسط دادگاه تجدیدنظر استان رسیدگی می‌شود.,7510,513.0,198.0,711.0,231.0,42.0,"{""explanation"":""طبق ماده ۲۹ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های مختلف در یک استان با دادگاه تجدیدنظر همان استان است. بنابراین در این مورد اختلاف بین دادگاه کیفری و حقوقی در یک استان توسط دادگاه تجدیدنظر استان رسیدگی می‌شود."",""answer"":""1"",""confidence"":4}",
