id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
34,x-ai/grok-4-fast,4,4.0,مطابق مواد ۱۲۸ و ۱۲۹ قانون اجرای احکام مدنی، در توقیف اموال منقول گران‌قیمت مانند انگشتر، صورت‌برداری و ارزیابی ارزش تقریبی الزامی است و سپس به حافظ تحویل می‌شود؛ حافظ توسط دادورز یا دادگاه تعیین می‌گردد و توافق طرفین لازم نیست، حتی می‌تواند خویشاوندی مانند پسر عموی محکوم‌علیه باشد اگر معتمد تشخیص داده شود.,8524,1628.0,1389.0,3017.0,308.0,54.0,"{""explanation"":""مطابق مواد ۱۲۸ و ۱۲۹ قانون اجرای احکام مدنی، در توقیف اموال منقول گران‌قیمت مانند انگشتر، صورت‌برداری و ارزیابی ارزش تقریبی الزامی است و سپس به حافظ تحویل می‌شود؛ حافظ توسط دادورز یا دادگاه تعیین می‌گردد و توافق طرفین لازم نیست، حتی می‌تواند خویشاوندی مانند پسر عموی محکوم‌علیه باشد اگر معتمد تشخیص داده شود."",""answer"":""4"",""confidence"":4}",
35,x-ai/grok-4-fast,4,4.0,مطابق ماده ۲۴۵ قانون آیین دادرسی مدنی، در صورتی که گواه بدون عذر موجه در جلسه دادرسی حاضر نشود، دادگاه می‌تواند وی را جلب نماید؛ بنابراین، گواهان ابتدا دوباره احضار می‌شوند و در صورت عدم حضور، جلب خواهند شد و عدم حضور اولیه موجب خروج گواهی از دلایل نمی‌شود.,5548,1631.0,766.0,2397.0,257.0,49.0,"{""explanation"":""مطابق ماده ۲۴۵ قانون آیین دادرسی مدنی، در صورتی که گواه بدون عذر موجه در جلسه دادرسی حاضر نشود، دادگاه می‌تواند وی را جلب نماید؛ بنابراین، گواهان ابتدا دوباره احضار می‌شوند و در صورت عدم حضور، جلب خواهند شد و عدم حضور اولیه موجب خروج گواهی از دلایل نمی‌شود."",""answer"":""4"",""confidence"":4}",
36,x-ai/grok-4-fast,1,5.0,براساس ماده ۲۹ قانون شوراهای حل اختلاف مصوب ۱۳۹۴، احکام قطعی شعب صلح در دعاوی مالی تا سقف ۲۰ میلیون تومان قابل اعتراض (فرجام‌خواهی) در دیوان عالی کشور نیست؛ خواسته ۴۰ میلیون ریال معادل ۴ میلیون تومان است که کمتر از سقف مذکور بوده و دعوا نوع خانوادگی یا مهریه مشخص نشده، لذا در هیچ صورت قابل فرجام نیست.,14123,1609.0,1792.0,3401.0,302.0,59.0,"{""explanation"":""براساس ماده ۲۹ قانون شوراهای حل اختلاف مصوب ۱۳۹۴، احکام قطعی شعب صلح در دعاوی مالی تا سقف ۲۰ میلیون تومان قابل اعتراض (فرجام‌خواهی) در دیوان عالی کشور نیست؛ خواسته ۴۰ میلیون ریال معادل ۴ میلیون تومان است که کمتر از سقف مذکور بوده و دعوا نوع خانوادگی یا مهریه مشخص نشده، لذا در هیچ صورت قابل فرجام نیست."",""answer"":""1"",""confidence"":5}",
37,x-ai/grok-4-fast,2,5.0,مطابق تبصره ماده ۴۳۹ قانون آیین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم‌به غیرمالی بدون نیاز به تأمین متوقف می‌شود، اما در محکوم‌به مالی، توقف منوط به تودیع تأمین مناسب توسط محکوم‌علیه است.,7741,1686.0,1323.0,3009.0,219.0,39.0,"{""explanation"":""مطابق تبصره ماده ۴۳۹ قانون آیین دادرسی مدنی، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم‌به غیرمالی بدون نیاز به تأمین متوقف می‌شود، اما در محکوم‌به مالی، توقف منوط به تودیع تأمین مناسب توسط محکوم‌علیه است."",""answer"":""2"",""confidence"":5}",
38,x-ai/grok-4-fast,4,4.0,مطابق مواد ۵۱ تا ۵۴ قانون آیین دادرسی مدنی، دادخواست ناقص باید در مهلت ۱۰ روزه رفع نقص شود و در غیر این صورت، قرار رد دادخواست صادر می‌گردد؛ چون رفع نقص پس از یک ماه انجام شده و مدیر دفتر قرار رد صادر نکرده، دادگاه تجدیدنظر پرونده را به دادگاه بدوی برمی‌گرداند تا تصمیم مقتضی مانند صدور قرار رد اتخاذ شود.,5872,1640.0,1002.0,2642.0,305.0,62.0,"{""explanation"":""مطابق مواد ۵۱ تا ۵۴ قانون آیین دادرسی مدنی، دادخواست ناقص باید در مهلت ۱۰ روزه رفع نقص شود و در غیر این صورت، قرار رد دادخواست صادر می‌گردد؛ چون رفع نقص پس از یک ماه انجام شده و مدیر دفتر قرار رد صادر نکرده، دادگاه تجدیدنظر پرونده را به دادگاه بدوی برمی‌گرداند تا تصمیم مقتضی مانند صدور قرار رد اتخاذ شود."",""answer"":""4"",""confidence"":4}",
39,x-ai/grok-4-fast,1,3.0,مطابق ماده ۳۰۸ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌ها بر عهده دیوان عالی کشور است و با توجه به درگیر بودن دادگاه کیفری دو در اختلاف، شعبه کیفری دیوان عالی کشور مرجع صالح برای حل اختلاف محسوب می‌شود.,23779,1530.0,3829.0,5359.0,218.0,42.0,"{""explanation"":""مطابق ماده ۳۰۸ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌ها بر عهده دیوان عالی کشور است و با توجه به درگیر بودن دادگاه کیفری دو در اختلاف، شعبه کیفری دیوان عالی کشور مرجع صالح برای حل اختلاف محسوب می‌شود."",""answer"":""1"",""confidence"":3}",
40,x-ai/grok-4-fast,2,4.0,براساس ماده ۳۰۲ قانون آیین دادرسی مدنی، حکم نسبت به خواهان که در جلسه حاضر است، حضوری است؛ نسبت به «الف» با ابلاغ واقعی و پیوست دعوا، عدم حضور به عنوان اقرار ضمنی محسوب شده و حکم حضوری است؛ نسبت به «ب» و «ج» با ابلاغ قانونی، عدم ارائه لایحه دفاع توسط «ب» و عدم حضور «ج»، حکم غیابی است.,62593,1680.0,11587.0,13267.0,285.0,60.0,"{""explanation"":""براساس ماده ۳۰۲ قانون آیین دادرسی مدنی، حکم نسبت به خواهان که در جلسه حاضر است، حضوری است؛ نسبت به «الف» با ابلاغ واقعی و پیوست دعوا، عدم حضور به عنوان اقرار ضمنی محسوب شده و حکم حضوری است؛ نسبت به «ب» و «ج» با ابلاغ قانونی، عدم ارائه لایحه دفاع توسط «ب» و عدم حضور «ج»، حکم غیابی است."",""answer"":""2"",""confidence"":4}",
41,x-ai/grok-4-fast,1,4.0,براساس ماده ۴۰ قانون تجارت، هیئت مدیره مکلف به مطالبه باقیمانده مبلغ اسمی سهام از سهامداران است و طبق ماده ۱۳۵ همان قانون، عدم انجام این وظیفه به عنوان تقصیر، موجب مسئولیت مدنی و جبران خسارت برای هیئت مدیره می‌شود.,3267,1538.0,538.0,2076.0,214.0,40.0,"{""explanation"":""براساس ماده ۴۰ قانون تجارت، هیئت مدیره مکلف به مطالبه باقیمانده مبلغ اسمی سهام از سهامداران است و طبق ماده ۱۳۵ همان قانون، عدم انجام این وظیفه به عنوان تقصیر، موجب مسئولیت مدنی و جبران خسارت برای هیئت مدیره می‌شود."",""answer"":""1"",""confidence"":4}",
42,x-ai/grok-4-fast,1,5.0,مطابق ماده ۱۲۴ قانون تجارت، مدیرعامل نمی‌تواند همزمان در بیش از یک شرکت به عنوان مدیرعامل انتخاب شود، اما عضویت در هیئت مدیره چند شرکت به طور همزمان ممنوع نیست.,5985,1563.0,908.0,2471.0,160.0,30.0,"{""explanation"":""مطابق ماده ۱۲۴ قانون تجارت، مدیرعامل نمی‌تواند همزمان در بیش از یک شرکت به عنوان مدیرعامل انتخاب شود، اما عضویت در هیئت مدیره چند شرکت به طور همزمان ممنوع نیست."",""answer"":""1"",""confidence"":5}",
43,x-ai/grok-4-fast,2,5.0,مطابق ماده ۴۵۰ قانون تجارت، اگر پس از خاتمه تصفیه ورشکستگی، اموالی متعلق به ورشکسته کشف شود و مطالبات طلبکاران به طور کامل پرداخت نشده باشد، اداره تصفیه دوباره تشکیل و اموال مذکور از طریق مزایده به فروش رسیده و حاصل فروش بین طلبکاران تقسیم می‌شود.,5575,1589.0,798.0,2387.0,247.0,46.0,"{""explanation"":""مطابق ماده ۴۵۰ قانون تجارت، اگر پس از خاتمه تصفیه ورشکستگی، اموالی متعلق به ورشکسته کشف شود و مطالبات طلبکاران به طور کامل پرداخت نشده باشد، اداره تصفیه دوباره تشکیل و اموال مذکور از طریق مزایده به فروش رسیده و حاصل فروش بین طلبکاران تقسیم می‌شود."",""answer"":""2"",""confidence"":5}",
44,x-ai/grok-4-fast,3,5.0,مطابق ماده ۱۶ قانون تجارت، ثبت نام اشخاص در دفتر ثبت تجاری اماره‌ای بر تاجر بودن آن‌ها ایجاد می‌کند که قابل دفع است و نه اثبات قطعی.,3835,1530.0,408.0,1938.0,132.0,27.0,"{""explanation"":""مطابق ماده ۱۶ قانون تجارت، ثبت نام اشخاص در دفتر ثبت تجاری اماره‌ای بر تاجر بودن آن‌ها ایجاد می‌کند که قابل دفع است و نه اثبات قطعی."",""answer"":""3"",""confidence"":5}",
45,x-ai/grok-4-fast,3,5.0,براساس ماده ۱۶۰ قانون تجارت، مازاد بر ارزش اسمی سهام (اضافه ارزش) که هنگام افزایش سرمایه از محل آورده نقدی دریافت می‌شود، به عنوان اندوخته قانونی در حساب شرکت ثبت می‌گردد.,13897,1524.0,2677.0,4201.0,171.0,31.0,"{""explanation"":""براساس ماده ۱۶۰ قانون تجارت، مازاد بر ارزش اسمی سهام (اضافه ارزش) که هنگام افزایش سرمایه از محل آورده نقدی دریافت می‌شود، به عنوان اندوخته قانونی در حساب شرکت ثبت می‌گردد."",""answer"":""3"",""confidence"":5}",
46,x-ai/grok-4-fast,3,4.0,مطابق ماده ۳۴۲ قانون تجارت، دلال نمی‌تواند بدون اجازه کتبی اصیل در معامله ذی‌نفع باشد و در صورت پنهان کردن انتفاع، مسئول جبران خسارت وارده است، اما مسئولیت اجرای تعهد بر عهده اصیل است و دلال فقط مسئول خسارت تقصیر خود می‌باشد.,8035,1556.0,1054.0,2610.0,225.0,42.0,"{""explanation"":""مطابق ماده ۳۴۲ قانون تجارت، دلال نمی‌تواند بدون اجازه کتبی اصیل در معامله ذی‌نفع باشد و در صورت پنهان کردن انتفاع، مسئول جبران خسارت وارده است، اما مسئولیت اجرای تعهد بر عهده اصیل است و دلال فقط مسئول خسارت تقصیر خود می‌باشد."",""answer"":""3"",""confidence"":4}",
47,x-ai/grok-4-fast,2,4.0,مطابق مواد ۲۵۵ و ۳۱۵ قانون تجارت، برات‌های صادرشده در چند نسخه معادل یکدیگر محسوب می‌شوند و در صورت عدم قبول، مفقود شدن یکی از نسخه‌ها نیازی به صدور نسخه ثانویه از طریق دادگاه و ارائه ضامن ندارد، زیرا دارنده می‌تواند از نسخه دیگر برای وصول استفاده کند.,7127,1556.0,948.0,2504.0,252.0,48.0,"{""explanation"":""مطابق مواد ۲۵۵ و ۳۱۵ قانون تجارت، برات‌های صادرشده در چند نسخه معادل یکدیگر محسوب می‌شوند و در صورت عدم قبول، مفقود شدن یکی از نسخه‌ها نیازی به صدور نسخه ثانویه از طریق دادگاه و ارائه ضامن ندارد، زیرا دارنده می‌تواند از نسخه دیگر برای وصول استفاده کند."",""answer"":""2"",""confidence"":4}",
48,x-ai/grok-4-fast,1,5.0,براساس لاحه ۲ ماده ۱۴۷ قانون تجارت، انتخاب کارمندان رسمی دولت به عنوان عضو هیئت مدیره شرکت‌های سهامی بدون موافقت کتبی دستگاه متبوع ممنوع و باطل است؛ بنابراین طبق ماده ۱۴۸، هر ذی نفعی می‌تواند بطلان مصوبه مجمع عمومی ناظر به این انتخاب را از دادگاه درخواست کند.,6542,1610.0,1254.0,2864.0,259.0,48.0,"{""explanation"":""براساس لاحه ۲ ماده ۱۴۷ قانون تجارت، انتخاب کارمندان رسمی دولت به عنوان عضو هیئت مدیره شرکت‌های سهامی بدون موافقت کتبی دستگاه متبوع ممنوع و باطل است؛ بنابراین طبق ماده ۱۴۸، هر ذی نفعی می‌تواند بطلان مصوبه مجمع عمومی ناظر به این انتخاب را از دادگاه درخواست کند."",""answer"":""1"",""confidence"":5}",
49,x-ai/grok-4-fast,3,5.0,براساس مواد ۱۶۱ و ۱۶۲ قانون تجارت، مجمع عمومی عادی می‌تواند بازرس را عزل کند اما در صورت وجود بازرس علی‌البدل، وی جانشین می‌شود و مصوبه معتبر است؛ در غیر این صورت، عدم تعیین جانشین موجب بطلان تصمیم است و هر ذی‌نفعی می‌تواند ابطال آن را از دادگاه تقاضا کند.,7634,1602.0,838.0,2440.0,256.0,50.0,"{""explanation"":""براساس مواد ۱۶۱ و ۱۶۲ قانون تجارت، مجمع عمومی عادی می‌تواند بازرس را عزل کند اما در صورت وجود بازرس علی‌البدل، وی جانشین می‌شود و مصوبه معتبر است؛ در غیر این صورت، عدم تعیین جانشین موجب بطلان تصمیم است و هر ذی‌نفعی می‌تواند ابطال آن را از دادگاه تقاضا کند."",""answer"":""3"",""confidence"":5}",
50,x-ai/grok-4-fast,3,5.0,براساس ماده ۱۹۵ قانون تجارت، در صورت تبدیل شرکت تضامنی به شرکت سهامی، شرکا همچنان در قبال دیون موجود در زمان تبدیل، مسئولیت تضامنی دارند تا حقوق طلبکاران حفظ شود.,8237,1563.0,860.0,2423.0,162.0,30.0,"{""explanation"":""براساس ماده ۱۹۵ قانون تجارت، در صورت تبدیل شرکت تضامنی به شرکت سهامی، شرکا همچنان در قبال دیون موجود در زمان تبدیل، مسئولیت تضامنی دارند تا حقوق طلبکاران حفظ شود."",""answer"":""3"",""confidence"":5}",
51,x-ai/grok-4-fast,3,4.0,براساس ماده ۸۳ قانون تجارت و مقررات قانون بازار اوراق بهادار (ماده ۳ و آیین‌نامه‌های مربوطه)، برای انتشار اعلامیه پذیره‌نویسی شرکت سهامی عام، اجازه انتشار توسط اداره ثبت شرکت‌ها و موافقت سازمان بورس و اوراق بهادار الزامی است تا عرضه عمومی سهام قانونی باشد.,4264,1606.0,773.0,2379.0,256.0,44.0,"{""explanation"":""براساس ماده ۸۳ قانون تجارت و مقررات قانون بازار اوراق بهادار (ماده ۳ و آیین‌نامه‌های مربوطه)، برای انتشار اعلامیه پذیره‌نویسی شرکت سهامی عام، اجازه انتشار توسط اداره ثبت شرکت‌ها و موافقت سازمان بورس و اوراق بهادار الزامی است تا عرضه عمومی سهام قانونی باشد."",""answer"":""3"",""confidence"":4}",
52,x-ai/grok-4-fast,4,4.0,مطابق مواد ۱ و ۲۰ قانون تجارت، شرکت‌های سهامی دارای شخصیت حقوقی مستقل از سهامداران هستند؛ بنابراین ورشکستگی سهامدار هیچ تأثیری بر وضعیت قانونی شرکت ندارد و امکان ورشکستگی شرکت به این دلیل منتفی است.,8341,1586.0,1361.0,2947.0,198.0,35.0,"{""explanation"":""مطابق مواد ۱ و ۲۰ قانون تجارت، شرکت‌های سهامی دارای شخصیت حقوقی مستقل از سهامداران هستند؛ بنابراین ورشکستگی سهامدار هیچ تأثیری بر وضعیت قانونی شرکت ندارد و امکان ورشکستگی شرکت به این دلیل منتفی است."",""answer"":""4"",""confidence"":4}",
53,x-ai/grok-4-fast,1,4.0,براساس ماده ۳۱۹ قانون تجارت، صادرکننده چک می‌تواند در مقابل دارنده بلافصل به شرط توافق‌شده در مبایعه‌نامه استناد کند، زیرا این شرط بخشی از توافق مستقیم بین طرفین است و دارنده بلافصل از آن آگاه است.,8068,1569.0,1114.0,2683.0,197.0,36.0,"{""explanation"":""براساس ماده ۳۱۹ قانون تجارت، صادرکننده چک می‌تواند در مقابل دارنده بلافصل به شرط توافق‌شده در مبایعه‌نامه استناد کند، زیرا این شرط بخشی از توافق مستقیم بین طرفین است و دارنده بلافصل از آن آگاه است."",""answer"":""1"",""confidence"":4}",
54,x-ai/grok-4-fast,3,4.0,مطابق مواد ۲۷۸، ۳۱۴ و ۳۲۰ قانون تجارت، برای حفظ حق رجوع به ضامن و ظهرنویسان، ارائه چک در سررسید یا روز بعد و اعتراض ظرف دو روز کاری الزامی است؛ دوره ۶ ماهه ماده ۳۱۹ منحصراً برای رجوع به صادرکننده است و تأخیر در اعتراض، حتی در چارچوب ۶ ماه، حق رجوع به ثانویه‌ها را ساقط می‌کند.,33715,1588.0,6074.0,7662.0,276.0,58.0,"{""explanation"":""مطابق مواد ۲۷۸، ۳۱۴ و ۳۲۰ قانون تجارت، برای حفظ حق رجوع به ضامن و ظهرنویسان، ارائه چک در سررسید یا روز بعد و اعتراض ظرف دو روز کاری الزامی است؛ دوره ۶ ماهه ماده ۳۱۹ منحصراً برای رجوع به صادرکننده است و تأخیر در اعتراض، حتی در چارچوب ۶ ماه، حق رجوع به ثانویه‌ها را ساقط می‌کند."",""answer"":""3"",""confidence"":4}",
55,x-ai/grok-4-fast,1,5.0,براساس ماده ۲۳ قانون صدور چک مصوب ۱۳۹۷، دارنده چک پس از دریافت گواهی عدم پرداخت، باید به واحد اجرای احکام دادگستری مراجعه کند و درخواست صدور اجراییه نماید، نه به دادگاه؛ بنابراین ادعای صدور اجراییه از دادگاه نادرست است.,19596,1564.0,3482.0,5046.0,219.0,40.0,"{""explanation"":""براساس ماده ۲۳ قانون صدور چک مصوب ۱۳۹۷، دارنده چک پس از دریافت گواهی عدم پرداخت، باید به واحد اجرای احکام دادگستری مراجعه کند و درخواست صدور اجراییه نماید، نه به دادگاه؛ بنابراین ادعای صدور اجراییه از دادگاه نادرست است."",""answer"":""1"",""confidence"":5}",
56,x-ai/grok-4-fast,2,4.0,مطابق مواد ۴۱۳ و ۴۱۶ قانون تجارت، حکم ورشکستگی بلافاصله پس از صدور اجرا می‌شود و تجدیدنظر در آن مانع اجرا نیست، اما اجرای آن موقت نیست و با قطعی بودن حکم تناقض دارد؛ بنابراین گزینه ۲ نادرست است.,6972,1587.0,1387.0,2974.0,194.0,39.0,"{""explanation"":""مطابق مواد ۴۱۳ و ۴۱۶ قانون تجارت، حکم ورشکستگی بلافاصله پس از صدور اجرا می‌شود و تجدیدنظر در آن مانع اجرا نیست، اما اجرای آن موقت نیست و با قطعی بودن حکم تناقض دارد؛ بنابراین گزینه ۲ نادرست است."",""answer"":""2"",""confidence"":4}",
57,x-ai/grok-4-fast,3,4.0,براساس ماده ۴۱۳ قانون تجارت، تاجر ورشکسته پس از صدور حکم ورشکستگی از هرگونه تصرف در اموال خود منع است و چنین اعمالی نافذ نمی‌باشد؛ واگذاری حق انتفاع آپارتمان مسکونی متعلق به تاجر، تصرف در اموال ورشکستگی است و باطل می‌باشد.,7080,1562.0,1083.0,2645.0,222.0,41.0,"{""explanation"":""براساس ماده ۴۱۳ قانون تجارت، تاجر ورشکسته پس از صدور حکم ورشکستگی از هرگونه تصرف در اموال خود منع است و چنین اعمالی نافذ نمی‌باشد؛ واگذاری حق انتفاع آپارتمان مسکونی متعلق به تاجر، تصرف در اموال ورشکستگی است و باطل می‌باشد."",""answer"":""3"",""confidence"":4}",
58,x-ai/grok-4-fast,3,4.0,براساس مواد ۲۲۷ و ۲۲۹ قانون تجارت، مبلغ سند تجاری باید در روی آن به طور صریح قید شود و تصحیح مبلغ توسط صادرکننده در ظهر سند، بدون رعایت تشریفات قانونی مانند ابطال و صدور سند جدید، فاقد اعتبار بوده و مبلغ روی سند مناط عمل است.,3920,1550.0,628.0,2178.0,225.0,47.0,"{""explanation"":""براساس مواد ۲۲۷ و ۲۲۹ قانون تجارت، مبلغ سند تجاری باید در روی آن به طور صریح قید شود و تصحیح مبلغ توسط صادرکننده در ظهر سند، بدون رعایت تشریفات قانونی مانند ابطال و صدور سند جدید، فاقد اعتبار بوده و مبلغ روی سند مناط عمل است."",""answer"":""3"",""confidence"":4}",
59,x-ai/grok-4-fast,3,4.0,مطابق مواد ۲۴ و ۲۴۲ قانون تجارت، در صورت انتقال گواهینامه موقت سهم که مبلغ اسمی آن تماماً پرداخت نشده، انتقال‌دهنده و انتقال‌گیرنده متضامناً مسئول پرداخت مابقی مبلغ اسمی سهام به شرکت هستند، زیرا انتقال بدون رضایت شرکت، مسئولیت انتقال‌دهنده را ساقط نمی‌کند و انتقال‌گیرنده نیز به عنوان سهامدار جدید مسئول می‌شود.,22771,1597.0,4853.0,6450.0,311.0,52.0,"{""explanation"":""مطابق مواد ۲۴ و ۲۴۲ قانون تجارت، در صورت انتقال گواهینامه موقت سهم که مبلغ اسمی آن تماماً پرداخت نشده، انتقال‌دهنده و انتقال‌گیرنده متضامناً مسئول پرداخت مابقی مبلغ اسمی سهام به شرکت هستند، زیرا انتقال بدون رضایت شرکت، مسئولیت انتقال‌دهنده را ساقط نمی‌کند و انتقال‌گیرنده نیز به عنوان سهامدار جدید مسئول می‌شود."",""answer"":""3"",""confidence"":4}",
60,x-ai/grok-4-fast,2,5.0,مطابق ماده ۴۲۰ قانون تجارت، پس از انتشار فهرست مطالبات تصدیق‌شده توسط مدیر تصفیه، طلبکاران و ذی‌نفعان ظرف ۱۰ روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض نمایند؛ این مهلت و گستره اعتراض مستقیماً از متن قانون استنباط می‌شود.,3314,1592.0,696.0,2288.0,255.0,48.0,"{""explanation"":""مطابق ماده ۴۲۰ قانون تجارت، پس از انتشار فهرست مطالبات تصدیق‌شده توسط مدیر تصفیه، طلبکاران و ذی‌نفعان ظرف ۱۰ روز می‌توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض نمایند؛ این مهلت و گستره اعتراض مستقیماً از متن قانون استنباط می‌شود."",""answer"":""2"",""confidence"":5}",
81,x-ai/grok-4-fast,1,4.0,مطابق ماده ۱۳۰ قانون مجازات اسلامی، محکومیت قطعی در دادگاه خارجی مانع محاکمه مجدد در ایران نیست و دادگاه ایران می‌تواند در تعیین مجازات تعزیری، میزان محکومیت اجرا شده در خارج را محاسبه و احتساب کند؛ همچنین با توجه به ماده ۵ قانون مجازات، جعل امضای مقام ایرانی توسط خارجی در خارج، جرم علیه منافع ملی است و صلاحیت ایران را ایجاد می‌کند.,10695,1653.0,1523.0,3176.0,334.0,63.0,"{""explanation"":""مطابق ماده ۱۳۰ قانون مجازات اسلامی، محکومیت قطعی در دادگاه خارجی مانع محاکمه مجدد در ایران نیست و دادگاه ایران می‌تواند در تعیین مجازات تعزیری، میزان محکومیت اجرا شده در خارج را محاسبه و احتساب کند؛ همچنین با توجه به ماده ۵ قانون مجازات، جعل امضای مقام ایرانی توسط خارجی در خارج، جرم علیه منافع ملی است و صلاحیت ایران را ایجاد می‌کند."",""answer"":""1"",""confidence"":4}",
82,x-ai/grok-4-fast,3,4.0,براساس قاعده فقهی 'اهم و مهم' در حقوق کیفری ایران (مستفاد از مواد ۱۵۶ و ۱۵۸ قانون مجازات اسلامی)، سرباز می‌تواند با استناد به اجرای قانون اهم دفاع کند، زیرا تخریب بیسیم برای دفع ضرر بزرگ‌تر (لو رفتن اطلاعات محرمانه به دست دشمن) توجیه‌پذیر است و جرم تخریب اموال نظامی را منتفی می‌سازد.,5797,1543.0,674.0,2217.0,284.0,53.0,"{""explanation"":""براساس قاعده فقهی 'اهم و مهم' در حقوق کیفری ایران (مستفاد از مواد ۱۵۶ و ۱۵۸ قانون مجازات اسلامی)، سرباز می‌تواند با استناد به اجرای قانون اهم دفاع کند، زیرا تخریب بیسیم برای دفع ضرر بزرگ‌تر (لو رفتن اطلاعات محرمانه به دست دشمن) توجیه‌پذیر است و جرم تخریب اموال نظامی را منتفی می‌سازد."",""answer"":""3"",""confidence"":4}",
83,x-ai/grok-4-fast,1,4.0,طبق قانون تعیین موارد قابل گذشت جرم مصوب ۱۳۷۷، خیانت در امانت و سوءاستفاده از سفید مهر (به عنوان استفاده غیرمجاز از اسناد) از جمله جرایم قابل گذشت هستند، زیرا حق خصوصی شاکی را نقض می‌کنند و با گذشت شاکی، تعقیب متوقف می‌شود.,21860,1518.0,3843.0,5361.0,223.0,43.0,"{""explanation"":""طبق قانون تعیین موارد قابل گذشت جرم مصوب ۱۳۷۷، خیانت در امانت و سوءاستفاده از سفید مهر (به عنوان استفاده غیرمجاز از اسناد) از جمله جرایم قابل گذشت هستند، زیرا حق خصوصی شاکی را نقض می‌کنند و با گذشت شاکی، تعقیب متوقف می‌شود."",""answer"":""1"",""confidence"":4}",
84,x-ai/grok-4-fast,1,4.0,مطابق مواد ۲۰ و ۲۱ قانون مجازات اسلامی مصوب ۱۳۹۲، اشخاص حقوقی در جرایم غیرعمد منجر به صدمه بدنی مسئول شناخته می‌شوند و مجازات‌های قابل اعمال بر آن‌ها شامل پرداخت دیه (به عنوان جبران خسارت) و جزای نقدی است، زیرا دیه نوعی مجازات مالی است و سایر مجازات‌ها مانند حبس برای اشخاص حقوقی قابل اجرا نیست.,13489,1528.0,812.0,2340.0,295.0,56.0,"{""explanation"":""مطابق مواد ۲۰ و ۲۱ قانون مجازات اسلامی مصوب ۱۳۹۲، اشخاص حقوقی در جرایم غیرعمد منجر به صدمه بدنی مسئول شناخته می‌شوند و مجازات‌های قابل اعمال بر آن‌ها شامل پرداخت دیه (به عنوان جبران خسارت) و جزای نقدی است، زیرا دیه نوعی مجازات مالی است و سایر مجازات‌ها مانند حبس برای اشخاص حقوقی قابل اجرا نیست."",""answer"":""1"",""confidence"":4}",
85,x-ai/grok-4-fast,2,5.0,مطابق مواد ۲۳ و ۲۴ قانون مجازات اسلامی، مجازات‌های تکمیلی فاقد حداقل مدت و دارای حداکثر مقرر (مانند یک ماه تا پنج سال) هستند که دادگاه می‌تواند آن را تعیین کند، در حالی که مجازات‌های تبعی بر اساس مواد ۳۰ به بعد، میزان ثابتی دارند و به طور خودکار اعمال می‌شوند.,30876,1539.0,1024.0,2563.0,260.0,51.0,"{""explanation"":""مطابق مواد ۲۳ و ۲۴ قانون مجازات اسلامی، مجازات‌های تکمیلی فاقد حداقل مدت و دارای حداکثر مقرر (مانند یک ماه تا پنج سال) هستند که دادگاه می‌تواند آن را تعیین کند، در حالی که مجازات‌های تبعی بر اساس مواد ۳۰ به بعد، میزان ثابتی دارند و به طور خودکار اعمال می‌شوند."",""answer"":""2"",""confidence"":5}",
86,x-ai/grok-4-fast,1,4.0,مطابق ماده ۳۷ قانون مجازات اسلامی، مجازات‌های تعزیری درجه‌بندی‌شده مانند حبس و شلاق در مقام تخفیف قابل تبدیل به نوع سبک‌تر (مانند تبدیل به جزای نقدی) هستند، اما مصادره اموال به عنوان مجازاتی خاص و غیرقابل جایگزینی، تنها از حیث میزان قابل تخفیف است و به مجازات دیگری تبدیل نمی‌شود.,25076,1504.0,1122.0,2626.0,280.0,50.0,"{""explanation"":""مطابق ماده ۳۷ قانون مجازات اسلامی، مجازات‌های تعزیری درجه‌بندی‌شده مانند حبس و شلاق در مقام تخفیف قابل تبدیل به نوع سبک‌تر (مانند تبدیل به جزای نقدی) هستند، اما مصادره اموال به عنوان مجازاتی خاص و غیرقابل جایگزینی، تنها از حیث میزان قابل تخفیف است و به مجازات دیگری تبدیل نمی‌شود."",""answer"":""1"",""confidence"":4}",
