id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
32,meta-llama/llama-4-scout,4,4.0,با توجه به ماده 477 قانون آیین دادرسی مدنی، در صورت اعاده دادرسی و بلااثر شدن حکم، عملیات اجرایی باید به حالت قبل از اجرا برگردد. در این مورد، اجرای حکم خلع ید به دستور دادگاه اجرا کننده حکم بلااثر شده، باید به حالت قبل برگردد و ملک به همان صورت به تصرف شخص «ب» داده شود.,1939,751.0,95.0,846.0,271.0,57.0,"{""explanation"":""با توجه به ماده 477 قانون آیین دادرسی مدنی، در صورت اعاده دادرسی و بلااثر شدن حکم، عملیات اجرایی باید به حالت قبل از اجرا برگردد. در این مورد، اجرای حکم خلع ید به دستور دادگاه اجرا کننده حکم بلااثر شده، باید به حالت قبل برگردد و ملک به همان صورت به تصرف شخص «ب» داده شود."",""answer"":""4"",""confidence"":""4""}",
33,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۲۷۹ قانون آیین دادرسی مدنی، در صورتی که یکی از طرفین دعوی در اولین جلسه دادرسی حاضر نشود و نسبت به اصل سند ارائه شده توسط طرف مقابل اظهار انکار کند، دادگاه می‌تواند به اختیار خود سند را از عداد دلایل خارج نموده یا جلسه را تجدید نماید. این اختیار دادگاه به وضوح در قانون پیش‌بینی شده است.,2781,630.0,99.0,729.0,300.0,61.0,"{""explanation"":""بر اساس ماده ۲۷۹ قانون آیین دادرسی مدنی، در صورتی که یکی از طرفین دعوی در اولین جلسه دادرسی حاضر نشود و نسبت به اصل سند ارائه شده توسط طرف مقابل اظهار انکار کند، دادگاه می‌تواند به اختیار خود سند را از عداد دلایل خارج نموده یا جلسه را تجدید نماید. این اختیار دادگاه به وضوح در قانون پیش‌بینی شده است."",""answer"":""2"",""confidence"":4}",
34,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۲۱۴ قانون آیین دادرسی کیفری، در خصوص بازداشت اموال منقول مانند حلقه انگشتری گران قیمت، باید صورت برداری و ارزیابی شده و از متهم گرفته شده و به حافظ داده شود. حافظ می تواند هر شخصی باشد حتی بدون توافق طرفین، بنابراین گزینه ۱ صحیح است.,2260,604.0,83.0,687.0,246.0,49.0,"{""explanation"":""بر اساس ماده ۲۱۴ قانون آیین دادرسی کیفری، در خصوص بازداشت اموال منقول مانند حلقه انگشتری گران قیمت، باید صورت برداری و ارزیابی شده و از متهم گرفته شده و به حافظ داده شود. حافظ می تواند هر شخصی باشد حتی بدون توافق طرفین، بنابراین گزینه ۱ صحیح است."",""answer"":""1"",""confidence"":4}",
35,meta-llama/llama-4-scout,4,4.0,بر اساس ماده 193 قانون آیین دادرسی مدنی، در صورتی که گواهان علیرغم ابلاغ دعوت نامه در جلسه دادرسی حاضر نشوند، دوباره احضار خواهند شد و در صورت عدم حضور، جلب خواهند شد. تشخیص ارزش و تأثیر گواهی با دادگاه است.,2063,605.0,76.0,681.0,207.0,41.0,"{""explanation"":""بر اساس ماده 193 قانون آیین دادرسی مدنی، در صورتی که گواهان علیرغم ابلاغ دعوت نامه در جلسه دادرسی حاضر نشوند، دوباره احضار خواهند شد و در صورت عدم حضور، جلب خواهند شد. تشخیص ارزش و تأثیر گواهی با دادگاه است."",""answer"":""4"",""confidence"":4}",
36,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۳۲۷ قانون آیین دادرسی مدنی، آراء صادره از دادگاه صلح در دعاوی مالی تا میزان دویست میلیون ریال قطعی و غیر قابل فرجام است. بنابراین، اگر خواسته دعوا چهل میلیون ریال باشد، حکم صادره از دادگاه صلح قطعی و غیر قابل فرجام است.,2572,583.0,84.0,667.0,232.0,46.0,"{""explanation"":""بر اساس ماده ۳۲۷ قانون آیین دادرسی مدنی، آراء صادره از دادگاه صلح در دعاوی مالی تا میزان دویست میلیون ریال قطعی و غیر قابل فرجام است. بنابراین، اگر خواسته دعوا چهل میلیون ریال باشد، حکم صادره از دادگاه صلح قطعی و غیر قابل فرجام است."",""answer"":""1"",""confidence"":4}",
37,meta-llama/llama-4-scout,2,4.0,بر اساس ماده 474 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم به غیرمالی متوقف و در محکوم به مالی نیز در صورتی که محکوم علیه تأمین دهد، اجرای حکم متوقف می شود. این ماده به صراحت تکلیف عملیات اجرایی را در این موارد مشخص کرده است.,2761,644.0,90.0,734.0,265.0,54.0,"{""explanation"":""بر اساس ماده 474 قانون آیین دادرسی کیفری، در صورت صدور قرار قبولی اعاده دادرسی، اجرای حکم در محکوم به غیرمالی متوقف و در محکوم به مالی نیز در صورتی که محکوم علیه تأمین دهد، اجرای حکم متوقف می شود. این ماده به صراحت تکلیف عملیات اجرایی را در این موارد مشخص کرده است."",""answer"":""2"",""confidence"":4}",
38,meta-llama/llama-4-scout,4,3.0,بر اساس ماده ۳۴ قانون آیین دادرسی مدنی، اگر در مرحله بدوی به دادخواست ناقصی رسیدگی شده و حکم صادر شده باشد، دادگاه تجدیدنظر نمی‌تواند رأساً اقدام به صدور اخطار رفع نقص کند. در این صورت، پرونده باید به دادگاه بدوی برگردانده شود تا نسبت به رفع نقص و اتخاذ تصمیم مقتضی اقدام شود.,577,604.0,94.0,698.0,276.0,54.0,"{""explanation"":""بر اساس ماده ۳۴ قانون آیین دادرسی مدنی، اگر در مرحله بدوی به دادخواست ناقصی رسیدگی شده و حکم صادر شده باشد، دادگاه تجدیدنظر نمی‌تواند رأساً اقدام به صدور اخطار رفع نقص کند. در این صورت، پرونده باید به دادگاه بدوی برگردانده شود تا نسبت به رفع نقص و اتخاذ تصمیم مقتضی اقدام شود."",""answer"":""4"",""confidence"":""3""}",
39,meta-llama/llama-4-scout,3,4.0,بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، در صورت اختلاف در صلاحیت بین دادگاه‌های عمومی حقوقی و کیفری یک استان، مرجع حل اختلاف، دادگاه تجدید نظر همان استان است.,1966,502.0,58.0,560.0,160.0,30.0,"{""explanation"":""بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، در صورت اختلاف در صلاحیت بین دادگاه‌های عمومی حقوقی و کیفری یک استان، مرجع حل اختلاف، دادگاه تجدید نظر همان استان است."",""answer"":""3"",""confidence"":4}",
40,meta-llama/llama-4-scout,2,4.0,با توجه به ماده 307 قانون آیین دادرسی مدنی، حکم دادگاه نسبت به کسی که در جلسه دادرسی حاضر بوده و لایحه داده است حضوری و نسبت به کسی که در جلسه دادرسی حاضر نشده و لایحه هم نداده غیابی است. همچنین با توجه به ماده 124 قانون آیین دادرسی مدنی، ابلاغ واقعی به معنای ابلاغ به خود شخص و ابلاغ قانونی به معنای ابلاغ به وکیل یا نماینده قانونی اوست. در این صورت، حکم نسبت به شخص «الف» که ابلاغ واقعی شده و حاضر نشده غیابی، نسبت به شخص «ب» که حاضر شده و لایحه نداده حضوری، و نسبت به شخص «ج» که ابلاغ قانونی شده و حاضر نشده غیابی است.,4509,650.0,178.0,828.0,521.0,112.0,"{""explanation"":""با توجه به ماده 307 قانون آیین دادرسی مدنی، حکم دادگاه نسبت به کسی که در جلسه دادرسی حاضر بوده و لایحه داده است حضوری و نسبت به کسی که در جلسه دادرسی حاضر نشده و لایحه هم نداده غیابی است. همچنین با توجه به ماده 124 قانون آیین دادرسی مدنی، ابلاغ واقعی به معنای ابلاغ به خود شخص و ابلاغ قانونی به معنای ابلاغ به وکیل یا نماینده قانونی اوست. در این صورت، حکم نسبت به شخص «الف» که ابلاغ واقعی شده و حاضر نشده غیابی، نسبت به شخص «ب» که حاضر شده و لایحه نداده حضوری، و نسبت به شخص «ج» که ابلاغ قانونی شده و حاضر نشده غیابی است."",""answer"":""2"",""confidence"":4}",
41,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۱۰۶ قانون تجارت، مدیران شرکت موظف هستند باقیمانده مبلغ اسمی سهام را از سهامداران مطالبه کنند. در صورت عدم مطالبه، هیئت مدیره مسئولیت جبران خسارت را بر عهده خواهند داشت.,1973,525.0,68.0,593.0,181.0,33.0,"{""explanation"":""بر اساس ماده ۱۰۶ قانون تجارت، مدیران شرکت موظف هستند باقیمانده مبلغ اسمی سهام را از سهامداران مطالبه کنند. در صورت عدم مطالبه، هیئت مدیره مسئولیت جبران خسارت را بر عهده خواهند داشت."",""answer"":""1"",""confidence"":4}",
42,meta-llama/llama-4-scout,,,,1660,,,,,,"## Explanation:
قانون تجارت ایران در خصوص انتخاب یک شخص به عنوان عضو هیئت مدیره در چندین شرکت، محدودیت‌هایی را اعمال کرده است. بر اساس ماده 121 قانون تجارت، «هیچ کس نمی‌تواند در بیش از یک شرکت سهامی عام به عنوان عضو هیئت مدیره انتخاب شود». این محدودیت به جهت جلوگیری از تضاد منافع و اطمینان از استقلال تصمیم‌گیری هر شرکت وضع شده است.",unterminated character set at position 36
43,meta-llama/llama-4-scout,2,4.0,بر اساس ماده 141 قانون تجارت، اگر پس از تقسیم و خاتمه ورشکستگی مالی متعلق به ورشکسته کشف شود، در صورتی که مطالبات طلبکاران به طور کامل پرداخت نشده باشد، اموال مذکور به فروش رسیده و حاصل فروش بین طلبکاران تقسیم می شود. این حکم به منظور تضمین حقوق طلبکاران و جلوگیری از سوء استفاده از فرآیند ورشکستگی است.,2450,570.0,100.0,670.0,303.0,59.0,"{""explanation"":""بر اساس ماده 141 قانون تجارت، اگر پس از تقسیم و خاتمه ورشکستگی مالی متعلق به ورشکسته کشف شود، در صورتی که مطالبات طلبکاران به طور کامل پرداخت نشده باشد، اموال مذکور به فروش رسیده و حاصل فروش بین طلبکاران تقسیم می شود. این حکم به منظور تضمین حقوق طلبکاران و جلوگیری از سوء استفاده از فرآیند ورشکستگی است."",""answer"":""2"",""confidence"":4}",
44,meta-llama/llama-4-scout,3,4.0,ثبت نام در دفتر ثبت تجاری ایجاد اماره تاجر بودن شخص می کند. بر اساس قانون تجارت ایران، ثبت در دفتر تجارت یک اماره قانونی ایجاد می کند که شخص را تاجر محسوب می کند مگر اینکه خلاف آن ثابت شود.,1096,512.0,63.0,575.0,189.0,41.0,"{""explanation"":""ثبت نام در دفتر ثبت تجاری ایجاد اماره تاجر بودن شخص می کند. بر اساس قانون تجارت ایران، ثبت در دفتر تجارت یک اماره قانونی ایجاد می کند که شخص را تاجر محسوب می کند مگر اینکه خلاف آن ثابت شود."",""answer"":""3"",""confidence"":4}",
45,meta-llama/llama-4-scout,,,,1832,,,,,,"## Explanation:
اضافه ارزش سهام که هنگام افزایش سرمایه شرکت سهامی دریافت می‌شود، باید به اندوخته‌های شرکت منتقل شود. بر اساس قانون تجارت ایران، این اضافه ارزش به عنوان یک منبع مالی برای شرکت محسوب می‌شود و می‌بایست به حساب اندوخته‌های شرکت، اعم از اندوخته قانونی یا اختیاری، منتقل گردد. این موضوع در ماده ۳۰ قانون تجارت ایران مورد اشاره قرار گرفته است که در خصوص نحوه استفاده از اضافه ارزش سهام و انتقال آن به اندوخته‌ها توضیحاتی ارائه داده است.",unterminated character set at position 36
46,meta-llama/llama-4-scout,,,,1922,,,,,,"## Explanation:
بر اساس ماده ۲۷۲ قانون مدنی، اگر دلال در معامله‌ای که انجام می‌دهد، منفعتی برای خود قائل باشد و این موضوع را به طرف مقابل اطلاع ندهد، مسئول خسارت وارده خواهد بود. همچنین، طبق قانون، در این موارد، دلال علاوه بر مسئولیت خسارت، مسئول اجرای تعهد نیز می‌باشد. با توجه به این ماده، می‌توان نتیجه گرفت که دلال در این شرایط، هم مسئول خسارت است و هم مسئول اجرای تعهد، و در این مسئولیت، به صورت تضامنی با آمر خود عمل می‌کند.",unterminated character set at position 36
47,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۲۹۳ قانون تجارت، در صورتی که برات در یک نسخه صادر شده و قبول نشده باشد، مفقودی آن نیاز به دخالت دادگاه و دادن ضامن ندارد. این در حالی است که در موارد دیگر مانند برات قبول شده یا برات صادر شده در چند نسخه، شرایط خاص خود را برای مفقودی دارند.,2094,533.0,85.0,618.0,253.0,55.0,"{""explanation"":""بر اساس ماده ۲۹۳ قانون تجارت، در صورتی که برات در یک نسخه صادر شده و قبول نشده باشد، مفقودی آن نیاز به دخالت دادگاه و دادن ضامن ندارد. این در حالی است که در موارد دیگر مانند برات قبول شده یا برات صادر شده در چند نسخه، شرایط خاص خود را برای مفقودی دارند."",""answer"":""4"",""confidence"":4}",
48,meta-llama/llama-4-scout,2,4.0,بر اساس ماده 241 قانون تجارت، در صورتی که عضوی از هیئت مدیره که کارمند رسمی دولت است، بدون موافقت دستگاه متبوع خود به عنوان عضو هیئت مدیره انتخاب شود، اگر در مدت یک ماه موافقت دستگاه متبوع را اخذ نکند و تعداد سهام لازم به عنوان وثیقه را به صندوق شرکت نسپرد، مستعفی شناخته می شود. این حکم قانونی به صراحت در ماده مذکور بیان شده است.,2960,590.0,115.0,705.0,331.0,68.0,"{""explanation"":""بر اساس ماده 241 قانون تجارت، در صورتی که عضوی از هیئت مدیره که کارمند رسمی دولت است، بدون موافقت دستگاه متبوع خود به عنوان عضو هیئت مدیره انتخاب شود، اگر در مدت یک ماه موافقت دستگاه متبوع را اخذ نکند و تعداد سهام لازم به عنوان وثیقه را به صندوق شرکت نسپرد، مستعفی شناخته می شود. این حکم قانونی به صراحت در ماده مذکور بیان شده است."",""answer"":""2"",""confidence"":4}",
49,meta-llama/llama-4-scout,3,4.0,طبق ماده ۱۴۱ قانون تجارت، در صورتی که مجمع عمومی عادی شرکت سهامی، بازرس اصلی را بدون تعیین جانشین عزل کند، اگر بازرس علی‌البدل وجود داشته باشد، وی جانشین بازرس اصلی می‌شود و در غیر این صورت، هر ذی‌نفعی می‌تواند ابطال تصمیم مجمع عمومی را از دادگاه تقاضا کند. بنابراین، گزینه ۳ صحیح است.,3296,581.0,103.0,684.0,285.0,54.0,"{""explanation"":""طبق ماده ۱۴۱ قانون تجارت، در صورتی که مجمع عمومی عادی شرکت سهامی، بازرس اصلی را بدون تعیین جانشین عزل کند، اگر بازرس علی‌البدل وجود داشته باشد، وی جانشین بازرس اصلی می‌شود و در غیر این صورت، هر ذی‌نفعی می‌تواند ابطال تصمیم مجمع عمومی را از دادگاه تقاضا کند. بنابراین، گزینه ۳ صحیح است."",""answer"":""3"",""confidence"":4}",
50,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۵۶ قانون تجارت، تبدیل شرکت‌های تجاری به یکدیگر مجاز است و نیاز به موافقت تمامی شرکا ندارد، اما شرایط و ضوابط خاص خود را دارد. گزینه ۴ صحیح است زیرا ماده ۱۱۴ قانون تجارت اصلاحی سال ۱۳۸۳، تبدیل شرکت‌های تجاری را منوط به موافقت تمامی شرکا دانسته است.,3686,546.0,92.0,638.0,260.0,51.0,"{""explanation"":""بر اساس ماده ۵۶ قانون تجارت، تبدیل شرکت‌های تجاری به یکدیگر مجاز است و نیاز به موافقت تمامی شرکا ندارد، اما شرایط و ضوابط خاص خود را دارد. گزینه ۴ صحیح است زیرا ماده ۱۱۴ قانون تجارت اصلاحی سال ۱۳۸۳، تبدیل شرکت‌های تجاری را منوط به موافقت تمامی شرکا دانسته است."",""answer"":""4"",""confidence"":4}",
51,meta-llama/llama-4-scout,2,4.0,بر اساس قانون تجارت و آیین نامه های اجرایی آن، برای انتشار اعلامیه پذیره نویسی یک شرکت سهامی عام، نیاز به گواهی معافیت از ثبت نزد سازمان بورس و اوراق بهادار و اجازه انتشار اعلامیه پذیره نویسی توسط مرجع ثبت شرکتها می باشد. این امر در راستای ماده 3 قانون بازار اوراق بهادار و مواد 96 و 97 قانون تجارت قابل تفسیر است.,2739,590.0,107.0,697.0,314.0,63.0,"{""explanation"":""بر اساس قانون تجارت و آیین نامه های اجرایی آن، برای انتشار اعلامیه پذیره نویسی یک شرکت سهامی عام، نیاز به گواهی معافیت از ثبت نزد سازمان بورس و اوراق بهادار و اجازه انتشار اعلامیه پذیره نویسی توسط مرجع ثبت شرکتها می باشد. این امر در راستای ماده 3 قانون بازار اوراق بهادار و مواد 96 و 97 قانون تجارت قابل تفسیر است."",""answer"":""2"",""confidence"":4}",
52,meta-llama/llama-4-scout,2,4.0,بر اساس قانون تجارت، ورشکستگی شرکت تجاری تاثیری در وضعیت شریک شرکت ندارد، مگر در شرکت‌های تضامنی که شریک نیز مسئول پرداخت دیون شرکت است. در شرکت‌های سهامی، مسئولیت سهامداران محدود به مبلغ سهام آنهاست و ورشکستگی شرکت تاثیری بر شریک ندارد.,2267,565.0,80.0,645.0,237.0,42.0,"{""explanation"":""بر اساس قانون تجارت، ورشکستگی شرکت تجاری تاثیری در وضعیت شریک شرکت ندارد، مگر در شرکت‌های تضامنی که شریک نیز مسئول پرداخت دیون شرکت است. در شرکت‌های سهامی، مسئولیت سهامداران محدود به مبلغ سهام آنهاست و ورشکستگی شرکت تاثیری بر شریک ندارد."",""answer"":""2"",""confidence"":4}",
53,meta-llama/llama-4-scout,4,4.0,بر اساس قانون چک، شرط مزبور در مبایعه‌نامه نمی‌تواند مانع مطالبه چک باشد زیرا چک به عنوان یک سند تجاری مستقل از قرارداد اصلی معامله است و دارنده چک می‌تواند بدون توجه به شرایط معامله، به چک استناد کند. ماده 249 قانون تجارت ایران نیز بر استقلال چک از قراردادهای دیگر تأکید دارد.,1565,550.0,87.0,637.0,277.0,53.0,"{""explanation"":""بر اساس قانون چک، شرط مزبور در مبایعه‌نامه نمی‌تواند مانع مطالبه چک باشد زیرا چک به عنوان یک سند تجاری مستقل از قرارداد اصلی معامله است و دارنده چک می‌تواند بدون توجه به شرایط معامله، به چک استناد کند. ماده 249 قانون تجارت ایران نیز بر استقلال چک از قراردادهای دیگر تأکید دارد."",""answer"":""4"",""confidence"":4}",
54,meta-llama/llama-4-scout,1,4.0,بر اساس قانون چک، در صورتی که چک از طرف تاجر یا برای امور تجارتی صادر نشده باشد، مزایای قانونی سند تجاری زایل می‌شود و مشمول مرور زمان 5 ساله ماده 318 قانون تجارت نمی‌شود. همچنین، انتقال چک صیادی که در وجه شخص معین صادر شده است، نیاز به امضای ظهرنویس ندارد. اما نکته قابل توجه این است که اگر دارنده چک را ظرف 6 ماه از تاریخ چک برگشت نزند، حق رجوع به ضامن و ظهرنویسان چک را ندارد که این موضوع در گزینه 3 به درستی بیان شده است. با این حال، بررسی دقیق مواد قانونی نشان می‌دهد که گزینه 1 صحیح نیست زیرا اگر چک برای امور تجارتی صادر نشده باشد، مزایای قانونی آن به عنوان یک سند تجاری کاهش می‌یابد.,2369,567.0,184.0,751.0,591.0,124.0,"{""explanation"":""بر اساس قانون چک، در صورتی که چک از طرف تاجر یا برای امور تجارتی صادر نشده باشد، مزایای قانونی سند تجاری زایل می‌شود و مشمول مرور زمان 5 ساله ماده 318 قانون تجارت نمی‌شود. همچنین، انتقال چک صیادی که در وجه شخص معین صادر شده است، نیاز به امضای ظهرنویس ندارد. اما نکته قابل توجه این است که اگر دارنده چک را ظرف 6 ماه از تاریخ چک برگشت نزند، حق رجوع به ضامن و ظهرنویسان چک را ندارد که این موضوع در گزینه 3 به درستی بیان شده است. با این حال، بررسی دقیق مواد قانونی نشان می‌دهد که گزینه 1 صحیح نیست زیرا اگر چک برای امور تجارتی صادر نشده باشد، مزایای قانونی آن به عنوان یک سند تجاری کاهش می‌یابد."",""answer"":""1"",""confidence"":4}",
55,meta-llama/llama-4-scout,3,4.0,بر اساس قانون چک، در صورتی که چک منجر به صدور گواهی عدم پرداخت شود، دارنده چک می‌تواند با رعایت شرایط قانونی از دادگاه درخواست صدور اجرائیه کند. همچنین، خسارت تأخیر تأدیه از تاریخ سررسید و بر اساس شاخص ماهیانه قابل وصول است. ولیکن، مسدود کردن موجودی تمامی حساب‌های صادرکننده در هر بانکی به میزان وجه چک بدون حکم دادگاه و صرفاً بر اساس گواهی عدم پرداخت، مغایر با قانون است.,766,537.0,117.0,654.0,372.0,71.0,"{""explanation"":""بر اساس قانون چک، در صورتی که چک منجر به صدور گواهی عدم پرداخت شود، دارنده چک می‌تواند با رعایت شرایط قانونی از دادگاه درخواست صدور اجرائیه کند. همچنین، خسارت تأخیر تأدیه از تاریخ سررسید و بر اساس شاخص ماهیانه قابل وصول است. ولیکن، مسدود کردن موجودی تمامی حساب‌های صادرکننده در هر بانکی به میزان وجه چک بدون حکم دادگاه و صرفاً بر اساس گواهی عدم پرداخت، مغایر با قانون است."", ""answer"":""3"",""confidence"":""4""}",
56,meta-llama/llama-4-scout,2,4.0,حکم ورشکستگی به موجب ماده ۴۱۲ قانون تجارت پس از انقضای مهلت اعتراض و یا در صورت عدم اعتراض در ظرف یک ماه از تاریخ انتشار آن در روزنامه رسمی، قطعی و لازم الاجرا می شود و دیگر اینکه به طور موقت اجرا نمی شود. بنابراین، گزینه ۲ که می گوید حکم ورشکستگی قطعی است و به طور موقت اجرا می شود، نادرست است.,2680,563.0,102.0,665.0,295.0,64.0,"{""explanation"":""حکم ورشکستگی به موجب ماده ۴۱۲ قانون تجارت پس از انقضای مهلت اعتراض و یا در صورت عدم اعتراض در ظرف یک ماه از تاریخ انتشار آن در روزنامه رسمی، قطعی و لازم الاجرا می شود و دیگر اینکه به طور موقت اجرا نمی شود. بنابراین، گزینه ۲ که می گوید حکم ورشکستگی قطعی است و به طور موقت اجرا می شود، نادرست است."",""answer"":""2"",""confidence"":4}",
57,meta-llama/llama-4-scout,3,4.0,بر اساس ماده 428 قانون تجارت، پس از صدور حکم ورشکستگی، تمام معاملات و عملیات حقوقی تاجر ورشکسته نسبت به طلبکاران ورشکسته نافذ نیست، مگر در مواردی که قانون استثناء کرده است. از آنجایی که واگذاری یک ساله حق انتفاع آپارتمان مسکونی به یکی از بستگان واجب النفقه تاجر ورشکسته می‌تواند به عنوان یک معامله حقوقی تلقی شود که به ضرر طلبکاران تمام می‌شود، بنابراین نافذ نیست.,602,538.0,125.0,663.0,364.0,67.0,"{""explanation"":""بر اساس ماده 428 قانون تجارت، پس از صدور حکم ورشکستگی، تمام معاملات و عملیات حقوقی تاجر ورشکسته نسبت به طلبکاران ورشکسته نافذ نیست، مگر در مواردی که قانون استثناء کرده است. از آنجایی که واگذاری یک ساله حق انتفاع آپارتمان مسکونی به یکی از بستگان واجب النفقه تاجر ورشکسته می‌تواند به عنوان یک معامله حقوقی تلقی شود که به ضرر طلبکاران تمام می‌شود، بنابراین نافذ نیست."",""answer"":""3"",""confidence"":4}",
58,meta-llama/llama-4-scout,3,4.0,بر اساس ماده ۳۱۱ قانون تجارت، در صورتی که مبلغ چک به حروف و عدد نوشته شده باشد و بین آنها اختلاف باشد، مبلغ حروفی معتبر است. در این مورد، اصلاح و امضای مجدد صادرکننده در ظهر چک تاثیری در اعتبار مبلغ مندرج در روی چک ندارد.,2540,529.0,77.0,606.0,221.0,47.0,"{""explanation"":""بر اساس ماده ۳۱۱ قانون تجارت، در صورتی که مبلغ چک به حروف و عدد نوشته شده باشد و بین آنها اختلاف باشد، مبلغ حروفی معتبر است. در این مورد، اصلاح و امضای مجدد صادرکننده در ظهر چک تاثیری در اعتبار مبلغ مندرج در روی چک ندارد."",""answer"":""3"",""confidence"":4}",
59,meta-llama/llama-4-scout,1,4.0,بر اساس ماده 108 قانون تجارت، گواهینامه موقت سهم، سندی است که بیانگر تعداد سهام دارنده آن در شرکت است و تا زمان ثبت شرکت و صدور سهام قابل معامله نیست. همچنین مطابق ماده 110 قانون تجارت، در صورتی که مبلغ اسمی سهام تماماً پرداخت نشده باشد، انتقال دهنده و انتقال گیرنده گواهینامه موقت سهام متضامناً مسئول پرداخت بقیه مبلغ اسمی آن خواهند بود.,2829,578.0,105.0,683.0,338.0,64.0,"{""explanation"":""بر اساس ماده 108 قانون تجارت، گواهینامه موقت سهم، سندی است که بیانگر تعداد سهام دارنده آن در شرکت است و تا زمان ثبت شرکت و صدور سهام قابل معامله نیست. همچنین مطابق ماده 110 قانون تجارت، در صورتی که مبلغ اسمی سهام تماماً پرداخت نشده باشد، انتقال دهنده و انتقال گیرنده گواهینامه موقت سهام متضامناً مسئول پرداخت بقیه مبلغ اسمی آن خواهند بود."",""answer"":""1"",""confidence"":4}",
60,meta-llama/llama-4-scout,1,4.0,بر اساس ماده 134 قانون اداره تصفیه، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران می توانند ظرف 20 روز به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند. این مهلت برای اعتراض به رد یا پذیرش مطالبات یا حق رجحان است.,1544,560.0,85.0,645.0,232.0,49.0,"{""explanation"":""بر اساس ماده 134 قانون اداره تصفیه، پس از انتشار صورت مطالبات تصدیق شده، طلبکاران می توانند ظرف 20 روز به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند. این مهلت برای اعتراض به رد یا پذیرش مطالبات یا حق رجحان است."",""answer"":""1"",""confidence"":4}",
81,meta-llama/llama-4-scout,2,4.0,بر اساس اصل منع مجازات مضاعف، فردی که در خارج از کشور به دلیل ارتکاب جرمی مجازات شده است، در ایران نمی‌تواند مجدداً به دلیل همان جرم مورد محاکمه قرار گیرد. این اصل در حقوق ایران و بسیاری از سیستم‌های حقوقی دیگر پذیرفته شده است. ماده ۲۷۰ قانون مجازات اسلامی ایران نیز به این موضوع اشاره دارد که اگر کسی در خارج از کشور به علت ارتکاب جرمی مجازات شده باشد، در ایران نمی‌تواند به علت همان جرم مورد تعقیب قرار گیرد.,646,624.0,127.0,751.0,410.0,82.0,"{""explanation"":""بر اساس اصل منع مجازات مضاعف، فردی که در خارج از کشور به دلیل ارتکاب جرمی مجازات شده است، در ایران نمی‌تواند مجدداً به دلیل همان جرم مورد محاکمه قرار گیرد. این اصل در حقوق ایران و بسیاری از سیستم‌های حقوقی دیگر پذیرفته شده است. ماده ۲۷۰ قانون مجازات اسلامی ایران نیز به این موضوع اشاره دارد که اگر کسی در خارج از کشور به علت ارتکاب جرمی مجازات شده باشد، در ایران نمی‌تواند به علت همان جرم مورد تعقیب قرار گیرد."",""answer"":""2"",""confidence"":4}",
82,meta-llama/llama-4-scout,1,4.0,در این scenario، سرباز می‌تواند از دفاع امر آمر قانونی استفاده کند. بر اساس ماده ۳۷ قانون مجازات اسلامی، مأموران دولتی و عمومی در صورتی که به امر مافوق خود عمل کنند، مسئولیت ندارند. در این مورد، دستور تخریب بیسیم برای جلوگیری از افتادن آن به دست دشمن، از سوی مافوق صادر شده است.,2618,524.0,92.0,616.0,278.0,54.0,"{""explanation"":""در این scenario، سرباز می‌تواند از دفاع امر آمر قانونی استفاده کند. بر اساس ماده ۳۷ قانون مجازات اسلامی، مأموران دولتی و عمومی در صورتی که به امر مافوق خود عمل کنند، مسئولیت ندارند. در این مورد، دستور تخریب بیسیم برای جلوگیری از افتادن آن به دست دشمن، از سوی مافوق صادر شده است."",""answer"":""1"",""confidence"":4}",
83,meta-llama/llama-4-scout,,,,625,,,,,,## Explanation,unterminated character set at position 36
